posterior_prediction
34.890172165619944
36.84263335751808
36.84386087805597
35.888231964619926
35.550547372480054
36.59100250965995
36.26249405724796
35.8457697144001
36.127294088279925
35.91551992360006
36.0212749997061
36.3970857271866
36.15379051823394
35.8647391106121
36.81500743138008
36.137494172659984
35.33178381849797
35.82232124446002
36.55020117807996
36.205299623387965
35.958171879998
36.05205334963198
36.657983467612105
36.106717641619916
36.23288948881996
35.47129141868004
37.59591043009997
35.06733769001999
36.72622692669997
37.42223004768092
36.03122575841202
36.549761416376
36.74176165163992
35.621504865659944
36.89279607634197
36.98138752939612
36.744129568056
36.09418796613204
36.27000465586864
35.55511690241804
35.56679986053973
36.84375980213192
36.62246844016991
36.0027663612022
35.87177337802392
36.73067715895996
36.83248918626015
35.99641226766003
37.500152454312044
36.35075299523996
36.34232811979999
38.296707251980116
38.430294156320066
36.80361323269995
36.70178543858001
37.168121940659915
37.571398559
35.69049096102603
35.384396904663966
35.84930965888799
36.31490054010407
36.217896285399995
36.112084908695955
34.77375615305997
37.26345036002007
37.684604010104096
37.543443127944165
36.116257443400045
36.254433080219954
35.989568963425945
36.02172275173115
36.35636790871799
35.740024675099974
37.95864314192012
34.59156792675606
37.674739027299985
37.54646658943989
35.85143306542203
34.52086987900001
36.759800550036
36.76158075930004
37.080586329209936
37.274988835808
36.836391822683616
36.52156193239997
36.511661731814144
37.16082084025801
35.68982301246002
36.70773948857801
35.75419441916
36.80305364787993
36.37531363464997
36.71094629899205
37.340300193092155
35.97961982160007
37.139851133377995
36.83743135682395
35.25667545953783
36.83831088686814
35.62831037347798
36.72780628873593
37.016384138659944
37.26282755746008
36.413810773009985
35.784863629979995
36.44624185493409
37.84857687343996
37.718323617300065
36.81822119466993
36.50497055373392
35.75148631363406
37.5532999967499
36.86738273475999
35.508399606191944
36.4768691606
37.20267299906
36.57968038800008
36.9546137855179
36.58983753532189
36.03531096824003
36.49822079197989
36.224141194280094
36.63013400636006
36.050786726000986
34.89071185103996
36.8634003458
35.74446751518005
36.39056905803193
37.31761586904191
35.54269067743999
36.97176400046798
37.145538401460044
36.18131818410001
36.48462073551991
36.031212840219936
35.19135558786003
36.66571570743789
36.41817824668613
36.847396034436024
35.29740957764998
35.91851649583008
37.096661761719965
35.849438622382074
34.92953522826787
36.09526783804202
36.91791881971191
37.73502718573402
36.79481534071392
36.13221629921596
35.994991855027855
36.48205585060009
36.13495866988999
36.555405019740355
37.037363120700014
36.986509513360026
36.62226511025995
36.31617054916588
37.011698632364094
35.64325664555806
36.793678960520104
36.81572665967998
36.560781612294
36.08135750899994
36.72536895503006
37.24348017778593
36.45096945175991
36.69705895537399
36.53809117002
36.96331965856003
36.16400257378391
36.746947473146065
36.30109370462012
37.21421689184183
36.44052766607006
36.05442445324003
35.7971692005439
35.58335594139999
36.28461496818794
35.86208052021003
37.369721359464194
35.661826878519996
35.80052482174401
35.24026184243831
36.25255642483998
35.784529509162056
35.68475685698804
36.90113611716602
35.99082603979802
36.67222681098012
36.49185198331202
35.907093914400036
36.29672022486016
36.188613398224014
35.35270632961995
37.018794918900085
36.48036002073201
37.308446323336014
36.992763476384006
35.628126818109905
35.48781644503394
36.346193035808156
35.72223110494395
35.49137150765999
36.96800810109595
36.350598676372044
36.16989504881995
35.61871565774602
35.30500884178401
37.42611331310003
36.14459399075409
35.697651403340025
36.3070783086201
36.88367784918001
37.080899828420115
36.42878505903762
35.85759093340801
35.6572518562999
36.02345715694603
35.990136407199856
35.51808740559196
35.696753728095956
36.591680742191826
35.03786158947862
36.730837440680126
36.526115982076035
35.580216244382335
36.96790762664401
36.267666927602036
36.39065470510006
37.358617053619795
35.92599382090004
35.757818744634086
35.83418378903392
35.93929120960002
36.76588511928005
36.30026235094611
35.785663160924045
36.35949890020603
36.29613216138614
36.81042323667793
35.954618322952065
37.141743263800166
35.82892054571801
35.76566528285691
36.153834588837945
36.546586491140125
35.99993777318393
36.08571933001989
36.18955591849995
37.75900788774191
35.209725869234546
36.20721646435399
36.303110753074165
37.444223677957154
36.67400417828005
37.525972830021914
36.65118729699201
36.733532160799896
36.48088456373415
37.70488683369606
35.83070390800799
35.47017101034006
35.57207117155595
36.96706846629387
36.139705733228055
36.84575336127606
36.115499145778166
36.845178848266045
37.317753091139956
35.62924064000799
36.38464497473778
37.04670942195197
37.080137451796126
36.81737654745999
35.919039635889945
34.88827637274935
35.971377009271976
36.30749023621403
36.27926164510409
36.63160091791992
36.02859817886939
36.33590900893392
35.629809677065936
35.65256556089212
36.44724467952397
36.634704278759976
34.909526564059966
36.53345233154204
36.61279696065989
36.95179793438006
37.252069849514044
36.08530950866
37.555922235482
36.37634984555606
36.65157477627012
37.02329314324994
36.40583014042011
34.966408463600075
36.45110115194206
36.81462611760202
36.08904171270204
36.891226146493864
35.773252530240015
36.19516623009153
37.11600624177191
37.04957607090013
36.68903946667611
37.380447135089206
37.449943277477935
36.80240658778992
37.07959742204597
37.234764095140044
36.00184137843606
36.144723279802044
36.406468562940034
36.37390942788604
36.67772847353998
35.799310317879964
36.55145563025995
38.01273554369406
37.821126127388595
36.841462470442
35.22256526194804
34.93475258145194
36.89871665234866
35.60002994363998
36.95717069311988
36.194400124461936
37.072192227108324
35.56766721189405
36.50966569543999
36.29405243198801
35.84687088306011
35.35338054757002
36.19204651230607
36.171941515624134
35.613928299675855
36.86659592834007
36.94010797271997
36.303923766327976
37.004890986179994
34.85402179849805
36.34738928834001
35.22239696754998
37.19750329266799
36.27092570278203
36.23717719817991
36.08520662030992
36.144125558364074
36.64911134472799
36.014595800496934
36.23145562284006
36.6897690920198
35.214931081179955
36.409750536268824
36.44889921940788
35.17317501826395
36.29318721196004
35.99167021353793
36.89559347346003
36.88521723852409
36.664888819260014
36.150961577099956
35.792942890262026
34.57795931002797
36.806110883339976
35.324314769987495
35.24010376537833
35.32676173419993
35.75718730519195
37.11315030232013
37.785432686019995
36.78399676868015
36.409261785816014
35.893308427314
35.714654949163766
36.17567341581994
35.44646953728396
36.45479935035184
36.58151573866793
37.152188208339936
35.48284291193625
36.09521041347392
37.01041953271998
35.38168850043994
37.249015063327164
36.518538360160015
36.59611782895411
37.065625764849884
36.086220871512
35.89344068392208
36.13592165499203
37.07409353495004
35.92631811174796
36.65682168383999
36.47975379845594
35.31556441432204
37.70455652850007
36.68687274473968
36.30603823571401
36.242998794340046
35.82861164772406
35.412146959639976
37.24388619722603
35.51269060526937
37.534438447695365
36.225974852499945
36.19309974650011
36.26596593173999
37.190655969420156
36.61402275532024
34.58257449952157
35.43732386507995
36.02891755761996
37.129186273829916
37.36111753944605
36.08601713741205
34.995532193958006
35.64604255003207
35.63196038347199
37.32970093428002
34.70107640882195
35.22945005611
36.13109969314991
35.80367663006806
35.89864089796816
36.54695095125996
37.22380432811988
34.65793107291204
35.236213506380004
35.83833465870786
36.73126427453997
35.72786646455997
35.91435361797996
35.50818135445799
35.786022392657934
37.15564134206403
36.702533555994314
35.702712306420004
35.69344322710802
36.62232233436012
36.51950949410002
36.180095853320076
36.43698394014407
36.34425011755195
37.31886672709804
35.84997900549196
34.68449234682804
36.96552408469192
36.80372422179995
38.040060210136026
37.676394586079944
36.25167505901985
35.95841411428808
37.00439454899591
36.923254007348085
37.068144558504
36.362070828940034
37.33901923392202
35.78559151780007
36.665059942739916
37.29075393884399
37.520601229726154
36.215760251213915
36.09580435343598
35.95079838707993
36.970231730254
35.39555885702613
35.791636015566
35.757867009112054
35.50344137190013
35.71535324317812
36.07964398394001
36.95355811797211
36.414153995200095
37.25511964273206
36.35583652322804
35.59731907567999
36.73035456746813
36.28577262082797
35.06020083595787
36.896956864634596
36.27056080931803
37.531665174240054
37.04289177027999
35.54407622618194
36.26507823302393
36.31247577042005
36.66039572812004
36.45520377637995
37.30524996504997
35.84454757291506
36.053143751245905
37.59456822698187
36.597285502112015
37.1268145352
35.98721131305999
35.933931584700005
35.55971267827397
37.12828318988409
36.325103417659996
36.340834860800015
36.78928512041994
36.916109475336064
37.00737252358514
35.90089562083794
36.63354055214323
36.465807551479976
35.297297157760106
35.55915900939807
35.23049283541404
35.52502093786408
35.53139014017788
35.54939724681993
37.06580085502996
36.38291659032401
36.73017482374801
35.55482527584405
36.091980627844045
35.845828004531974
35.98236630110147
36.32615713625792
36.579932066379946
36.606842154574
37.24397421287212
36.27839628290007
35.63283317019611
36.92072848546801
36.233103104288006
35.699817857662
36.88926023543807
36.42121195181995
36.37185008331803
36.76363675804122
35.49758527294
35.857631403659965
36.16157557609998
34.91811570339806
36.38247539718994
36.304037064983945
36.3250989451521
36.91354372642608
36.430501713566045
36.66689953912004
36.34885933930808
35.797634954573915
34.56665414431991
35.50034618156206
36.13070371294606
36.5647363684541
35.47249595059802
35.86715049575988
36.75128942060398
36.30922498959398
36.40970411597352
36.81549038046598
36.68743927936001
38.13072895183789
37.02678446464607
37.08678177215195
36.73272242158411
35.807720061640055
35.7299512912821
35.981790178306156
36.39230941116
36.15529124368205
36.24022416269601
37.17908711898614
36.29987500477997
36.407024459679945
35.172932732341955
35.30734800755992
35.952111669317915
37.11546043326211
36.00319650069997
36.34250646665996
36.11150951007998
35.16130390793393
36.103752250529965
36.279404168359896
36.65424962446409
35.72567641094003
35.425603311436134
35.69984015001996
35.55087380681396
36.482574226458034
36.246533022423975
36.336848981516106
35.83695934017805
37.31753187026205
35.9357729592999
35.90634193779233
35.138424680555765
37.034424304979915
36.29299714935995
35.87534525609999
36.182753677828
36.84527288636204
36.30434827770748
36.793120985780014
35.596980389178036
35.89996376985606
35.62510287557982
36.67637635924001
36.06589820962003
36.11592310525984
35.53894928848599
36.21488879649991
36.37428391046002
37.41550520468801
36.32913618797999
37.3659412845181
36.949407653760005
36.13907488368405
36.64524311197002
35.67916494568211
36.23173563341999
37.94856790260217
35.72359679522798
35.61106657961396
35.57264119980802
35.40412770480015
36.483905793280215
35.10157143287001
35.21461733123798
36.12247319333204
36.89947514521002
36.07617987722002
36.75140524601222
35.73412195429594
36.555871403166016
36.39896607529399
36.610921823092006
36.64537167175194
36.07839705314003
36.51135539886398
37.592019159339976
36.763293276478095
34.55625361063996
35.75319565538998
35.030358262260016
37.35151719655197
36.02582588995549
37.22824999905992
37.54484097856389
36.41878632009988
37.17251962518395
36.94918498497789
35.779302685393986
37.0494918716241
35.604641930116024
35.713162642695934
35.845758649340034
36.11936100556887
37.13320227889613
35.658963517518096
36.63389946307331
36.041515344012154
37.72185709013994
35.97080233046794
36.89613745105402
36.48419800968398
36.19487080122595
35.418619341922124
36.37736974096002
36.17455604752398
36.474920511183996
36.99721465387993
36.75683350724006
35.18208906678594
34.94046886072611
36.15759922626995
34.864319923677996
35.56007373581399
35.345047484571964
35.562231003854016
34.65576031733999
36.22722417968793
36.09870260514013
37.27841745326807
36.052090357086044
36.84749380470597
35.62729237003995
36.64681102892203
37.78895078478807
35.976894381999905
35.31183133346009
36.49230460514737
36.73010474807203
35.77223040061593
36.46745438434197
36.41143744363202
36.22300928423184
36.1066275305
36.558089914314145
36.44152728712792
36.468847003126044
36.790190997866056
35.57931112729994
36.46625575716189
36.50143153779201
35.805715639131996
36.339996495595564
36.14999574066438
37.238629900900065
37.2226982892743
36.87001165665599
35.90668052733005
37.43076102668593
35.53981577384408
36.23855460902841
35.545619815080066
37.175421730740034
36.10388252397998
36.85337077766801
36.66621053984208
37.57216610282312
36.44733699774553
37.76530260021999
37.688385506411954
37.12171643848001
35.47966068845987
36.03859628424406
36.461751417882574
36.20415400313994
35.410929554897876
36.08943684256003
36.343482832844636
36.853746730530176
37.61546342129442
36.70126716404
36.20297532635202
36.76282751556005
36.81244000269994
35.97685429672796
36.528463182840106
37.26653633788002
35.98372492551207
36.932281079797775
36.56753223822602
35.77302666225389
35.91919383035406
36.92220837316576
35.99452176773592
35.937057591938014
35.735917549190006
35.41565699541616
35.538314963820056
36.27707685762389
36.76441521553518
36.04188243167949
36.41710109226804
36.257334473442114
36.61378907275214
36.92903243249997
36.91679410744201
36.81485648541398
36.778439856029976
37.271218532451954
36.055516152542005
36.04739275033419
35.893132234184016
36.517505285519974
36.602968781280005
34.711343135249685
35.83826292986203
37.38892765409984
37.268166478499964
36.303781049707844
35.76763365835209
35.864200471836064
36.81595380335199
36.025546406540045
34.97199261427591
36.05423736127998
36.14983977924402
35.702132324383946
37.30666208914997
35.94129316119598
35.56932874104003
36.55430279195994
36.49334599318605
36.953995944280074
37.001207473120004
36.306123411780085
35.87697038744399
36.07223624838798
35.663670902215884
36.62641048368001
36.24356635255999
37.25991673160008
37.241183966939985
36.13791567230827
36.37166086714001
36.60564400754002
37.04022408612
35.839520143128006
36.30511344859867
36.35972401338792
37.44289056032008
36.191465286153935
36.953886090736106
36.451783260659994
35.77173555615207
36.1936168490901
36.38812088051032
35.77445114855795
37.48906318219984
37.643090978238114
36.129849274239994
36.447120674992036
37.09683845441983
34.3825306033621
37.28494240401595
36.60557308956008
36.43687106717598
37.82406461940406
36.63107967867599
35.606843873448405
36.01402046626201
36.59276648654008
36.21700450520995
35.02679615053519
35.67569140049392
37.01865523474003
35.76785301451997
35.34891303022004
36.37393524642985
36.401782700770035
36.83513789310004
35.06405608048
37.30536818338008
37.39765655260395
36.52227581899995
36.47695040458796
36.31298143728206
36.24666590221401
36.52572615141992
35.87421411684013
36.38128525153988
36.55096575381407
37.02890637900008
37.08153412675179
37.459034208799935
35.40714159899801
35.46055738672212
36.10122441714411
36.67854746633612
36.58575908666218
36.54519819779616
36.17488864384996
37.77562986478594
36.07801602023006
35.45025914052001
37.22006801908003
36.43459080791982
37.71028223358601
36.671313492362074
37.06011264365983
36.13340322559203
37.313186078199955
35.31893133484006
36.417672595159985
36.98838276788001
35.69061337098008
36.511289541140094
35.74509721758003
36.33501170340007
36.296412586718006
35.78540492142003
36.47638313554601
36.36709939390597
36.57441117308009
36.21917418878595
36.91430671451464
35.994063411457915
37.06703875304406
36.22457152894004
36.8681882411901
36.3817803331859
36.53970807619802
35.882567571740054
36.290348596078
36.448394017333946
37.72765542280831
36.199194077484044
35.74614799572808
37.05022663019997
35.42082342512796
37.45045641788419
36.736005591622124
36.31384256760199
36.38823320051602
35.50107809298192
37.10819124354013
37.358413625539995
36.62505104442001
36.833472999338134
36.66959676160012
37.484046939999956
37.29800046314007
36.75975670681811
35.97916667407191
35.490130597993975
36.348108734918085
35.55428997382596
37.10427661033993
37.49523507550404
36.32929986476013
35.808606255965884
36.199268527747805
35.814809947400036
37.028222918356114
36.65572645852191
37.12634295409404
37.244646599679946
37.349756864504016
36.006091210260045
35.64825400029991
36.322915797291984
36.616983859791034
35.96563191607987
36.182766567659975
35.87340099365992
35.40736393801015
37.01222588937994
35.003757322043946
36.253620100363925
36.52510276580993
37.26162898185986
35.649783830301935
36.087366240929995
36.71773380725402
36.77268347656008
36.88840485734012
37.044333132165896
37.029245036830396
35.2409849037273
36.067463421482074
37.58595417172589
36.887505028356074
36.2834003913739
37.60737057342004
36.3666223521
36.056164914809365
36.12940468127008
36.01365679770024
36.30110064389006
35.71399213511605
36.149525595310045
37.45291206352346
36.57342239558018
36.65664828338003
36.92071686841604
37.256163454679886
35.61418515139613
36.327865398210044
36.593542052179956
35.60151311442879
36.63510882193398
36.22252082556
36.385552653314065
37.036594289720064
36.23715610072006
36.31899499463996
36.29694123869014
36.37030423957997
36.08418236642598
36.45672581982598
36.405947110099966
38.164485530179945
35.954500892609495
37.55049211714598
35.81245793235995
37.194673689462036
36.26290207937992
36.227426735886034
37.24127896548011
35.82617419347122
36.7366015850401
36.510615767895985
37.19172849935607
36.22707566740009
36.65666334588001
36.73400803853995
36.84829024878013
37.119082332995966
36.74698523190011
37.291760407160034
35.82536441202002
37.36474843006007
36.83713330762612
36.44057534298407
36.49036840925604
37.03625750658005
35.61741438448807
35.98458760930595
36.42031527301994
35.95135711800594
36.58133234041994
36.54556276998005
35.78015515129987
37.15047907812005
36.50642256483996
36.83367855823998
36.491242518700034
36.970188641118035
36.8650619237313
36.31059595660015
35.74757168609397
37.63403115241995
35.498219255480016
36.5649178686781
36.057410338023956
34.74388301319006
35.74651093506012
36.10667680166384
36.01607079251594
36.31062249420005
35.89962618354604
36.7633068441445
36.28358028286001
36.79751715360002
36.69723147461604
37.41480324945608
36.30011090973686
35.906367973847956
36.94222629990798
36.85791897223996
35.24344194475599
36.408746186064484
36.02086320324007
36.295679069199934
36.59449397009987
35.49738992114804
36.50050151252015
36.43349216977791
35.35191756711998
36.675397811441975
36.62039883809798
35.74899784545198
36.524271022204005
35.452956183540024
35.84830968280551
36.73703610195802
36.31631019738007
37.07485420573996
36.93794879474204
36.18540283884403
35.11609368606789
36.04033621589411
37.65860527732001
37.883762416859916
37.16564391684607
36.11921452972752
35.26551433751607
35.23298066932199
37.18250437699998
37.194839471419996
36.272521934565816
36.158777477135295
36.83659412762793
36.75274506040106
35.85964628161209
36.199943466280025
36.05171646015992
35.67517517071468
36.947080511208036
37.37871458215211
36.24783568318001
37.39434645844002
35.82929105278006
35.733498283520134
36.29554639819794
36.04444924573731
35.585633867968035
36.07150749208602
35.06538742755999
35.887415098496
37.32550541912397
36.071057806242045
37.08949105394002
34.95995589069992
36.625071974477954
36.30884109427799
36.18310635585798
37.303238067879995
35.668265044976664
36.61683030701617
36.49172811884007
36.87563912343998
35.439675472330045
35.142853449960114
36.136695833017974
36.86606708856409
36.22497668994003
35.67545630693211
35.780685444779884
35.44067972797198
36.178201731239895
36.04312797810007
36.31113962768393
35.47377077000964
36.11061902338993
36.529694309309996
37.151743742899896
36.10628460710009
36.21165834886007
36.71959234094794
37.43066778615597
36.78447028689997
35.55301719802001
37.188423501120035
36.41094769267594
36.2834024431991
35.15668387563209
36.392201974719995
36.24927715601201
35.87618778896518
36.85228486227352
36.92563230087988
36.69505586733596
36.51482935006002
36.11050397095997
36.16006837075999
35.757319652024556
37.25484147283591
37.26826520418008
37.26064566513997
35.77759546777402
36.23582214936118
36.39900574175996
36.79803289154399
36.86514260367992
36.31810117885997
36.68476984217008
35.29188941112004
37.102003006478036
36.08452777099984
36.19226040942607
36.117900880980095
36.47211525193201
37.50549877075609
38.00821433011999
38.11081832162995
35.93197891641186
35.9872087109519
36.92528590400519
36.77141646876192
35.655650015454114
36.845466530618026
35.29028023219596
35.780840680060145
35.8048485868937
35.93062802843989
37.10302106824807
36.77455498730005
36.63138273963189
36.10679979738014
36.308154698828034
36.381534055888075
36.638552050987855
37.106679479990014
36.7727553465001
36.62445664462002
36.67431572671402
36.369795128767976
37.00067172214012
35.99448537831405
36.44836106140594
36.19314775101994
34.715423761419984
36.25147267807011
36.18644794011201
36.06035652624588
36.57377561219995
35.675720255256074
35.88745763506199
36.78410307446803
37.359157485459406
37.64932875190003
36.916900630519955
35.67389778924394
37.51425772826602
35.65567193716597
35.652289423011965
36.923747357906045
36.684904450210105
37.640037057519955
37.205998148338
37.39944996919605
35.835461918960064
36.67698721787203
36.28554858286005
36.40253052054955
36.506416633660024
36.93661652140003
36.10215058061789
36.31465456290798
36.38907058501591
36.318430864904265
35.35368222073206
36.26456901142003
36.19868790767594
36.67998853782998
36.95073786068608
36.38870626660002
36.0870283136999
37.41665249488597
36.32196807692008
36.85206837484189
36.36164385997609
36.95477506423408
37.46281184274399
36.56301638619997
35.98804483922597
36.859550691091904
35.85011310643805
37.34046319559999
36.478651241214116
36.43649325635416
38.064464844155914
35.10043893236002
37.30468937714809
36.52900701220503
35.9684495135599
36.863494262367915
36.47595242592408
37.309474061304
36.27136220494402
36.302869351459904
36.85927480245598
35.6647790412059
37.135487301830025
35.727961875731985
35.802352478659884
35.609039448831965
37.00946148711993
36.02715161354
37.40734638806002
36.64704293769998
37.05387307658802
35.74007242819991
35.801203051470004
36.69706036896001
36.61100486667978
37.30641093982011
35.31326281549607
37.43517043576005
35.347274162009995
37.190715202713626
37.40759014743408
36.22914922230192
35.95963375795997
36.333646175060046
36.112227934740005
36.202511193920046
35.92589856306383
35.81714415555804
36.758734791299915
36.08682691724016
36.47187546729996
36.8569777651846
36.879152370224
36.72055659725803
36.51459081101404
36.021153990460014
36.84231533114793
36.969062916519974
36.043153651097995
36.77492864582797
36.92994882746806
36.11618327547398
36.28716600638996
36.43611938699998
35.75790424248596
35.81541865561611
36.10051438946199
36.65698600049597
37.04439352401993
36.229636592960034
37.08914915511408
35.036184031605906
35.99937972874412
35.85203576008222
36.20663163508989
35.816856040720005
36.736229343979915
36.325550497227916
35.92861020414003
36.086681276368054
36.680208823845945
36.121389350080086
36.51022282744002
36.03958611302
36.04579296230001
36.18106861446789
37.92763707596196
35.7787625337781
36.088994565999904
36.40888400618002
37.19788284902003
37.1467568904879
37.32171682588196
35.49037771065991
36.36652956422596
37.13454170580611
36.181789706959925
36.23083801053608
35.56491882819002
36.501983323879955
36.78302519554001
37.00805955821193
37.000052323359945
36.19994474898007
35.980507548397995
36.04968237267502
37.77700916975414
36.42261549650807
36.65138649008609
35.92594545855629
35.30163066264219
35.1320491350399
36.59674189643455
36.06587165048207
36.437789240359905
37.33531018387991
36.600902237759975
37.06805021415598
36.62020972430003
37.488148184234056
36.27190735982004
35.750678933798014
37.84176686822199
36.56515072414593
37.39788430734009
37.001940481636076
35.20996872926001
36.75161426871404
36.05225391695209
36.32727459043805
35.928271788200014
37.32224758698005
36.31585527710394
36.81129999636005
35.9742560429499
36.16408216657997
36.559583168628
36.39203488609793
36.763155745551934
35.84343795065979
36.30253638376995
36.96802155404382
36.33957235166014
37.086312332640034
37.13965983660002
36.4579604929801
36.53963525509399
36.87155919465998
36.54664880225608
36.72605038694
36.933187285399924
36.596311418531954
34.6982971860261
37.21101937600005
36.754950303319994
36.02744617553614
36.385076479201985
35.767269157061946
37.69224542930006
37.71168286325375
35.125563141182155
36.09401553673595
36.16409406529399
36.62508895896001
37.09221367865993
35.948437180484014
36.71597022594601
36.854627174294045
36.20788522152012
37.17800860361203
37.17160654736001
36.6863083076881
35.58967058833591
36.44330603879193
36.8705673824601
36.65160730615065
37.45499082593987
36.786466315235224
35.868483824319995
36.71489967092599
36.47212133279595
35.64001664167991
37.809059405779905
36.7872416460279
36.39831414739992
36.34218407000406
37.228364603754
36.19760696704395
36.21271872356594
35.352243489064
35.898767900508
36.79354479955786
37.19234934231998
37.23910511015996
36.161775759587854
36.29986203469398
36.297445139705964
36.942325522812034
35.53905068539399
36.15009349039996
36.19639986294001
37.361248045343494
36.838293111299905
35.984526573109996
35.67041173547996
35.50278794302807
35.96443624820076
36.13903255481597
36.85358484324
36.82474717139792
35.631096222665946
35.09439026431996
37.573237883220045
36.81651316657398
36.27937665849003
36.60791878491994
36.764683830406106
37.23161316812004
35.922771072959996
37.29429926200004
38.01109994464078
36.30333860159212
35.93035612324404
35.74285640077606
35.639346430119986
36.27357554473798
35.95894841418197
36.25574546176015
36.00721863797205
37.196701144824026
35.10439902632797
36.46870199966811
35.999258677060034
35.98902701009952
35.97872322976012
36.60314723801204
35.78929556664601
34.75374935142001
35.94278024022184
36.59861210939268
36.951149271360045
36.29931064086002
37.15080991054002
36.65059981752001
35.65300178559993
37.15149926886998
35.487149776118095
