# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_shifted_model
# start_datetime = 2025-04-28 19:11:02 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/86/3gll7lw97bd1x0htrdm3wgfw0000gn/T/tmp5ckvn70_/dr17bfvw.json
# init = 2 (Default)
# random
#   seed = 50383
# output
#   file = /var/folders/86/3gll7lw97bd1x0htrdm3wgfw0000gn/T/tmp5ckvn70_/model_shifted2ahh_udx/model_shifted-20250428151102_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=model_shifted.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta_motif,mu_0,sigma_0,mu_1,sigma_1
# Adaptation terminated
# Step size = 0.0656354
# Diagonal elements of inverse mass matrix:
# 1.17343, 0.0550072, 0.00141048, 0.00331552, 1.06872, 0.000424654
-3891.91,0.940464,0.0656354,4,31,0,3896.39,-7.49058,1.94568,0.32211,0.397326,39.4656,29.1026
-3892.18,0.971807,0.0656354,6,63,0,3893.44,-8.63402,2.20411,0.3312,0.372197,39.3835,29.1317
-3892.62,0.97355,0.0656354,6,63,0,3893.48,-7.58027,1.93629,0.344084,0.388648,39.9885,28.6679
-3892.7,0.999486,0.0656354,6,63,0,3894.1,-9.38999,2.36554,0.318938,0.409938,38.8642,29.3871
-3894.28,0.964431,0.0656354,5,31,0,3895.26,-9.41465,2.32704,0.357846,0.443919,39.0496,28.9435
-3895.14,0.981874,0.0656354,6,63,0,3897.69,-6.88685,1.77714,0.267936,0.39569,39.2465,28.6578
-3892.2,0.999309,0.0656354,6,63,0,3896.11,-8.53826,2.14696,0.323686,0.405021,38.6572,28.7809
-3893.08,0.999584,0.0656354,5,63,0,3894.45,-8.66333,2.20492,0.389304,0.397468,39.2978,29.361
-3893.81,0.998048,0.0656354,6,63,0,3894.9,-8.47302,2.16443,0.259068,0.416614,39.3675,28.7252
-3893.11,0.999958,0.0656354,6,63,0,3894.96,-8.1203,2.08654,0.325058,0.433273,40.2873,29.185
-3893.96,0.976484,0.0656354,6,63,0,3895.58,-7.92693,2.00797,0.361005,0.446247,39.1774,29.0362
-3894.52,0.996063,0.0656354,6,63,0,3896.34,-8.31579,2.08962,0.29076,0.348272,39.4815,29.2802
-3893.12,0.999867,0.0656354,5,63,0,3896.33,-8.4854,2.16975,0.368472,0.369733,39.1467,29.5282
-3894.16,0.999663,0.0656354,6,63,0,3895.33,-9.0186,2.24834,0.305258,0.44935,39.5486,28.651
-3893.91,0.982199,0.0656354,6,63,0,3895.2,-8.84281,2.2251,0.317615,0.452639,40.0767,28.8561
-3892.71,0.998758,0.0656354,6,63,0,3895.14,-8.34405,2.12426,0.37515,0.375613,39.172,28.7094
-3895.92,0.987824,0.0656354,6,63,0,3898.28,-6.45767,1.72676,0.403482,0.388447,38.6043,28.7354
-3901.29,0.982494,0.0656354,6,63,0,3902.52,-12.4839,3.01226,0.247493,0.408468,40.2347,29.4211
-3900.9,0.750313,0.0656354,6,63,0,3905.73,-5.52083,1.4606,0.382875,0.388251,38.5806,29.1375
-3892.84,0.965836,0.0656354,6,63,0,3901.72,-8.22758,2.1057,0.277202,0.389375,39.9409,28.776
-3891.93,0.999916,0.0656354,5,31,0,3894.41,-8.51989,2.14931,0.337625,0.409316,39.1099,29.4191
-3892.48,0.992294,0.0656354,6,63,0,3894.21,-8.75724,2.2118,0.335876,0.362877,39.6877,28.7067
-3895.74,0.940597,0.0656354,6,63,0,3896.78,-7.4689,1.95536,0.364967,0.338603,39.1088,29.3189
-3894.71,0.999319,0.0656354,6,63,0,3898.12,-8.29897,2.12825,0.288457,0.457868,39.9926,29.1025
-3895.12,0.942744,0.0656354,6,63,0,3898.44,-7.16634,1.87831,0.388503,0.373936,38.457,29.8125
-3894.3,0.986052,0.0656354,5,31,0,3896.27,-6.94873,1.82357,0.373843,0.37429,38.8399,29.7426
-3893.02,0.99896,0.0656354,6,63,0,3895.57,-7.77466,1.99558,0.320135,0.404445,40.6629,28.5331
-3894,0.91495,0.0656354,6,63,0,3894.99,-8.03551,2.0234,0.340242,0.402189,38.0474,29.7502
-3891.94,0.991853,0.0656354,5,63,0,3894.3,-7.98123,2.0627,0.326371,0.391254,39.426,29.2789
-3893.79,0.891633,0.0656354,4,27,0,3895.05,-8.08027,2.0207,0.335735,0.38515,40.377,29.139
-3896.64,0.967683,0.0656354,5,31,0,3898.45,-7.05489,1.80492,0.40047,0.381542,39.9598,28.404
-3895.23,0.999858,0.0656354,6,63,0,3900.76,-9.58398,2.42152,0.291153,0.374707,38.4802,28.3127
-3893.47,0.999129,0.0656354,6,63,0,3897.44,-8.02313,2.07402,0.360236,0.368036,39.4117,29.7261
-3892.89,0.961409,0.0656354,6,63,0,3895.62,-6.8768,1.80095,0.345605,0.379412,39.0192,29.1331
-3893.72,0.88796,0.0656354,6,63,0,3895.55,-7.89644,2.04792,0.278714,0.367089,39.4174,28.8399
-3892.85,0.937034,0.0656354,6,63,0,3895.94,-7.66155,1.99162,0.333264,0.369139,40.1902,28.7983
-3892.68,0.974793,0.0656354,6,63,0,3894.89,-7.67607,1.96507,0.338124,0.366118,39.8797,28.7486
-3892.93,0.998707,0.0656354,6,63,0,3893.98,-7.9828,2.05012,0.283251,0.414991,38.6314,29.2727
-3895.91,0.98646,0.0656354,5,63,0,3897.29,-9.05282,2.25937,0.339249,0.472115,38.2797,29.364
-3894.03,0.945357,0.0656354,6,63,0,3897.61,-7.92356,2.05864,0.363577,0.435107,39.6216,28.5787
-3893,0.981433,0.0656354,5,31,0,3894.84,-8.04015,2.02527,0.337055,0.411434,40.0378,28.6634
-3894.48,0.990718,0.0656354,6,63,0,3895.23,-8.97325,2.28815,0.345426,0.363028,39.0572,29.9565
-3896.06,0.999385,0.0656354,6,63,0,3897.63,-8.90404,2.26752,0.372459,0.386799,39.7424,30.5275
-3892.59,0.923222,0.0656354,6,63,0,3898.96,-9.47636,2.3735,0.352649,0.410903,39.3769,29.413
-3895.87,0.997174,0.0656354,5,31,0,3896.55,-10.4994,2.60006,0.302337,0.452923,39.855,29.2229
-3897.59,0.999093,0.0656354,5,31,0,3899.97,-10.3294,2.55066,0.258079,0.433953,37.8504,28.4761
-3893.01,0.999948,0.0656354,5,63,0,3899.79,-8.0009,2.04651,0.291545,0.376002,39.7985,29.6885
-3894.32,0.976289,0.0656354,6,63,0,3896.31,-7.21236,1.8625,0.322281,0.438404,40.4968,29.2426
-3892.33,0.972486,0.0656354,6,63,0,3896.97,-8.87124,2.24339,0.337399,0.36757,38.7933,29.1043
-3892.91,0.981018,0.0656354,6,63,0,3894.62,-9.29641,2.34191,0.339159,0.382804,39.8536,29.7181
-3893.72,0.991385,0.0656354,6,63,0,3895.37,-7.2706,1.90635,0.318185,0.39095,39.074,28.1559
-3892.79,0.989935,0.0656354,6,63,0,3894.78,-7.16673,1.85572,0.31186,0.378278,39.1501,29.406
-3892,0.989485,0.0656354,6,63,0,3893.67,-8.64623,2.20293,0.328688,0.389984,39.902,29.3451
-3892.94,0.958266,0.0656354,5,63,0,3895.71,-9.05162,2.28468,0.362691,0.420223,40.2042,29.1289
-3894.71,0.997604,0.0656354,6,63,0,3897.38,-8.27392,2.10453,0.26647,0.360022,38.2983,29.1709
-3896.54,0.804425,0.0656354,6,63,0,3898.46,-9.5533,2.33864,0.399255,0.430903,40.3198,28.9124
-3896.15,0.983327,0.0656354,6,63,0,3898.09,-7.73468,1.93958,0.267986,0.369801,38.8561,28.9689
-3897.42,0.989372,0.0656354,5,63,0,3900.59,-8.21415,2.03952,0.388537,0.388531,38.7879,28.0114
-3896.09,0.999347,0.0656354,6,63,0,3901.11,-5.85198,1.60737,0.346384,0.391098,39.6055,29.8476
-3894.12,0.960919,0.0656354,5,31,0,3897.83,-7.16144,1.83738,0.337939,0.390291,40.7874,28.8998
-3894.55,1,0.0656354,6,63,0,3896.15,-9.76768,2.45922,0.317325,0.37414,38.1532,29.6173
-3896.93,0.944656,0.0656354,6,63,0,3900.3,-6.73924,1.81647,0.358039,0.458123,39.9944,28.9322
-3896.97,0.865748,0.0656354,4,23,0,3902.35,-6.57833,1.75201,0.374807,0.468179,40.0714,28.927
-3898.19,0.987905,0.0656354,6,63,0,3899.52,-6.31257,1.68199,0.355024,0.475136,40.3089,29.5469
-3893.63,0.998575,0.0656354,6,63,0,3901.88,-10.0656,2.5008,0.349294,0.398479,40.4191,28.6847
-3893.47,0.986515,0.0656354,6,63,0,3895.99,-6.55667,1.72249,0.332485,0.394041,39.2821,29.3353
-3893.65,0.963898,0.0656354,6,63,0,3895.47,-8.10721,2.04359,0.274978,0.405941,38.7512,28.7123
-3893.69,0.911688,0.0656354,6,63,0,3895.64,-8.56515,2.19814,0.358511,0.378904,40.725,29.1976
-3893.52,0.989399,0.0656354,6,63,0,3898.23,-9.62604,2.39457,0.302921,0.381665,38.0273,28.9816
-3894.78,0.949892,0.0656354,6,63,0,3898.22,-7.04247,1.81836,0.392081,0.416664,40.1581,29.0806
-3894,0.937411,0.0656354,6,63,0,3898.86,-9.6559,2.40085,0.277034,0.367138,38.8464,29.0561
-3893.02,0.992888,0.0656354,6,63,0,3896.86,-7.34944,1.89852,0.364138,0.403272,38.7003,28.6752
-3894.68,0.935269,0.0656354,6,63,0,3895.78,-7.57158,1.92836,0.306127,0.393802,41.3399,29.0614
-3895.16,0.869526,0.0656354,6,63,0,3897.42,-8.37747,2.16596,0.362139,0.411409,37.5162,29.0024
-3892.71,0.98662,0.0656354,6,63,0,3896.23,-9.20702,2.32175,0.371348,0.397604,39.8705,29.209
-3893.91,0.949866,0.0656354,6,63,0,3894.94,-7.47971,1.93688,0.254785,0.399931,39.0267,28.969
-3894.09,0.948936,0.0656354,6,63,0,3896.67,-8.43081,2.13708,0.414129,0.41249,39.7005,29.1548
-3893.58,0.979908,0.0656354,6,63,0,3895.77,-7.72409,1.9958,0.366208,0.427426,39.7052,28.3974
-3893.18,0.935079,0.0656354,6,63,0,3898.39,-8.79418,2.19984,0.28824,0.406879,39.3731,29.7316
-3893.65,0.990274,0.0656354,5,63,0,3899.48,-9.02458,2.27011,0.287792,0.411324,39.0642,28.2231
-3893.72,0.999627,0.0656354,6,63,0,3896.42,-9.51194,2.37192,0.393167,0.379868,39.3409,28.8932
-3892.9,0.992133,0.0656354,6,63,0,3894.65,-9.8496,2.45155,0.351916,0.387382,39.9892,29.3166
-3894.53,0.9954,0.0656354,6,63,0,3895.8,-8.71914,2.20833,0.333583,0.439538,37.6307,29.3306
-3894.37,0.838923,0.0656354,6,63,0,3899.65,-8.21738,2.11181,0.32599,0.352789,40.774,28.6884
-3893.49,0.987459,0.0656354,6,63,0,3896.3,-8.14391,2.08935,0.31297,0.358304,40.5652,29.167
-3896.4,0.999354,0.0656354,5,31,0,3897.35,-8.08824,2.05279,0.315714,0.325287,39.4522,29.3927
-3893.3,0.943802,0.0656354,6,63,0,3899.79,-7.90147,2.04424,0.323458,0.42957,38.3279,29.1458
-3894.32,0.936616,0.0656354,6,63,0,3895.78,-7.44598,1.95587,0.30548,0.371347,40.7141,29.4046
-3895.51,0.995026,0.0656354,5,31,0,3897.47,-7.77885,2.01889,0.303426,0.342219,40.6477,29.1966
-3892.11,0.999827,0.0656354,5,63,0,3896.95,-8.44088,2.14807,0.314086,0.406338,38.5617,29.3043
-3892.41,0.969371,0.0656354,6,63,0,3893.01,-8.26893,2.0868,0.299217,0.412386,39.7908,28.8629
-3894.29,0.728595,0.0656354,5,47,0,3898.4,-8.71708,2.18377,0.292535,0.351543,38.8192,28.6661
-3893.27,1,0.0656354,5,31,0,3895.05,-8.5283,2.17828,0.301075,0.357952,38.8556,29.1982
-3893.94,0.998966,0.0656354,6,63,0,3897.01,-8.41203,2.12903,0.362884,0.442131,40.449,28.756
-3893.69,0.972,0.0656354,6,63,0,3895.5,-8.96543,2.23652,0.340725,0.36502,38.0485,29.4648
-3893.24,0.968628,0.0656354,6,63,0,3896.36,-9.34847,2.33618,0.375832,0.378338,39.0794,29.5543
-3892.37,0.997262,0.0656354,5,31,0,3893.69,-9.40398,2.35692,0.347526,0.377481,38.9311,29.1901
-3893.24,0.889037,0.0656354,6,63,0,3895.07,-8.31329,2.07694,0.338735,0.380837,39.1452,28.5672
-3897.14,0.947152,0.0656354,5,31,0,3898,-8.97411,2.20857,0.375281,0.379983,41.532,28.8687
-3893.02,1,0.0656354,5,31,0,3897.62,-9.40141,2.31812,0.339748,0.399579,39.0142,29.3866
-3895.53,0.972574,0.0656354,6,63,0,3897.33,-8.21575,2.07882,0.385633,0.434445,37.8137,29.7761
-3893.41,0.991846,0.0656354,6,63,0,3898.36,-8.18833,2.09852,0.350095,0.3796,39.2187,28.0908
-3893.86,0.95625,0.0656354,4,15,0,3894.35,-8.28214,2.08995,0.354118,0.379149,39.231,28.0208
-3894.24,0.998871,0.0656354,6,63,0,3895.3,-8.62015,2.19833,0.316729,0.4173,39.4629,30.2425
-3895.19,0.935654,0.0656354,6,63,0,3898.59,-8.97895,2.25729,0.290009,0.371569,37.7373,30.0214
-3894.04,0.965667,0.0656354,6,63,0,3897.66,-9.81921,2.42583,0.334273,0.382804,40.1354,28.1974
-3894.85,0.991052,0.0656354,6,63,0,3896.32,-10.1031,2.51824,0.318032,0.42081,38.6569,29.9473
-3892.86,0.968052,0.0656354,5,63,0,3896.38,-8.57648,2.1597,0.294735,0.379557,40.0021,28.4858
-3892.44,0.988972,0.0656354,5,63,0,3896.81,-8.37033,2.1281,0.292989,0.380184,39.2902,28.5839
-3893.83,0.934747,0.0656354,6,63,0,3895.39,-9.09552,2.30912,0.389836,0.409636,39.01,29.3663
-3893.3,0.999241,0.0656354,5,63,0,3896.17,-7.08208,1.8362,0.290396,0.388525,40.0939,29.0418
-3892.5,0.977305,0.0656354,6,63,0,3893.93,-8.60834,2.19144,0.375664,0.390287,38.9302,29.0959
-3894.77,0.98262,0.0656354,6,63,0,3898.46,-8.76369,2.20765,0.249395,0.440759,39.671,29.0128
-3891.79,0.999882,0.0656354,5,63,0,3896.18,-8.57237,2.17192,0.320762,0.403509,39.0166,28.7454
-3896.12,0.997757,0.0656354,5,31,0,3896.45,-9.36381,2.33941,0.359616,0.426855,41.2988,28.1519
-3895.94,0.999779,0.0656354,6,63,0,3897.58,-9.26163,2.31653,0.367599,0.432812,40.6701,27.9678
-3893.74,0.881864,0.0656354,6,63,0,3898.57,-8.21972,2.07451,0.387543,0.409413,39.4966,28.4105
-3895.07,0.999719,0.0656354,6,63,0,3897.37,-7.27031,1.9082,0.388489,0.364932,40.1064,28.5448
-3892.9,0.94193,0.0656354,6,63,0,3896.98,-7.52157,1.95235,0.374227,0.388621,39.9107,28.7281
-3893.32,0.739829,0.0656354,6,63,0,3897.71,-7.35451,1.91613,0.299352,0.409005,38.4781,29.6151
-3893.32,0.993528,0.0656354,5,63,0,3897.64,-9.16329,2.28686,0.381589,0.381415,40.086,29.3242
-3891.95,0.983114,0.0656354,5,63,0,3894.06,-8.26379,2.10495,0.341099,0.413758,39.0832,28.7766
-3893.91,0.963738,0.0656354,5,63,0,3896.34,-7.67268,1.96336,0.326318,0.414558,39.227,30.1596
-3895.82,0.958982,0.0656354,6,63,0,3899.63,-8.58479,2.1685,0.391086,0.39081,37.1352,29.6032
-3895.7,0.975395,0.0656354,6,63,0,3898.45,-6.92345,1.82917,0.281409,0.413206,41.3134,29.1006
-3894.09,0.998745,0.0656354,6,63,0,3896.47,-9.25731,2.327,0.38136,0.387222,37.9635,28.826
-3893.49,0.992665,0.0656354,6,63,0,3896.82,-7.70515,1.97208,0.289412,0.427773,39.8629,29.5258
-3894.17,0.989139,0.0656354,6,63,0,3897.25,-8.2525,2.10178,0.367534,0.438922,39.4672,29.8953
-3897.12,0.839673,0.0656354,6,63,0,3899.78,-6.43517,1.74996,0.263586,0.421089,38.5361,28.6861
-3893.7,0.995807,0.0656354,6,63,0,3899.8,-8.81513,2.25811,0.302759,0.392647,40.2026,28.4872
-3892.6,0.999086,0.0656354,6,63,0,3894.69,-9.11505,2.2848,0.342494,0.426656,38.8265,29.077
-3894.32,0.863098,0.0656354,6,63,0,3895.36,-9.0082,2.22636,0.300314,0.418762,39.5495,29.7579
-3896.72,0.972053,0.0656354,6,63,0,3899.55,-10.4156,2.53178,0.358659,0.434682,39.2698,28.2902
-3894.64,0.999185,0.0656354,6,63,0,3898.95,-9.79288,2.39453,0.291153,0.418679,39.0987,28.9347
-3893.63,0.999426,0.0656354,6,63,0,3896.27,-7.50601,1.95721,0.384164,0.374734,39.0372,29.3247
-3892.85,0.841684,0.0656354,6,63,0,3896.51,-7.26969,1.87773,0.309001,0.376323,39.8714,28.7212
-3894.41,0.954604,0.0656354,6,63,0,3895.61,-10.5133,2.57744,0.341001,0.423157,38.8991,29.377
-3897.22,0.988889,0.0656354,6,63,0,3900.09,-6.4851,1.7034,0.329126,0.369542,37.1681,29.773
-3895.83,0.848823,0.0656354,6,63,0,3901.95,-6.32297,1.69542,0.367042,0.357762,40.1103,28.613
-3892.7,0.994324,0.0656354,6,63,0,3897.24,-9.81267,2.4278,0.315449,0.395245,39.4728,29.4176
-3892.02,0.978864,0.0656354,6,63,0,3894.45,-7.87548,1.99844,0.328919,0.390109,39.1087,29.1506
-3894.07,0.973404,0.0656354,5,47,0,3897.92,-8.04546,2.08505,0.353213,0.396056,38.5145,28.214
-3892.73,0.983921,0.0656354,5,63,0,3895.34,-7.39877,1.93993,0.317003,0.41087,39.556,29.3251
-3895.88,0.996958,0.0656354,6,63,0,3899.51,-10.7295,2.66749,0.359078,0.377726,39.925,28.3352
-3894.57,0.931795,0.0656354,6,63,0,3900.76,-7.03863,1.84336,0.299397,0.424512,39.683,29.9822
-3893.11,0.994842,0.0656354,5,63,0,3897.76,-9.46586,2.37353,0.299033,0.384971,40.1103,29.5431
-3892.14,0.999895,0.0656354,6,63,0,3895.45,-7.89637,2.02789,0.354412,0.392687,38.9669,28.6547
-3896.24,0.876601,0.0656354,5,63,0,3898.17,-7.96801,2.07728,0.322772,0.385227,40.62,30.3784
-3894.63,0.97903,0.0656354,6,63,0,3899.13,-7.64366,2.00166,0.330363,0.381285,37.4721,29.1655
-3896.08,0.874195,0.0656354,5,31,0,3897.95,-8.2194,2.0469,0.305858,0.370345,37.5279,28.8819
-3894.43,0.999816,0.0656354,6,63,0,3897.27,-8.84172,2.18795,0.359786,0.421282,40.409,28.7785
-3897.58,0.930553,0.0656354,6,63,0,3900.91,-6.27391,1.72952,0.347078,0.371864,40.8226,29.1251
-3895.16,0.994909,0.0656354,6,63,0,3899.42,-7.85696,1.97106,0.265947,0.41253,38.8989,29.1239
-3895.42,0.999573,0.0656354,6,63,0,3899.18,-7.75075,2.0169,0.377291,0.46218,39.4857,28.8318
-3897.38,0.981911,0.0656354,6,63,0,3898.56,-6.84458,1.82767,0.348557,0.468778,39.2263,28.319
-3892.99,0.999315,0.0656354,5,31,0,3898.55,-7.35965,1.90318,0.325897,0.40737,39.6834,28.3331
-3896.2,0.746988,0.0656354,6,63,0,3898.26,-7.12899,1.91536,0.381639,0.386772,38.7448,28.8093
-3892.93,0.977775,0.0656354,6,63,0,3897.94,-8.70318,2.19911,0.338953,0.391881,38.7693,29.9931
-3892.93,0.873817,0.0656354,5,63,0,3896.37,-8.47157,2.18141,0.353795,0.377225,39.1962,29.3506
-3894.83,0.977712,0.0656354,5,31,0,3896.04,-8.82448,2.18752,0.3396,0.355253,38.4725,29.6238
-3893.86,0.971523,0.0656354,6,63,0,3896.51,-9.34397,2.30194,0.297088,0.412208,39.6234,28.596
-3893.1,0.908208,0.0656354,5,63,0,3896.15,-8.63295,2.1807,0.285461,0.403868,39.3856,28.316
-3893.7,0.953603,0.0656354,6,63,0,3895.12,-8.59777,2.15654,0.366191,0.377887,39.292,29.9791
-3895.64,0.850494,0.0656354,6,63,0,3899.55,-10.2746,2.56804,0.293987,0.375611,39.4536,28.1699
-3893.98,0.999196,0.0656354,5,63,0,3897.68,-9.67675,2.38917,0.293806,0.39511,40.4084,29.5748
-3893.07,0.962844,0.0656354,5,63,0,3896.93,-9.9278,2.47854,0.319788,0.385262,39.507,29.5253
-3893.37,0.998916,0.0656354,6,63,0,3896.17,-8.31656,2.1027,0.358749,0.443591,39.1229,29.209
-3892.3,0.863071,0.0656354,6,63,0,3895.83,-9.20688,2.31547,0.349991,0.375102,38.9854,28.9814
-3894.69,0.999876,0.0656354,6,63,0,3895.34,-11.0436,2.70496,0.328888,0.388035,39.0405,29.4514
-3896.55,0.99967,0.0656354,5,31,0,3897.05,-11.4705,2.8031,0.299979,0.388062,40.0622,29.6701
-3898.06,0.692212,0.0656354,2,3,0,3899.12,-11.3463,2.82252,0.299553,0.387949,40.0663,29.6765
-3893.3,0.980754,0.0656354,6,63,0,3899.18,-8.05099,2.083,0.358882,0.383662,38.7136,28.4594
-3896.71,0.950622,0.0656354,6,63,0,3902.76,-9.44597,2.32563,0.284924,0.436142,40.8968,29.787
-3894.8,0.960413,0.0656354,5,31,0,3898.08,-9.21149,2.26858,0.305159,0.439768,39.8792,28.8259
-3895.81,0.999771,0.0656354,6,63,0,3899.73,-7.14792,1.84699,0.418558,0.427199,38.7716,29.1487
-3893.19,0.980276,0.0656354,6,63,0,3897.09,-8.92243,2.23073,0.290079,0.420961,40.1147,29.3536
-3893.56,0.998665,0.0656354,6,63,0,3895.27,-6.73059,1.78505,0.350536,0.394772,39.6656,28.4901
-3892.98,0.865568,0.0656354,6,63,0,3896.98,-9.01509,2.2977,0.327295,0.412085,38.9858,29.4121
-3892.76,0.937773,0.0656354,6,63,0,3895.01,-7.09349,1.83754,0.342197,0.388848,39.7853,28.74
-3892.11,0.998779,0.0656354,6,63,0,3893.1,-7.59083,1.94932,0.340272,0.389822,39.8116,29.3676
-3894.73,0.999541,0.0656354,5,31,0,3895.64,-8.27529,2.10365,0.244392,0.376906,38.7783,29.212
-3895.19,0.987279,0.0656354,6,63,0,3899.28,-8.1143,2.07253,0.421393,0.432905,39.1105,29.4321
-3893.15,0.961425,0.0656354,5,63,0,3897.82,-6.95991,1.83799,0.324571,0.38314,40.3051,28.9541
-3892.72,0.972737,0.0656354,6,63,0,3895.03,-9.69325,2.41939,0.3352,0.386235,38.4646,29.1562
-3892.53,0.993646,0.0656354,6,63,0,3893.4,-9.22341,2.32248,0.321893,0.398734,40.3962,28.8272
-3893.2,0.976985,0.0656354,5,63,0,3895.11,-7.53018,1.96599,0.305873,0.391154,38.1963,29.3573
-3897.21,0.990701,0.0656354,5,31,0,3898.16,-6.06072,1.60687,0.315073,0.423331,38.931,30.0954
-3896.37,0.999636,0.0656354,6,63,0,3899.67,-6.14135,1.66808,0.347123,0.383066,38.7506,30.164
-3895.39,0.99991,0.0656354,6,63,0,3900.68,-8.71205,2.18071,0.283061,0.409746,38.7892,30.3887
-3896.74,0.965555,0.0656354,6,63,0,3901.44,-6.71726,1.77191,0.321632,0.393355,42.0607,29.0294
-3892.51,0.999919,0.0656354,5,31,0,3897.48,-7.26364,1.88769,0.300706,0.407113,39.1109,28.9779
-3894.9,0.997409,0.0656354,6,63,0,3898.04,-9.18517,2.30432,0.355492,0.382143,40.1035,30.3685
-3893.63,0.990216,0.0656354,5,31,0,3895.59,-8.90602,2.24902,0.340474,0.38235,40.5854,29.9062
-3894.67,0.881432,0.0656354,5,31,0,3895.56,-8.91863,2.285,0.351201,0.378978,40.6679,29.6321
-3892.43,0.922357,0.0656354,5,43,0,3896.6,-7.94661,2.0643,0.34509,0.389086,39.0178,29.0196
-3892.96,0.999692,0.0656354,6,63,0,3893.21,-9.56611,2.35754,0.314118,0.404869,39.7484,29.1271
-3893.29,0.997432,0.0656354,6,63,0,3895.19,-8.02128,2.06423,0.346379,0.434572,38.4317,28.982
-3892.86,0.982284,0.0656354,6,63,0,3895.73,-7.10835,1.87234,0.337173,0.371201,39.379,29.0745
-3892.94,0.98847,0.0656354,5,31,0,3893.19,-7.3171,1.87617,0.338769,0.370945,39.35,29.0875
-3896.72,0.998096,0.0656354,5,31,0,3897.09,-7.63239,1.94255,0.376396,0.334981,39.9231,29.2264
-3898.47,0.999829,0.0656354,6,63,0,3903.62,-9.57352,2.3664,0.216927,0.378305,38.9046,28.3754
-3895.73,0.964537,0.0656354,6,63,0,3901.55,-9.75389,2.44572,0.296235,0.386609,39.8862,27.7997
-3894.87,0.925038,0.0656354,5,31,0,3897.36,-9.75434,2.45151,0.307653,0.378152,40.0509,28.0873
-3894.04,0.988051,0.0656354,6,63,0,3896.29,-7.73231,1.96075,0.355883,0.413819,38.4695,29.786
-3896.05,0.964652,0.0656354,5,31,0,3897.43,-7.30958,1.88332,0.371509,0.393141,37.4688,30.0785
-3893.76,0.999868,0.0656354,5,63,0,3899.5,-10.0366,2.48804,0.315306,0.429382,38.8051,29.298
-3893.56,0.998107,0.0656354,6,63,0,3896.88,-7.36906,1.90822,0.355341,0.441601,39.3136,28.9064
-3892.87,0.961288,0.0656354,6,63,0,3895.53,-8.41798,2.13038,0.316304,0.425569,38.2633,29.0771
-3894.34,0.906124,0.0656354,6,63,0,3895.78,-8.69599,2.16346,0.282257,0.423748,38.34,29.0853
-3894.38,0.992032,0.0656354,6,63,0,3897.22,-8.76757,2.23841,0.370793,0.360319,40.4238,29.2908
-3893.79,0.998498,0.0656354,6,63,0,3897.63,-10.606,2.60644,0.34134,0.377796,39.2974,29.1336
-3894.02,0.876347,0.0656354,6,63,0,3897.49,-6.62579,1.72201,0.332387,0.400849,39.5483,28.8934
-3895.86,0.975048,0.0656354,6,63,0,3898.24,-7.15062,1.89573,0.377598,0.420397,37.7715,28.7614
-3895.13,0.999169,0.0656354,6,63,0,3897.84,-9.43955,2.3716,0.283388,0.364998,40.9509,29.3614
-3896.89,0.836515,0.0656354,6,63,0,3904.96,-7.63133,1.92471,0.312974,0.369113,40.3912,30.305
-3893.13,0.994035,0.0656354,5,31,0,3899.19,-7.76497,2.00324,0.323644,0.375372,40.8578,29.206
-3892.93,0.964336,0.0656354,5,63,0,3894.69,-7.98293,2.06476,0.323986,0.393216,40.7141,29.1888
-3892.31,0.923531,0.0656354,6,63,0,3894.53,-7.92913,2.03057,0.31689,0.380067,38.7149,29.5693
-3893.42,0.999125,0.0656354,6,63,0,3895.08,-7.06992,1.84647,0.344024,0.382374,38.6955,29.7887
-3895.02,0.99453,0.0656354,6,63,0,3896.24,-8.86742,2.2398,0.309723,0.446156,39.6705,28.0451
-3897.03,0.731329,0.0656354,6,63,0,3901.34,-8.19386,2.1476,0.358327,0.375513,39.569,30.2442
-3897.93,0.978341,0.0656354,6,63,0,3901.4,-8.31194,2.16901,0.344347,0.451916,39.5166,27.9803
-3896.4,0.977278,0.0656354,6,63,0,3899.56,-7.56317,2.01238,0.372219,0.417801,39.6279,29.7008
