# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_shifted_model
# start_datetime = 2025-04-28 19:11:02 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/86/3gll7lw97bd1x0htrdm3wgfw0000gn/T/tmp5ckvn70_/dr17bfvw.json
# init = 2 (Default)
# random
#   seed = 50383
# output
#   file = /var/folders/86/3gll7lw97bd1x0htrdm3wgfw0000gn/T/tmp5ckvn70_/model_shifted2ahh_udx/model_shifted-20250428151102_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=model_shifted.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta_motif,mu_0,sigma_0,mu_1,sigma_1
-3896.27,0.992765,0.0711447,5,31,0,3898.37,-8.00963,2.09131,0.309357,0.385874,41.3437,29.8294
-3893.56,0.992039,0.0711447,5,63,0,3898.05,-8.28554,2.08164,0.281587,0.392201,38.5317,29.5125
-3894.39,0.98731,0.0711447,6,63,0,3896.67,-10.0159,2.51293,0.322059,0.386814,38.5827,28.4429
-3898.59,0.708071,0.0711447,6,63,0,3903.9,-10.4727,2.56172,0.32756,0.395866,39.8909,30.8813
-3897.45,0.995627,0.0711447,5,63,0,3905.64,-8.7275,2.20524,0.369942,0.434576,40.666,27.5807
-3893.98,0.985913,0.0711447,6,63,0,3899.76,-6.77148,1.7693,0.334073,0.403561,38.7793,29.8009
-3894.26,0.817823,0.0711447,6,63,0,3899.97,-6.54707,1.72834,0.291595,0.411354,39.7924,29.4748
-3893.46,0.992248,0.0711447,6,63,0,3896.57,-9.45314,2.36197,0.371743,0.384402,38.5966,28.5522
-3895.39,0.806657,0.0711447,3,13,0,3897.91,-9.62581,2.37299,0.389036,0.380824,38.4185,28.4053
-3892.39,0.996901,0.0711447,5,63,0,3897.56,-7.81661,1.98841,0.312155,0.378788,39.6783,29.3846
-3894.08,0.999682,0.0711447,5,63,0,3895.78,-9.83483,2.45595,0.366986,0.371512,38.3844,29.4106
-3893.26,0.990104,0.0711447,6,63,0,3895.06,-9.30358,2.31473,0.318874,0.368049,38.2506,29.3222
-3894.8,0.996975,0.0711447,6,63,0,3896.25,-7.52285,1.92841,0.333866,0.413808,41.0637,28.2668
-3893.07,0.991409,0.0711447,6,63,0,3896.27,-6.93065,1.80143,0.313954,0.410847,39.1115,28.9989
-3893.5,0.983661,0.0711447,6,63,0,3896.2,-9.83347,2.44473,0.297809,0.417232,40.2534,29.1766
-3892.49,0.997439,0.0711447,6,63,0,3895.65,-7.71688,1.99004,0.357719,0.372926,38.8237,29.25
-3893.16,0.999765,0.0711447,6,63,0,3894.18,-9.40821,2.34655,0.314763,0.432694,39.8281,28.7818
-3892.66,0.92506,0.0711447,6,63,0,3893.98,-8.56341,2.17299,0.340211,0.357644,38.9649,29.1671
-3892.81,0.993356,0.0711447,6,63,0,3894.63,-7.65884,1.96922,0.295583,0.42034,38.8697,29.3533
-3894.7,0.893102,0.0711447,6,63,0,3896.21,-8.1493,2.04508,0.318624,0.369847,40.7241,29.7524
-3895.85,0.997084,0.0711447,6,63,0,3898.31,-10.3759,2.53602,0.348814,0.417208,38.2224,28.3461
-3896.11,0.998141,0.0711447,5,31,0,3897.64,-10.1218,2.48499,0.350455,0.421937,37.4261,28.7644
-3893.49,0.974828,0.0711447,6,63,0,3898.48,-7.77503,1.97251,0.312375,0.37963,40.0421,28.3422
-3892.24,0.916665,0.0711447,6,63,0,3895.4,-8.87675,2.23452,0.299963,0.374288,39.7599,29.1136
-3893.65,0.976331,0.0711447,5,31,0,3895.27,-9.66864,2.41101,0.276258,0.385394,38.5737,29.1675
-3892.65,0.991837,0.0711447,6,63,0,3895.57,-8.36178,2.1319,0.315627,0.380666,40.3759,28.5073
-3893.31,0.997615,0.0711447,6,63,0,3895.03,-7.2329,1.87143,0.352253,0.409898,38.5012,29.5785
-3892.29,0.999989,0.0711447,6,63,0,3894.99,-8.02961,2.06136,0.319202,0.39883,38.6814,29.6121
-3892.94,0.997773,0.0711447,6,63,0,3894.16,-9.35439,2.32912,0.36687,0.389863,40.0587,29.4463
-3893.25,0.920729,0.0711447,5,63,0,3898.34,-9.02139,2.29875,0.323856,0.385611,40.1945,28.5482
-3893.94,0.97739,0.0711447,6,63,0,3895.42,-8.36828,2.08984,0.331733,0.406452,38.2231,29.6831
-3893.13,0.99237,0.0711447,6,63,0,3898.86,-9.43582,2.37492,0.299111,0.398376,38.9293,29.6366
-3895.82,0.983756,0.0711447,6,63,0,3897.61,-8.86748,2.23758,0.270619,0.342252,38.6768,29.1161
-3894.88,0.947797,0.0711447,6,63,0,3899.37,-8.39666,2.14168,0.408962,0.428762,39.4242,28.4138
-3894.59,0.865924,0.0711447,5,31,0,3897.64,-8.26969,2.12957,0.405313,0.412757,38.5891,28.7879
-3893.75,0.992844,0.0711447,6,63,0,3895.8,-6.92544,1.8422,0.29152,0.385864,39.6186,29.2943
-3894.96,0.891203,0.0711447,6,63,0,3897.39,-8.07668,2.02799,0.339208,0.367863,39.9433,30.1023
-3895.5,0.94575,0.0711447,6,63,0,3897.23,-8.45762,2.19198,0.314511,0.407855,38.3214,28.1838
-3896.75,0.998042,0.0711447,5,31,0,3898.69,-8.57765,2.21036,0.301594,0.410405,38.4101,27.7533
-3896.07,0.996535,0.0711447,6,63,0,3900.38,-8.51734,2.19816,0.261273,0.357172,39.8741,28.9787
-3900.48,0.905814,0.0711447,5,63,0,3901.7,-8.64287,2.13208,0.245423,0.343046,40.3823,29.4807
-3895.63,0.885936,0.0711447,5,31,0,3902.67,-8.51064,2.16713,0.263542,0.36547,40.5671,29.8028
-3893.19,0.997904,0.0711447,5,31,0,3897.16,-8.87048,2.22195,0.308088,0.421566,40.5943,28.8397
-3892.85,0.967795,0.0711447,5,63,0,3898.36,-8.20047,2.07521,0.381976,0.398589,39.8085,29.3574
-3893.69,0.958888,0.0711447,5,31,0,3894.64,-7.75953,1.99386,0.392977,0.407922,40.0562,29.5159
-3893.86,0.982818,0.0711447,6,63,0,3895.92,-8.22201,2.10071,0.371008,0.439206,39.5569,28.4431
-3894.52,0.930745,0.0711447,6,63,0,3898.26,-8.63171,2.18594,0.332561,0.350278,39.3584,30.0588
-3892.34,0.966753,0.0711447,5,63,0,3895.87,-9.10546,2.28089,0.341604,0.422878,39.6679,29.1297
-3894.67,0.999211,0.0711447,5,31,0,3894.99,-9.4142,2.3565,0.344429,0.457382,39.3754,28.5758
-3894.62,0.885612,0.0711447,6,63,0,3898.22,-8.22414,2.05759,0.394716,0.380472,39.7279,29.3167
-3892.2,0.869292,0.0711447,5,31,0,3896.65,-7.9885,2.04711,0.302989,0.370392,39.428,29.0927
-3891.8,0.985719,0.0711447,5,31,0,3892.77,-8.2065,2.08183,0.310875,0.386486,39.4945,28.7884
-3891.56,0.99997,0.0711447,6,63,0,3891.96,-8.67861,2.19544,0.340822,0.386149,39.4914,29.076
-3891.82,0.9577,0.0711447,5,63,0,3892.52,-8.31163,2.12615,0.330109,0.375283,39.5423,29.0581
-3893.29,0.997828,0.0711447,6,63,0,3894.54,-9.40967,2.35187,0.369124,0.43147,39.236,29.139
-3893.52,0.91065,0.0711447,6,63,0,3895.5,-9.32207,2.36196,0.362827,0.39829,38.5522,29.4424
-3891.97,0.966046,0.0711447,5,31,0,3894.36,-8.69147,2.19997,0.314216,0.409692,39.4278,29.4322
-3892.57,0.872025,0.0711447,6,63,0,3894.64,-7.13941,1.87487,0.335989,0.391419,39.3416,29.4547
-3893.06,0.882671,0.0711447,6,63,0,3896.47,-9.23331,2.33894,0.323446,0.4051,40.4067,28.8454
-3893.23,0.998866,0.0711447,6,63,0,3895.42,-7.65655,1.95119,0.354586,0.377377,38.2613,29.2017
-3892.92,0.960816,0.0711447,6,63,0,3894.92,-6.90195,1.81955,0.324634,0.406722,39.1527,28.7212
-3894.83,0.937819,0.0711447,5,31,0,3896.11,-7.5175,1.95128,0.339877,0.433285,39.1555,27.9814
-3896.69,0.899011,0.0711447,5,63,0,3903.53,-8.47579,2.14856,0.316901,0.411088,37.874,30.7574
-3893.09,0.940438,0.0711447,5,47,0,3897.36,-8.11088,2.09128,0.344764,0.378118,39.846,28.3054
-3892.66,0.994936,0.0711447,6,63,0,3895.32,-8.81361,2.22659,0.28293,0.404515,39.0108,29.4448
-3894.2,0.992215,0.0711447,6,63,0,3895.9,-7.71557,1.97952,0.262883,0.432873,39.9721,28.9184
-3893.46,0.989773,0.0711447,6,63,0,3896,-7.03708,1.84141,0.368131,0.367976,39.4861,29.2056
-3894.69,0.98348,0.0711447,6,63,0,3896.62,-7.43531,1.93502,0.317014,0.381544,39.9712,30.3275
-3895.99,0.820921,0.0711447,6,63,0,3898.44,-10.0972,2.46194,0.325037,0.400184,38.4856,28.1279
-3894.03,0.999446,0.0711447,6,63,0,3897.55,-9.6562,2.42697,0.290488,0.413083,40.3893,29.3502
-3893.95,0.991246,0.0711447,6,63,0,3895.86,-9.25589,2.34365,0.294164,0.418132,39.1101,28.3809
-3895.48,0.999742,0.0711447,6,63,0,3897.33,-10.02,2.47059,0.317937,0.419365,39.5132,30.2932
-3894.4,0.991325,0.0711447,6,63,0,3895.98,-7.96756,2.05056,0.34258,0.36979,39.1474,27.8949
-3892.08,0.957481,0.0711447,5,31,0,3895.68,-8.9513,2.26542,0.342645,0.407205,38.8691,28.9928
-3892.52,0.985433,0.0711447,5,47,0,3895.72,-8.762,2.21177,0.341716,0.4179,38.4097,28.899
-3895.47,0.860048,0.0711447,6,63,0,3899.24,-6.42124,1.74589,0.34452,0.394402,40.4018,29.4824
-3893.1,0.906361,0.0711447,6,63,0,3897.59,-8.87119,2.22986,0.314919,0.387419,37.9455,28.6786
-3891.87,0.729393,0.0711447,5,63,0,3896.74,-9.10775,2.28671,0.336464,0.404609,39.0427,29.2297
-3893.18,0.996046,0.0711447,5,63,0,3895.24,-9.90621,2.45523,0.331847,0.404476,38.5036,29.4748
-3893.39,0.942842,0.0711447,5,31,0,3894.2,-10.1106,2.51693,0.321024,0.391645,38.4646,29.2656
-3894.8,0.987606,0.0711447,5,31,0,3895.9,-10.6889,2.61469,0.365177,0.400595,38.4763,29.0289
-3893,0.852119,0.0711447,5,31,0,3897.18,-9.56207,2.40306,0.334304,0.387127,38.5135,29.4805
-3892.87,0.999194,0.0711447,6,63,0,3895,-9.2936,2.34216,0.32072,0.380591,40.5204,29.0464
-3894.06,0.767774,0.0711447,6,63,0,3897.6,-8.98158,2.25757,0.382043,0.355048,39.4869,29.2087
-3895.83,0.995564,0.0711447,5,31,0,3898.99,-8.97025,2.25277,0.344817,0.337088,38.2803,28.5072
-3893.71,0.986019,0.0711447,6,63,0,3897.52,-8.21237,2.08861,0.344827,0.357453,39.2711,28.237
-3893.79,0.97364,0.0711447,5,63,0,3894.53,-8.34415,2.10341,0.349114,0.354759,39.2778,28.4083
-3894.05,0.990708,0.0711447,6,63,0,3899.36,-7.83988,2.0156,0.336763,0.347657,38.8514,28.5218
-3894.46,0.997209,0.0711447,6,63,0,3896.44,-8.91348,2.24065,0.270003,0.441705,40.221,29.2763
-3897.13,0.88968,0.0711447,5,63,0,3898.7,-8.14163,2.04682,0.379985,0.346439,38.089,29.8805
-3896.3,0.903154,0.0711447,5,31,0,3900.21,-8.10874,2.11864,0.290234,0.357083,38.6622,29.8112
-3898.12,0.957961,0.0711447,5,31,0,3899.86,-8.68945,2.15057,0.255444,0.354994,39.2195,29.9517
-3897.15,0.922751,0.0711447,6,63,0,3903.36,-6.38701,1.73646,0.320704,0.459448,39.2841,29.4265
-3894.29,0.96693,0.0711447,5,31,0,3898.91,-7.46571,1.97306,0.381217,0.396451,39.3411,29.2484
-3895.19,0.9978,0.0711447,5,31,0,3896.83,-7.48239,1.97161,0.407835,0.395138,39.0503,29.0464
-3894.56,0.997671,0.0711447,6,63,0,3896.83,-8.46398,2.17539,0.251877,0.394525,39.2907,28.6818
-3894.74,0.897985,0.0711447,6,63,0,3898.17,-8.03356,2.02118,0.402201,0.382725,38.8711,29.2749
-3895.63,1,0.0711447,6,63,0,3897.59,-8.64047,2.21435,0.24227,0.407686,39.4915,29.729
-3893.5,0.947249,0.0711447,5,63,0,3899.66,-8.13441,2.08814,0.272219,0.416206,39.0243,29.5907
-3894.61,0.711918,0.0711447,5,63,0,3898.97,-8.25952,2.05194,0.303411,0.379823,40.2684,28.9879
-3894.53,0.951299,0.0711447,6,63,0,3898.6,-8.04874,2.09262,0.342762,0.420996,38.6183,29.9467
-3894.1,0.998757,0.0711447,6,63,0,3896.9,-7.20174,1.88694,0.350506,0.381024,39.0751,28.0915
-3899.18,0.915732,0.0711447,5,31,0,3900.56,-7.06114,1.81371,0.421433,0.421491,38.6894,27.8612
-3895.45,1,0.0711447,5,31,0,3899.57,-7.29346,1.8638,0.395618,0.399121,38.7116,28.419
-3895.72,0.999991,0.0711447,6,63,0,3899.5,-8.70479,2.17032,0.359335,0.462881,38.7781,29.625
-3895.83,0.987541,0.0711447,6,63,0,3900.02,-8.76134,2.23518,0.325344,0.421302,40.9143,30.2094
-3893.01,1,0.0711447,5,31,0,3896.85,-8.65925,2.16578,0.369451,0.419206,39.7279,29.2833
-3895.05,0.728448,0.0711447,3,11,0,3896.41,-8.88168,2.18038,0.358682,0.411174,39.8183,29.2229
-3896.85,1,0.0711447,5,31,0,3899,-8.85583,2.29144,0.400095,0.37303,39.6527,29.1183
-3897.77,0.9791,0.0711447,6,63,0,3901.2,-7.7272,2.05092,0.297327,0.411689,38.6489,28.0034
-3898.32,0.980009,0.0711447,6,63,0,3900.18,-7.79626,2.06739,0.372566,0.361102,39.1798,30.1031
-3894.95,0.940672,0.0711447,6,63,0,3901.5,-10.2068,2.51359,0.273342,0.431742,39.5744,28.8237
-3893.83,0.94633,0.0711447,6,63,0,3899.5,-7.35987,1.91252,0.344651,0.382364,38.2637,28.3092
-3892.94,0.991961,0.0711447,5,63,0,3899.34,-7.68136,1.98641,0.309314,0.401022,38.7154,29.8107
-3892.23,0.960018,0.0711447,6,63,0,3894.01,-8.7389,2.21065,0.334789,0.38946,39.3269,28.3939
-3893.15,0.999743,0.0711447,6,63,0,3894.09,-9.33936,2.33762,0.358221,0.36649,39.5585,29.5645
-3892.86,0.926927,0.0711447,6,63,0,3895.78,-8.11014,2.09786,0.34833,0.371135,39.5973,28.6889
-3895.55,0.930333,0.0711447,6,63,0,3896.51,-8.17023,2.12382,0.26551,0.360421,39.2953,28.91
-3902.6,0.633784,0.0711447,5,55,0,3904.68,-8.12472,2.17228,0.277908,0.352733,39.5735,28.4172
-3895.52,0.973727,0.0711447,6,63,0,3903.98,-7.82026,1.9919,0.385826,0.462062,40.0306,29.1743
-3894.78,0.814588,0.0711447,6,63,0,3899.78,-7.4699,1.95805,0.324507,0.358187,40.0766,28.2122
-3894.96,0.836965,0.0711447,5,63,0,3899.13,-7.60723,1.96082,0.353383,0.437427,40.2774,30.0307
-3894.14,0.999397,0.0711447,5,63,0,3898.2,-9.72695,2.42267,0.320532,0.433833,40.435,29.4519
-3891.87,0.963798,0.0711447,6,63,0,3894.86,-8.77531,2.20945,0.34765,0.386572,39.6075,29.3974
-3894.12,0.968387,0.0711447,4,31,0,3900.4,-8.91205,2.24745,0.396401,0.414066,38.8555,29.7447
-3893.65,0.968534,0.0711447,5,31,0,3896.49,-9.60103,2.40731,0.353525,0.406103,39.9352,29.8261
-3894.42,0.937594,0.0711447,6,63,0,3898.73,-9.93348,2.44036,0.302522,0.384881,38.9054,28.2972
-3895.09,0.867542,0.0711447,6,63,0,3898.13,-8.97979,2.30846,0.358019,0.40273,39.7418,29.8647
-3892.64,0.998079,0.0711447,6,63,0,3895.04,-7.90852,2.00772,0.325865,0.403298,39.1726,28.4214
-3896.84,0.995831,0.0711447,5,31,0,3897.16,-7.885,2.04,0.374866,0.403851,38.8982,27.5156
-3894.22,0.97807,0.0711447,6,63,0,3899.48,-7.54356,1.92146,0.305018,0.389864,37.9617,29.6713
-3892.98,1,0.0711447,6,63,0,3896.75,-7.48942,1.92974,0.313329,0.386642,38.6867,29.7837
-3892.9,0.884947,0.0711447,6,63,0,3895.99,-8.32676,2.08833,0.298573,0.385585,39.6104,28.6112
-3893.86,0.994793,0.0711447,5,31,0,3895,-8.16921,2.0639,0.330641,0.423526,38.682,28.2179
-3892.24,1,0.0711447,5,63,0,3895.37,-9.24281,2.33007,0.351778,0.38519,39.5643,28.8842
-3892.84,0.998758,0.0711447,6,63,0,3894.71,-8.11168,2.07828,0.318539,0.419839,38.3528,28.7125
-3893.76,0.870605,0.0711447,5,63,0,3897.59,-9.71086,2.4539,0.310308,0.385191,38.9565,28.7837
-3894.97,0.907011,0.0711447,4,23,0,3898.64,-10.4578,2.60073,0.295788,0.41211,38.7133,28.5477
-3893.91,0.996658,0.0711447,6,63,0,3896.63,-9.64853,2.38969,0.322279,0.371936,38.5397,28.3582
-3894.05,0.960739,0.0711447,6,63,0,3897.35,-9.00384,2.24264,0.340728,0.387818,37.4557,29.0803
-3893.22,0.9569,0.0711447,6,63,0,3895.48,-8.79913,2.23657,0.33742,0.417723,40.6529,29.3445
-3895.59,0.804821,0.0711447,5,31,0,3898.26,-8.53513,2.12875,0.327134,0.374075,41.5968,29.4239
-3892.57,0.942719,0.0711447,5,63,0,3898.01,-8.09531,2.05747,0.362174,0.411216,38.4912,28.9725
-3893.75,0.991764,0.0711447,6,63,0,3893.97,-7.73053,1.97387,0.291092,0.366373,40.5262,29.1451
-3893.71,0.939864,0.0711447,5,31,0,3894.76,-7.80452,1.98585,0.293485,0.366048,40.4846,29.0951
-3893.64,0.887645,0.0711447,6,63,0,3896.43,-8.72137,2.2188,0.369414,0.423498,38.145,29.1086
-3893.69,0.999409,0.0711447,6,63,0,3895.38,-7.7257,1.98922,0.2716,0.388901,40.2486,29.5424
-3894.91,0.772135,0.0711447,6,63,0,3898,-8.38698,2.17757,0.383004,0.395445,38.6592,28.6778
-3893.54,0.995938,0.0711447,6,63,0,3896.03,-8.06371,2.08901,0.27105,0.396126,39.3459,29.3368
-3892.12,0.977966,0.0711447,5,63,0,3895.25,-8.64392,2.17914,0.293156,0.384773,39.0391,28.9723
-3892.98,0.890132,0.0711447,6,63,0,3894.67,-9.37743,2.33616,0.36048,0.381212,39.6095,28.4531
-3895.65,0.788595,0.0711447,6,63,0,3897.47,-8.32846,2.1654,0.274247,0.39591,40.8254,28.9046
-3896.04,0.853928,0.0711447,5,63,0,3901.27,-7.44989,1.92926,0.376782,0.378917,36.9614,29.1115
-3893.81,0.784937,0.0711447,6,63,0,3900.02,-9.02665,2.23358,0.312546,0.372548,39.6514,28.4039
-3893.21,0.999812,0.0711447,6,63,0,3894.71,-7.75026,2.01354,0.363655,0.386759,39.3014,29.7785
-3892.93,0.992428,0.0711447,6,63,0,3895.09,-8.59891,2.19169,0.317496,0.415255,39.7371,28.3373
-3891.82,0.998778,0.0711447,6,63,0,3893.37,-8.55137,2.16155,0.328767,0.408256,39.9395,29.2092
-3893.33,0.866879,0.0711447,5,31,0,3894.16,-8.97852,2.2891,0.33822,0.426008,39.9961,29.037
-3893.19,0.99735,0.0711447,6,63,0,3895.6,-7.4918,1.95319,0.316799,0.39334,40.6849,29.3835
-3892.61,0.997299,0.0711447,6,63,0,3893.71,-9.06262,2.27606,0.343143,0.39356,38.315,28.6784
-3894.07,0.766227,0.0711447,2,3,0,3894.3,-8.9528,2.29572,0.342573,0.394215,38.3325,28.7021
-3893.16,0.942276,0.0711447,6,63,0,3896.28,-7.77613,2.02343,0.281125,0.401597,39.3983,29.3673
-3894.59,0.961662,0.0711447,5,31,0,3895.91,-8.03494,2.07751,0.287602,0.432882,40.3826,29.6549
-3895.87,0.816338,0.0711447,6,63,0,3897.58,-7.65044,2.02675,0.2782,0.417305,39.926,29.3998
-3894.82,0.991333,0.0711447,6,63,0,3900.05,-8.06559,2.08825,0.286661,0.382712,41.0529,28.5442
-3893.65,0.998101,0.0711447,6,63,0,3897.01,-8.68974,2.22395,0.332156,0.414358,40.1045,28.2966
-3893.46,0.984554,0.0711447,6,63,0,3895.6,-7.88244,2.00663,0.292794,0.369326,38.7222,29.6513
-3895.1,0.985657,0.0711447,5,63,0,3896.51,-7.90959,2.01506,0.350222,0.408169,37.9584,30.3133
-3894.37,0.965961,0.0711447,6,63,0,3901.73,-7.85695,1.99344,0.30922,0.409329,41.1893,28.6355
-3892.88,0.964806,0.0711447,5,31,0,3894.91,-8.29248,2.09074,0.31597,0.399581,40.7388,28.8817
-3893.49,0.940576,0.0711447,6,63,0,3894.99,-7.83353,1.98127,0.356428,0.401868,38.2588,29.4081
-3894.03,0.999942,0.0711447,5,31,0,3894.83,-8.07262,2.03267,0.378766,0.384251,38.7424,29.7068
-3894.56,0.996966,0.0711447,6,63,0,3897.19,-7.34322,1.92291,0.266221,0.407326,40.039,28.4213
-3893.33,0.985111,0.0711447,5,63,0,3896.61,-6.88876,1.82521,0.353933,0.378485,39.1365,29.3858
-3893.29,0.999952,0.0711447,6,63,0,3895.05,-7.95227,2.01793,0.390182,0.409491,39.2321,29.2658
-3893.6,0.949238,0.0711447,6,63,0,3895.84,-8.2266,2.06629,0.366945,0.431151,39.3244,29.2888
-3892.11,0.975333,0.0711447,6,63,0,3894.52,-8.60045,2.17188,0.298974,0.402426,39.8902,28.774
-3893.2,0.860839,0.0711447,6,63,0,3895.73,-8.11678,2.07472,0.362656,0.395389,38.4915,29.8818
-3893.11,0.959962,0.0711447,6,63,0,3894.83,-8.5031,2.17589,0.312441,0.386217,40.8269,28.9382
-3894.93,0.994399,0.0711447,5,63,0,3896.09,-7.47587,1.91316,0.333726,0.376049,41.4824,29.2413
-3897.63,0.922033,0.0711447,5,31,0,3899.36,-7.45877,1.93545,0.296055,0.352126,42.0208,28.9056
-3898.06,0.892369,0.0711447,6,63,0,3901.99,-9.44162,2.32689,0.330401,0.430304,36.649,28.7332
-3897.6,0.988143,0.0711447,6,63,0,3901.66,-7.40104,1.90808,0.320289,0.391176,42.3226,29.8203
-3893.93,0.979381,0.0711447,5,63,0,3902.86,-7.31319,1.89993,0.329276,0.358763,40.7182,28.9967
-3892.4,0.991105,0.0711447,6,63,0,3896.23,-8.52025,2.157,0.366976,0.379692,38.8996,29.4083
-3893.29,0.965692,0.0711447,5,63,0,3893.67,-8.8819,2.22029,0.387561,0.38328,39.0521,29.3496
-3892.12,0.99524,0.0711447,5,31,0,3894.64,-8.35477,2.14261,0.354263,0.400859,39.3106,29.3185
-3892.88,0.972844,0.0711447,5,63,0,3893.62,-7.83097,2.02048,0.378286,0.415998,39.0355,29.2373
-3893.99,0.839198,0.0711447,5,63,0,3896.71,-8.63354,2.18296,0.395339,0.393383,38.3456,28.6064
-3901.49,0.448053,0.0711447,6,63,0,3905.89,-7.69904,1.89555,0.263639,0.404127,40.2759,29.6182
-3894.27,1,0.0711447,6,63,0,3901.26,-8.38669,2.12607,0.407995,0.386368,38.5478,28.8091
-3895.75,0.946179,0.0711447,6,63,0,3900.36,-8.92811,2.23533,0.305354,0.384412,39.8144,30.6525
-3893.79,0.911947,0.0711447,6,63,0,3899.61,-8.49199,2.18173,0.31015,0.405152,38.7895,28.2212
-3892.67,0.999054,0.0711447,6,63,0,3894.56,-8.43153,2.1503,0.342682,0.414284,39.9269,28.4205
-3893.14,0.992907,0.0711447,6,63,0,3894.19,-8.92728,2.23185,0.35683,0.393735,40.8263,29.0673
-3891.85,0.999261,0.0711447,5,31,0,3893.76,-8.8872,2.23241,0.330464,0.379336,39.2518,29.3662
-3892.27,0.889402,0.0711447,6,63,0,3895.41,-7.63229,1.96458,0.319927,0.412578,39.6847,28.6687
-3893.65,0.999307,0.0711447,6,63,0,3894.43,-7.29675,1.89716,0.334275,0.404246,39.4247,30.0862
-3893.16,0.980061,0.0711447,6,63,0,3896.46,-8.66317,2.2041,0.330148,0.394975,38.4684,28.2905
-3893.85,0.966353,0.0711447,6,63,0,3896.79,-7.33267,1.92821,0.300872,0.413066,38.7168,28.4882
-3894.79,0.978017,0.0711447,6,63,0,3896.68,-9.3434,2.30594,0.365635,0.381796,40.2319,29.9233
-3893.82,0.981647,0.0711447,6,63,0,3897.86,-8.31919,2.11253,0.291839,0.417151,38.5027,28.267
-3892.78,0.911092,0.0711447,5,31,0,3895.45,-7.98635,2.01822,0.302117,0.402532,38.5714,29.1532
-3892.63,0.987304,0.0711447,5,63,0,3895.57,-8.2704,2.13424,0.343939,0.379515,39.0049,28.7498
-3892.3,0.99509,0.0711447,5,63,0,3894.8,-8.09973,2.08731,0.335629,0.368264,39.5233,29.102
-3894.03,0.950635,0.0711447,5,31,0,3894.86,-7.63366,1.93731,0.31279,0.373996,38.514,28.4587
-3893.26,0.982535,0.0711447,6,63,0,3895.66,-7.8528,2.05022,0.339382,0.372256,39.9603,29.2659
-3894.42,0.983291,0.0711447,5,31,0,3896.01,-8.12997,2.05116,0.319953,0.452278,39.9762,28.6499
-3895.89,0.938068,0.0711447,6,63,0,3902.68,-10.4099,2.59516,0.35538,0.364829,39.3559,29.9741
-3893.43,0.953388,0.0711447,6,63,0,3899.92,-8.4239,2.14027,0.302126,0.422547,39.4222,28.1986
-3895.34,0.90646,0.0711447,5,31,0,3896.61,-8.29624,2.11452,0.329297,0.439353,38.7562,27.8795
-3893.8,0.998396,0.0711447,6,63,0,3897.53,-7.46332,1.93761,0.342157,0.430604,40.6936,28.8165
-3893.3,0.863891,0.0711447,5,63,0,3899.47,-8.13104,2.08828,0.272166,0.376655,39.5619,28.7455
-3894.25,0.950304,0.0711447,6,63,0,3897.54,-7.65902,1.94498,0.299725,0.419621,39.942,28.2925
-3894.12,0.982608,0.0711447,6,63,0,3897.98,-7.47741,1.94229,0.367365,0.37163,40.8711,29.3129
-3893.97,0.959912,0.0711447,6,63,0,3897.09,-8.98381,2.24694,0.284979,0.421129,38.0754,28.7771
-3893.8,0.99949,0.0711447,6,63,0,3896.78,-7.40214,1.92222,0.326609,0.353333,38.3808,29.1518
-3894.7,0.981844,0.0711447,6,63,0,3896.39,-9.2805,2.33923,0.345893,0.446707,40.6847,28.9352
-3893.58,0.996184,0.0711447,6,63,0,3896.37,-9.92741,2.48351,0.312776,0.385331,39.5938,29.695
-3896.58,0.987997,0.0711447,5,31,0,3897.97,-10.4709,2.59701,0.322169,0.350075,40.7688,29.5774
-3893.67,0.897424,0.0711447,5,63,0,3899.59,-9.52175,2.36622,0.333183,0.35622,39.7821,29.5389
-3894.24,0.998542,0.0711447,6,63,0,3896.83,-9.37258,2.34088,0.348725,0.392656,41.3807,29.2529
-3894.8,0.966588,0.0711447,6,63,0,3897.75,-9.6723,2.39355,0.323836,0.390485,37.3353,28.837
-3894.27,0.992638,0.0711447,6,63,0,3897.16,-7.13404,1.87237,0.343145,0.375968,40.9876,29.4625
