# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_shifted_model
# start_datetime = 2025-04-28 19:11:02 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/86/3gll7lw97bd1x0htrdm3wgfw0000gn/T/tmp5ckvn70_/dr17bfvw.json
# init = 2 (Default)
# random
#   seed = 50383
# output
#   file = /var/folders/86/3gll7lw97bd1x0htrdm3wgfw0000gn/T/tmp5ckvn70_/model_shifted2ahh_udx/model_shifted-20250428151102_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=model_shifted.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta_motif,mu_0,sigma_0,mu_1,sigma_1
-3896.67,0.79684,0.0718951,6,63,0,3903.29,-9.30861,2.35841,0.315133,0.476886,39.1517,29.5716
-3897.88,0.982595,0.0718951,5,31,0,3901.21,-8.70429,2.20795,0.379776,0.475844,38.0377,29.9964
-3895.82,0.797546,0.0718951,6,63,0,3902.67,-8.15539,2.08128,0.352492,0.37485,40.3688,27.6136
-3892.63,0.898762,0.0718951,5,31,0,3898.24,-8.63859,2.18805,0.314558,0.366441,39.7307,28.5257
-3892.77,0.930512,0.0718951,6,63,0,3893.93,-7.96557,2.01312,0.3361,0.397489,38.3825,29.3182
-3893.24,0.886291,0.0718951,5,63,0,3895.11,-8.40599,2.10163,0.31419,0.366647,39.9862,29.1629
-3893.57,0.997853,0.0718951,6,63,0,3895.53,-8.70877,2.16837,0.376445,0.410221,39.0241,28.6732
-3896.39,0.951184,0.0718951,6,63,0,3897.81,-7.29914,1.86248,0.418268,0.38861,38.7109,28.7892
-3896.26,1,0.0718951,5,31,0,3897.74,-7.25319,1.85465,0.413234,0.411606,38.8919,28.4785
-3893.11,1,0.0718951,5,31,0,3897.04,-7.94405,2.06304,0.346677,0.38889,38.4021,28.7053
-3893.23,0.987764,0.0718951,6,63,0,3894.21,-7.59014,1.98928,0.327052,0.406506,38.8258,28.5864
-3896.33,0.935423,0.0718951,5,31,0,3899.73,-6.11075,1.63296,0.342738,0.349037,38.6087,28.9203
-3898.03,0.965059,0.0718951,5,31,0,3899.28,-6.102,1.62645,0.357452,0.338487,38.6749,28.6445
-3896.21,0.999982,0.0718951,6,63,0,3901.94,-11.2161,2.73992,0.302368,0.421635,39.4481,29.7162
-3892.81,0.978929,0.0718951,6,63,0,3899.04,-7.35266,1.88966,0.332151,0.379551,39.7428,28.5797
-3892.45,0.992569,0.0718951,6,63,0,3893.88,-8.71439,2.21121,0.302987,0.412234,40.0494,29.3491
-3895.01,0.754642,0.0718951,6,63,0,3897.42,-9.16963,2.35592,0.353999,0.390981,38.506,29.2642
-3893.13,0.99394,0.0718951,6,63,0,3896.47,-7.18557,1.86569,0.303788,0.40801,40.3543,28.8292
-3892.95,0.971786,0.0718951,5,31,0,3894.06,-7.69184,1.98186,0.30156,0.423917,40.2575,28.9318
-3893.05,0.993631,0.0718951,5,31,0,3893.41,-7.46206,1.93702,0.313016,0.426904,40.1438,28.8437
-3893.55,0.955641,0.0718951,6,63,0,3894.26,-7.47132,1.9124,0.319213,0.420463,40.5931,29.0342
-3894.14,0.997091,0.0718951,6,63,0,3898.39,-10.2175,2.55168,0.343152,0.381215,38.3515,29.227
-3893.32,0.986735,0.0718951,6,63,0,3895.64,-8.91914,2.27219,0.361757,0.404475,38.9432,28.4706
-3896.38,0.738139,0.0718951,4,19,0,3899.52,-9.13077,2.28026,0.37894,0.438914,37.8076,28.2444
-3893.17,0.844353,0.0718951,5,63,0,3899.98,-9.42945,2.33741,0.283642,0.394341,39.0356,29.3809
-3895.44,0.997927,0.0718951,6,63,0,3897.95,-6.81003,1.80705,0.262841,0.385104,38.7252,28.4648
-3893.19,0.943109,0.0718951,5,31,0,3896.41,-7.88556,2.05205,0.373984,0.39418,39.8779,29.1801
-3892.1,0.965061,0.0718951,5,63,0,3896.29,-7.35856,1.91062,0.334313,0.405948,39.6613,29.0566
-3894.14,0.740881,0.0718951,5,31,0,3896.62,-6.78544,1.76977,0.353482,0.392571,40.5491,28.6624
-3893.18,0.848993,0.0718951,6,63,0,3897.48,-8.23534,2.10255,0.318619,0.387052,39.8836,28.0815
-3892.91,0.837036,0.0718951,6,63,0,3895.4,-8.13102,2.04939,0.337718,0.4094,39.1616,29.7213
-3893.39,0.998405,0.0718951,6,63,0,3894.63,-7.80349,2.01304,0.334128,0.411102,39.1434,28.1133
-3894.81,0.978291,0.0718951,6,63,0,3897.63,-9.62769,2.41475,0.334556,0.382087,40.0072,30.262
-3893.86,0.999692,0.0718951,6,63,0,3897,-8.80451,2.23355,0.33475,0.40818,38.6292,28.0637
-3894.51,0.986603,0.0718951,6,63,0,3897.96,-7.88583,2.00584,0.357009,0.356597,39.0893,29.986
-3895.33,0.997976,0.0718951,6,63,0,3898.23,-8.84672,2.24686,0.33874,0.450126,39.8283,28.079
-3893.87,0.999978,0.0718951,6,63,0,3896.39,-7.70064,1.98093,0.293067,0.353239,39.2581,29.4734
-3892.26,0.950226,0.0718951,5,31,0,3894.93,-7.50888,1.95051,0.356736,0.381528,39.4353,29.1508
-3892.16,0.972561,0.0718951,6,63,0,3893.09,-8.74379,2.19105,0.309488,0.392004,39.2234,28.6331
-3891.99,0.886724,0.0718951,4,31,0,3894.55,-8.43117,2.15883,0.332715,0.408283,39.6855,28.9237
-3891.97,0.999839,0.0718951,5,63,0,3892.78,-8.37454,2.14629,0.335624,0.394705,38.7624,29.0089
-3891.96,0.964514,0.0718951,6,63,0,3893.59,-7.80359,1.99031,0.325332,0.392529,39.9641,29.0892
-3892.7,0.91395,0.0718951,5,63,0,3893.94,-9.08533,2.29974,0.32266,0.372575,38.8218,28.6977
-3892.67,0.927978,0.0718951,6,63,0,3895.13,-7.62657,1.97336,0.345433,0.420344,39.8421,29.4546
-3895.93,0.923917,0.0718951,5,31,0,3897.39,-8.40168,2.10756,0.421448,0.387426,40.3627,29.4413
-3896.03,0.98792,0.0718951,6,63,0,3897.81,-7.85274,2.04221,0.240337,0.404738,38.2332,28.6999
-3896.63,0.971165,0.0718951,6,63,0,3900.75,-6.70734,1.74189,0.377336,0.405704,40.2892,28.0234
-3894.79,1,0.0718951,6,63,0,3898.31,-8.72763,2.2314,0.310208,0.403939,38.1193,30.1523
-3894.97,0.704382,0.0718951,6,63,0,3902.22,-7.93869,2.07837,0.348879,0.384333,40.3748,28.2498
-3893.39,0.993705,0.0718951,4,19,0,3896.21,-8.46188,2.10512,0.333854,0.389598,39.6492,28.5511
-3894.46,0.981194,0.0718951,5,63,0,3896.22,-7.4595,1.9004,0.320242,0.364486,37.9861,29.166
-3894.4,0.99473,0.0718951,6,63,0,3897.8,-9.66948,2.37947,0.310078,0.424137,39.7262,29.7674
-3893.91,0.996783,0.0718951,6,63,0,3895.68,-8.84505,2.19816,0.353507,0.368333,39.055,28.3713
-3892.08,0.981412,0.0718951,5,63,0,3895.64,-8.51544,2.16228,0.363959,0.385955,39.7081,29.2964
-3895.29,0.996254,0.0718951,5,31,0,3895.98,-8.55927,2.15981,0.42811,0.401475,40.2426,28.9863
-3896.7,0.933585,0.0718951,6,63,0,3899.3,-7.45463,1.91433,0.219629,0.40169,38.5657,29.1436
-3897.79,0.991939,0.0718951,5,31,0,3899.27,-7.53567,1.96415,0.206237,0.396992,38.9934,28.6844
-3896.96,0.927803,0.0718951,5,31,0,3899.37,-7.42338,1.90058,0.21656,0.405815,38.8866,28.9929
-3893.68,0.931367,0.0718951,6,63,0,3898.57,-7.05491,1.84613,0.297695,0.430617,39.5023,28.7063
-3894.09,0.968329,0.0718951,6,63,0,3896.51,-9.68777,2.41324,0.320002,0.349221,39.9478,28.901
-3893.93,0.849266,0.0718951,6,63,0,3898.29,-8.45284,2.13749,0.338254,0.399963,41.3747,29.4379
-3891.98,0.999835,0.0718951,5,63,0,3896.73,-7.9227,2.03586,0.349218,0.406263,39.9257,29.1457
-3892.46,0.999863,0.0718951,6,63,0,3893.78,-9.8429,2.44737,0.334528,0.384203,39.2005,28.9522
-3893.11,0.980719,0.0718951,6,63,0,3894.04,-6.73954,1.76223,0.325586,0.403115,39.5998,29.1585
-3893.32,0.990336,0.0718951,6,63,0,3895.23,-8.52975,2.16526,0.316849,0.397477,40.0108,28.0584
-3893.23,0.95216,0.0718951,5,63,0,3898.19,-6.90802,1.83313,0.316608,0.41048,38.9385,29.0417
-3895.06,0.945423,0.0718951,5,63,0,3897.86,-7.36994,1.93273,0.290541,0.40968,37.8705,28.4318
-3892.29,0.995152,0.0718951,5,63,0,3895.56,-7.72609,1.9778,0.334607,0.39267,38.725,28.6349
-3892.26,0.89798,0.0718951,6,63,0,3894.57,-8.42943,2.16294,0.320546,0.39929,39.8849,29.3567
-3892.33,0.986282,0.0718951,6,63,0,3895.2,-7.51026,1.93068,0.353232,0.394852,39.5154,28.6845
-3893.88,0.805352,0.0718951,6,63,0,3895.8,-8.12507,2.09668,0.336534,0.353848,39.7454,28.4543
-3896.9,0.998898,0.0718951,6,63,0,3898.82,-8.82617,2.24171,0.398849,0.381605,40.6283,27.8384
-3898.13,0.947348,0.0718951,6,63,0,3900.73,-8.52073,2.17065,0.232466,0.424009,38.0662,30.3127
-3900.38,0.999704,0.0718951,5,31,0,3901.07,-8.87389,2.22419,0.229897,0.41834,37.6301,30.7094
-3896.64,0.987337,0.0718951,5,31,0,3903.09,-8.87053,2.24674,0.278888,0.440918,38.3862,30.3658
-3892.76,0.922041,0.0718951,5,31,0,3897.93,-9.04711,2.25051,0.306614,0.385377,38.4494,29.0463
-3894.37,0.938091,0.0718951,6,63,0,3897.43,-6.57958,1.75497,0.36248,0.403628,40.4655,28.7632
-3893.75,0.897936,0.0718951,5,31,0,3895.83,-6.66926,1.7666,0.369184,0.402975,40.0102,28.9121
-3899.58,0.747967,0.0718951,5,31,0,3900.83,-6.37129,1.64748,0.399921,0.406869,41.0114,29.3692
-3894.01,0.996713,0.0718951,5,31,0,3901.56,-7.10598,1.86928,0.345677,0.439644,39.705,29.39
-3893.56,0.974826,0.0718951,6,63,0,3896.12,-8.75801,2.22704,0.306882,0.357596,38.4432,29.2965
-3893.94,0.999676,0.0718951,5,31,0,3894.92,-8.92231,2.25626,0.306039,0.358903,37.9949,29.2507
-3893.73,0.996521,0.0718951,6,63,0,3896.57,-8.32839,2.11942,0.367207,0.375885,40.8672,28.5817
-3892.43,0.955686,0.0718951,5,31,0,3894.78,-8.95462,2.255,0.349261,0.373817,40.2572,28.9853
-3893.45,0.996425,0.0718951,5,31,0,3893.95,-8.69722,2.19893,0.372277,0.382818,40.7847,28.7292
-3894.68,0.826402,0.0718951,5,63,0,3896.93,-9.65052,2.37236,0.393967,0.383904,39.5558,28.8217
-3895.94,0.873219,0.0718951,6,63,0,3897.82,-7.84481,1.95946,0.268892,0.409023,39.0646,29.4147
-3894.33,0.919173,0.0718951,5,63,0,3903.99,-10.186,2.5277,0.358769,0.394409,40.4231,28.4426
-3894.2,0.931266,0.0718951,6,63,0,3897.99,-6.67207,1.75816,0.299259,0.410112,38.342,28.7589
-3894.74,0.964214,0.0718951,6,63,0,3898.15,-10.3156,2.53499,0.282028,0.392118,39.2715,29.7566
-3896.98,0.76182,0.0718951,5,31,0,3898.67,-10.974,2.65098,0.30424,0.388945,39.939,29.8153
-3895.62,0.981628,0.0718951,6,63,0,3900.51,-9.00691,2.2881,0.323441,0.389547,37.2804,30.0477
-3896.55,0.988375,0.0718951,6,63,0,3901.08,-6.00746,1.64323,0.309725,0.421322,39.9373,28.245
-3894.13,0.992537,0.0718951,5,31,0,3898.57,-6.57929,1.71632,0.31452,0.412393,39.3388,29.192
-3892.54,0.99751,0.0718951,6,63,0,3897.52,-8.27389,2.1107,0.287503,0.382082,39.1531,29.4981
-3893.21,0.999901,0.0718951,6,63,0,3894.52,-8.71981,2.19895,0.396641,0.392373,38.9412,29.1008
-3895.1,0.933978,0.0718951,6,63,0,3895.97,-7.12475,1.84257,0.244087,0.407333,39.4316,29.1427
-3894.4,0.95709,0.0718951,6,63,0,3899.04,-8.42914,2.11564,0.331563,0.357926,40.5439,28.3608
-3894.18,0.996248,0.0718951,6,63,0,3897.48,-9.23359,2.29021,0.284067,0.388799,40.6172,28.5504
-3895.33,0.999532,0.0718951,6,63,0,3897.68,-7.82327,1.99616,0.376384,0.347703,38.6652,29.6817
-3892.5,0.999961,0.0718951,5,31,0,3896.34,-7.77854,1.99807,0.3044,0.398695,39.4461,29.7152
-3893.32,0.951278,0.0718951,6,63,0,3894.13,-7.78135,1.97853,0.344558,0.418928,39.4874,28.35
-3894.08,0.999758,0.0718951,5,31,0,3894.99,-7.30068,1.87959,0.347477,0.407613,38.688,28.1947
-3894.81,0.998979,0.0718951,5,31,0,3895.61,-7.57757,1.94792,0.366007,0.40892,39.0297,27.8825
-3894.73,0.872935,0.0718951,6,63,0,3899.4,-9.28245,2.34628,0.295364,0.372788,39.9989,30.0516
-3895.3,0.911729,0.0718951,6,63,0,3899.18,-8.47137,2.18469,0.367663,0.419365,39.0209,28.0359
-3894.47,0.941957,0.0718951,5,31,0,3897.57,-9.35619,2.32736,0.33297,0.424294,39.358,27.991
-3894.08,0.999257,0.0718951,6,63,0,3896.63,-8.15699,2.06782,0.344771,0.416962,38.3803,30.1129
-3894.19,0.977043,0.0718951,6,63,0,3895.92,-8.51812,2.17589,0.319672,0.374439,40.3177,28.0167
-3893.75,0.998131,0.0718951,6,63,0,3896.46,-8.44481,2.14317,0.321883,0.360788,40.3757,28.2867
-3895.25,0.970706,0.0718951,5,31,0,3900.9,-8.29464,2.09604,0.349348,0.354124,40.2232,27.9877
-3895.73,0.903382,0.0718951,6,63,0,3897.59,-7.78415,1.97921,0.305122,0.440112,38.4511,30.1944
-3892.16,0.801999,0.0718951,6,63,0,3897.48,-7.58677,1.94943,0.328237,0.411011,39.5943,29.3382
-3894.24,0.999964,0.0718951,5,31,0,3894.91,-8.37644,2.12121,0.259486,0.397478,40.7113,29.2114
-3893.14,0.929606,0.0718951,6,63,0,3896,-8.57117,2.15943,0.390196,0.381905,39.0944,28.8517
-3892.21,0.944001,0.0718951,5,31,0,3894.83,-8.32386,2.12913,0.342278,0.417469,38.8311,28.9469
-3893.53,0.999871,0.0718951,5,31,0,3895,-8.29038,2.09684,0.321016,0.393022,37.7529,29.7247
-3894.17,0.975179,0.0718951,6,63,0,3895.94,-10.3749,2.55934,0.333624,0.399294,40.3475,28.4753
-3893.15,0.997852,0.0718951,6,63,0,3895.88,-8.74711,2.21366,0.338093,0.369312,38.0297,29.4557
-3893.21,0.999817,0.0718951,6,63,0,3894.43,-6.97667,1.8324,0.332935,0.413683,40.341,29.0597
-3892.19,0.995688,0.0718951,5,31,0,3893.62,-7.6469,1.96353,0.351938,0.409909,39.8022,28.9846
-3893.06,0.955305,0.0718951,5,63,0,3894.99,-9.63837,2.38891,0.335333,0.380515,38.2683,29.0008
-3893.51,0.906667,0.0718951,6,63,0,3895.67,-9.57634,2.38176,0.309521,0.382847,38.4265,29.789
-3893.05,0.841109,0.0718951,6,63,0,3895.78,-9.82912,2.43657,0.361214,0.401173,38.8023,28.8197
-3893.02,0.932461,0.0718951,6,63,0,3894.42,-6.99002,1.82736,0.296165,0.37911,39.6351,29.1477
-3903.32,0.549274,0.0718951,5,63,0,3908.04,-8.24505,2.02904,0.40635,0.376895,40.7943,27.5566
-3897,1,0.0718951,3,11,0,3902.46,-8.34365,2.09454,0.388734,0.377682,40.5049,27.7493
-3893.32,0.923521,0.0718951,6,63,0,3899.06,-8.78408,2.23295,0.304859,0.391712,40.6241,29.6074
-3892.95,0.876109,0.0718951,6,63,0,3895.92,-9.18592,2.30549,0.360688,0.382122,38.2074,28.9958
-3893.99,0.943779,0.0718951,6,63,0,3895.38,-8.72543,2.20302,0.384586,0.382907,37.857,29.2792
-3895.59,0.914745,0.0718951,6,63,0,3897.17,-10.381,2.59367,0.273105,0.390881,40.3469,29.0094
-3892.65,0.998896,0.0718951,6,63,0,3896.47,-8.20297,2.10962,0.353002,0.419096,38.7105,28.9648
-3894.78,0.974983,0.0718951,5,31,0,3895.69,-8.89985,2.22352,0.350198,0.421254,37.4476,29.6182
-3893.96,0.981022,0.0718951,6,63,0,3896.61,-8.9596,2.25837,0.356209,0.380732,38.4552,30.1145
-3892.68,0.960724,0.0718951,6,63,0,3895.19,-8.39055,2.12735,0.374023,0.406652,38.9835,29.5691
-3893.5,0.937194,0.0718951,4,15,0,3893.76,-8.4076,2.1544,0.383259,0.407466,38.7323,29.5909
-3893.36,0.570393,0.0718951,2,7,0,3898.79,-8.35872,2.11777,0.380294,0.408991,38.6302,29.7069
-3895.36,0.852485,0.0718951,6,63,0,3897.56,-8.79149,2.19067,0.285613,0.363245,38.8493,28.1088
-3896.31,0.997838,0.0718951,6,63,0,3898.26,-9.69746,2.43357,0.404024,0.427443,40.662,29.5905
-3897.91,0.961458,0.0718951,6,63,0,3899.37,-6.46541,1.68965,0.259025,0.367833,38.339,28.4938
-3893.26,0.857131,0.0718951,5,31,0,3901.08,-8.24576,2.06567,0.318155,0.408971,40.4076,28.9991
-3892.46,0.884582,0.0718951,5,63,0,3897.05,-8.19607,2.07595,0.317709,0.411274,40.3615,28.8135
-3894.05,0.999897,0.0718951,5,63,0,3894.67,-7.80644,2.0029,0.355901,0.352123,38.5178,29.553
-3894.87,0.744004,0.0718951,6,63,0,3897.6,-8.23745,2.12882,0.281678,0.45112,39.5734,29.1163
-3893.74,0.920888,0.0718951,6,63,0,3898.14,-7.59593,1.93482,0.370551,0.365941,39.4386,28.7498
-3894.15,0.99365,0.0718951,6,63,0,3896.7,-9.21934,2.338,0.289121,0.435817,39.2285,29.3608
-3893.6,0.899,0.0718951,6,63,0,3896.52,-9.34414,2.30443,0.355386,0.368541,39.3306,29.3299
-3894.84,0.998563,0.0718951,6,63,0,3896.59,-9.83959,2.46609,0.280936,0.413017,40.3956,28.4775
-3893.63,0.967272,0.0718951,5,63,0,3901.69,-8.27465,2.09866,0.320296,0.435044,39.5508,29.8897
-3893.94,0.999895,0.0718951,5,31,0,3894.44,-8.31664,2.11262,0.31044,0.447906,39.6494,29.6887
-3893.51,0.951517,0.0718951,6,63,0,3895.97,-7.5173,1.93913,0.343397,0.353377,38.7129,28.9135
-3895.12,0.979737,0.0718951,6,63,0,3898.31,-7.40723,1.91094,0.340955,0.361848,38.2837,28.0992
-3894.98,0.811583,0.0718951,5,63,0,3901.35,-8.14012,2.10018,0.38095,0.392854,38.5628,30.1836
-3894.65,0.779916,0.0718951,6,63,0,3899.52,-8.57804,2.14805,0.277865,0.39723,37.7093,29.5552
-3898.36,0.677649,0.0718951,6,63,0,3900.6,-7.85094,2.08393,0.31392,0.422222,40.5661,28.1084
-3898.76,0.982734,0.0718951,2,7,0,3899.11,-8.06014,1.9923,0.315902,0.425131,40.5487,28.0584
-3896.69,0.998316,0.0718951,6,63,0,3900.75,-10.2268,2.48375,0.337502,0.399262,38.1056,29.9918
-3893.58,0.998491,0.0718951,6,63,0,3897.85,-8.45658,2.14985,0.336953,0.382608,40.9006,28.3393
-3895.5,0.77153,0.0718951,6,63,0,3897.78,-7.94807,2.0822,0.332181,0.424823,37.9462,29.619
-3893.88,0.985009,0.0718951,6,63,0,3897.58,-8.72359,2.22556,0.318402,0.371075,40.6544,28.401
-3894.86,0.985719,0.0718951,6,63,0,3896.82,-8.70529,2.19305,0.377265,0.452518,38.8422,29.6933
-3893.17,0.999026,0.0718951,5,63,0,3900.24,-7.37991,1.9069,0.346209,0.377335,38.6658,29.7464
-3895.2,0.951033,0.0718951,5,31,0,3895.75,-7.08124,1.82732,0.373422,0.383473,39.3121,30.1239
-3893.36,0.94875,0.0718951,6,63,0,3900.16,-8.28955,2.09573,0.286803,0.398563,38.9368,28.2908
-3893.29,0.964529,0.0718951,5,63,0,3895.55,-8.63167,2.16964,0.35726,0.403545,38.7196,28.2574
-3896.17,0.493089,0.0718951,6,63,0,3901.27,-9.24856,2.37078,0.315493,0.443791,38.7767,29.4484
-3894.74,0.98438,0.0718951,6,63,0,3898.3,-8.33743,2.16425,0.3183,0.434309,39.0078,28.5451
-3895.42,0.997551,0.0718951,5,31,0,3900.58,-7.45255,1.91923,0.326483,0.391905,41.8857,29.2531
-3895.21,0.902671,0.0718951,5,63,0,3902.24,-9.07754,2.26595,0.306429,0.452901,38.3965,28.4443
-3895.19,0.997816,0.0718951,5,31,0,3896.99,-9.66687,2.39543,0.332183,0.458259,39.001,28.5323
-3895.06,0.91394,0.0718951,5,63,0,3897.16,-9.02254,2.25182,0.313394,0.454324,38.8725,28.3327
-3895.62,0.982121,0.0718951,6,63,0,3900.77,-7.16088,1.848,0.396559,0.368928,39.9629,29.7021
-3895.79,0.778978,0.0718951,6,63,0,3902.43,-8.90733,2.28564,0.311584,0.341807,39.0972,29.3287
-3896.94,0.916671,0.0718951,2,7,0,3897.59,-9.14653,2.24269,0.314003,0.339062,39.1254,29.3097
-3896.03,0.992777,0.0718951,6,63,0,3899.27,-6.4179,1.72144,0.352375,0.454936,39.5016,28.6884
-3895.38,0.998945,0.0718951,5,31,0,3896.89,-6.34084,1.69574,0.348846,0.441656,40.1112,28.8871
-3897,0.849951,0.0718951,4,15,0,3897.86,-5.87359,1.61224,0.346614,0.44627,40.1219,29.0028
-3895.6,0.958905,0.0718951,6,63,0,3900.1,-6.97452,1.80325,0.375307,0.407146,37.8285,28.5825
-3892.36,0.989263,0.0718951,5,63,0,3897.03,-8.15084,2.06854,0.303716,0.404881,38.5175,28.8805
-3892.49,0.964354,0.0718951,5,63,0,3894.19,-7.98616,2.05724,0.371847,0.398846,39.0286,28.8024
-3893.85,0.889982,0.0718951,6,63,0,3896.22,-7.28959,1.87673,0.386385,0.379859,39.9544,29.0124
-3894.61,0.905409,0.0718951,6,63,0,3897.02,-9.89949,2.4895,0.302998,0.414533,38.8213,29.7372
-3895.87,0.976167,0.0718951,6,63,0,3900.1,-6.28756,1.64596,0.34811,0.378948,39.6904,28.4247
-3893.04,0.989652,0.0718951,6,63,0,3897.08,-8.86212,2.25824,0.323634,0.428704,39.8743,29.1053
-3893.36,0.975194,0.0718951,6,63,0,3894.71,-9.17411,2.27487,0.329395,0.41701,38.7635,29.6747
-3893.05,0.998812,0.0718951,6,63,0,3894.17,-7.94224,2.00932,0.333239,0.378251,40.1775,28.5001
-3894.01,0.942836,0.0718951,5,63,0,3896.76,-8.51684,2.1388,0.261677,0.397217,39.2848,29.6914
-3895.64,0.794602,0.0718951,6,63,0,3896.91,-9.21659,2.35253,0.390061,0.383236,39.2363,28.3202
-3893.46,0.989136,0.0718951,6,63,0,3896.76,-9.00699,2.29786,0.343007,0.40971,40.0195,28.5302
-3893.87,0.987428,0.0718951,5,31,0,3895.29,-9.84835,2.4582,0.326338,0.415623,40.418,28.4933
-3894.51,0.773487,0.0718951,5,31,0,3896.62,-9.9366,2.42039,0.342897,0.402784,39.8371,28.9052
-3898.55,1,0.0718951,5,31,0,3900.72,-8.51516,2.12297,0.287058,0.474331,41.0407,28.4208
-3898,0.999794,0.0718951,5,31,0,3899.41,-8.452,2.15521,0.282838,0.476186,41.0719,28.3596
-3898.67,0.831954,0.0718951,5,31,0,3900.24,-8.52828,2.17097,0.277237,0.487127,40.9542,28.3909
-3899.02,0.981372,0.0718951,5,31,0,3899.88,-8.82477,2.24472,0.276551,0.488591,40.9805,28.4686
-3901.45,0.99947,0.0718951,6,63,0,3906.69,-5.3649,1.47298,0.411721,0.354329,39.5022,29.7486
-3900.55,1,0.0718951,6,63,0,3906.42,-10.8194,2.64954,0.217876,0.459075,39.2646,28.3658
-3896.33,0.684635,0.0718951,5,31,0,3905.24,-10.1922,2.585,0.31739,0.378223,38.9518,29.0393
-3892.95,0.948542,0.0718951,5,39,0,3898.07,-7.59323,1.9796,0.341588,0.402241,39.703,28.3885
-3893.28,0.981419,0.0718951,6,63,0,3894.13,-8.43557,2.12317,0.330408,0.389314,38.4402,29.965
-3895.02,0.750029,0.0718951,5,35,0,3898.69,-10.0442,2.52586,0.343618,0.40092,40.2108,28.3207
-3893.46,0.996233,0.0718951,6,63,0,3896.68,-8.82891,2.25052,0.35366,0.376695,38.5702,28.4723
-3900.63,0.899897,0.0718951,5,31,0,3901.54,-8.33529,2.07334,0.392949,0.330422,38.8356,28.1633
-3897.52,1,0.0718951,5,31,0,3901.68,-8.33097,2.0725,0.394118,0.356682,38.4138,28.4046
-3897.11,0.999971,0.0718951,6,63,0,3901.39,-10.7835,2.61156,0.293272,0.430382,38.9967,29.7152
-3894.24,0.923652,0.0718951,6,63,0,3900.03,-6.81917,1.79726,0.352037,0.371218,39.5693,28.2621
-3896.86,0.712278,0.0718951,6,63,0,3901.7,-9.61446,2.45182,0.342189,0.419012,37.7237,29.5545
-3893.62,0.975903,0.0718951,5,31,0,3897.78,-8.53077,2.19915,0.358331,0.379259,38.8936,29.5672
-3892.86,0.989335,0.0718951,6,63,0,3895.97,-7.93517,2.01501,0.328236,0.431879,39.5256,28.7814
-3893.64,0.855653,0.0718951,5,63,0,3895.18,-7.99815,2.03531,0.334662,0.434234,40.1479,28.3897
-3893.1,0.776025,0.0718951,6,63,0,3897.01,-9.22176,2.32554,0.373163,0.401286,39.2459,29.6091
-3894.6,0.889212,0.0718951,6,63,0,3896.8,-6.86545,1.76441,0.352389,0.410054,39.7364,28.8324
-3892.9,1,0.0718951,6,63,0,3896.03,-9.27379,2.29848,0.305743,0.386064,38.7905,29.4585
-3893.04,0.969886,0.0718951,6,63,0,3895.16,-8.24399,2.06932,0.359635,0.403591,40.1514,28.784
-3893.56,0.576661,0.0718951,3,15,0,3898.76,-8.36663,2.08477,0.360107,0.403602,39.9388,28.8346
-3895.89,0.99092,0.0718951,6,63,0,3896.59,-10.1239,2.55422,0.336402,0.414257,38.6295,29.7872
-3902.14,0.990685,0.0718951,5,31,0,3903.66,-11.1426,2.69357,0.250866,0.437201,37.481,30.18
-3893,0.825863,0.0718951,5,31,0,3904.74,-9.47737,2.37282,0.348002,0.370018,38.6146,29.384
-3892.41,0.898352,0.0718951,6,63,0,3894.67,-8.59921,2.1946,0.305976,0.415242,39.1649,28.7954
-3895.33,0.999642,0.0718951,5,63,0,3897.23,-8.20895,2.1048,0.306662,0.393383,38.9107,30.6197
-3896.11,0.93974,0.0718951,6,63,0,3901.91,-7.03143,1.86168,0.239552,0.389137,40.1274,28.9186
-3899.69,0.794314,0.0718951,6,63,0,3901.92,-9.99862,2.4269,0.439562,0.41514,38.5219,28.818
-3893.71,0.960053,0.0718951,6,63,0,3900.52,-9.57791,2.35732,0.284396,0.388073,39.7391,28.9696
-3895.55,0.989767,0.0718951,5,63,0,3897.71,-7.58402,1.92492,0.252145,0.409211,38.5264,29.489
-3894.86,0.999915,0.0718951,6,63,0,3897.01,-8.18348,2.08094,0.26725,0.431274,37.9309,29.4598
