# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_shifted_model
# start_datetime = 2025-04-28 19:11:02 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/86/3gll7lw97bd1x0htrdm3wgfw0000gn/T/tmp5ckvn70_/dr17bfvw.json
# init = 2 (Default)
# random
#   seed = 50383
# output
#   file = /var/folders/86/3gll7lw97bd1x0htrdm3wgfw0000gn/T/tmp5ckvn70_/model_shifted2ahh_udx/model_shifted-20250428151102_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=model_shifted.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta_motif,mu_0,sigma_0,mu_1,sigma_1
# Adaptation terminated
# Step size = 0.081066
# Diagonal elements of inverse mass matrix:
# 1.13094, 0.0531294, 0.00143244, 0.00458436, 0.688154, 0.000336726
-3895.74,0.661911,0.081066,5,63,0,3899.87,-7.6465,2.01598,0.353852,0.410489,41.1446,28.6718
-3894.97,0.997448,0.081066,6,63,0,3896.15,-9.03924,2.22575,0.307922,0.373388,38.0991,29.4526
-3892.76,0.954125,0.081066,6,63,0,3896.4,-8.1443,2.07494,0.337549,0.398934,40.8605,28.8188
-3895.73,0.943483,0.081066,5,31,0,3896.55,-8.55032,2.16505,0.285022,0.367576,41.6929,29.1958
-3894.75,0.871475,0.081066,4,15,0,3896.92,-8.45053,2.15705,0.302788,0.370944,41.5193,29.0916
-3892.29,0.99046,0.081066,5,31,0,3895.44,-8.4784,2.13569,0.347873,0.388702,38.4366,28.8825
-3893.59,0.96005,0.081066,5,63,0,3895.16,-10.2649,2.52461,0.305294,0.379795,39.5944,29.3353
-3893.05,0.980086,0.081066,5,63,0,3895.63,-9.84673,2.4355,0.314075,0.377876,39.5798,29.4974
-3894.97,0.791294,0.081066,5,63,0,3897.01,-7.75594,2.02678,0.321008,0.440216,37.9919,28.9952
-3895.37,0.998367,0.081066,5,63,0,3898.7,-7.53814,1.91621,0.327715,0.461931,39.6989,29.1315
-3894.43,0.995821,0.081066,5,31,0,3896.35,-7.72045,1.95717,0.333095,0.450659,39.2347,29.2716
-3897.15,1,0.081066,6,63,0,3898.84,-10.9222,2.70743,0.325248,0.351309,40.6655,28.8309
-3898.38,0.946957,0.081066,6,63,0,3905.28,-9.89945,2.49419,0.335568,0.401484,41.467,30.3335
-3895.33,0.983391,0.081066,6,63,0,3900.83,-7.01286,1.8695,0.364784,0.4171,37.9727,28.8747
-3894.67,0.998603,0.081066,5,31,0,3897.84,-7.44993,1.89968,0.378493,0.383669,38.4927,29.7536
-3893.33,0.994524,0.081066,6,63,0,3895.79,-9.02819,2.2381,0.297008,0.381158,38.9552,28.6423
-3895.55,0.979346,0.081066,5,31,0,3896.61,-9.29033,2.30267,0.367498,0.441893,38.456,29.9333
-3892.41,0.997586,0.081066,5,63,0,3896.39,-9.052,2.26562,0.372425,0.40484,39.5093,29.0122
-3892.65,0.975852,0.081066,6,63,0,3894.51,-9.15182,2.30928,0.371391,0.409604,39.1886,28.9958
-3892.25,0.936824,0.081066,6,63,0,3893.51,-8.34494,2.12215,0.290837,0.377213,39.5785,29.1545
-3894.36,0.996078,0.081066,5,31,0,3899.4,-8.89237,2.24117,0.325645,0.404073,38.7415,30.3978
-3894.18,0.788685,0.081066,5,63,0,3896.32,-8.62841,2.19295,0.334157,0.400073,38.1731,30.222
-3894.81,0.902751,0.081066,6,63,0,3897.27,-10.3824,2.59833,0.324195,0.382859,39.9926,28.5477
-3892.7,0.993961,0.081066,5,31,0,3896.19,-9.05324,2.2561,0.310885,0.410434,39.4692,28.5118
-3893.08,0.988912,0.081066,6,63,0,3894.45,-9.43154,2.33446,0.348066,0.377199,39.7678,29.5452
-3894.5,0.966518,0.081066,6,63,0,3896.78,-6.76964,1.8025,0.300739,0.422716,40.0524,29.5496
-3893.48,0.999918,0.081066,6,63,0,3895.99,-8.05476,2.07591,0.357694,0.354428,39.1641,28.8187
-3894.85,0.879926,0.081066,5,31,0,3898.19,-9.64839,2.43167,0.339464,0.36471,39.9722,28.1952
-3893.35,0.95763,0.081066,6,63,0,3897.17,-9.09033,2.26855,0.345018,0.353423,39.7527,29.1913
-3894.11,0.840401,0.081066,6,63,0,3896.65,-10.0195,2.46967,0.305703,0.361205,39.6809,29.434
-3892.49,0.93144,0.081066,5,31,0,3895.26,-8.99771,2.26552,0.31476,0.377047,40.3842,29.2345
-3894.14,0.811022,0.081066,6,63,0,3894.9,-8.00626,2.00624,0.33181,0.40839,38.4812,28.5777
-3892.41,0.769961,0.081066,6,63,0,3897.54,-7.94954,2.03755,0.325978,0.380905,39.9129,29.6887
-3893.09,0.996726,0.081066,6,63,0,3894.63,-7.04054,1.84401,0.329022,0.386018,39.5029,28.3805
-3896.46,0.972034,0.081066,6,63,0,3899.28,-9.57785,2.40312,0.371095,0.41571,38.1989,30.4423
-3894.25,0.947937,0.081066,5,63,0,3898.85,-10.0258,2.50378,0.337018,0.384112,38.2616,29.7505
-3894.73,0.776512,0.081066,6,63,0,3897.55,-10.2604,2.50912,0.31823,0.370908,39.0028,29.7337
-3896.98,0.99731,0.081066,5,31,0,3899.45,-11.2411,2.77882,0.343633,0.374704,40.6322,28.5436
-3893.04,0.998575,0.081066,5,31,0,3897.72,-9.71318,2.39399,0.350363,0.411043,39.5861,29.0852
-3892.36,0.893142,0.081066,5,63,0,3896.39,-7.76462,2.00062,0.309074,0.419184,39.075,28.8245
-3892.58,0.999986,0.081066,6,63,0,3893.07,-9.18848,2.29956,0.352537,0.365182,39.3188,28.9825
-3892.47,0.943429,0.081066,6,63,0,3895.69,-8.23471,2.09661,0.290105,0.421552,39.5334,29.0077
-3893.21,0.998755,0.081066,5,63,0,3894.95,-9.63744,2.39982,0.308066,0.431514,39.5484,28.9499
-3892.14,0.983471,0.081066,5,31,0,3893.88,-8.57597,2.1657,0.30859,0.372304,39.8694,28.8983
-3892.4,0.998677,0.081066,5,31,0,3892.57,-8.73613,2.21106,0.299871,0.370127,39.8242,29.0217
-3893.67,0.690222,0.081066,5,63,0,3897.56,-8.29076,2.07628,0.289672,0.369461,39.2296,28.7487
-3892.77,0.839059,0.081066,5,63,0,3896.72,-8.37564,2.13871,0.308089,0.379088,38.0967,29.1633
-3892.06,0.961229,0.081066,5,31,0,3893.43,-8.46741,2.14595,0.336791,0.418011,38.8561,29.2697
-3893.16,0.995671,0.081066,6,63,0,3893.78,-9.95059,2.46574,0.317078,0.37273,39.6581,29.4388
-3893.21,0.9984,0.081066,6,63,0,3896.23,-6.72893,1.77745,0.359388,0.395333,39.1955,29.2998
-3894.88,0.961072,0.081066,5,63,0,3898.25,-10.8169,2.65767,0.307739,0.388479,39.5996,28.3734
-3893.81,0.944244,0.081066,5,31,0,3895.99,-10.4139,2.56069,0.327927,0.399987,39.0434,28.5394
-3898.34,0.640081,0.081066,6,63,0,3900.65,-6.11756,1.70511,0.302677,0.380905,39.8108,29.7252
-3896.53,0.98921,0.081066,6,63,0,3900.58,-8.45417,2.20434,0.355786,0.413994,40.5217,28.2876
-3893.62,0.990778,0.081066,6,63,0,3897.28,-6.99534,1.81551,0.295931,0.381403,39.7386,29.5556
-3893.73,0.988571,0.081066,6,63,0,3897.69,-9.95762,2.46855,0.360333,0.399328,38.2015,29.3823
-3897.83,0.796095,0.081066,5,31,0,3900.96,-9.63737,2.41426,0.303074,0.42841,40.1977,27.4622
-3892.73,0.999924,0.081066,6,63,0,3898.39,-8.72944,2.19711,0.335055,0.418312,40.1161,28.4812
-3893.09,0.999987,0.081066,6,63,0,3893.91,-8.44877,2.14874,0.295234,0.413115,39.611,28.2845
-3895.1,0.932779,0.081066,5,63,0,3898.6,-10.0707,2.49218,0.276997,0.365767,39.3046,29.7296
-3893.75,0.976359,0.081066,5,31,0,3896.76,-9.96939,2.46918,0.316218,0.403296,39.0028,29.8939
-3894.27,0.959346,0.081066,6,63,0,3896.09,-7.3065,1.88065,0.366132,0.390672,40.483,28.3079
-3893.35,0.999954,0.081066,6,63,0,3895.34,-7.37867,1.90558,0.337902,0.398826,40.9426,29.1042
-3894.58,0.999121,0.081066,6,63,0,3895.86,-10.6536,2.62851,0.331723,0.39596,38.1192,28.9214
-3892.6,0.999728,0.081066,5,63,0,3896.54,-9.16874,2.3014,0.319926,0.42306,40.0727,28.9135
-3895.74,0.876786,0.081066,6,63,0,3898.43,-10.0275,2.48253,0.333124,0.368438,37.8055,30.0797
-3893.67,0.986352,0.081066,5,31,0,3897.03,-10.0264,2.4761,0.376068,0.392973,38.8918,29.3344
-3893.06,0.999745,0.081066,6,63,0,3894.92,-8.5239,2.14902,0.274091,0.393588,39.4129,28.5523
-3893.46,0.944697,0.081066,6,63,0,3895.26,-7.41534,1.91114,0.385544,0.394485,38.9258,29.4843
-3894.29,0.998437,0.081066,6,63,0,3897.1,-8.55952,2.15731,0.398226,0.419828,39.5288,29.7884
-3894.64,1,0.081066,6,63,0,3897.38,-9.98639,2.48625,0.334008,0.432132,40.0055,28.3126
-3894.56,0.807059,0.081066,6,63,0,3897.38,-7.31521,1.86787,0.33068,0.360664,39.2492,29.7678
-3893.43,0.933408,0.081066,5,63,0,3897.51,-8.17136,2.1176,0.299647,0.388804,40.2385,29.4325
-3893.62,0.982318,0.081066,5,63,0,3894.38,-8.02632,2.01916,0.300111,0.390494,40.5612,29.2184
-3894.18,0.927226,0.081066,6,63,0,3896.59,-9.54341,2.34215,0.368732,0.401973,38.7547,28.8172
-3893.43,0.984498,0.081066,6,63,0,3895.51,-9.44754,2.37197,0.275973,0.412013,38.8638,29.185
-3892.15,0.812818,0.081066,5,63,0,3895.49,-7.99814,2.03835,0.304402,0.412909,38.9074,29.0651
-3893.1,0.855403,0.081066,5,63,0,3894.03,-8.77961,2.25038,0.298232,0.396489,39.4095,28.7346
-3892.98,0.927719,0.081066,5,63,0,3897.17,-8.5067,2.12263,0.293886,0.384468,39.5349,28.957
-3893.63,0.971865,0.081066,5,31,0,3895.26,-8.8376,2.2262,0.304928,0.348091,39.0641,29.0504
-3892.91,0.988042,0.081066,5,31,0,3895.34,-7.91949,2.02847,0.308009,0.360814,39.9247,29.3742
-3892.8,0.999615,0.081066,5,63,0,3894.38,-6.82914,1.79588,0.321404,0.396516,39.8803,29.1114
-3891.87,0.924291,0.081066,6,63,0,3893.77,-8.85287,2.22679,0.353249,0.395807,39.6145,29.3081
-3895.14,0.899364,0.081066,5,31,0,3896.51,-7.40322,1.94049,0.40257,0.366796,39.7446,29.1328
-3896.27,0.999748,0.081066,6,63,0,3903.9,-10.5755,2.62274,0.264122,0.438289,39.1328,28.9513
-3892.55,0.996413,0.081066,5,31,0,3896.97,-9.45781,2.35106,0.323575,0.413966,39.8489,28.7909
-3893.6,0.987986,0.081066,5,63,0,3895.92,-7.40918,1.90598,0.338728,0.398486,40.9792,28.7873
-3893.3,0.959909,0.081066,6,63,0,3895.71,-8.43131,2.12946,0.319954,0.437133,39.4594,29.6748
-3893.95,0.996521,0.081066,5,31,0,3895.15,-8.60456,2.16785,0.352483,0.409495,39.3971,30.2512
-3893.13,1,0.081066,5,31,0,3894.61,-8.96775,2.26409,0.319595,0.396235,39.4505,30.0429
-3896.21,0.997927,0.081066,5,31,0,3897.65,-9.30633,2.32152,0.313498,0.377932,36.8178,28.6435
-3893.48,0.828577,0.081066,5,63,0,3899.14,-8.19541,2.07079,0.331998,0.351439,38.7604,28.8968
-3894.27,0.929302,0.081066,6,63,0,3896.5,-7.87161,2.02628,0.362078,0.402239,37.8692,28.3431
-3898.44,0.959278,0.081066,6,63,0,3900.48,-5.76392,1.55561,0.264987,0.377746,39.1356,30.0216
-3898.27,0.632933,0.081066,5,31,0,3903.88,-5.55185,1.48713,0.299283,0.374173,39.4408,29.5469
-3895.8,0.870137,0.081066,6,63,0,3901.76,-10.5358,2.55957,0.368123,0.418936,38.6105,28.9542
-3894.14,0.994915,0.081066,6,63,0,3896.41,-6.8703,1.77574,0.307297,0.370909,39.908,28.9694
-3896.19,0.999282,0.081066,5,31,0,3898.87,-6.65507,1.73286,0.353666,0.356573,38.5459,28.3739
-3895.32,0.900739,0.081066,6,63,0,3898.54,-9.48857,2.33339,0.325001,0.438295,39.4465,29.8994
-3894.56,0.992347,0.081066,6,63,0,3896.72,-8.42869,2.10058,0.324922,0.363277,39.3785,28.2409
-3895.57,0.895553,0.081066,5,63,0,3898.07,-6.98829,1.78661,0.357636,0.387805,40.4055,28.4922
-3894.46,0.967887,0.081066,6,63,0,3897.52,-9.38433,2.3883,0.303556,0.399662,38.8147,29.7407
-3892.55,0.821315,0.081066,5,35,0,3896.47,-8.08477,2.07327,0.37262,0.380832,39.9455,28.8967
-3892.32,0.975574,0.081066,5,63,0,3895.27,-8.07467,2.05403,0.35895,0.414532,39.7682,29.3241
-3893.4,0.983453,0.081066,5,31,0,3894.38,-7.57799,1.95695,0.352248,0.360624,39.8674,28.5084
-3900.23,0.931006,0.081066,5,31,0,3901.9,-8.03221,2.03142,0.375487,0.435062,36.7574,30.6466
-3900.08,0.985615,0.081066,6,63,0,3906.05,-10.2416,2.55686,0.332399,0.417893,36.3841,30.2505
-3897.39,0.988341,0.081066,6,63,0,3905.49,-10.9334,2.66142,0.317834,0.375536,41.2589,28.4131
-3894.27,0.720561,0.081066,5,31,0,3900.53,-9.61304,2.43605,0.335928,0.387468,38.6616,29.6707
-3893.23,0.99203,0.081066,5,47,0,3895.64,-8.30101,2.15216,0.322796,0.380349,39.181,28.69
-3892.74,0.997427,0.081066,4,23,0,3893.55,-8.42507,2.17415,0.329348,0.388701,39.2164,28.7293
-3894.26,0.998824,0.081066,5,31,0,3894.49,-9.03488,2.30577,0.310892,0.379832,38.2273,28.5128
-3896.23,0.982583,0.081066,5,63,0,3898.39,-11.116,2.69189,0.302067,0.394014,40.4196,29.051
-3896.5,0.982357,0.081066,6,63,0,3899.66,-10.1185,2.54687,0.335962,0.360944,37.7203,29.0174
-3898.8,0.711632,0.081066,6,63,0,3902.95,-11.0093,2.64531,0.326187,0.35342,38.7125,29.5852
-3897.15,0.997795,0.081066,6,63,0,3902.82,-7.00501,1.8908,0.32066,0.438016,40.4994,29.2178
-3895.88,0.742884,0.081066,5,63,0,3902.62,-7.29124,1.90438,0.425595,0.412131,40.3662,29.0087
-3898.54,0.999133,0.081066,5,31,0,3900.68,-7.44362,1.93037,0.429564,0.379162,41.5611,29.2603
-3899.09,0.864114,0.081066,5,63,0,3902.59,-7.43542,1.95748,0.372479,0.371629,42.401,29.494
-3896.41,0.998306,0.081066,6,63,0,3903.87,-9.51564,2.4054,0.35848,0.396853,36.9258,29.0382
-3894.53,0.869235,0.081066,6,63,0,3898.98,-8.74065,2.23079,0.292133,0.409327,41.229,28.9317
-3894.79,0.999494,0.081066,5,63,0,3895.95,-9.29167,2.31543,0.369675,0.374576,37.5197,28.8649
-3894.58,0.975352,0.081066,6,63,0,3897.16,-6.82285,1.78007,0.291145,0.417032,40.3045,29.5604
-3894.34,0.988608,0.081066,6,63,0,3896.17,-8.4946,2.14736,0.367448,0.360494,37.8424,28.8715
-3892.87,0.87799,0.081066,5,63,0,3896.61,-9.4976,2.39318,0.362667,0.390987,39.0922,28.9964
-3895.21,0.980975,0.081066,5,31,0,3897.46,-10.698,2.63323,0.328129,0.372348,40.5846,29.5464
-3893.95,0.893965,0.081066,5,31,0,3898.48,-10.1099,2.48952,0.325217,0.362634,40.086,29.2091
-3899.28,0.996966,0.081066,5,63,0,3905.26,-12.1173,2.93085,0.270929,0.391322,38.741,29.7242
-3894.26,0.986636,0.081066,6,63,0,3901.57,-7.97921,2.05174,0.387743,0.396047,39.8129,28.1274
-3892.71,0.821858,0.081066,5,31,0,3896.25,-7.8866,1.99826,0.309378,0.408963,38.6214,29.0006
-3892.11,0.866001,0.081066,5,63,0,3894.23,-9.30866,2.32735,0.321244,0.381276,39.9063,29.1717
-3894.19,0.998814,0.081066,6,63,0,3895.11,-7.30084,1.89292,0.392272,0.431497,38.9837,29.1244
-3897.01,0.60822,0.081066,2,7,0,3898.32,-7.11243,1.9102,0.394335,0.432866,38.9674,29.1043
-3893.1,0.764619,0.081066,5,31,0,3900.42,-7.26146,1.87725,0.369378,0.410444,38.7754,28.9783
-3892.28,0.994392,0.081066,6,63,0,3894.11,-9.53254,2.38147,0.342357,0.388011,39.955,28.9827
-3893.27,0.854503,0.081066,6,63,0,3894.32,-8.64854,2.15146,0.319181,0.392462,39.7328,28.4234
-3893.64,0.990238,0.081066,5,63,0,3894.46,-9.6336,2.44032,0.342934,0.389362,38.9365,29.0375
-3891.95,0.997896,0.081066,6,63,0,3893.61,-7.51784,1.95024,0.319402,0.39801,39.7246,29.0738
-3894.19,0.98978,0.081066,5,63,0,3894.89,-6.55299,1.72429,0.346139,0.406477,40.2199,29.4895
-3894.04,0.998727,0.081066,6,63,0,3895.91,-6.94306,1.83138,0.336809,0.353707,39.914,29.0708
-3894.77,0.924025,0.081066,6,63,0,3896.85,-9.24293,2.33599,0.333479,0.450058,38.2047,29.1834
-3895.15,0.826717,0.081066,5,31,0,3897.3,-9.64082,2.4422,0.307699,0.424205,38.1059,29.2086
-3894.37,0.735914,0.081066,5,31,0,3900.34,-9.0287,2.22346,0.318809,0.393038,38.1392,28.9076
-3892.48,0.994242,0.081066,6,63,0,3894.55,-8.60954,2.15071,0.358986,0.402312,39.3006,29.18
-3892.51,0.936167,0.081066,5,63,0,3894.26,-8.73543,2.19724,0.347833,0.430013,39.6056,29.0525
-3893.73,0.975384,0.081066,6,63,0,3894.5,-8.8251,2.23791,0.337109,0.443117,38.7219,28.6344
-3895.96,0.719353,0.081066,5,63,0,3899.19,-8.39748,2.07717,0.336266,0.395365,40.6245,29.8089
-3894.29,0.997637,0.081066,6,63,0,3896.73,-8.43195,2.18778,0.328433,0.420672,38.6398,29.3605
-3893.94,0.967452,0.081066,5,63,0,3896.65,-9.91854,2.43957,0.317539,0.382953,38.7198,29.7716
-3894.17,0.9997,0.081066,5,63,0,3895.3,-9.57659,2.40368,0.283313,0.373195,38.777,29.6728
-3894.53,0.866611,0.081066,5,31,0,3896.06,-9.38679,2.38365,0.284085,0.382708,38.9526,29.6613
-3892.59,0.98908,0.081066,5,31,0,3895.18,-8.78399,2.2423,0.322768,0.373281,38.9264,29.2572
-3896.51,0.997514,0.081066,6,63,0,3897.9,-7.04042,1.82164,0.407925,0.452878,38.9361,29.0046
-3894.91,0.994147,0.081066,5,63,0,3899.3,-5.95514,1.62324,0.340476,0.383122,38.764,29.0373
-3895.98,0.744814,0.081066,5,31,0,3897.59,-6.3085,1.72793,0.36509,0.386189,38.7071,29.28
-3892.68,0.972863,0.081066,5,63,0,3897.76,-9.67054,2.42713,0.341586,0.395558,38.8495,29.0369
-3897.08,0.978677,0.081066,5,31,0,3898.32,-7.42075,1.91552,0.322112,0.387694,42.3899,29.4152
-3898.43,0.668391,0.081066,6,63,0,3901.84,-9.90149,2.50929,0.335797,0.401989,36.7845,28.883
-3893.09,0.99476,0.081066,5,31,0,3898.53,-9.5078,2.3626,0.359107,0.382902,38.4123,28.842
-3893.1,0.994887,0.081066,6,63,0,3898.52,-7.2368,1.88683,0.292461,0.394292,40.0684,29.4566
-3893.56,0.744682,0.081066,6,63,0,3896.55,-7.96103,2.03372,0.343206,0.414166,39.2344,30.1267
-3897.54,0.768697,0.081066,5,31,0,3899.25,-7.71589,2.01979,0.290357,0.382356,38.1494,30.6547
-3896.34,0.945287,0.081066,5,31,0,3900.38,-7.68049,1.93759,0.270176,0.38365,38.3653,29.9936
-3896.43,0.772031,0.081066,5,31,0,3899.87,-8.54203,2.23037,0.331178,0.363112,38.6118,29.4977
-3898.93,0.875623,0.081066,5,31,0,3901.17,-10.2142,2.45671,0.292845,0.376609,39.2938,29.923
-3893.84,0.97533,0.081066,6,63,0,3899.23,-10.3679,2.56612,0.291982,0.381297,39.1256,29.1243
-3896.16,0.693975,0.081066,5,31,0,3900.2,-9.61962,2.40014,0.282892,0.458512,40.5075,28.5456
-3898.92,0.859214,0.081066,4,15,0,3899.26,-10.0692,2.46302,0.287221,0.470745,40.754,28.3731
-3895.24,0.999874,0.081066,6,63,0,3902.57,-9.94998,2.48139,0.29596,0.403887,37.4135,29.0375
-3893.11,0.992479,0.081066,5,31,0,3896.61,-8.68002,2.20769,0.310677,0.381926,37.8843,29.2307
-3893.14,0.999928,0.081066,6,63,0,3895.02,-9.83303,2.45787,0.348458,0.412143,38.7486,28.9386
-3894.37,0.993911,0.081066,5,31,0,3895.17,-9.64295,2.40895,0.320497,0.452696,39.0364,28.8536
-3894.15,0.998599,0.081066,6,63,0,3895.61,-9.45876,2.35984,0.337736,0.347666,39.3257,29.5565
-3891.68,0.673094,0.081066,4,23,0,3897.85,-8.84976,2.23395,0.333251,0.394314,39.8507,29.1628
-3892.3,0.949862,0.081066,6,63,0,3894.13,-8.24724,2.11679,0.312068,0.415175,38.8151,29.0002
-3892.9,0.992001,0.081066,6,63,0,3894.89,-8.60247,2.1919,0.37002,0.379338,40.1508,29.3575
-3893.82,0.99468,0.081066,6,63,0,3895.11,-7.39187,1.93089,0.287191,0.410573,38.1115,28.9638
-3896.68,0.999191,0.081066,5,31,0,3898.72,-7.04067,1.85408,0.223359,0.393282,38.9086,29.0744
-3895.53,0.966016,0.081066,6,63,0,3900.86,-8.82144,2.23998,0.41619,0.421575,40.668,29.125
-3892.52,0.999487,0.081066,5,31,0,3895.98,-8.74842,2.19309,0.290949,0.383184,39.5996,29.3939
-3895.89,0.682251,0.081066,6,63,0,3897.14,-7.78651,1.94341,0.331197,0.431077,40.0854,28.947
-3896.72,1,0.081066,5,31,0,3899.35,-7.95243,1.9874,0.309921,0.411336,40.5801,27.9771
-3895.64,0.998284,0.081066,6,63,0,3899.2,-6.74927,1.82298,0.306367,0.360219,39.027,29.1763
-3896.42,0.918489,0.081066,6,63,0,3899.79,-7.54649,1.98473,0.314215,0.458803,39.5759,29.9003
-3894.85,0.99859,0.081066,6,63,0,3898.32,-7.90516,2.06169,0.36529,0.43123,38.109,29.3259
-3896.78,0.973244,0.081066,6,63,0,3900.34,-9.94075,2.49443,0.333574,0.404834,36.9005,29.6056
-3892.79,0.979036,0.081066,5,31,0,3898.35,-8.26651,2.13439,0.342569,0.381559,38.8719,29.495
-3894.22,0.994704,0.081066,5,31,0,3895.28,-7.78297,2.02833,0.356109,0.388476,37.8657,29.6563
-3892.96,0.993405,0.081066,5,31,0,3894.85,-8.01137,2.07741,0.361014,0.379683,39.0688,29.4374
-3892.55,0.983242,0.081066,5,31,0,3894.33,-7.72322,1.99302,0.351889,0.38473,38.289,29.1447
-3892.82,0.97188,0.081066,5,63,0,3893.97,-8.53761,2.17944,0.381327,0.407739,39.0702,29.2157
-3894.98,0.850208,0.081066,5,31,0,3896.82,-10.0416,2.52705,0.323767,0.37914,38.1242,29.4352
-3893.49,0.892209,0.081066,6,63,0,3897.17,-8.12079,2.03854,0.338728,0.406058,39.4335,28.3385
-3893.65,0.864711,0.081066,5,63,0,3896.67,-8.97881,2.24837,0.333926,0.436113,38.1478,29.2648
-3892.36,0.998588,0.081066,5,31,0,3894.75,-8.28722,2.09746,0.289997,0.390466,39.0335,29.4123
-3892.18,0.520779,0.081066,4,27,0,3896.55,-7.97048,2.05802,0.31998,0.393417,39.2211,29.5486
-3892.34,0.987262,0.081066,6,63,0,3892.57,-8.28643,2.08599,0.337574,0.395367,39.5598,28.5352
-3894.19,0.921189,0.081066,5,63,0,3894.75,-8.90421,2.27836,0.386361,0.392987,40.1811,28.9886
-3893.28,0.997373,0.081066,5,47,0,3897.24,-8.77527,2.18946,0.277828,0.410701,39.921,29.0202
-3892.96,0.966627,0.081066,5,63,0,3894.61,-9.1129,2.27559,0.281517,0.404419,40.1148,28.9545
-3892.4,0.99996,0.081066,6,63,0,3893.96,-8.17622,2.09534,0.366593,0.387034,38.6321,29.1907
-3894.31,0.965645,0.081066,5,63,0,3897.97,-8.1618,2.06118,0.318053,0.380449,41.448,29.084
-3895.13,0.989567,0.081066,6,63,0,3898.01,-7.66525,1.96833,0.314752,0.373462,41.1374,28.12
-3893.07,0.803669,0.081066,5,31,0,3900.1,-7.5203,1.91281,0.306109,0.392414,39.2623,28.7294
-3893.09,0.970258,0.081066,6,63,0,3894.91,-10.1168,2.51749,0.350924,0.38947,39.2838,28.8806
-3893.43,0.984471,0.081066,6,63,0,3894.18,-6.56485,1.75466,0.322599,0.404747,39.5011,29.2192
-3896.3,0.701908,0.081066,6,63,0,3898.84,-6.36835,1.75393,0.329667,0.399117,39.7357,28.8932
-3894.67,0.987878,0.081066,6,63,0,3897.89,-10.6115,2.64228,0.328308,0.378302,38.662,29.0292
-3893.99,0.975978,0.081066,6,63,0,3899.89,-8.13814,2.10362,0.348821,0.400188,40.5029,28.2321
-3892.77,0.96714,0.081066,5,31,0,3894.92,-8.94369,2.23564,0.321602,0.396863,39.7128,28.2905
-3894.05,0.978689,0.081066,6,63,0,3897.68,-8.37516,2.1168,0.336417,0.439079,39.0469,29.9645
-3893.37,0.994713,0.081066,5,31,0,3895.03,-8.32719,2.11263,0.348891,0.433312,38.5994,29.6624
-3893.35,0.869014,0.081066,6,63,0,3895.1,-7.64404,1.96909,0.312824,0.357738,40.0635,28.6501
-3893.12,0.988257,0.081066,6,63,0,3895.27,-9.17305,2.2946,0.361746,0.426546,38.656,29.3196
-3895.68,0.960606,0.081066,5,31,0,3896,-9.91439,2.48009,0.382116,0.447306,38.4786,29.1239
-3902.27,0.172474,0.081066,2,3,0,3904.96,-10.1694,2.43055,0.379623,0.449551,38.5173,29.1077
-3895.76,0.997949,0.081066,6,63,0,3902.94,-7.61919,1.95586,0.269831,0.353678,38.2205,29.5728
-3895.92,0.936773,0.081066,6,63,0,3898.3,-8.76205,2.2302,0.390466,0.468409,39.7122,29.2173
-3892.23,0.819187,0.081066,5,31,0,3897.82,-9.4115,2.36207,0.345366,0.387387,39.0832,28.8406
-3892.11,0.998211,0.081066,6,63,0,3892.75,-7.99689,2.05386,0.314194,0.410764,39.2777,29.4736
-3892.31,0.978913,0.081066,5,63,0,3894.59,-8.46703,2.13961,0.287568,0.392746,39.874,29.2342
-3891.95,0.997858,0.081066,5,31,0,3893.02,-9.07729,2.27188,0.327431,0.409493,39.5799,28.8629
-3893.13,0.957303,0.081066,5,31,0,3893.54,-9.72585,2.4004,0.356365,0.40102,38.767,28.8306
-3893.77,0.998665,0.081066,6,63,0,3895.58,-6.80794,1.79567,0.279221,0.402161,39.8896,29.1547
-3896.12,0.937146,0.081066,5,63,0,3899.11,-7.8791,1.99915,0.408695,0.380582,39.06,30.1079
-3894.48,0.994544,0.081066,4,15,0,3896.82,-7.963,2.06171,0.382603,0.399798,38.7656,30.0183
-3895.53,0.965633,0.081066,6,63,0,3898.16,-7.88475,1.99415,0.264806,0.443454,38.9879,28.5198
