# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_baseline_model
# start_datetime = 2025-04-28 19:09:43 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/86/3gll7lw97bd1x0htrdm3wgfw0000gn/T/tmp5ckvn70_/mu80ke9f.json
# init = 2 (Default)
# random
#   seed = 35095
# output
#   file = /var/folders/86/3gll7lw97bd1x0htrdm3wgfw0000gn/T/tmp5ckvn70_/model_baseline_a2km8w8/model_baseline-20250428150942_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=model_baseline.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta_motif,mu_0,sigma_0,mu_1,sigma_1
-7225.26,0.999878,0.0817884,5,63,0,7227.76,-8.45657,2.1457,0.343931,0.41222,40.995,32.185
-7227.85,0.997178,0.0817884,5,31,0,7228.25,-8.53873,2.16501,0.353849,0.357058,40.5577,31.6877
-7226.17,0.935785,0.0817884,5,63,0,7230.21,-9.51394,2.35344,0.348162,0.383013,41.2237,32.6763
-7225.57,0.998927,0.0817884,6,63,0,7228.37,-7.96327,2.01746,0.311579,0.387573,40.3806,32.102
-7225.07,0.998714,0.0817884,5,31,0,7228.43,-7.97153,2.0532,0.312318,0.390316,40.5971,32.2276
-7227.92,0.593977,0.0817884,3,15,0,7230.11,-8.10456,2.0125,0.31239,0.389978,40.4838,32.2307
-7225.55,0.989421,0.0817884,4,27,0,7229.09,-8.74809,2.18934,0.314903,0.375484,41.0168,32.1598
-7225.88,0.998954,0.0817884,5,63,0,7226.86,-9.00733,2.28378,0.339454,0.387983,41.7783,32.3765
-7225.79,0.996801,0.0817884,6,63,0,7227.59,-8.1109,2.04976,0.328743,0.387782,40.517,32.9433
-7226.9,0.995057,0.0817884,5,31,0,7228.58,-7.55749,1.94387,0.37269,0.399826,41.6631,32.3467
-7228.39,0.564751,0.0817884,6,63,0,7232.26,-8.58471,2.13119,0.307682,0.387423,39.4413,32.6897
-7227.37,0.999019,0.0817884,6,63,0,7230.91,-8.6145,2.19034,0.371392,0.420222,41.298,31.8154
-7225.7,0.840421,0.0817884,5,31,0,7229.09,-7.14687,1.86094,0.31803,0.380406,40.6178,32.2837
-7227.56,0.949302,0.0817884,5,31,0,7227.9,-6.60473,1.75859,0.291999,0.383223,40.5441,32.3413
-7226.46,0.885145,0.0817884,6,63,0,7230.62,-8.04575,2.06923,0.368718,0.393095,41.3302,31.8121
-7226.59,0.926584,0.0817884,6,63,0,7227.68,-7.54459,1.97207,0.298293,0.399077,40.3416,32.6671
-7225.86,0.996344,0.0817884,5,31,0,7227.01,-7.96536,2.05949,0.298935,0.38959,40.7972,32.589
-7225.84,0.989214,0.0817884,6,63,0,7228.14,-8.88311,2.23717,0.360849,0.384042,40.857,31.8297
-7226.53,0.943378,0.0817884,6,63,0,7228.7,-8.61908,2.19766,0.299838,0.380311,39.9436,32.0575
-7229.99,0.998732,0.0817884,5,31,0,7234.42,-5.92578,1.58734,0.314983,0.364306,40.1654,32.0662
-7231.15,0.972937,0.0817884,6,63,0,7234.34,-11.3548,2.77491,0.332562,0.397812,42.4853,32.9832
-7227.44,0.883718,0.0817884,5,31,0,7234.52,-9.49564,2.38055,0.27783,0.38467,40.5329,32.4981
-7226.63,0.895792,0.0817884,5,31,0,7229.03,-8.97873,2.24903,0.282889,0.403316,41.2666,32.452
-7228.54,0.7742,0.0817884,5,63,0,7230.07,-8.79889,2.26499,0.289388,0.397346,40.2354,31.6942
-7226.41,0.995779,0.0817884,6,63,0,7229.46,-8.82005,2.23909,0.367461,0.375164,40.8116,32.2677
-7227.18,0.981756,0.0817884,6,63,0,7229.65,-7.58379,1.95482,0.28308,0.414028,40.9384,32.6626
-7229.67,0.993943,0.0817884,5,63,0,7231.76,-9.8439,2.44343,0.363878,0.360737,39.8754,33.0037
-7229.7,0.971333,0.0817884,6,63,0,7235.22,-9.13855,2.29078,0.361841,0.382054,42.9052,32.8288
-7231.04,0.906072,0.0817884,5,47,0,7232.36,-6.91047,1.8262,0.277896,0.407002,39.0619,31.8515
-7229.61,0.974736,0.0817884,5,31,0,7232.26,-7.34953,1.89622,0.289811,0.409479,39.3726,31.5418
-7226.87,0.93522,0.0817884,5,31,0,7231.24,-6.66899,1.78123,0.309304,0.38932,40.4716,32.1269
-7226.57,0.962638,0.0817884,5,63,0,7229.75,-7.6882,2.00491,0.352654,0.372367,41.1589,32.0569
-7227.46,0.921763,0.0817884,6,63,0,7230.67,-10.2544,2.53112,0.315922,0.420522,40.5094,31.9574
-7225.66,0.978521,0.0817884,6,63,0,7229.85,-8.0044,2.05896,0.339988,0.374028,41.2317,32.6391
-7226.46,0.934086,0.0817884,6,63,0,7228.53,-9.84775,2.43204,0.317079,0.408398,40.3457,31.9793
-7230.85,0.999603,0.0817884,5,31,0,7232.72,-8.59382,2.18733,0.392521,0.412835,42.6793,32.6219
-7226.48,0.999458,0.0817884,5,31,0,7232.32,-9.25899,2.33081,0.325386,0.3917,39.5386,32.203
-7226.87,0.990142,0.0817884,5,63,0,7228.85,-8.54057,2.16894,0.338698,0.370104,39.6402,31.9535
-7226.26,0.982212,0.0817884,5,31,0,7228.71,-8.5978,2.17027,0.299539,0.383625,40.3072,31.6931
-7225.68,0.997867,0.0817884,5,63,0,7229.17,-7.64419,1.96441,0.330476,0.393834,40.0209,31.9291
-7225.05,0.988615,0.0817884,5,31,0,7226.02,-7.83301,2.01878,0.33422,0.397856,40.4407,32.0621
-7228.5,0.913126,0.0817884,5,31,0,7229.02,-7.49648,1.91233,0.355751,0.422642,42.0022,32.608
-7227.73,0.659522,0.0817884,5,63,0,7233.33,-9.51572,2.33572,0.299905,0.412744,40.7208,31.9471
-7229.32,0.904318,0.0817884,5,31,0,7232.79,-6.9829,1.82123,0.383417,0.382947,39.8509,32.8803
-7227.75,0.986256,0.0817884,5,63,0,7234.08,-9.84476,2.45413,0.333612,0.400487,42.0011,33.0988
-7227.18,0.80305,0.0817884,6,63,0,7231.49,-8.24416,2.1142,0.323804,0.359176,40.8215,32.8797
-7226.83,0.862246,0.0817884,5,63,0,7229.92,-8.97182,2.28461,0.294566,0.398085,41.5501,32.0377
-7229.75,0.75257,0.0817884,5,31,0,7231.45,-8.81729,2.2848,0.30586,0.406017,41.9859,32.6684
-7228.67,0.9919,0.0817884,6,63,0,7231.05,-7.74239,2.05125,0.32817,0.389081,39.8745,32.1351
-7224.86,0.982242,0.0817884,4,23,0,7232.72,-8.01823,2.04872,0.33983,0.398426,40.4845,32.2915
-7226.97,0.777459,0.0817884,5,31,0,7228.17,-8.11658,2.04033,0.338938,0.378033,40.2571,31.6116
-7226.74,0.99781,0.0817884,5,31,0,7229.51,-7.65377,2.00456,0.313527,0.417286,40.7424,32.3016
-7227.83,0.998529,0.0817884,5,31,0,7229.92,-6.61821,1.76476,0.322654,0.424491,41.257,32.2502
-7227.73,0.944415,0.0817884,6,63,0,7229.49,-10.1093,2.52096,0.336619,0.360745,40.6895,32.3068
-7227.48,0.99945,0.0817884,6,63,0,7230.11,-7.13619,1.87555,0.335393,0.388543,41.3339,31.3134
-7227.21,0.950486,0.0817884,5,63,0,7230.22,-7.70231,1.97974,0.311308,0.35977,41.3611,32.0028
-7229.67,0.943261,0.0817884,5,31,0,7234.22,-8.11215,2.05188,0.324852,0.438342,41.0394,31.2004
-7229.41,0.969693,0.0817884,6,63,0,7234.84,-7.97264,2.06623,0.326316,0.355562,40.2192,33.2858
-7230.25,0.746636,0.0817884,5,31,0,7234.16,-8.14226,2.02533,0.323375,0.359957,40.2772,33.134
-7225.79,0.860459,0.0817884,5,31,0,7231.16,-8.88291,2.20982,0.329615,0.385593,40.5401,32.7583
-7227.14,0.964016,0.0817884,5,31,0,7228.54,-8.88283,2.22325,0.374824,0.419341,41.0965,32.164
-7228.08,0.925655,0.0817884,6,63,0,7230.71,-7.42801,1.89846,0.287801,0.369406,40.4241,32.4316
-7227.95,0.999898,0.0817884,6,63,0,7230.55,-10.4751,2.58797,0.359393,0.417168,40.6751,32.6069
-7227.35,0.904693,0.0817884,6,63,0,7229.52,-10.2408,2.53225,0.367782,0.407204,40.5664,32.1756
-7227.36,0.9758,0.0817884,6,63,0,7229.91,-7.204,1.87361,0.285374,0.375719,40.5072,32.207
-7228.13,0.913376,0.0817884,6,63,0,7236.08,-10.5979,2.63605,0.323621,0.401446,40.8196,31.5856
-7226.29,0.74684,0.0817884,3,15,0,7231.05,-10.1974,2.52584,0.326982,0.398916,40.8387,31.8775
-7226.62,0.998212,0.0817884,5,31,0,7227.95,-9.71522,2.4156,0.301549,0.378903,40.2651,32.6036
-7227.15,0.987091,0.0817884,5,31,0,7228.17,-9.40704,2.35766,0.300031,0.379916,39.7938,32.7146
-7228.86,0.731278,0.0817884,5,31,0,7233.26,-10.6348,2.57132,0.307157,0.390601,40.8419,32.3287
-7226.69,0.997861,0.0817884,5,63,0,7230.56,-9.25649,2.34445,0.346358,0.40301,41.7034,31.9184
-7228.25,0.997726,0.0817884,5,31,0,7235.12,-9.18555,2.30857,0.343041,0.422279,41.8674,31.4721
-7228.64,0.581419,0.0817884,5,31,0,7233.33,-9.27722,2.37633,0.340636,0.382106,41.0388,31.4958
-7225.57,0.886126,0.0817884,5,47,0,7230.11,-8.35824,2.13322,0.346639,0.381643,40.9995,31.734
-7226.51,0.857222,0.0817884,6,63,0,7228.97,-9.29323,2.3502,0.326979,0.400139,40.9584,31.5332
-7228.72,0.793,0.0817884,5,31,0,7231.03,-10.3368,2.52557,0.317194,0.429324,40.8642,32.0035
-7227.3,0.983446,0.0817884,6,63,0,7231.04,-6.83555,1.82481,0.354142,0.387516,41.3882,32.5874
-7226.1,1,0.0817884,5,31,0,7228.04,-7.4293,1.95194,0.326897,0.378599,40.5541,32.1053
-7226.83,0.986067,0.0817884,5,31,0,7227.89,-7.5801,1.93619,0.351861,0.400436,40.3123,33.0317
-7229.76,0.996191,0.0817884,6,63,0,7231.5,-7.008,1.84236,0.294058,0.358427,41.9915,32.4853
-7230.34,0.990027,0.0817884,4,15,0,7232.4,-6.98578,1.83983,0.290883,0.356717,42.0376,32.4564
-7227.74,0.999194,0.0817884,4,15,0,7230.87,-6.98549,1.81556,0.303789,0.367677,41.5949,32.3128
-7226.15,0.996783,0.0817884,5,63,0,7229.32,-9.24966,2.31499,0.332207,0.415646,41.0999,31.7547
-7229.42,0.848987,0.0817884,6,63,0,7236.66,-9.76107,2.43252,0.385471,0.381866,39.6328,31.9176
-7229.86,0.85134,0.0817884,5,31,0,7231.64,-9.84237,2.46116,0.390336,0.3756,39.8646,32.1125
-7227.79,0.994539,0.0817884,6,63,0,7233.44,-10.7056,2.62148,0.298957,0.383676,41.1398,32.2279
-7230.31,0.984894,0.0817884,5,63,0,7232.6,-10.2101,2.53698,0.385806,0.404213,42.0372,31.6784
-7227.55,0.894524,0.0817884,5,31,0,7232.19,-9.37833,2.32505,0.373191,0.379011,41.1884,31.7855
-7227.96,0.851665,0.0817884,6,63,0,7230.06,-9.76391,2.47123,0.347201,0.383742,41.0551,31.6397
-7226.6,0.953451,0.0817884,5,63,0,7229.61,-8.60903,2.16313,0.3397,0.416758,39.8883,32.6672
-7225.6,0.933776,0.0817884,5,63,0,7229.21,-7.69963,2.00408,0.337119,0.406639,40.9006,32.4786
-7226.54,0.878872,0.0817884,6,63,0,7227.83,-9.33999,2.37312,0.324372,0.378049,40.5489,32.0781
-7225.42,0.960209,0.0817884,6,63,0,7227.1,-7.47397,1.93018,0.334125,0.401969,41.1904,32.6265
-7224.78,0.993247,0.0817884,6,63,0,7227.52,-8.88353,2.23172,0.330096,0.395404,40.5482,32.1822
-7225.29,0.515379,0.0817884,3,11,0,7229.44,-8.99312,2.24167,0.32859,0.401182,40.5364,32.0655
-7226.47,0.996007,0.0817884,5,31,0,7226.93,-8.07551,2.04102,0.304831,0.380515,41.2138,31.6893
-7226.41,0.999818,0.0817884,5,63,0,7235.21,-8.81001,2.21673,0.305594,0.381102,41.8664,31.9218
-7226.44,0.992313,0.0817884,6,63,0,7229.38,-8.91379,2.24135,0.338166,0.39789,40.9638,33.3082
-7226.47,0.911137,0.0817884,6,63,0,7228.68,-7.97789,2.03194,0.362394,0.412307,40.8024,31.7553
-7226.23,0.956679,0.0817884,5,63,0,7227.83,-9.11625,2.2942,0.301889,0.385574,41.1816,32.9348
-7226.6,0.995367,0.0817884,6,63,0,7229.86,-8.59644,2.17682,0.341816,0.4043,39.6879,31.7288
-7226.9,0.816624,0.0817884,5,63,0,7230.95,-9.56559,2.3503,0.323229,0.412695,41.226,32.4131
-7227.71,0.952844,0.0817884,5,31,0,7229.27,-10.1888,2.509,0.328131,0.425325,41.4296,32.221
-7227.67,0.997936,0.0817884,6,63,0,7231.19,-6.92008,1.8285,0.329788,0.36011,40.4417,32.4345
-7225.87,0.965634,0.0817884,5,63,0,7229.67,-7.97141,2.05668,0.315286,0.371829,41.194,32.5024
-7226.22,0.999522,0.0817884,6,63,0,7227.1,-8.0659,2.07602,0.339419,0.409684,40.2486,31.6963
-7226.54,0.941263,0.0817884,6,63,0,7230.34,-9.74754,2.43706,0.320443,0.390226,41.2985,33.0121
-7224.86,0.945052,0.0817884,6,63,0,7227.05,-8.64542,2.19289,0.340267,0.387627,40.8503,32.0101
-7225.37,0.952473,0.0817884,4,31,0,7228.51,-8.71208,2.20033,0.33126,0.413121,41.0765,32.5888
-7226.3,0.881938,0.0817884,5,31,0,7227.27,-9.21206,2.28818,0.352484,0.404325,41.3153,32.7761
-7226.8,0.703431,0.0817884,6,63,0,7230.23,-7.4023,1.94188,0.338319,0.372402,40.9217,32.8934
-7226.11,0.984352,0.0817884,6,63,0,7228.5,-8.37859,2.12861,0.314974,0.393842,42.129,32.2812
-7226.24,0.993303,0.0817884,5,31,0,7229.07,-9.2106,2.30236,0.311782,0.413254,40.1006,32.0448
-7226.2,0.769688,0.0817884,6,63,0,7228.49,-7.6605,1.96497,0.341647,0.375064,41.6423,32.6554
-7227.73,0.996071,0.0817884,5,63,0,7230.63,-7.2862,1.90221,0.316952,0.368072,40.4683,31.4333
-7225.07,0.983511,0.0817884,5,31,0,7228.24,-8.12789,2.06034,0.346501,0.386417,40.6092,32.1944
-7225.62,0.9996,0.0817884,5,31,0,7226.34,-8.29014,2.10646,0.335783,0.397397,41.5309,31.7134
-7226,0.999796,0.0817884,5,31,0,7227.08,-8.46935,2.14786,0.334466,0.4024,41.3998,31.5314
-7230.58,0.68341,0.0817884,5,63,0,7231.89,-11.1903,2.7883,0.339117,0.38666,40.2981,32.9406
-7230.39,0.888763,0.0817884,5,31,0,7232.95,-10.3699,2.50231,0.321156,0.388857,40.5966,33.1565
-7225.7,0.731882,0.0817884,5,35,0,7233.23,-9.39102,2.32909,0.313888,0.380317,40.5898,32.301
-7227.92,0.995211,0.0817884,5,31,0,7229.13,-8.89715,2.23399,0.373893,0.361586,41.029,32.2466
-7226.18,0.954009,0.0817884,6,63,0,7230.47,-7.33458,1.90451,0.304184,0.373538,40.9148,32.2709
-7225.78,0.838538,0.0817884,5,31,0,7227.38,-7.62428,1.98108,0.311261,0.378965,41.1233,32.5826
-7230.77,0.988145,0.0817884,5,63,0,7236.9,-10.5657,2.60988,0.383816,0.419293,39.5579,32.2883
-7225.68,0.801265,0.0817884,5,31,0,7233.17,-9.16318,2.29482,0.313354,0.411322,40.469,32.0727
-7225.17,0.823098,0.0817884,6,63,0,7227.47,-8.03169,2.04227,0.344741,0.389105,41.4077,32.2961
-7226.17,0.999876,0.0817884,6,63,0,7227.42,-8.98922,2.27088,0.315259,0.416444,40.2401,32.5952
-7226.24,0.999781,0.0817884,5,31,0,7229.49,-9.38522,2.34404,0.344683,0.405032,41.6329,31.838
-7228.1,0.619089,0.0817884,6,63,0,7231.07,-7.19176,1.82883,0.312839,0.379411,40.1532,32.4242
-7225.34,0.999453,0.0817884,6,63,0,7231.88,-9.59908,2.38551,0.342412,0.388145,40.8925,32.2654
-7225.08,0.868832,0.0817884,6,63,0,7226.82,-7.96398,2.05786,0.323633,0.396429,40.6688,32.1357
-7228.4,0.966783,0.0817884,5,31,0,7228.98,-8.85881,2.20759,0.279101,0.409978,41.2868,33.056
-7227.95,0.999975,0.0817884,5,63,0,7230.38,-8.61951,2.19639,0.349266,0.384779,39.5467,31.4417
-7225.86,0.979216,0.0817884,5,31,0,7229.42,-7.47421,1.95519,0.339036,0.400162,40.3099,32.5273
-7226.41,0.843757,0.0817884,5,63,0,7228.9,-8.01742,2.04127,0.346981,0.413751,41.2126,32.983
-7226.08,0.973368,0.0817884,5,63,0,7229.96,-8.02486,2.06071,0.341763,0.390532,40.7538,33.1784
-7227.38,0.993778,0.0817884,6,63,0,7228.26,-8.73705,2.20732,0.319116,0.410831,41.1088,31.1926
-7230.62,0.75555,0.0817884,5,63,0,7234.31,-9.83694,2.46433,0.367988,0.429331,40.0557,31.3245
-7230.18,0.866517,0.0817884,6,63,0,7232.9,-7.61868,2.0037,0.288288,0.375011,41.8479,33.2141
-7226.62,0.995474,0.0817884,5,31,0,7231.88,-7.55565,1.963,0.368284,0.382332,40.2317,32.2646
-7226.41,0.876191,0.0817884,5,63,0,7230.63,-7.15185,1.87042,0.298797,0.381494,41.1378,32.0821
-7228.46,0.993663,0.0817884,5,31,0,7229.83,-7.53808,1.95235,0.27403,0.426032,40.6352,32.0401
-7226.15,0.914782,0.0817884,5,31,0,7229.29,-7.43574,1.92574,0.295609,0.405763,40.9373,32.5189
-7228.73,0.996183,0.0817884,5,31,0,7229.82,-7.91809,2.03235,0.386015,0.375829,40.6174,33.1124
-7226.63,0.982679,0.0817884,4,15,0,7229,-8.15016,2.07085,0.367207,0.377621,40.5681,32.8486
-7224.89,0.914671,0.0817884,5,31,0,7227.27,-8.2251,2.09698,0.332098,0.382487,40.6333,32.5823
-7227.39,0.984999,0.0817884,5,31,0,7228.21,-6.32864,1.67992,0.348043,0.381576,40.91,32.5474
-7227.49,0.882173,0.0817884,6,63,0,7230.42,-10.3168,2.53259,0.311637,0.400994,41.2731,31.6668
-7227.17,0.896679,0.0817884,5,31,0,7229.09,-10.467,2.58039,0.321428,0.40354,40.4109,31.7885
-7225.7,0.999663,0.0817884,4,31,0,7228.9,-9.9173,2.46476,0.323856,0.39259,40.4375,32.2749
-7226.47,0.647553,0.0817884,5,31,0,7229.89,-8.79325,2.21728,0.331434,0.375178,40.3058,31.4837
-7226.32,0.987882,0.0817884,5,63,0,7227.26,-8.3978,2.12393,0.315393,0.416032,41.4999,32.828
-7225.97,0.900335,0.0817884,6,63,0,7228,-9.15664,2.27895,0.302855,0.399799,40.2375,32.1854
-7226.32,0.974222,0.0817884,5,31,0,7227.3,-9.24657,2.34158,0.316911,0.392631,40.1461,31.8377
-7225.31,0.979146,0.0817884,6,63,0,7226.73,-8.79551,2.23909,0.338236,0.400155,41.2576,32.1549
-7225.23,0.956459,0.0817884,5,63,0,7226.26,-8.02895,2.07199,0.336626,0.383344,41.1909,32.4425
-7225.63,0.999703,0.0817884,5,63,0,7226.17,-8.0255,2.06587,0.346924,0.405174,40.9881,31.8173
-7228.51,0.924294,0.0817884,6,63,0,7231.34,-9.65442,2.38841,0.326433,0.366968,42.302,31.9454
-7226.01,0.963423,0.0817884,6,63,0,7230.91,-7.89647,1.99787,0.341613,0.409931,40.3965,32.2775
-7227.06,0.642502,0.0817884,4,31,0,7234.86,-8.01749,2.10268,0.334586,0.387748,40.5357,32.2722
-7228.23,0.981094,0.0817884,4,23,0,7229.51,-7.4915,1.89084,0.312099,0.394423,40.2602,31.6755
-7228.48,0.988189,0.0817884,6,63,0,7231.45,-6.64554,1.80382,0.337702,0.384022,40.7054,32.7231
-7230.71,0.812218,0.0817884,5,63,0,7233.01,-9.38196,2.28188,0.35587,0.417813,40.8305,31.5824
-7227.33,0.883576,0.0817884,2,3,0,7231.53,-9.12094,2.31127,0.354672,0.417656,40.8182,31.5889
-7226.23,0.964751,0.0817884,4,15,0,7227.71,-8.97312,2.2337,0.348794,0.407987,40.6487,31.77
-7226.62,0.771245,0.0817884,6,63,0,7228.86,-7.97941,2.02585,0.31428,0.402355,41.4557,33.1252
-7229.39,0.698028,0.0817884,6,63,0,7231.3,-7.93975,1.97962,0.309492,0.383171,41.5862,33.1189
-7226.2,0.852979,0.0817884,5,63,0,7231.47,-7.30028,1.90273,0.352133,0.39205,39.9969,32.4583
-7226.15,0.926922,0.0817884,5,63,0,7229.94,-8.81849,2.24717,0.362237,0.397118,40.666,31.9301
-7229.56,0.998597,0.0817884,5,63,0,7230.65,-7.27663,1.908,0.387231,0.420551,40.7311,31.5383
-7229.83,1,0.0817884,5,31,0,7232.32,-7.45546,1.93146,0.388996,0.423451,40.1875,31.5352
-7226.92,0.99809,0.0817884,5,63,0,7233.93,-7.51256,1.943,0.319916,0.36816,41.8363,32.0146
-7228.85,0.791517,0.0817884,5,63,0,7230.4,-8.54608,2.20215,0.348946,0.434384,40.1101,32.6538
-7227.71,0.935414,0.0817884,5,31,0,7231.21,-7.4211,1.88078,0.328858,0.411186,40.0606,32.4063
-7225.83,0.997475,0.0817884,5,63,0,7229.41,-9.38631,2.3505,0.341416,0.399973,39.9931,32.4792
-7228.89,0.997928,0.0817884,5,31,0,7229.37,-10.4389,2.57278,0.36765,0.41923,39.92,32.3545
-7228.13,0.996604,0.0817884,6,63,0,7230.59,-6.73486,1.77061,0.361203,0.404212,39.7016,32.6223
-7230.81,0.997304,0.0817884,5,63,0,7234.69,-11.1371,2.7324,0.313461,0.365002,42.1088,32.8011
-7228.61,0.989865,0.0817884,6,63,0,7236.52,-6.65807,1.76104,0.345763,0.383864,39.6382,31.5625
-7228.44,0.990984,0.0817884,5,63,0,7231.89,-7.52726,1.95266,0.306666,0.404792,39.4775,31.4687
-7225.35,0.982995,0.0817884,5,31,0,7229.67,-8.38922,2.11497,0.354124,0.386772,40.7496,32.5455
-7226,0.991599,0.0817884,6,63,0,7226.89,-7.04857,1.85158,0.313575,0.379199,40.7875,32.3726
-7226.69,0.884487,0.0817884,5,31,0,7227.45,-7.36724,1.88279,0.317717,0.374078,40.3761,32.4717
-7228.93,0.98971,0.0817884,5,63,0,7232.7,-8.11918,2.05469,0.296434,0.381021,38.9588,32.2854
-7228.43,0.91028,0.0817884,6,63,0,7232.88,-7.23523,1.86603,0.355511,0.405665,42.4642,32.2796
-7230.2,0.596792,0.0817884,2,7,0,7231.78,-7.15046,1.91539,0.352318,0.404199,42.4142,32.3189
-7228.35,0.998475,0.0817884,6,63,0,7231.63,-8.54799,2.13366,0.300029,0.381,39.2842,32.2766
-7228.85,0.996931,0.0817884,5,63,0,7232.28,-7.11187,1.82349,0.324089,0.406015,42.1706,32.9438
-7227.96,0.846795,0.0817884,5,31,0,7232.33,-8.02453,2.00324,0.326164,0.371878,41.4574,32.6201
-7230.56,0.777348,0.0817884,5,31,0,7231.94,-8.15614,2.14601,0.322821,0.406942,40.1909,31.3282
-7231.38,0.955196,0.0817884,5,31,0,7234.61,-9.8435,2.49645,0.353973,0.366561,42.1673,33.0296
-7233.28,0.976486,0.0817884,5,31,0,7235.48,-10.1536,2.47583,0.356372,0.353149,42.6878,32.6119
-7231.87,0.958035,0.0817884,6,63,0,7239.54,-6.49787,1.74898,0.286281,0.438491,39.944,31.7063
-7226.43,0.999778,0.0817884,5,31,0,7233.17,-7.15689,1.87421,0.340787,0.374946,40.0861,32.3783
-7227.63,0.760196,0.0817884,5,63,0,7230.68,-8.39594,2.1392,0.319133,0.413039,39.7588,33.2296
-7228.97,0.858727,0.0817884,6,63,0,7231.86,-8.47122,2.18226,0.299576,0.371065,42.1055,31.7169
-7226.44,0.999167,0.0817884,5,31,0,7229.84,-8.94699,2.24076,0.290324,0.38043,40.9697,31.905
-7227.49,0.982305,0.0817884,5,63,0,7230.21,-7.5128,1.94541,0.274085,0.39598,41.4012,32.1406
-7228.58,0.704871,0.0817884,6,63,0,7232.96,-7.92458,2.07471,0.37684,0.391589,40.1514,32.6622
-7225.48,0.997942,0.0817884,5,31,0,7229.13,-7.33123,1.91415,0.340675,0.381471,40.8556,32.2405
-7228.59,0.999158,0.0817884,5,31,0,7229.11,-7.27858,1.8932,0.331359,0.433246,41.2576,33.1459
-7226.3,0.987582,0.0817884,5,31,0,7230.26,-7.55471,1.94263,0.318147,0.384534,39.8575,32.7422
-7229.24,0.920148,0.0817884,6,63,0,7230.66,-10.8787,2.69545,0.34051,0.407965,41.9048,31.8767
-7227.56,0.910411,0.0817884,5,31,0,7230.68,-10.2262,2.49402,0.316778,0.409149,40.9121,32.0804
-7227.87,0.878359,0.0817884,6,63,0,7230.99,-10.2742,2.57981,0.323673,0.410684,40.6116,32.3263
-7225.74,0.851355,0.0817884,6,63,0,7230.38,-7.57627,1.93358,0.336455,0.379367,41.1831,32.1677
-7225.38,0.996618,0.0817884,5,63,0,7226.66,-8.5525,2.15934,0.312963,0.3785,41.4232,32.2533
-7225.93,0.997909,0.0817884,6,63,0,7226.68,-7.66601,1.97243,0.340422,0.401184,39.9612,32.6896
-7228.65,0.997208,0.0817884,5,31,0,7229.43,-7.28504,1.89339,0.369562,0.41516,40.9338,33.332
-7229.07,0.994131,0.0817884,5,31,0,7229.94,-7.29137,1.88851,0.373842,0.417092,40.8265,33.348
-7227.32,0.982442,0.0817884,5,31,0,7229.73,-7.7343,1.98448,0.377476,0.403016,40.5499,32.9575
-7226.44,0.970202,0.0817884,5,31,0,7228.73,-8.1749,2.07435,0.369557,0.37979,41.0486,32.7115
-7225.61,0.949251,0.0817884,5,31,0,7227.24,-7.90315,2.00854,0.315636,0.409181,40.4901,32.4462
-7228.98,0.717857,0.0817884,6,63,0,7230.62,-9.29258,2.27487,0.368806,0.385458,41.5321,31.9629
-7226.89,0.713674,0.0817884,2,7,0,7231.18,-9.12593,2.29948,0.371561,0.38245,41.525,31.9837
-7228.94,0.804001,0.0817884,6,63,0,7231.52,-8.16032,2.03822,0.377049,0.395634,41.2182,33.0539
-7225.89,0.909922,0.0817884,5,31,0,7231.55,-7.51993,1.93852,0.322359,0.384606,41.5706,31.8428
-7225.51,0.999844,0.0817884,6,63,0,7227.91,-8.92704,2.24844,0.342859,0.401086,40.6012,32.8736
-7226.03,0.952825,0.0817884,5,63,0,7227.36,-8.77292,2.20573,0.318303,0.413832,40.3494,31.7823
-7226.19,0.994874,0.0817884,5,31,0,7227.56,-8.7685,2.22253,0.327353,0.39048,40.8586,31.3771
-7229.6,0.998449,0.0817884,5,31,0,7231.51,-7.51097,1.93021,0.341634,0.423426,39.8622,31.1578
-7228.07,0.97633,0.0817884,6,63,0,7233.12,-9.14335,2.27762,0.32316,0.358451,40.874,33.1266
-7225.8,0.989971,0.0817884,5,31,0,7228.93,-8.87633,2.23035,0.333858,0.396019,41.3175,33.0396
