# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_baseline_model
# start_datetime = 2025-04-28 19:09:43 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/86/3gll7lw97bd1x0htrdm3wgfw0000gn/T/tmp5ckvn70_/mu80ke9f.json
# init = 2 (Default)
# random
#   seed = 35095
# output
#   file = /var/folders/86/3gll7lw97bd1x0htrdm3wgfw0000gn/T/tmp5ckvn70_/model_baseline_a2km8w8/model_baseline-20250428150942_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=model_baseline.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta_motif,mu_0,sigma_0,mu_1,sigma_1
# Adaptation terminated
# Step size = 0.0707707
# Diagonal elements of inverse mass matrix:
# 1.1297, 0.0524336, 0.000674871, 0.00260584, 0.604269, 0.00032491
-7227.08,0.994692,0.0707707,6,63,0,7231,-8.84119,2.20748,0.278762,0.391041,40.9712,32.6102
-7225.64,0.999988,0.0707707,5,63,0,7228.35,-8.62703,2.17409,0.346911,0.378377,40.0898,32.4154
-7225.95,0.967232,0.0707707,5,63,0,7226.51,-8.47462,2.16964,0.347511,0.37992,40.0534,32.4193
-7226.37,0.861741,0.0707707,6,63,0,7227.96,-8.31755,2.08389,0.310263,0.400845,41.6385,32.1262
-7227.79,0.833567,0.0707707,6,63,0,7229.84,-8.24559,2.15079,0.321822,0.390409,39.8399,32.0654
-7230.29,0.951468,0.0707707,5,31,0,7232.43,-9.35834,2.39259,0.363492,0.416622,39.892,33.0061
-7226.65,0.974142,0.0707707,6,63,0,7232.83,-7.06695,1.81393,0.331819,0.384332,41.0563,32.1395
-7226.88,0.983038,0.0707707,6,63,0,7229.24,-10.1362,2.52787,0.313358,0.40921,40.9182,32.6283
-7226.56,0.814607,0.0707707,6,63,0,7230.96,-7.21184,1.86292,0.317793,0.394827,40.0894,31.7642
-7229.36,0.926821,0.0707707,6,63,0,7230.88,-7.15632,1.89325,0.303035,0.379396,40.4882,33.5372
-7227.04,0.939145,0.0707707,5,63,0,7232.81,-9.18336,2.28107,0.33073,0.405046,41.3667,33.22
-7228.79,0.98955,0.0707707,5,63,0,7230.76,-10.4212,2.55637,0.36314,0.39557,42.1628,32.5012
-7225.38,0.959023,0.0707707,5,31,0,7229.36,-9.59688,2.387,0.33514,0.38412,41.1658,32.3335
-7227.43,0.998768,0.0707707,5,31,0,7227.66,-10.6068,2.61886,0.316228,0.412032,41.2276,32.1515
-7230.16,0.993978,0.0707707,5,31,0,7230.98,-11.9005,2.89766,0.341772,0.410347,40.9716,32.5867
-7233.83,0.917959,0.0707707,6,63,0,7235.41,-12.1341,2.92348,0.359097,0.403543,41.364,31.1715
-7226.84,0.96586,0.0707707,4,31,0,7235.68,-10.5192,2.5947,0.350542,0.385255,40.8616,32.1878
-7224.93,0.998062,0.0707707,6,63,0,7227.76,-7.74449,1.9915,0.315728,0.396532,40.8645,32.3118
-7225.63,0.97401,0.0707707,5,63,0,7228.43,-7.65516,1.98643,0.340559,0.390907,40.1869,32.6293
-7226.53,0.932967,0.0707707,5,31,0,7227.53,-7.59981,1.96913,0.332332,0.394673,40.0149,33.0843
-7226.93,0.992488,0.0707707,5,31,0,7227.92,-7.33522,1.89294,0.32878,0.394673,39.5255,32.6767
-7227.44,0.567063,0.0707707,6,63,0,7233.7,-9.89426,2.43556,0.352155,0.392983,41.8285,31.8317
-7227.12,0.999739,0.0707707,6,63,0,7228.56,-7.24528,1.86627,0.303949,0.391731,39.7757,32.5757
-7229.69,0.948365,0.0707707,6,63,0,7231.45,-7.46686,1.90268,0.380892,0.409687,41.6236,31.4745
-7226.1,0.905759,0.0707707,5,31,0,7231.64,-8.99664,2.2887,0.320893,0.381367,40.0684,32.4539
-7225.9,0.997644,0.0707707,5,63,0,7228.26,-8.9803,2.28427,0.330739,0.401367,41.1841,32.7893
-7227.16,0.994314,0.0707707,5,31,0,7227.39,-8.92385,2.22023,0.329056,0.41272,41.6491,33.0028
-7227.28,0.996754,0.0707707,6,63,0,7228.81,-6.82031,1.81494,0.335408,0.375191,40.7815,31.6902
-7225.96,0.991567,0.0707707,6,63,0,7229.91,-8.37865,2.10883,0.310288,0.40874,40.1731,32.5123
-7227.28,0.996386,0.0707707,5,63,0,7228.82,-8.08114,2.04954,0.375415,0.419307,40.7294,31.9528
-7228.46,0.754701,0.0707707,6,63,0,7233.24,-8.59917,2.12728,0.352239,0.40443,41.0599,31.4714
-7227.15,0.999225,0.0707707,5,63,0,7229.78,-7.21682,1.83591,0.32382,0.398641,41.0368,32.206
-7227.46,0.856576,0.0707707,4,23,0,7232.01,-6.25011,1.67141,0.355779,0.39106,41.0167,32.3599
-7225.3,0.999416,0.0707707,6,63,0,7229.53,-8.18698,2.08723,0.343694,0.396779,40.1594,31.9919
-7233.07,0.865754,0.0707707,5,31,0,7234.39,-9.49844,2.4034,0.34876,0.36689,39.1083,31.0067
-7232.78,0.947306,0.0707707,5,63,0,7235.35,-9.58641,2.41091,0.342995,0.366408,39.0483,30.9949
-7226.32,0.999665,0.0707707,5,63,0,7233.88,-9.0589,2.25619,0.313736,0.383665,40.7895,31.545
-7225.66,0.96924,0.0707707,6,63,0,7228.6,-7.77353,2.00282,0.335907,0.410494,40.9735,31.8111
-7225.97,0.999964,0.0707707,6,63,0,7227.28,-7.40399,1.92303,0.339967,0.39162,40.2012,31.7702
-7226.35,0.999551,0.0707707,5,31,0,7226.86,-7.58845,1.95128,0.348426,0.388091,39.8305,31.906
-7230.43,0.962358,0.0707707,5,63,0,7232.77,-8.88348,2.25605,0.329599,0.383448,39.4802,30.8818
-7228,0.99906,0.0707707,5,31,0,7233.29,-8.7983,2.21829,0.318927,0.376214,39.7367,31.2907
-7229.26,0.7719,0.0707707,6,63,0,7232.81,-7.24208,1.87199,0.339912,0.403161,41.9938,33.5717
-7225.71,0.870706,0.0707707,5,31,0,7231.08,-8.53077,2.18315,0.320607,0.392472,41.6552,32.0493
-7225.47,0.999805,0.0707707,6,63,0,7227.23,-8.5494,2.17722,0.318191,0.390841,41.669,32.0492
-7225.83,0.997577,0.0707707,5,63,0,7226.41,-8.10616,2.08273,0.299662,0.39377,41.5544,32.2729
-7226.6,0.999841,0.0707707,6,63,0,7229.34,-9.14735,2.29495,0.330296,0.365727,41.2485,32.8699
-7226.46,0.81611,0.0707707,6,63,0,7230.23,-8.40012,2.14564,0.358177,0.407752,40.5611,33.0004
-7227.02,0.999262,0.0707707,6,63,0,7229.21,-9.08342,2.28456,0.374878,0.413116,40.7175,32.7321
-7229.38,0.648672,0.0707707,6,63,0,7232.93,-9.75108,2.36789,0.324346,0.367019,41.1401,32.1142
-7227.27,0.998813,0.0707707,5,43,0,7231.91,-8.3396,2.15777,0.312234,0.420318,40.3466,32.1261
-7229.18,0.998511,0.0707707,6,63,0,7231.53,-6.75193,1.78773,0.348433,0.36371,42.0799,31.904
-7228.91,0.988619,0.0707707,5,31,0,7231.06,-6.38333,1.68815,0.359607,0.381294,41.8341,31.8226
-7226.41,0.999994,0.0707707,6,63,0,7230.69,-7.62425,1.95454,0.348657,0.397923,40.0673,31.7011
-7227.01,0.958797,0.0707707,6,63,0,7228.74,-8.60405,2.20071,0.308403,0.376321,42.0062,32.5017
-7229.17,0.819146,0.0707707,6,63,0,7231.61,-10.2518,2.48,0.327884,0.377891,40.2862,32.4856
-7232.88,0.999212,0.0707707,6,63,0,7238.35,-6.92019,1.76815,0.330485,0.446862,40.2611,31.4649
-7232.89,0.939026,0.0707707,6,63,0,7237.71,-9.18937,2.2601,0.277245,0.351873,40.7317,33.1181
-7229.44,0.998995,0.0707707,6,63,0,7237.02,-6.86546,1.78699,0.353199,0.422796,41.9782,33.0003
-7228.44,1,0.0707707,6,63,0,7230.6,-9.39741,2.33496,0.312169,0.364332,39.7303,31.6633
-7227.12,0.999984,0.0707707,6,63,0,7231.4,-7.40666,1.92651,0.322131,0.388132,42.3333,32.1039
-7229.26,0.728691,0.0707707,6,63,0,7232.34,-7.31407,1.94922,0.320396,0.393393,42.2908,32.0173
-7231.59,0.879921,0.0707707,6,63,0,7235.89,-9.90936,2.39364,0.335215,0.395525,39.2619,32.5364
-7228.72,0.995165,0.0707707,6,63,0,7234.06,-7.86263,1.96779,0.30672,0.394586,39.581,32.3433
-7227.51,1,0.0707707,6,63,0,7233.41,-8.25657,2.09385,0.390374,0.399042,41.243,32.5561
-7226.15,0.912628,0.0707707,6,63,0,7229.66,-8.95478,2.23237,0.347019,0.374315,40.181,32.1861
-7228.83,0.996964,0.0707707,6,63,0,7231.04,-7.99695,2.03319,0.281976,0.395616,41.8674,33.2724
-7226.23,0.846933,0.0707707,5,31,0,7231.66,-8.52476,2.17105,0.312162,0.394299,41.2851,33.1391
-7227.65,0.999749,0.0707707,5,63,0,7228.62,-6.99553,1.81875,0.358808,0.404327,39.8942,31.8222
-7227.71,0.932015,0.0707707,6,63,0,7230.05,-9.81204,2.46998,0.321631,0.364763,41.3451,32.3964
-7229.58,0.993178,0.0707707,6,63,0,7232.19,-9.98942,2.49221,0.376926,0.382028,39.6304,31.6983
-7229.06,0.999832,0.0707707,5,31,0,7230.43,-9.96868,2.46607,0.376347,0.384785,39.7185,31.7074
-7228.88,0.77413,0.0707707,6,63,0,7233.31,-8.08485,2.10044,0.281153,0.402567,41.7562,32.957
-7226.21,0.997198,0.0707707,5,63,0,7231.83,-8.33955,2.14709,0.321965,0.370698,40.6671,32.6458
-7226.6,0.969063,0.0707707,5,31,0,7228.13,-8.55334,2.18965,0.333188,0.362794,41.1843,32.1482
-7226.37,0.885193,0.0707707,6,63,0,7230.33,-8.98006,2.27393,0.327058,0.425316,40.7002,32.4435
-7226.34,0.957942,0.0707707,6,63,0,7227.58,-9.31906,2.35798,0.34703,0.376529,40.715,31.9297
-7225.68,0.811353,0.0707707,6,63,0,7231.62,-7.50773,1.9518,0.304091,0.397773,40.4712,32.3349
-7229.55,0.94074,0.0707707,6,63,0,7231.85,-11.2209,2.74511,0.352983,0.395941,42.0538,32.5467
-7225.89,0.977317,0.0707707,6,63,0,7233.38,-7.5446,1.93163,0.312,0.398603,40.9394,32.7904
-7227.04,0.997923,0.0707707,6,63,0,7230.69,-7.78252,1.98333,0.294388,0.377374,41.7702,32.3538
-7226.8,0.946353,0.0707707,6,63,0,7229.13,-9.29315,2.31653,0.358037,0.392372,40.5287,31.4759
-7226.42,0.973116,0.0707707,6,63,0,7228.15,-8.82281,2.20861,0.305689,0.393901,40.9511,33.1365
-7229.35,0.623014,0.0707707,5,39,0,7234.25,-9.812,2.43964,0.364688,0.38453,41.9021,31.2538
-7226.52,0.987209,0.0707707,5,31,0,7231.34,-9.83263,2.44601,0.355648,0.375278,41.1567,32.4379
-7228.85,0.99625,0.0707707,5,31,0,7229.96,-9.40154,2.35343,0.36988,0.366443,41.7088,31.6207
-7225.39,0.998957,0.0707707,5,31,0,7231.57,-9.25301,2.31764,0.318902,0.386812,40.6969,31.8219
-7229.59,0.690077,0.0707707,5,31,0,7231.2,-10.0559,2.44602,0.29409,0.377347,41.627,31.9309
-7228.94,0.998299,0.0707707,6,63,0,7230.84,-7.17823,1.91725,0.363831,0.410022,40.2516,32.688
-7228.94,0.889884,0.0707707,6,63,0,7234.65,-7.96572,2.01592,0.261063,0.399261,41.4041,32.598
-7227.2,0.999877,0.0707707,5,63,0,7230.7,-8.37926,2.11135,0.372778,0.380092,40.4254,31.7053
-7229.89,0.961831,0.0707707,6,63,0,7231.41,-8.93454,2.22397,0.294677,0.412517,41.1006,33.7338
-7226.38,0.965391,0.0707707,5,47,0,7233.13,-7.984,2.07636,0.315197,0.391366,41.0328,32.9012
-7227.28,0.996738,0.0707707,6,63,0,7228.83,-9.04726,2.24709,0.337619,0.361218,40.2951,32.5451
-7226.63,0.923847,0.0707707,6,63,0,7231.1,-9.04209,2.25774,0.324717,0.425179,41.479,32.3268
-7225.39,0.984953,0.0707707,5,63,0,7228.7,-9.07905,2.28596,0.316475,0.409289,40.5891,32.143
-7226.7,0.972424,0.0707707,5,63,0,7229,-10.0535,2.50242,0.32641,0.395522,41.8512,32.2547
-7225.45,0.985234,0.0707707,5,31,0,7227.02,-9.52987,2.3687,0.327159,0.38332,41.2967,32.3359
-7228.05,0.994586,0.0707707,6,63,0,7229.01,-10.0987,2.51282,0.290892,0.409856,40.3081,32.8384
-7226.02,0.991696,0.0707707,6,63,0,7229.91,-7.59132,1.963,0.328164,0.384679,41.9178,32.1025
-7231.1,0.933438,0.0707707,5,31,0,7232.77,-6.65807,1.77233,0.386959,0.401381,41.876,33.2961
-7227.47,0.986781,0.0707707,6,63,0,7232.95,-7.55818,1.93148,0.276417,0.396943,40.471,32.1925
-7226.35,0.970929,0.0707707,6,63,0,7229.04,-6.99251,1.85549,0.322548,0.398026,40.7651,32.6314
-7227.56,0.994556,0.0707707,5,31,0,7228.74,-7.18425,1.898,0.322162,0.382834,41.3614,33.181
-7229.25,0.7725,0.0707707,6,63,0,7232.84,-7.39491,1.96854,0.317794,0.38619,39.5562,31.8727
-7228.92,0.987361,0.0707707,6,63,0,7231.38,-9.99781,2.44042,0.348138,0.399265,42.1717,32.6767
-7227.7,0.995443,0.0707707,6,63,0,7229.52,-9.84476,2.4685,0.352366,0.401093,42.0818,32.5187
-7227.55,0.957393,0.0707707,6,63,0,7232.22,-9.7556,2.45773,0.345922,0.399838,41.7981,31.8449
-7227.11,0.969879,0.0707707,6,63,0,7229.23,-7.18269,1.84527,0.322876,0.395463,39.8338,32.6928
-7226.26,0.947529,0.0707707,6,63,0,7229.49,-10.0638,2.49896,0.33013,0.38672,40.9036,31.769
-7227.85,0.906357,0.0707707,5,31,0,7229.04,-10.3301,2.52118,0.34844,0.372478,41.1518,32.3262
-7228.43,0.959697,0.0707707,6,63,0,7231.71,-10.0035,2.52133,0.356248,0.372814,41.3585,32.492
-7226.05,0.95081,0.0707707,5,31,0,7229.75,-9.42138,2.3393,0.30086,0.39646,40.584,32.645
-7225.84,0.998178,0.0707707,5,31,0,7226.64,-9.89552,2.44583,0.311904,0.394426,40.7838,32.3317
-7227.24,0.971848,0.0707707,5,31,0,7227.9,-10.643,2.62101,0.353041,0.386911,40.9711,32.0033
-7226.68,0.992364,0.0707707,5,63,0,7229.95,-9.15939,2.29054,0.37309,0.411953,41.1689,32.2855
-7228.28,0.715357,0.0707707,5,31,0,7230.33,-8.85404,2.29035,0.339969,0.397481,41.2013,31.7554
-7226.37,0.996394,0.0707707,6,63,0,7228.47,-8.91447,2.28133,0.341304,0.385929,41.3777,32.5762
-7227.01,0.938756,0.0707707,6,63,0,7229.76,-7.2259,1.85774,0.323293,0.416975,41.3602,32.6461
-7227.38,0.930222,0.0707707,5,31,0,7228.42,-7.29959,1.85987,0.317551,0.412246,41.3901,32.4747
-7228.98,0.927017,0.0707707,5,63,0,7232.94,-7.26784,1.84836,0.291667,0.42278,41.0672,32.3163
-7226.86,0.890157,0.0707707,6,63,0,7233.84,-9.98479,2.50057,0.341334,0.37202,40.6938,32.2462
-7228.02,0.998599,0.0707707,6,63,0,7229.04,-10.736,2.62805,0.338699,0.408827,40.965,32.9113
-7228.03,0.920062,0.0707707,6,63,0,7230.19,-10.2285,2.49773,0.311149,0.371864,40.4508,31.9768
-7227.9,0.928573,0.0707707,6,63,0,7230.37,-9.10879,2.23876,0.295585,0.402598,41.2459,32.5097
-7227.08,0.989692,0.0707707,6,63,0,7230.32,-8.84589,2.18541,0.353409,0.382525,40.6481,31.9854
-7224.72,1,0.0707707,4,31,0,7228.39,-8.63182,2.18438,0.328001,0.383246,40.6643,32.3391
-7228.66,0.942851,0.0707707,5,31,0,7229,-9.57137,2.40979,0.295682,0.38078,40.5856,33.3824
-7227.94,0.999051,0.0707707,6,63,0,7230.15,-9.47339,2.34636,0.362587,0.40032,40.1436,31.4288
-7226.85,0.995911,0.0707707,6,63,0,7231.82,-8.34511,2.10879,0.295461,0.404962,41.6244,32.9185
-7226.51,0.978394,0.0707707,5,63,0,7232.18,-7.58945,1.94959,0.295005,0.411779,41.3484,32.4214
-7229.95,0.614589,0.0707707,6,63,0,7232.18,-7.77744,1.93551,0.301055,0.404977,41.5136,31.9422
-7228.06,0.989159,0.0707707,5,31,0,7232.37,-7.53782,1.96438,0.327513,0.404411,42.2472,31.5681
-7226.58,0.99466,0.0707707,5,31,0,7228.59,-7.80621,1.99213,0.318367,0.41129,41.8161,31.8726
-7226.82,0.990197,0.0707707,6,63,0,7228.63,-8.73623,2.1903,0.29082,0.405674,41.6862,32.5988
-7227.89,0.878459,0.0707707,5,31,0,7232.04,-8.77047,2.18712,0.283037,0.408392,41.6762,32.7272
-7226.87,0.994527,0.0707707,5,31,0,7228.44,-8.67016,2.21011,0.296858,0.408292,41.3608,32.9317
-7226.16,0.973997,0.0707707,6,63,0,7228.53,-8.40776,2.15559,0.318436,0.392056,39.7619,32.5976
-7227.27,0.998059,0.0707707,6,63,0,7228.41,-7.85197,2.03489,0.313976,0.416903,39.9223,31.7522
-7226.19,0.856741,0.0707707,5,63,0,7230.03,-9.36451,2.31171,0.31631,0.398408,41.4413,32.2549
-7227.16,0.999694,0.0707707,6,63,0,7229.53,-8.05946,2.03243,0.345601,0.367521,41.1662,32.9088
-7226.93,0.999931,0.0707707,6,63,0,7229.51,-7.97075,2.05101,0.322469,0.430109,41.2053,32.676
-7225.91,0.964496,0.0707707,5,63,0,7228.45,-7.12344,1.85746,0.321825,0.410595,40.7907,32.1264
-7228.29,0.741787,0.0707707,5,31,0,7230.61,-7.06968,1.81094,0.320286,0.405032,39.9689,31.7023
-7228.17,0.631688,0.0707707,6,63,0,7234.66,-8.00427,2.07872,0.324903,0.355934,40.8927,32.8159
-7229.17,0.962061,0.0707707,6,63,0,7234.32,-7.08219,1.87139,0.335453,0.439568,40.7716,31.6905
-7226.98,0.999878,0.0707707,6,63,0,7230.98,-9.53865,2.39301,0.354426,0.372857,41.5331,32.6765
-7228.86,0.985328,0.0707707,6,63,0,7230.65,-8.2229,2.09517,0.258298,0.416365,40.6401,31.9612
-7229.56,0.861059,0.0707707,5,63,0,7232.88,-7.61681,1.951,0.271816,0.423316,41.7397,31.7607
-7226.85,0.961938,0.0707707,6,63,0,7232.72,-8.93277,2.23075,0.304832,0.389733,39.6167,32.6507
-7229.62,0.99992,0.0707707,5,31,0,7230.85,-8.39141,2.11355,0.326588,0.373505,38.6682,32.7451
-7227.45,0.968684,0.0707707,6,63,0,7232.08,-8.22783,2.07369,0.310618,0.359267,40.3071,32.5271
-7228.02,0.958601,0.0707707,5,31,0,7229.67,-8.58438,2.14827,0.298994,0.368079,39.6527,32.4389
-7226.41,0.980794,0.0707707,5,63,0,7232.51,-9.30598,2.3511,0.318252,0.369787,40.4704,32.0907
-7226.63,0.777792,0.0707707,6,63,0,7230,-8.62306,2.21597,0.340797,0.413725,41.2532,32.6171
-7225.99,0.995675,0.0707707,6,63,0,7227.51,-8.62055,2.20154,0.351629,0.411178,41.2827,32.5039
-7225.08,0.966334,0.0707707,5,63,0,7227.9,-7.88173,2.02861,0.327652,0.385768,41.1966,32.6216
-7225.66,0.993082,0.0707707,6,63,0,7226.03,-8.3099,2.10132,0.348547,0.404211,40.1561,32.0107
-7227.53,0.583059,0.0707707,5,35,0,7232.75,-6.16009,1.63776,0.31871,0.394748,40.7452,32.2313
-7227.89,0.756246,0.0707707,6,63,0,7234.19,-9.34323,2.30746,0.305972,0.421294,41.794,32.2408
-7227.43,0.99667,0.0707707,6,63,0,7229.37,-8.77016,2.19581,0.296114,0.414407,41.5647,31.6472
-7227.26,0.999052,0.0707707,6,63,0,7230.11,-10.0035,2.50041,0.356784,0.382486,40.0853,32.5537
-7230.18,0.89545,0.0707707,6,63,0,7232.8,-6.87845,1.83809,0.315978,0.411272,42.6993,32.1639
-7227.54,0.990022,0.0707707,5,31,0,7230.94,-7.14416,1.83962,0.340619,0.409523,41.9912,32.4988
-7225.9,0.962876,0.0707707,6,63,0,7229.22,-8.21778,2.11784,0.356349,0.39719,41.3966,32.1875
-7225.6,0.976604,0.0707707,6,63,0,7227.26,-7.8466,2.02673,0.303931,0.39168,40.3071,32.3937
-7225.84,0.937614,0.0707707,5,63,0,7228.56,-8.33128,2.09814,0.330936,0.380816,40.3186,31.7493
-7226.54,0.956195,0.0707707,5,63,0,7227.54,-8.54904,2.19651,0.304967,0.39267,41.0651,32.9176
-7230.83,0.900408,0.0707707,5,31,0,7231.91,-8.20877,2.14109,0.274572,0.397761,39.4103,31.9534
-7226.06,0.989558,0.0707707,5,31,0,7231.81,-7.78957,1.98051,0.307976,0.373841,40.7225,32.1857
-7227.3,0.789717,0.0707707,6,63,0,7229.34,-7.9151,2.07771,0.315993,0.383438,41.0367,32.6988
-7225.28,0.913116,0.0707707,4,31,0,7233.98,-8.16507,2.07554,0.316292,0.38082,41.1376,32.6902
-7228.28,0.904051,0.0707707,5,63,0,7229.53,-9.04525,2.30326,0.315795,0.395635,41.3405,33.5129
-7227.16,0.964794,0.0707707,5,31,0,7229.17,-9.36955,2.31407,0.305826,0.393059,41.3023,33.0477
-7226.03,0.978241,0.0707707,6,63,0,7228.72,-8.76641,2.20531,0.339571,0.370086,40.978,32.8557
-7227.14,0.991442,0.0707707,6,63,0,7228.46,-6.98989,1.82501,0.316805,0.418663,40.6679,31.7482
-7226,0.940388,0.0707707,6,63,0,7229.1,-8.78973,2.24173,0.317143,0.378436,40.6764,31.7973
-7227.53,0.956057,0.0707707,6,63,0,7229.03,-8.25753,2.1227,0.315454,0.400268,39.5298,31.6055
-7230.42,0.962403,0.0707707,6,63,0,7232.21,-7.83045,2.01913,0.309927,0.371456,42.5828,33.475
-7226.02,0.994125,0.0707707,5,31,0,7231.61,-8.10654,2.08306,0.32408,0.368503,40.8029,32.7452
-7225.83,0.923852,0.0707707,6,63,0,7228.65,-7.91971,2.05139,0.340145,0.408063,40.977,31.8696
-7227.98,0.887415,0.0707707,5,63,0,7229.96,-8.31042,2.07487,0.336593,0.41059,39.4767,32.3812
-7228.57,0.947855,0.0707707,5,31,0,7229.88,-8.29224,2.15994,0.329198,0.404673,39.6983,31.7572
-7226.28,0.962008,0.0707707,6,63,0,7231.31,-9.54629,2.38465,0.321384,0.3777,41.0924,32.96
-7226.69,0.923674,0.0707707,6,63,0,7228.7,-9.12032,2.25963,0.33198,0.391105,41.1486,33.1217
-7227.44,0.985612,0.0707707,5,31,0,7228.43,-9.21445,2.34193,0.332117,0.416686,41.4628,32.8844
-7228.03,0.99815,0.0707707,6,63,0,7229.96,-7.92174,2.05589,0.380484,0.383632,41.0062,31.6646
-7226.95,0.999807,0.0707707,5,63,0,7229.89,-7.02697,1.84042,0.347365,0.382985,41.7067,31.785
-7229.21,0.978779,0.0707707,6,63,0,7231.63,-10.9237,2.67898,0.308177,0.396455,39.7674,32.9534
-7231.36,0.940891,0.0707707,5,63,0,7239.95,-8.61253,2.17772,0.248201,0.409341,39.6507,32.9824
-7229.29,0.932494,0.0707707,5,31,0,7234.4,-8.80728,2.19526,0.25932,0.389609,40.1883,32.5109
-7229.52,0.86075,0.0707707,6,63,0,7233.62,-9.63673,2.35715,0.319878,0.417132,42.297,32.2122
-7226.52,1,0.0707707,5,31,0,7230.21,-9.25459,2.34549,0.342139,0.417122,40.8861,32.0635
-7228.18,0.999027,0.0707707,5,31,0,7231.58,-9.00363,2.26388,0.39462,0.404029,41.4008,32.0116
-7226.14,0.96117,0.0707707,6,63,0,7230.19,-7.26667,1.90674,0.306665,0.404084,40.5028,32.1668
-7226.93,0.912451,0.0707707,5,63,0,7232.1,-7.16072,1.87869,0.308628,0.41203,41.3216,31.7722
-7227.13,0.999316,0.0707707,6,63,0,7229.74,-8.49153,2.16144,0.288212,0.370432,41.364,32.5652
-7225.41,0.972225,0.0707707,5,31,0,7228.14,-8.60548,2.16877,0.354271,0.394932,41.1563,32.6965
-7227.39,0.962218,0.0707707,5,31,0,7229.14,-8.34649,2.10312,0.383163,0.389123,40.8746,32.8066
-7229.8,0.994422,0.0707707,5,63,0,7231.31,-8.9887,2.24128,0.399534,0.423593,40.8807,32.844
-7230.71,0.979985,0.0707707,6,63,0,7233.05,-7.40207,1.89691,0.274672,0.359402,41.1053,31.6364
-7230.28,0.989729,0.0707707,6,63,0,7233.29,-8.51533,2.17491,0.394211,0.434422,40.6978,32.989
-7230.4,0.902913,0.0707707,5,63,0,7232.72,-8.94902,2.27938,0.389622,0.435968,40.9198,32.896
-7228.69,0.999582,0.0707707,6,63,0,7233.94,-9.61134,2.36869,0.296062,0.362519,40.7869,31.7448
-7228.04,0.951959,0.0707707,6,63,0,7232.23,-8.54132,2.1796,0.361779,0.435605,41.0074,32.7316
-7227.94,0.96742,0.0707707,5,63,0,7229.48,-8.08138,2.08889,0.349697,0.438251,40.8013,32.336
-7227.65,0.984198,0.0707707,5,63,0,7230.62,-8.14069,2.04649,0.303564,0.377331,41.6685,32.9927
-7230.93,0.96505,0.0707707,5,31,0,7233.02,-8.56028,2.18054,0.29359,0.371798,41.7678,33.8556
-7226.9,0.962294,0.0707707,5,31,0,7231.94,-8.1888,2.09533,0.342447,0.404589,41.1096,31.265
-7227.29,0.941773,0.0707707,6,63,0,7229.55,-8.15441,2.10491,0.318931,0.382476,40.7617,33.3874
-7231.21,0.999779,0.0707707,5,31,0,7232.77,-7.28283,1.89213,0.331437,0.358246,39.9401,33.7729
-7227.66,0.980475,0.0707707,5,31,0,7233.47,-7.74592,1.97749,0.353149,0.382287,39.5981,33.0248
-7228.49,0.999908,0.0707707,6,63,0,7230.68,-9.6334,2.39337,0.285757,0.409514,41.7164,31.5858
-7227.12,0.917252,0.0707707,6,63,0,7230.84,-9.48767,2.3411,0.339734,0.418601,40.2077,32.5712
-7227.93,0.904841,0.0707707,6,63,0,7228.75,-8.31699,2.16127,0.313956,0.372318,41.6635,31.9893
-7228.37,0.992383,0.0707707,6,63,0,7231.46,-7.51799,1.98545,0.336408,0.416148,39.7168,32.4227
-7230.21,0.543265,0.0707707,6,63,0,7240.08,-7.98133,2.08088,0.307535,0.367559,40.0519,33.5253
-7228.48,0.867826,0.0707707,6,63,0,7234.4,-7.90304,2.03568,0.354311,0.409665,41.3857,31.0838
-7228.13,0.982714,0.0707707,4,15,0,7228.87,-8.02719,2.04014,0.352101,0.409905,41.401,31.1535
-7226.06,0.993343,0.0707707,5,31,0,7229.19,-7.26997,1.89814,0.314769,0.385907,41.1201,32.8575
-7224.92,0.937426,0.0707707,6,63,0,7226.89,-8.43568,2.15412,0.337705,0.396057,41.2564,32.3163
-7225.37,0.983365,0.0707707,6,63,0,7225.97,-9.14308,2.28972,0.32948,0.384841,41.2608,31.8385
-7226.8,0.974691,0.0707707,4,31,0,7228.5,-9.34718,2.32899,0.316966,0.376418,41.3699,31.5178
