# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_baseline_model
# start_datetime = 2025-04-28 20:40:48 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/86/3gll7lw97bd1x0htrdm3wgfw0000gn/T/tmppyk86fto/182mky5f.json
# init = 2 (Default)
# random
#   seed = 51468
# output
#   file = /var/folders/86/3gll7lw97bd1x0htrdm3wgfw0000gn/T/tmppyk86fto/model_baselinebxhjy7_k/model_baseline-20250428164048_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=model_baseline.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta_motif,mu_0,sigma_0,mu_1,sigma_1
# Adaptation terminated
# Step size = 0.113482
# Diagonal elements of inverse mass matrix:
# 0.00025277, 1.76986e-05, 0.00139073, 0.00496888, 1.02473, 0.00050738
-354183,0.961219,0.113482,5,31,0,354187,2.08475,-0.00189042,0.305695,0.433194,42.1816,31.0998
-354183,0.99551,0.113482,5,31,0,354187,2.10879,-0.00710507,0.364337,0.367924,40.1985,31.4043
-354181,0.90298,0.113482,5,31,0,354185,2.07267,-0.000320282,0.291612,0.416322,41.1905,31.9975
-354183,0.996917,0.113482,4,31,0,354184,2.09086,-0.00360648,0.267727,0.441569,40.5618,31.672
-354181,0.967126,0.113482,4,31,0,354184,2.08258,-0.00210189,0.302102,0.427654,40.5131,31.548
-354182,0.676196,0.113482,5,31,0,354185,2.0529,0.00210358,0.308401,0.398811,41.5536,31.3519
-354182,1,0.113482,5,31,0,354183,2.07743,-0.00212541,0.36736,0.390684,39.6544,32.0923
-354183,0.992893,0.113482,5,31,0,354187,2.0778,-0.00084806,0.296696,0.425119,42.0736,32.9292
-354183,0.995674,0.113482,5,31,0,354187,2.06507,0.00079831,0.383884,0.382472,39.7663,30.2687
-354183,0.999766,0.113482,5,31,0,354186,2.06541,0.000934644,0.279063,0.347372,41.15,31.4698
-354182,0.99617,0.113482,5,31,0,354184,2.06117,0.0015707,0.375285,0.456558,41.0151,31.5117
-354189,0.731538,0.113482,4,15,0,354190,2.05903,0.00108561,0.433698,0.495301,41.3124,31.4284
-354188,0.908553,0.113482,5,31,0,354192,2.0641,0.00025974,0.40699,0.508554,40.6518,31.1492
-354189,0.999833,0.113482,5,31,0,354192,2.05981,0.00261527,0.433467,0.505472,39.2513,31.6459
-354187,0.999995,0.113482,5,31,0,354192,2.06744,0.00102223,0.421613,0.476105,40.302,32.7463
-354187,0.91462,0.113482,4,15,0,354189,2.06137,0.00201491,0.407668,0.4658,40.615,33.325
-354181,0.992906,0.113482,5,31,0,354189,2.09378,-0.00457839,0.335216,0.384311,39.9021,31.7066
-354180,0.998279,0.113482,5,31,0,354182,2.07582,-0.000858397,0.327548,0.398411,41.5221,31.1132
-354181,0.905197,0.113482,5,31,0,354185,2.07483,-9.20024e-05,0.35097,0.407648,39.5173,32.1185
-354181,0.998238,0.113482,5,31,0,354183,2.07334,-0.000362198,0.35715,0.410383,39.4818,32.1932
-354180,0.84674,0.113482,5,31,0,354183,2.05901,0.00178452,0.361579,0.407573,40.6491,31.2633
-354180,0.764396,0.113482,4,23,0,354183,2.06222,0.0017735,0.34654,0.401816,40.4755,31.147
-354181,0.977178,0.113482,5,31,0,354182,2.08152,-0.00147452,0.295878,0.403881,40.5192,32.078
-354183,0.998776,0.113482,4,15,0,354183,2.08929,-0.00379846,0.302863,0.44077,40.4732,32.6581
-354184,0.98553,0.113482,4,15,0,354185,2.09574,-0.00502732,0.301536,0.449149,40.0438,32.5811
-354187,0.614733,0.113482,5,31,0,354192,2.0525,0.00134287,0.31868,0.368088,38.6968,31.0609
-354181,0.999989,0.113482,5,31,0,354188,2.0946,-0.00407509,0.327035,0.412398,41.0123,32.1542
-354182,0.993237,0.113482,5,31,0,354184,2.05664,0.00244976,0.253825,0.410158,40.6607,31.2593
-354183,0.844932,0.113482,5,31,0,354185,2.05315,0.00374636,0.411464,0.403927,40.6285,32.2371
-354182,0.929771,0.113482,5,31,0,354185,2.06509,0.000945993,0.249553,0.382257,40.756,30.9616
-354183,0.942272,0.113482,5,31,0,354189,2.07093,-0.000135102,0.297963,0.336959,40.291,31.2466
-354182,0.971765,0.113482,2,7,0,354183,2.07133,-0.000448003,0.301152,0.341781,40.2533,31.2894
-354183,0.933662,0.113482,5,31,0,354185,2.09423,-0.00351655,0.351981,0.441762,41.4608,31.7082
-354182,1,0.113482,5,31,0,354185,2.05266,0.00255153,0.313057,0.363895,39.5481,31.5301
-354183,0.999636,0.113482,5,31,0,354185,2.0653,0.00141861,0.329658,0.373506,39.9086,30.1191
-354182,0.983594,0.113482,5,31,0,354189,2.05743,0.00219016,0.322055,0.412637,38.3327,31.4299
-354184,0.909573,0.113482,5,31,0,354186,2.03678,0.00669945,0.308999,0.368292,41.4522,32.1619
-354185,0.834404,0.113482,5,31,0,354189,2.06072,0.000409644,0.3757,0.418024,38.9406,32.1305
-354181,0.996173,0.113482,5,31,0,354185,2.07495,-0.000120639,0.321846,0.361869,40.4687,31.3566
-354182,0.992799,0.113482,5,63,0,354183,2.04181,0.00442172,0.305886,0.392823,40.5378,31.2297
-354182,0.857368,0.113482,5,63,0,354184,2.08723,-0.00204893,0.370266,0.388559,39.9229,31.8354
-354182,0.999496,0.113482,5,31,0,354184,2.08791,-0.00359312,0.383424,0.391516,40.0015,30.8488
-354183,0.768856,0.113482,5,31,0,354187,2.08109,-0.00252538,0.264917,0.368086,40.5016,30.868
-354185,0.812098,0.113482,4,15,0,354186,2.07733,-0.00254905,0.277978,0.374077,40.4754,30.6671
-354184,0.999849,0.113482,5,31,0,354185,2.06911,0.00142455,0.386685,0.416242,40.7422,32.6182
-354185,0.878786,0.113482,5,31,0,354187,2.08207,-0.00364775,0.321866,0.367376,39.2158,31.5753
-354185,0.994362,0.113482,5,31,0,354188,2.06634,4.54541e-05,0.301109,0.436209,42.7581,30.8007
-354181,0.966416,0.113482,5,31,0,354186,2.06293,0.00134198,0.367629,0.395379,41.7327,32.0004
-354181,0.995457,0.113482,5,31,0,354184,2.06492,0.00105742,0.335183,0.434036,40.0424,30.6733
-354181,0.930652,0.113482,4,15,0,354183,2.06781,0.000450152,0.349812,0.426774,40.6423,31.0548
-354183,0.813096,0.113482,5,31,0,354185,2.0984,-0.00396885,0.300055,0.376339,41.4274,31.1701
-354182,0.995226,0.113482,5,31,0,354184,2.09446,-0.00347522,0.317155,0.370896,40.6572,31.5204
-354181,0.999998,0.113482,5,31,0,354183,2.08885,-0.00310974,0.331533,0.409688,41.6325,31.4623
-354182,0.927301,0.113482,5,31,0,354184,2.09902,-0.00556824,0.365716,0.410717,40.4067,31.3855
-354181,0.897591,0.113482,4,31,0,354186,2.07521,-0.000451024,0.313872,0.426603,41.1165,32.4948
-354182,0.971095,0.113482,5,31,0,354185,2.09807,-0.00545622,0.303178,0.393847,40.2121,32.4916
-354183,0.999359,0.113482,5,31,0,354186,2.09587,-0.00464522,0.301581,0.346642,39.6731,32.0764
-354183,0.952017,0.113482,5,31,0,354186,2.08145,-0.00221988,0.33532,0.444608,41.1032,30.478
-354183,0.975366,0.113482,5,31,0,354185,2.09323,-0.00383868,0.336267,0.44532,40.6349,30.4785
-354182,0.887796,0.113482,5,31,0,354188,2.08532,-0.00274482,0.282031,0.40979,38.9416,31.807
-354181,0.98239,0.113482,5,31,0,354185,2.08661,-0.00307998,0.310002,0.420123,39.4386,32.2802
-354182,0.875183,0.113482,5,31,0,354184,2.09716,-0.00474132,0.329776,0.390678,41.8637,31.5091
-354180,0.981384,0.113482,5,31,0,354182,2.06545,0.000587236,0.329997,0.400301,39.4426,31.2404
-354180,0.877814,0.113482,5,31,0,354182,2.06973,-0.000104113,0.342223,0.384377,39.7307,31.1777
-354180,0.96055,0.113482,5,31,0,354181,2.07711,-0.00170684,0.316485,0.407057,40.9082,31.9689
-354181,0.966038,0.113482,5,31,0,354182,2.06702,-0.000137232,0.333322,0.390981,39.9221,30.7926
-354182,0.965277,0.113482,5,31,0,354184,2.06291,0.0022123,0.322857,0.388099,40.2051,30.4349
-354185,0.87926,0.113482,5,31,0,354187,2.08608,-0.00410092,0.33047,0.404385,41.3875,32.959
-354180,0.999965,0.113482,5,31,0,354185,2.05872,0.00166714,0.328355,0.372073,40.3962,31.43
-354180,0.943931,0.113482,5,31,0,354181,2.06105,0.00206816,0.343892,0.379106,40.0331,31.9646
-354180,0.988372,0.113482,5,31,0,354181,2.07267,-0.000247303,0.332928,0.414599,40.7876,31.9329
-354182,0.868181,0.113482,4,31,0,354184,2.08212,-0.0013464,0.38816,0.396044,39.1929,31.6599
-354183,0.998303,0.113482,5,31,0,354185,2.085,-0.00300785,0.394481,0.3647,40.6793,31.8828
-354184,0.901613,0.113482,5,31,0,354188,2.03672,0.00690095,0.335101,0.399295,41.4957,32.3631
-354182,0.998585,0.113482,5,31,0,354184,2.03541,0.00613416,0.330372,0.393052,40.4406,31.9428
-354181,0.902722,0.113482,5,31,0,354184,2.05652,0.00249352,0.316318,0.407791,41.9248,31.4703
-354182,0.946664,0.113482,5,31,0,354183,2.06879,0.000793417,0.26124,0.385795,40.7162,31.3699
-354180,0.994969,0.113482,4,15,0,354182,2.06738,4.63203e-06,0.30569,0.387235,40.7242,31.3541
-354181,0.966138,0.113482,5,31,0,354182,2.06717,-0.000162324,0.318662,0.369861,41.6712,31.8198
-354183,0.746137,0.113482,4,31,0,354190,2.07656,-0.00204875,0.316244,0.363258,41.101,32.7056
-354184,0.999842,0.113482,5,31,0,354188,2.03927,0.00633889,0.36344,0.35039,40.3405,31.4439
-354184,0.996269,0.113482,5,31,0,354189,2.09587,-0.00405736,0.348943,0.465127,40.0886,31.5377
-354186,0.540756,0.113482,2,7,0,354189,2.09247,-0.00518666,0.345297,0.462063,40.1412,31.5663
-354183,0.999987,0.113482,5,31,0,354186,2.09638,-0.0039107,0.343188,0.436536,41.2678,31.7031
-354183,0.996684,0.113482,5,31,0,354187,2.09205,-0.00367372,0.332838,0.451303,40.4471,32.5968
-354182,0.999842,0.113482,5,31,0,354186,2.06161,0.00149045,0.276893,0.409674,38.9412,31.9178
-354183,0.939073,0.113482,5,31,0,354186,2.05452,0.0022937,0.382467,0.382214,42.0539,31.3193
-354183,0.936572,0.113482,5,31,0,354186,2.06252,0.00229537,0.387071,0.381529,41.8497,31.4318
-354182,0.978029,0.113482,5,31,0,354185,2.07608,-0.000215462,0.324474,0.423479,42.064,31.5649
-354187,0.75254,0.113482,5,31,0,354189,2.05519,0.00435683,0.33802,0.35541,41.981,32.1155
-354183,0.812617,0.113482,5,31,0,354191,2.04838,0.00380927,0.397918,0.384477,41.7671,31.6425
-354182,0.886565,0.113482,5,31,0,354185,2.06022,0.0010159,0.299176,0.400404,39.0362,30.9415
-354182,0.999653,0.113482,5,31,0,354183,2.06771,0.000475408,0.359758,0.384618,42.2183,32.307
-354181,0.999806,0.113482,5,31,0,354183,2.07007,5.89843e-05,0.358884,0.371611,41.5752,32.556
-354182,0.917888,0.113482,5,31,0,354184,2.06325,0.0018878,0.342776,0.383096,42.2172,31.0014
-354181,0.993333,0.113482,5,31,0,354183,2.06103,0.001213,0.35926,0.414158,40.2254,32.2654
-354182,0.834106,0.113482,5,31,0,354184,2.06111,0.000814748,0.299772,0.385103,41.1063,32.5003
-354182,0.999522,0.113482,5,31,0,354184,2.07925,-0.000983173,0.269774,0.383523,40.1017,32.4458
-354181,0.993526,0.113482,5,31,0,354184,2.05065,0.00306295,0.339118,0.412809,40.3956,30.7869
-354180,0.738264,0.113482,5,31,0,354185,2.08068,-0.00183926,0.324426,0.381357,40.6512,32.3725
-354181,0.983012,0.113482,4,31,0,354183,2.07229,-0.000554051,0.310999,0.431823,41.3362,31.0485
-354182,0.985804,0.113482,4,31,0,354186,2.06257,0.00176871,0.380795,0.377123,39.2719,30.989
-354182,0.995746,0.113482,5,31,0,354185,2.0798,-0.00202298,0.323737,0.365317,39.1757,30.5741
-354185,0.824736,0.113482,5,31,0,354188,2.06553,0.00191238,0.271944,0.448998,39.2719,32.462
-354185,0.996074,0.113482,5,31,0,354187,2.05244,0.00214734,0.258037,0.433724,40.4958,32.528
-354183,0.999987,0.113482,5,31,0,354185,2.08207,-0.00177549,0.394144,0.367352,40.5301,30.739
-354183,0.715587,0.113482,5,31,0,354186,2.06046,0.00255735,0.2908,0.429161,39.5567,32.4333
-354183,0.999929,0.113482,5,31,0,354186,2.09705,-0.00453881,0.370008,0.364061,41.9462,31.0444
-354181,0.999953,0.113482,5,31,0,354184,2.07525,-0.000776476,0.323604,0.405905,38.8463,31.632
-354183,0.787838,0.113482,5,31,0,354187,2.07359,-0.0015121,0.351931,0.411547,40.4744,32.8018
-354182,0.998087,0.113482,2,7,0,354183,2.07698,-0.000216339,0.354147,0.410392,40.3234,32.6525
-354180,0.998549,0.113482,5,31,0,354183,2.07678,-0.00163583,0.32904,0.385047,39.753,31.7363
-354180,0.999342,0.113482,5,31,0,354181,2.07653,-0.000727795,0.332279,0.389426,39.7582,31.9034
-354182,0.998966,0.113482,5,31,0,354182,2.06082,0.00154325,0.333748,0.363524,41.1594,32.6864
-354181,0.960713,0.113482,5,31,0,354183,2.05504,0.00225842,0.360842,0.404566,39.934,32.1117
-354181,0.899501,0.113482,5,31,0,354183,2.06405,0.000488043,0.343496,0.409712,40.4943,30.5704
-354182,0.992114,0.113482,4,31,0,354183,2.0804,-0.00106357,0.35753,0.379595,40.487,32.7955
-354183,0.976462,0.113482,5,31,0,354184,2.05327,0.00220324,0.300676,0.409834,40.2171,30.4146
-354182,0.972817,0.113482,5,31,0,354189,2.08849,-0.00343835,0.354679,0.368002,39.2929,32.4449
-354181,0.896989,0.113482,4,31,0,354192,2.05597,0.00178255,0.354765,0.394932,40.6082,30.9011
-354183,0.992336,0.113482,5,31,0,354185,2.08405,-0.00313227,0.277245,0.429076,40.6783,30.82
-354184,0.930045,0.113482,5,31,0,354188,2.0565,0.00239291,0.303332,0.334153,40.6326,30.7836
-354181,0.999086,0.113482,5,31,0,354186,2.08563,-0.00285561,0.309611,0.430965,41.0694,32.2647
-354183,0.992263,0.113482,5,31,0,354185,2.03629,0.00626236,0.360374,0.368084,39.7427,30.7673
-354181,0.620695,0.113482,5,31,0,354188,2.04721,0.00415352,0.308147,0.39636,40.6672,31.2716
-354180,0.997807,0.113482,5,31,0,354181,2.05967,0.00182771,0.321265,0.42161,40.9179,31.4797
-354181,0.897865,0.113482,5,31,0,354184,2.07241,-0.000873427,0.364548,0.404619,42.0452,31.8788
-354184,0.80105,0.113482,5,31,0,354186,2.07632,-6.49274e-05,0.34045,0.38588,37.9198,31.6581
-354185,0.998569,0.113482,5,31,0,354186,2.08775,-0.00403382,0.348048,0.402515,42.9742,32.0314
-354184,0.998816,0.113482,5,31,0,354188,2.09367,-0.00325416,0.343828,0.454517,40.8658,31.1612
-354184,0.998729,0.113482,5,31,0,354187,2.11238,-0.00656138,0.345884,0.37966,39.7861,31.9272
-354185,0.858851,0.113482,5,31,0,354188,2.07222,0.0011536,0.308873,0.407562,42.3198,30.9503
-354186,0.98815,0.113482,5,31,0,354187,2.08042,-0.000264396,0.370486,0.385437,38.1673,32.1145
-354185,0.999872,0.113482,5,31,0,354188,2.0735,0.000483485,0.390667,0.414687,38.7795,32.5954
-354184,0.999323,0.113482,4,15,0,354185,2.07464,0.000247782,0.400658,0.411118,39.0948,32.1934
-354182,0.999281,0.113482,5,31,0,354187,2.06338,0.000340196,0.312902,0.369968,41.064,32.0941
-354183,0.946777,0.113482,5,31,0,354183,2.06861,0.00146232,0.315487,0.376665,41.7779,32.1961
-354183,0.88699,0.113482,5,63,0,354185,2.08643,-0.00155321,0.300909,0.387832,40.8993,31.9434
-354184,0.881782,0.113482,4,19,0,354188,2.04882,0.00245142,0.346203,0.412446,40.9105,31.4333
-354180,0.979303,0.113482,4,31,0,354186,2.05527,0.00275573,0.347009,0.410394,40.2945,32.0647
-354182,0.895913,0.113482,5,31,0,354184,2.08017,-0.00242412,0.368555,0.408491,39.2589,32.2214
-354182,0.999746,0.113482,5,31,0,354184,2.07485,-0.00137643,0.267384,0.396503,39.462,31.8286
-354181,0.875918,0.113482,5,31,0,354185,2.07438,-0.000386266,0.351962,0.406487,41.5564,30.5453
-354182,0.994693,0.113482,5,31,0,354182,2.07884,-0.00111442,0.307696,0.379847,39.9183,32.83
-354181,0.946442,0.113482,5,31,0,354184,2.04871,0.00438338,0.352648,0.411744,41.1019,31.2215
-354182,0.951776,0.113482,5,31,0,354185,2.06233,0.00150262,0.343592,0.391856,39.082,33.0854
-354182,0.998172,0.113482,5,31,0,354185,2.04764,0.00414815,0.291774,0.368497,40.3544,32.0162
-354181,0.945533,0.113482,5,31,0,354184,2.07467,-0.00127758,0.301918,0.384764,41.7432,31.348
-354183,0.925159,0.113482,4,31,0,354185,2.05631,0.00161464,0.309941,0.368994,42.4756,31.21
-354184,0.946888,0.113482,5,31,0,354188,2.07454,-0.00171301,0.281845,0.354719,39.2485,32.0846
-354181,0.991308,0.113482,5,31,0,354187,2.05459,0.00265163,0.283287,0.412821,40.5105,31.2467
-354181,0.992989,0.113482,5,31,0,354182,2.05767,0.00242042,0.301368,0.418668,41.2004,31.78
-354181,0.998166,0.113482,5,31,0,354184,2.06727,0.00057619,0.289117,0.443974,40.6041,31.7163
-354182,0.935418,0.113482,4,31,0,354185,2.06159,0.00205684,0.28326,0.447315,40.7868,31.8336
-354183,0.956197,0.113482,5,31,0,354186,2.10271,-0.00526655,0.348574,0.364322,39.2298,31.5239
-354182,0.944839,0.113482,5,31,0,354186,2.08135,-0.00272178,0.379024,0.405669,39.8312,32.1203
-354181,0.997307,0.113482,5,31,0,354184,2.06718,0.00048994,0.377228,0.406508,39.4135,31.9004
-354183,0.997037,0.113482,5,31,0,354185,2.07161,-0.000330479,0.303169,0.383174,42.9182,31.1964
-354180,0.94341,0.113482,5,31,0,354184,2.06214,0.00171955,0.302716,0.41278,40.2726,31.1305
-354184,0.99016,0.113482,5,31,0,354185,2.04493,0.00440328,0.394427,0.429841,41.9911,32.0765
-354181,0.944055,0.113482,5,31,0,354185,2.06021,0.00233776,0.316429,0.374092,41.0281,31.4143
-354181,0.946808,0.113482,5,31,0,354182,2.06465,0.00163882,0.358308,0.388536,40.5354,30.9778
-354181,0.996956,0.113482,5,31,0,354182,2.06952,0.000794253,0.285166,0.382589,40.6488,30.9621
-354184,0.99809,0.113482,4,31,0,354188,2.07718,-0.000884834,0.400195,0.390839,38.3287,32.3162
-354186,0.975399,0.113482,5,31,0,354187,2.07954,-0.00179157,0.414971,0.373148,38.376,32.5991
-354181,0.96145,0.113482,4,31,0,354188,2.06609,0.000483553,0.362666,0.411819,40.0738,32.4238
-354181,0.973631,0.113482,5,31,0,354182,2.06614,0.00101168,0.335265,0.410494,39.805,32.6136
-354181,0.96097,0.113482,4,31,0,354189,2.06683,0.00040466,0.338471,0.402127,39.1917,31.0378
-354182,0.853052,0.113482,5,31,0,354184,2.07971,-0.00217703,0.367972,0.42752,41.4163,31.4719
-354180,0.993473,0.113482,5,31,0,354185,2.07174,1.87204e-05,0.317699,0.371213,39.8752,31.8746
-354181,0.99906,0.113482,5,31,0,354182,2.0816,-0.00220462,0.33613,0.362407,40.957,31.649
-354181,0.958404,0.113482,5,31,0,354183,2.05172,0.00291508,0.324389,0.408834,40.113,31.3344
-354181,0.938367,0.113482,5,31,0,354183,2.06816,-0.000185081,0.364553,0.389042,40.8672,32.1963
-354184,0.96256,0.113482,5,31,0,354185,2.06601,0.000343303,0.279409,0.402388,42.5381,30.5341
-354181,0.995991,0.113482,5,31,0,354185,2.05319,0.00348078,0.306382,0.389715,40.8027,31.7662
-354182,0.845829,0.113482,4,31,0,354186,2.06595,0.00128933,0.306103,0.371392,41.9887,31.2029
-354184,0.839016,0.113482,5,31,0,354186,2.09634,-0.005752,0.292516,0.405772,39.9542,32.1392
-354182,0.999737,0.113482,5,31,0,354186,2.06965,-0.000211386,0.348811,0.349234,41.8525,31.4797
-354180,0.969056,0.113482,4,31,0,354186,2.06207,0.00117588,0.370819,0.397395,41.1367,31.4458
-354181,0.999574,0.113482,5,31,0,354182,2.06297,0.00143839,0.372481,0.376395,41.0759,31.5924
-354181,0.882052,0.113482,5,31,0,354183,2.04988,0.00293727,0.315599,0.376827,40.6504,32.0162
-354181,0.999952,0.113482,5,63,0,354182,2.08804,-0.00239527,0.325071,0.41055,40.4681,31.9772
-354183,0.842389,0.113482,4,31,0,354188,2.0749,-0.00029108,0.36311,0.348002,40.098,32.3077
-354183,0.999792,0.113482,5,31,0,354183,2.05466,0.00230879,0.290088,0.450342,40.8697,30.8951
-354184,0.999781,0.113482,5,31,0,354187,2.08371,-0.001874,0.293996,0.456439,42.2737,31.2596
-354181,0.985325,0.113482,4,15,0,354185,2.07255,-0.000956584,0.298578,0.414078,41.746,31.7538
-354183,0.852614,0.113482,5,31,0,354185,2.06412,0.000711818,0.365221,0.357936,42.3639,31.5198
-354185,0.953323,0.113482,5,31,0,354187,2.07212,-0.000779552,0.301549,0.426007,37.3708,31.4596
-354182,0.993286,0.113482,4,15,0,354186,2.07335,-0.000940496,0.289422,0.394432,39.2008,32.3507
-354184,0.793196,0.113482,5,31,0,354186,2.03917,0.00431437,0.357167,0.409769,39.8673,31.5083
-354182,0.979104,0.113482,2,3,0,354184,2.04202,0.00505972,0.3602,0.408997,39.8651,31.4629
-354183,0.99745,0.113482,5,31,0,354185,2.08689,-0.00291416,0.298688,0.369742,41.1551,32.9699
-354182,0.945503,0.113482,4,15,0,354183,2.08636,-0.00280595,0.306352,0.369685,41.2942,32.8871
-354183,0.830599,0.113482,2,3,0,354183,2.08499,-0.00326039,0.306561,0.368061,41.3759,32.8605
-354182,0.9926,0.113482,5,31,0,354184,2.0896,-0.00398901,0.361699,0.410711,41.1476,32.1549
-354183,0.918656,0.113482,5,31,0,354185,2.08369,-0.00292801,0.333165,0.424525,41.5393,30.3714
-354180,0.999669,0.113482,4,15,0,354184,2.08193,-0.00164356,0.336145,0.407149,41.111,31.4896
-354183,0.992,0.113482,5,31,0,354184,2.04563,0.00397921,0.374284,0.381794,41.4927,30.6576
-354181,0.90445,0.113482,5,31,0,354186,2.07,0.00062162,0.313047,0.37413,41.7903,31.5427
-354181,0.999993,0.113482,5,31,0,354182,2.06523,0.000787862,0.329956,0.36766,41.2196,30.8315
-354181,0.970151,0.113482,5,31,0,354184,2.08572,-0.00307,0.327939,0.420176,40.0309,32.4661
-354185,0.742019,0.113482,4,15,0,354187,2.09584,-0.00347382,0.353894,0.392308,40.3078,33.3254
-354184,0.921248,0.113482,5,31,0,354187,2.09827,-0.00383666,0.342389,0.376914,40.0209,32.581
-354182,0.983454,0.113482,5,31,0,354184,2.05572,0.00337345,0.317365,0.41454,40.7441,30.9346
-354180,0.964687,0.113482,4,31,0,354183,2.07116,-6.68089e-05,0.336909,0.409909,40.2557,31.0563
-354180,0.998333,0.113482,5,31,0,354182,2.08814,-0.00317598,0.335575,0.400234,39.9943,32.2076
-354181,0.997263,0.113482,5,31,0,354182,2.09271,-0.00391936,0.340895,0.387325,39.8427,32.0552
-354183,0.980753,0.113482,5,31,0,354186,2.07876,-0.00124118,0.372257,0.448047,40.8839,30.7859
-354181,0.999697,0.113482,5,31,0,354184,2.05352,0.00296517,0.364312,0.423904,40.7986,31.3213
-354184,0.91812,0.113482,5,31,0,354186,2.0611,0.00113856,0.3148,0.461531,42.3185,31.8803
-354182,0.998928,0.113482,5,31,0,354187,2.08759,-0.00345186,0.368389,0.371476,40.6537,30.9175
-354182,0.965861,0.113482,2,3,0,354182,2.08713,-0.00362367,0.370008,0.371276,40.6663,30.8984
-354181,0.99924,0.113482,4,15,0,354183,2.08676,-0.00272539,0.369388,0.376142,40.5643,30.9139
-354183,0.827229,0.113482,5,31,0,354187,2.06318,0.000750418,0.309924,0.463867,40.0613,31.9708
-354184,0.963737,0.113482,5,31,0,354187,2.04062,0.00573853,0.262259,0.37436,41.2525,30.8301
-354185,0.999534,0.113482,5,31,0,354187,2.108,-0.00712127,0.394746,0.421695,39.579,32.3482
-354185,0.950448,0.113482,5,31,0,354187,2.11565,-0.00754623,0.38902,0.417387,39.8935,32.2679
-354185,0.958475,0.113482,5,31,0,354190,2.07504,-0.00011091,0.426796,0.407784,38.5914,31.401
-354183,0.888811,0.113482,5,31,0,354189,2.09712,-0.00540312,0.329374,0.400883,39.4428,30.588
-354186,0.999953,0.113482,4,15,0,354187,2.1114,-0.00789217,0.32872,0.411527,39.6649,30.152
-354184,0.998045,0.113482,5,31,0,354190,2.04225,0.00535237,0.358941,0.36201,41.4072,32.9213
-354182,0.997812,0.113482,5,31,0,354186,2.08672,-0.0028066,0.325134,0.451895,40.0179,31.0287
-354183,0.99387,0.113482,4,31,0,354186,2.0684,0.000243162,0.375992,0.345408,41.9077,31.598
-354186,0.893293,0.113482,4,15,0,354188,2.08068,-0.00188149,0.365282,0.324838,42.0338,32.0215
-354182,0.85011,0.113482,5,31,0,354188,2.06681,-8.33797e-05,0.309371,0.438136,40.7721,30.6853
-354184,0.982276,0.113482,5,31,0,354185,2.07633,-0.00181205,0.334289,0.456164,40.9093,30.5609
-354184,0.811182,0.113482,5,31,0,354187,2.07458,-0.00219317,0.341901,0.362915,41.2274,32.2807
-354185,0.920897,0.113482,4,19,0,354190,2.10539,-0.00486594,0.293959,0.406276,41.1919,31.6054
-354183,1,0.113482,5,31,0,354188,2.04729,0.00288649,0.329285,0.399268,40.129,31.5663
-354180,0.999042,0.113482,5,31,0,354183,2.08801,-0.00339013,0.315331,0.388129,40.9058,31.4025
-354182,0.852728,0.113482,3,11,0,354183,2.09259,-0.00460616,0.309472,0.394684,41.3483,31.31
-354183,0.928803,0.113482,5,31,0,354185,2.04348,0.00524715,0.383627,0.402315,39.4093,32.1269
-354182,0.958971,0.113482,5,31,0,354188,2.07466,-0.000306051,0.349693,0.447036,40.7082,31.4471
-354182,0.98486,0.113482,5,31,0,354184,2.07246,-0.00084811,0.298019,0.368065,42.1092,32.0017
-354180,0.974367,0.113482,5,31,0,354183,2.06872,0.000587943,0.333938,0.381693,39.5555,31.6257
-354183,0.903123,0.113482,4,15,0,354184,2.06638,0.00118087,0.293456,0.387745,38.1228,31.9189
-354182,0.999644,0.113482,5,31,0,354186,2.1042,-0.00554388,0.339754,0.392351,40.0183,32.4032
-354181,0.917223,0.113482,5,31,0,354185,2.08459,-0.00188149,0.311116,0.373927,39.757,31.981
-354184,0.984393,0.113482,5,31,0,354186,2.0602,0.00237791,0.245522,0.365166,40.5909,31.5198
-354185,0.763783,0.113482,5,31,0,354191,2.06185,0.00012662,0.261099,0.366981,41.0337,31.6941
-354184,0.983282,0.113482,5,31,0,354189,2.04937,0.00333001,0.362528,0.350768,41.0411,30.5108
