# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_baseline_model
# start_datetime = 2025-04-28 20:40:48 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/86/3gll7lw97bd1x0htrdm3wgfw0000gn/T/tmppyk86fto/182mky5f.json
# init = 2 (Default)
# random
#   seed = 51468
# output
#   file = /var/folders/86/3gll7lw97bd1x0htrdm3wgfw0000gn/T/tmppyk86fto/model_baselinebxhjy7_k/model_baseline-20250428164048_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=model_baseline.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta_motif,mu_0,sigma_0,mu_1,sigma_1
# Adaptation terminated
# Step size = 0.117258
# Diagonal elements of inverse mass matrix:
# 0.000257418, 1.77036e-05, 0.00137413, 0.00452731, 1.20279, 0.000564974
-354183,0.993451,0.117258,5,31,0,354185,2.04437,0.00470448,0.306566,0.395419,38.5669,31.419
-354182,1,0.117258,4,15,0,354183,2.04414,0.00467238,0.306098,0.392498,38.6524,31.4564
-354182,0.798267,0.117258,5,31,0,354188,2.0474,0.00429265,0.280448,0.404495,39.0495,31.8667
-354183,0.995464,0.117258,5,31,0,354185,2.0868,-0.0026963,0.313751,0.376392,42.7477,31.2443
-354185,0.992448,0.117258,4,15,0,354189,2.06433,0.00109878,0.298488,0.381584,43.3457,30.6228
-354185,0.979945,0.117258,5,31,0,354189,2.05569,0.00239066,0.383625,0.412276,39.3585,33.5599
-354181,1,0.117258,5,31,0,354186,2.07285,-0.000522427,0.296317,0.360557,41.2582,31.4794
-354182,0.693272,0.117258,5,31,0,354186,2.06204,0.00198104,0.328027,0.438882,41.6233,31.6614
-354183,0.926652,0.117258,5,31,0,354186,2.07039,0.000854819,0.318079,0.359045,38.4488,31.4891
-354183,0.999749,0.117258,5,31,0,354186,2.04287,0.00549289,0.303887,0.38261,39.9589,32.5409
-354182,0.992669,0.117258,5,31,0,354188,2.09575,-0.00386389,0.353801,0.391365,41.5785,31.0784
-354181,0.875156,0.117258,5,31,0,354184,2.08804,-0.00331372,0.366928,0.39836,40.947,31.0067
-354181,0.993273,0.117258,5,31,0,354182,2.06067,0.00202916,0.340293,0.410277,39.1476,31.5861
-354180,0.926845,0.117258,5,31,0,354182,2.07418,-0.00109975,0.336672,0.406445,39.6072,31.4682
-354182,0.997805,0.117258,5,31,0,354183,2.0849,-0.00215393,0.306825,0.391789,39.4708,32.9048
-354183,0.988788,0.117258,5,31,0,354187,2.07755,-0.000784552,0.388804,0.387527,42.458,32.3179
-354183,0.995757,0.117258,5,31,0,354188,2.0906,-0.00313973,0.276855,0.412648,39.871,32.8983
-354181,1,0.117258,5,31,0,354184,2.06669,0.000529516,0.371749,0.374485,41.3362,31.0981
-354181,0.935615,0.117258,5,31,0,354186,2.07558,-0.000722101,0.257703,0.390616,40.407,31.3926
-354181,0.909639,0.117258,5,31,0,354184,2.0648,0.000323308,0.328704,0.41318,41.5066,32.0955
-354182,0.849523,0.117258,5,31,0,354184,2.07619,-0.000168858,0.346384,0.378918,39.2057,31.2029
-354184,0.965964,0.117258,5,31,0,354185,2.08048,-0.0027835,0.290987,0.378439,40.2154,32.9041
-354184,0.930628,0.117258,5,31,0,354186,2.05485,0.00150575,0.359478,0.413748,41.0812,30.5555
-354181,0.919575,0.117258,3,11,0,354186,2.05826,0.00246273,0.361079,0.412737,41.0402,30.7171
-354185,0.960544,0.117258,5,31,0,354188,2.05542,0.00263629,0.419432,0.451769,39.0348,31.9425
-354183,0.944299,0.117258,5,31,0,354188,2.07016,0.000307079,0.265355,0.356182,41.9448,31.3637
-354183,0.999736,0.117258,5,31,0,354186,2.07074,0.000187171,0.326224,0.346118,42.2535,31.4581
-354183,0.934352,0.117258,5,31,0,354185,2.05579,0.00308986,0.329433,0.448832,39.3406,32.1665
-354183,0.735778,0.117258,5,31,0,354187,2.06788,0.00145589,0.397504,0.418347,39.604,31.1477
-354183,0.884933,0.117258,5,31,0,354188,2.03134,0.00668295,0.330003,0.390236,41.7951,31.588
-354183,0.979038,0.117258,5,31,0,354185,2.10033,-0.0052072,0.328855,0.391023,38.5133,31.5401
-354181,0.932551,0.117258,5,31,0,354184,2.06132,0.00222072,0.350298,0.38387,40.6711,32.3605
-354183,0.813924,0.117258,4,31,0,354188,2.09948,-0.0051226,0.319075,0.390037,40.4486,32.9786
-354183,0.810778,0.117258,5,31,0,354186,2.09198,-0.00459953,0.357802,0.36615,39.9054,31.1999
-354182,0.984863,0.117258,5,31,0,354184,2.08327,-0.00311825,0.350673,0.356346,39.7661,31.5992
-354181,0.860783,0.117258,5,31,0,354184,2.08265,-0.00249462,0.346819,0.360111,39.4781,31.6745
-354180,0.97942,0.117258,4,15,0,354182,2.08235,-0.00162968,0.336219,0.390443,39.6004,31.6229
-354182,0.750456,0.117258,5,31,0,354184,2.05598,0.00219948,0.29244,0.424552,41.7306,31.3266
-354181,0.834406,0.117258,4,31,0,354185,2.06313,0.00151519,0.310323,0.42208,41.3476,31.4522
-354183,0.988205,0.117258,5,31,0,354184,2.08371,-0.0026831,0.37592,0.439208,39.8371,32.5975
-354182,0.996535,0.117258,5,31,0,354185,2.05968,0.00218919,0.29622,0.39884,41.2816,32.71
-354183,0.968179,0.117258,5,31,0,354186,2.07834,-0.0013326,0.270537,0.457952,39.6734,31.6006
-354181,0.772554,0.117258,4,31,0,354185,2.07652,-0.000544848,0.314326,0.426379,41.1903,31.9005
-354184,0.947596,0.117258,5,31,0,354185,2.06954,0.00089127,0.248451,0.391027,41.4938,30.6365
-354181,0.930746,0.117258,4,31,0,354186,2.07218,0.000468283,0.336899,0.406644,41.4655,31.3177
-354183,0.996789,0.117258,5,31,0,354184,2.06984,0.000901666,0.341977,0.445682,39.1657,31.3014
-354183,0.932093,0.117258,5,31,0,354185,2.07134,-0.00110544,0.3588,0.43248,38.8589,31.5449
-354182,0.994161,0.117258,5,31,0,354186,2.06605,0.00101103,0.383162,0.367853,42.0863,31.433
-354182,0.85853,0.117258,5,31,0,354185,2.08394,-0.00153569,0.270944,0.388201,40.3411,32.0351
-354183,0.990228,0.117258,5,31,0,354186,2.07325,-0.00128264,0.254472,0.375468,40.6586,31.9374
-354184,0.862704,0.117258,5,31,0,354186,2.07985,-0.00264414,0.409645,0.418526,40.3738,31.2159
-354184,0.984838,0.117258,5,31,0,354187,2.06807,0.000735545,0.439645,0.395528,40.47,31.3234
-354183,0.994526,0.117258,5,31,0,354187,2.06219,0.00108549,0.269864,0.362315,41.0175,30.9346
-354183,0.971224,0.117258,5,31,0,354183,2.07788,-0.000724986,0.388263,0.437741,39.9901,32.3191
-354188,0.5842,0.117258,5,31,0,354191,2.07408,-0.00213675,0.398592,0.437189,41.7111,33.0314
-354182,1,0.117258,3,11,0,354189,2.07594,-0.000634302,0.375303,0.42898,40.9718,32.5129
-354181,0.856478,0.117258,5,31,0,354185,2.0483,0.00346279,0.334679,0.379774,40.3394,30.9166
-354181,0.994365,0.117258,5,31,0,354184,2.08653,-0.00248801,0.350256,0.409789,40.014,31.812
-354182,0.998487,0.117258,5,31,0,354183,2.03613,0.00585564,0.345587,0.404548,40.758,31.2344
-354181,0.943129,0.117258,5,31,0,354183,2.09474,-0.00469634,0.294698,0.396631,40.2118,32.0156
-354182,0.92322,0.117258,5,31,0,354184,2.08069,-0.0025407,0.338427,0.360648,39.6753,31.115
-354183,0.892124,0.117258,5,31,0,354187,2.08246,-0.0009971,0.349917,0.408573,41.7613,30.9151
-354183,0.926489,0.117258,5,31,0,354185,2.07584,0.000389172,0.319266,0.390953,41.1193,31.0125
-354181,0.988449,0.117258,5,31,0,354184,2.09499,-0.00477334,0.320756,0.3953,40.9935,31.3803
-354181,0.995799,0.117258,5,31,0,354185,2.04819,0.0037239,0.312054,0.407986,40.5942,31.7524
-354180,0.939229,0.117258,5,31,0,354183,2.06227,0.00174748,0.346999,0.373872,40.6818,31.2002
-354181,0.954466,0.117258,5,31,0,354184,2.08453,-0.00191993,0.310983,0.380223,39.6541,30.8228
-354182,0.845641,0.117258,4,15,0,354183,2.08876,-0.00302576,0.313156,0.37225,40.2055,30.5723
-354181,0.999368,0.117258,5,31,0,354184,2.04052,0.00528979,0.312144,0.405543,40.789,32.0666
-354185,0.973206,0.117258,5,31,0,354187,2.11928,-0.00844848,0.363852,0.37653,39.47,31.7153
-354182,0.932041,0.117258,5,31,0,354186,2.03642,0.00612083,0.295227,0.405411,41.1668,31.3704
-354185,0.806182,0.117258,5,31,0,354186,2.03895,0.00661693,0.329353,0.395068,38.9455,30.9713
-354186,0.999142,0.117258,4,15,0,354187,2.04267,0.00594072,0.311446,0.410009,38.0457,30.7308
-354183,0.479515,0.117258,4,19,0,354195,2.05271,0.00224681,0.311059,0.420552,39.1669,31.15
-354183,0.84484,0.117258,5,31,0,354186,2.05517,0.00405853,0.326538,0.372745,40.0958,31.4608
-354180,0.928812,0.117258,3,11,0,354184,2.05555,0.00262183,0.326561,0.376358,40.1874,31.5098
-354180,0.958098,0.117258,5,31,0,354181,2.07488,-0.000774028,0.303738,0.386505,40.9247,31.6181
-354182,0.918079,0.117258,4,31,0,354184,2.06418,0.00144776,0.361169,0.39974,42.456,32.2329
-354181,0.9541,0.117258,5,31,0,354184,2.0587,0.00163904,0.349956,0.426749,41.1111,30.9726
-354180,0.999925,0.117258,5,31,0,354182,2.07044,0.00035432,0.320711,0.404796,39.9919,31.1246
-354182,0.988161,0.117258,4,31,0,354182,2.06615,0.000318703,0.258957,0.400741,40.0205,31.5229
-354180,0.969979,0.117258,5,31,0,354183,2.08405,-0.00230627,0.31038,0.416764,40.4776,31.7553
-354181,0.897077,0.117258,5,31,0,354182,2.06515,0.000387233,0.371228,0.375573,40.2964,31.9699
-354182,0.999366,0.117258,5,31,0,354184,2.08351,-0.00283752,0.311718,0.367596,41.4934,30.6021
-354180,0.996855,0.117258,5,31,0,354184,2.07541,-0.00115774,0.319737,0.395618,39.9917,30.7744
-354185,0.749611,0.117258,5,31,0,354187,2.09721,-0.00595971,0.363159,0.421675,38.9019,31.7051
-354182,0.996253,0.117258,5,31,0,354186,2.09845,-0.00489582,0.364267,0.423541,39.581,31.3122
-354180,0.976949,0.117258,4,15,0,354183,2.08928,-0.00306504,0.341115,0.398094,40.0602,31.9335
-354182,0.961157,0.117258,5,31,0,354183,2.05744,0.00285873,0.327637,0.357208,39.707,31.5349
-354180,0.999606,0.117258,4,15,0,354182,2.05999,0.00184913,0.33583,0.380478,40.3335,32.0873
-354186,0.911579,0.117258,5,31,0,354187,2.08162,-0.0024284,0.414924,0.388888,37.93,32.0871
-354182,0.999394,0.117258,4,15,0,354187,2.08911,-0.0028411,0.377556,0.405729,39.5147,32.4423
-354181,0.81561,0.117258,5,31,0,354186,2.04617,0.00402002,0.348178,0.414868,39.9386,31.3283
-354183,0.988601,0.117258,5,31,0,354185,2.07241,1.87687e-05,0.244616,0.428945,40.9029,31.09
-354182,0.920779,0.117258,5,31,0,354187,2.07774,-0.00102437,0.33711,0.358704,42.2279,32.3701
-354182,0.937481,0.117258,5,31,0,354185,2.05065,0.00351527,0.337257,0.388286,42.0671,32.4333
-354183,0.960491,0.117258,5,31,0,354186,2.08655,-0.00317727,0.2836,0.424577,39.5348,30.4441
-354182,0.999696,0.117258,5,31,0,354186,2.089,-0.00334998,0.266187,0.377952,39.9915,32.2457
-354183,0.788576,0.117258,5,31,0,354188,2.07476,-0.00155917,0.241639,0.400364,40.0724,31.8309
-354182,0.996758,0.117258,5,31,0,354185,2.07049,-0.000769844,0.349284,0.439655,41.5238,31.7806
-354185,0.864409,0.117258,4,15,0,354188,2.05797,0.00146266,0.324525,0.478499,41.8863,32.0305
-354183,0.940875,0.117258,4,15,0,354186,2.05478,0.00311981,0.337711,0.461649,40.6428,31.701
-354182,0.994013,0.117258,5,31,0,354184,2.07794,-0.000922518,0.339774,0.34084,40.2642,31.9116
-354183,0.994188,0.117258,5,31,0,354184,2.0565,0.00281556,0.331262,0.459588,41.0762,31.2962
-354183,0.988917,0.117258,5,31,0,354186,2.07593,-0.000575609,0.302888,0.34446,39.4417,31.9395
-354186,0.789932,0.117258,4,15,0,354186,2.07252,0.000753102,0.286869,0.3436,38.7942,31.9751
-354183,0.994943,0.117258,5,31,0,354191,2.09532,-0.00408742,0.401588,0.372341,40.5675,32.2726
-354186,0.457664,0.117258,2,7,0,354191,2.09603,-0.00303473,0.394685,0.371381,40.5267,31.999
-354185,0.940087,0.117258,5,31,0,354192,2.02151,0.00905987,0.279398,0.406057,40.6476,30.9153
-354183,0.999303,0.117258,5,31,0,354192,2.05624,0.00276976,0.372066,0.372668,39.7611,33.065
-354183,0.838141,0.117258,5,31,0,354186,2.04299,0.00392056,0.295682,0.402673,40.534,30.8744
-354183,0.863577,0.117258,5,31,0,354186,2.06695,-0.000234895,0.301976,0.414855,40.1647,32.8539
-354182,0.857441,0.117258,5,31,0,354186,2.07159,-0.000650116,0.294974,0.408748,39.5609,30.4546
-354182,0.992227,0.117258,5,31,0,354185,2.08803,-0.00364638,0.298732,0.406773,39.7122,30.4857
-354180,0.987736,0.117258,5,31,0,354183,2.0791,-0.00186572,0.327267,0.38314,40.9468,30.8979
-354181,0.974804,0.117258,5,31,0,354182,2.04902,0.00428206,0.326433,0.412426,39.9998,31.4361
-354180,0.970504,0.117258,5,31,0,354181,2.05227,0.00312315,0.321863,0.402487,39.9823,31.7674
-354184,0.668119,0.117258,3,11,0,354185,2.0497,0.00510384,0.32676,0.414968,40.1976,31.7374
-354184,0.996434,0.117258,5,31,0,354188,2.11314,-0.00711871,0.336435,0.373031,39.4086,32.1541
-354182,0.996691,0.117258,5,31,0,354190,2.04605,0.0039435,0.325742,0.388914,39.033,30.9715
-354183,0.998594,0.117258,5,31,0,354185,2.04681,0.00419884,0.296175,0.404181,38.7539,30.7737
-354183,0.842407,0.117258,5,31,0,354187,2.05487,0.00315181,0.352466,0.419241,39.0139,30.3354
-354182,0.994738,0.117258,5,31,0,354186,2.0718,0.00020954,0.400685,0.381317,40.7809,31.1385
-354188,0.958181,0.117258,4,15,0,354190,2.08323,-0.00161173,0.424952,0.369235,39.14,30.1395
-354183,0.770083,0.117258,4,15,0,354191,2.07768,-0.00108468,0.401333,0.398879,38.9558,30.7103
-354182,0.9365,0.117258,5,31,0,354185,2.05891,0.00248727,0.390337,0.41201,39.3879,31.7346
-354182,0.915291,0.117258,5,31,0,354184,2.07635,-0.000293209,0.276311,0.37598,41.2362,31.1883
-354181,0.940959,0.117258,5,31,0,354186,2.07672,-0.000103186,0.326047,0.379769,41.0845,31.9199
-354188,0.688195,0.117258,5,31,0,354192,2.01866,0.0083868,0.322628,0.405743,38.3015,32.4622
-354186,0.689734,0.117258,2,7,0,354192,2.02368,0.00761446,0.3216,0.406149,38.5008,32.1891
-354182,0.987949,0.117258,4,31,0,354191,2.07957,-0.00242066,0.313199,0.421194,41.0359,30.8076
-354182,0.984072,0.117258,5,31,0,354183,2.08303,-0.00239265,0.29163,0.417721,40.9922,30.6339
-354186,0.884809,0.117258,5,31,0,354188,2.04517,0.00514034,0.332976,0.328846,40.1575,32.4346
-354184,0.881808,0.117258,5,31,0,354191,2.08049,-0.000811813,0.307347,0.335781,40.1502,31.3918
-354184,0.978895,0.117258,5,31,0,354187,2.05585,0.00159819,0.341083,0.454434,40.0452,31.1481
-354184,0.999482,0.117258,5,31,0,354187,2.06844,0.00117479,0.397467,0.439582,38.7905,31.9846
-354185,0.95758,0.117258,4,15,0,354187,2.06359,0.00156053,0.417102,0.440474,38.6276,31.7518
-354183,0.91024,0.117258,5,31,0,354187,2.07695,-0.000539487,0.404024,0.408526,39.5069,30.8954
-354183,0.899369,0.117258,5,31,0,354186,2.06296,0.000384156,0.355004,0.438618,40.6614,30.7944
-354182,0.988651,0.117258,5,31,0,354184,2.0771,-0.000465262,0.30868,0.357812,40.2753,32.4399
-354182,0.999985,0.117258,5,31,0,354185,2.04023,0.00521314,0.309534,0.395753,41.3989,31.6279
-354186,0.790361,0.117258,5,31,0,354190,2.07662,-0.00201092,0.265453,0.473599,39.8399,32.0848
-354181,0.944809,0.117258,4,31,0,354190,2.07421,-0.00083958,0.281451,0.41748,40.58,32.2645
-354181,0.999988,0.117258,5,31,0,354182,2.07807,-0.00120461,0.362698,0.379517,40.4544,30.9167
-354182,0.972551,0.117258,5,31,0,354184,2.06688,0.000313798,0.410982,0.393314,40.4623,31.8653
-354184,0.959191,0.117258,5,31,0,354186,2.07012,0.000308836,0.253421,0.360143,41.642,31.8413
-354183,0.984983,0.117258,5,31,0,354187,2.06875,9.42362e-05,0.39377,0.38434,42.3629,31.8376
-354180,1,0.117258,5,31,0,354183,2.05646,0.00239674,0.313564,0.406115,39.4682,31.8647
-354184,0.717645,0.117258,5,31,0,354186,2.08969,-0.00456734,0.267293,0.402965,41.0511,31.6755
-354183,0.938521,0.117258,3,15,0,354186,2.08144,-0.00331451,0.297587,0.399069,40.2581,31.6804
-354180,1,0.117258,4,23,0,354183,2.07126,-0.000229838,0.355687,0.404615,40.9847,31.4383
-354182,0.940619,0.117258,4,31,0,354183,2.08206,-0.00228069,0.344587,0.442943,39.8277,31.0141
-354181,0.706694,0.117258,5,31,0,354186,2.04165,0.00525881,0.326245,0.382623,40.4737,32.1426
-354181,0.780045,0.117258,5,31,0,354187,2.07705,-0.00198257,0.349258,0.411521,40.2213,31.26
-354184,0.956831,0.117258,4,31,0,354185,2.10475,-0.00507265,0.346429,0.426595,40.7592,31.1401
-354182,0.988946,0.117258,5,31,0,354185,2.04517,0.00429368,0.318555,0.361566,40.3268,32.2396
-354184,0.959875,0.117258,5,31,0,354186,2.0433,0.00445005,0.342156,0.365794,38.332,31.113
-354184,0.998998,0.117258,5,31,0,354188,2.08021,-0.00138888,0.242181,0.419357,41.9971,31.4373
-354183,0.854028,0.117258,5,31,0,354188,2.06224,0.000727156,0.361667,0.346129,40.6223,32.4073
-354183,0.973497,0.117258,5,31,0,354188,2.08163,-0.00121054,0.336626,0.450216,41.6412,32.0112
-354184,0.999429,0.117258,5,31,0,354186,2.0747,2.86714e-05,0.256538,0.36428,39.265,31.001
-354182,0.999578,0.117258,4,15,0,354185,2.07045,-0.000714349,0.303837,0.388882,38.9142,31.0312
-354185,0.780158,0.117258,5,31,0,354186,2.06621,-0.000663506,0.378204,0.406919,41.8242,32.5188
-354183,0.999763,0.117258,5,31,0,354188,2.09626,-0.00390977,0.265741,0.396102,40.4563,31.2861
-354181,0.979733,0.117258,5,31,0,354186,2.07793,-0.00134257,0.313462,0.409338,39.3868,31.0079
-354181,0.936377,0.117258,5,31,0,354182,2.06842,0.000423705,0.350977,0.364208,41.1497,32.4423
-354186,0.993807,0.117258,5,31,0,354187,2.05878,0.00201237,0.256746,0.348419,42.1516,32.3817
-354183,0.983751,0.117258,4,15,0,354187,2.061,0.00137265,0.278941,0.379468,42.3486,32.0728
-354183,0.997867,0.117258,5,31,0,354185,2.06722,0.000920763,0.363356,0.369137,38.7437,30.7746
-354184,0.981052,0.117258,5,31,0,354191,2.05921,0.00237471,0.321058,0.330394,40.7636,32.1497
-354185,0.982569,0.117258,4,15,0,354186,2.05887,0.00163555,0.332393,0.324386,40.3633,32.0461
-354185,0.999862,0.117258,5,31,0,354191,2.11794,-0.00853627,0.32211,0.425187,41.4704,32.0858
-354184,0.938864,0.117258,5,31,0,354187,2.10432,-0.00619331,0.338394,0.418515,41.6572,30.6527
-354186,0.977763,0.117258,5,31,0,354189,2.11207,-0.00730988,0.415949,0.375389,41.3633,31.8892
-354183,1,0.117258,5,31,0,354187,2.06737,0.000517483,0.237246,0.404668,39.7096,31.3028
-354185,0.98642,0.117258,4,15,0,354187,2.08232,-0.00230858,0.244592,0.419476,38.0774,31.1906
-354181,0.924873,0.117258,4,31,0,354189,2.06625,0.000996345,0.394993,0.418081,40.881,31.2716
-354181,0.99563,0.117258,4,15,0,354182,2.06225,0.00115401,0.383716,0.408918,40.5504,31.2205
-354185,0.981043,0.117258,4,31,0,354186,2.07738,-0.00137065,0.446123,0.410647,39.3569,31.8207
-354183,0.821561,0.117258,5,31,0,354189,2.06631,0.0011346,0.322848,0.37108,40.8346,33.2702
-354182,0.99986,0.117258,5,47,0,354183,2.07237,-0.000534503,0.324589,0.375584,40.7299,33.2332
-354181,0.928065,0.117258,4,31,0,354183,2.07027,0.000515353,0.323622,0.404302,41.0742,32.8763
-354182,0.933191,0.117258,5,31,0,354183,2.07381,-0.00103767,0.385131,0.400115,40.7626,30.6466
-354183,0.999758,0.117258,5,31,0,354184,2.04787,0.00357477,0.251413,0.406538,39.7222,31.9062
-354183,0.999763,0.117258,5,31,0,354186,2.06314,0.000981179,0.321664,0.429928,40.5601,30.0462
-354185,0.998254,0.117258,5,31,0,354188,2.06532,0.00105609,0.314857,0.334876,42.3811,32.1027
-354181,0.999816,0.117258,5,31,0,354186,2.09119,-0.00371367,0.317753,0.424389,40.945,31.8109
-354181,0.992154,0.117258,5,31,0,354185,2.05263,0.00321246,0.351203,0.371728,40.5165,31.6326
-354182,0.986729,0.117258,5,31,0,354185,2.03991,0.00527097,0.296198,0.410643,41.0032,31.5343
-354182,0.913719,0.117258,5,31,0,354183,2.04207,0.00446044,0.291094,0.423353,41.0556,31.4653
-354183,0.932521,0.117258,5,31,0,354186,2.06803,0.0011832,0.303429,0.437615,40.0925,30.4703
-354184,0.828007,0.117258,5,31,0,354186,2.07549,0.000321486,0.293021,0.436698,39.6061,30.8225
-354185,0.909067,0.117258,5,31,0,354187,2.07714,0.000201478,0.296438,0.438012,39.6009,30.9654
-354183,0.981884,0.117258,5,31,0,354187,2.07741,-0.000286056,0.36546,0.359522,41.7316,32.307
-354183,0.953449,0.117258,5,31,0,354186,2.0586,0.00102836,0.303113,0.432816,41.6762,31.4809
-354185,0.897764,0.117258,5,31,0,354187,2.09514,-0.00577126,0.309904,0.403351,39.3159,31.5522
-354184,0.999608,0.117258,5,31,0,354187,2.03706,0.00482457,0.344868,0.38495,41.4588,32.0784
-354183,0.928096,0.117258,5,31,0,354186,2.03438,0.00595449,0.313674,0.382219,41.4743,31.8368
-354182,0.998827,0.117258,5,31,0,354184,2.03374,0.00604687,0.333757,0.398969,39.9311,32.014
-354181,0.998464,0.117258,5,31,0,354183,2.05339,0.00301685,0.293176,0.4029,40.2012,31.3717
-354180,0.671177,0.117258,5,31,0,354185,2.07936,-0.00126406,0.366241,0.382335,40.611,31.5095
-354180,0.984892,0.117258,4,31,0,354182,2.07849,-0.00168364,0.344521,0.386788,40.6532,31.5661
-354180,0.596415,0.117258,3,15,0,354184,2.07666,-0.000566637,0.347595,0.400469,40.9047,31.5511
-354180,0.998471,0.117258,4,31,0,354181,2.07678,-0.000664595,0.336356,0.399372,40.3835,32.2606
-354180,0.925772,0.117258,5,31,0,354182,2.05591,0.00286722,0.326114,0.383107,40.9894,31.226
-354182,0.691005,0.117258,5,31,0,354186,2.08558,-0.00285261,0.350337,0.410143,38.7374,31.516
-354182,0.917776,0.117258,5,31,0,354183,2.0885,-0.00315003,0.351932,0.407843,38.8806,31.8736
-354181,0.980425,0.117258,5,31,0,354183,2.08281,-0.00246192,0.369493,0.381588,40.6407,30.9802
-354181,0.998645,0.117258,4,15,0,354181,2.08867,-0.00313212,0.36154,0.386439,40.4697,30.8705
-354184,0.873324,0.117258,4,31,0,354188,2.08994,-0.00310635,0.410844,0.396496,40.1511,32.8993
-354186,0.980288,0.117258,5,31,0,354190,2.05502,0.00323725,0.231143,0.416162,41.2925,30.0779
-354185,0.894238,0.117258,5,31,0,354191,2.07548,7.44273e-05,0.350508,0.400854,37.9628,32.7587
-354183,0.939574,0.117258,4,31,0,354187,2.07552,-0.00191827,0.345993,0.402092,38.3255,32.0148
-354183,0.885933,0.117258,5,31,0,354186,2.08416,-0.00105299,0.355782,0.370045,40.0916,31.9226
-354183,0.952705,0.117258,5,31,0,354185,2.05573,0.00141255,0.328732,0.428709,40.1044,31.5729
-354183,0.891336,0.117258,2,3,0,354184,2.06132,0.00298196,0.335366,0.422646,39.8769,31.5933
-354183,0.99834,0.117258,4,31,0,354186,2.05283,0.00342503,0.349069,0.43827,39.2905,32.7506
-354183,0.999916,0.117258,5,31,0,354186,2.06014,0.00155754,0.398808,0.41289,38.4164,31.6477
-354181,0.965162,0.117258,5,31,0,354185,2.05785,0.00184306,0.297737,0.419862,40.4558,31.5208
-354181,0.911914,0.117258,5,31,0,354183,2.07102,-0.00093458,0.287455,0.398946,39.755,31.6669
-354181,0.99999,0.117258,5,31,0,354182,2.08021,-0.000934713,0.334078,0.403159,41.4172,31.8024
-354182,0.903341,0.117258,4,31,0,354184,2.08044,-0.00291316,0.329992,0.401672,39.654,32.0558
-354180,0.952604,0.117258,5,31,0,354183,2.04971,0.0035117,0.321886,0.381906,40.9741,31.3616
-354183,0.751991,0.117258,5,31,0,354186,2.06589,-0.000217661,0.355125,0.446521,40.8304,31.8824
-354184,0.853485,0.117258,5,31,0,354188,2.0712,-0.00127011,0.334025,0.389551,42.7525,32.3493
-354183,0.955408,0.117258,5,31,0,354188,2.04798,0.00291046,0.3715,0.41467,41.6405,31.7524
-354183,0.958373,0.117258,5,31,0,354186,2.07233,-0.00149021,0.34637,0.395016,38.5549,31.7854
-354182,0.975199,0.117258,5,31,0,354185,2.06718,1.34662e-05,0.346928,0.387992,39.1873,32.974
-354181,0.91614,0.117258,5,31,0,354187,2.06276,0.00157553,0.324179,0.419615,40.5413,30.4852
-354181,0.997173,0.117258,5,31,0,354183,2.08331,-0.0020316,0.354117,0.378848,39.5216,31.4376
-354183,0.984739,0.117258,5,31,0,354184,2.03792,0.00540419,0.305433,0.425129,39.463,31.601
-354182,0.999725,0.117258,5,31,0,354183,2.04256,0.00496304,0.297563,0.429548,39.625,31.3317
-354180,0.967053,0.117258,4,31,0,354185,2.0632,0.0010714,0.339592,0.39564,40.9989,31.6636
-354181,0.84664,0.117258,4,31,0,354184,2.06825,-0.000397324,0.370793,0.39546,39.8776,31.559
-354184,0.98765,0.117258,5,31,0,354185,2.04506,0.00366437,0.312449,0.369933,40.3293,32.9826
-354183,0.99627,0.117258,5,31,0,354185,2.07407,-0.000582483,0.35466,0.409089,40.2507,29.9449
-354183,0.838501,0.117258,5,31,0,354184,2.06046,0.000945476,0.325643,0.382479,40.3846,33.0375
-354181,0.995684,0.117258,5,31,0,354183,2.06198,0.00150064,0.302687,0.404237,40.1474,30.7562
-354183,0.801726,0.117258,5,31,0,354185,2.04965,0.0031424,0.2777,0.37967,41.5996,30.9192
-354180,0.968581,0.117258,4,15,0,354183,2.06884,5.43037e-06,0.320579,0.405096,40.6495,31.3624
-354180,0.996914,0.117258,4,31,0,354181,2.06125,0.00142751,0.311685,0.417381,40.6519,31.1491
-354181,0.89111,0.117258,5,31,0,354183,2.0899,-0.00305277,0.351756,0.398553,39.572,31.2954
