# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_baseline_model
# start_datetime = 2025-04-28 19:09:43 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/86/3gll7lw97bd1x0htrdm3wgfw0000gn/T/tmp5ckvn70_/mu80ke9f.json
# init = 2 (Default)
# random
#   seed = 35095
# output
#   file = /var/folders/86/3gll7lw97bd1x0htrdm3wgfw0000gn/T/tmp5ckvn70_/model_baseline_a2km8w8/model_baseline-20250428150942_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=model_baseline.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta_motif,mu_0,sigma_0,mu_1,sigma_1
# Adaptation terminated
# Step size = 0.0773117
# Diagonal elements of inverse mass matrix:
# 1.12588, 0.0518961, 0.000659501, 0.00242313, 0.557613, 0.000274715
-7227.72,0.793391,0.0773117,6,63,0,7233.25,-10.3769,2.55135,0.314085,0.392452,39.6274,32.2714
-7227.46,0.829774,0.0773117,6,63,0,7230.81,-7.3456,1.87245,0.34612,0.388457,41.6627,31.7738
-7225.75,0.985926,0.0773117,5,31,0,7228.05,-7.7538,1.96858,0.313859,0.385471,40.6419,32.0207
-7227.45,0.948085,0.0773117,5,31,0,7229.11,-7.71369,2.00552,0.326769,0.370483,39.8317,31.6813
-7227.79,0.950237,0.0773117,6,63,0,7229.68,-9.37631,2.32518,0.330048,0.420483,41.7487,33.0036
-7228.92,0.860751,0.0773117,6,63,0,7232.76,-7.20251,1.83205,0.341427,0.385285,40.2548,31.4261
-7228.14,0.940292,0.0773117,6,63,0,7232.08,-6.72668,1.79604,0.306272,0.407027,40.3341,31.5923
-7226.58,0.857998,0.0773117,5,63,0,7231.81,-8.7172,2.19471,0.34795,0.388836,41.9815,32.9129
-7226.73,0.961977,0.0773117,6,63,0,7228.87,-9.44674,2.38034,0.324228,0.397019,40.0575,32.9786
-7225.73,0.999414,0.0773117,6,63,0,7227.99,-8.18112,2.08022,0.347741,0.398152,41.6061,31.8399
-7225.61,0.997949,0.0773117,6,63,0,7226.55,-8.67993,2.19053,0.34285,0.398371,40.0867,32.7667
-7229.42,0.992001,0.0773117,5,63,0,7230,-9.96272,2.47242,0.311833,0.399776,42.213,31.2809
-7230.2,0.986473,0.0773117,6,63,0,7235.31,-10.529,2.60484,0.324645,0.407091,39.3794,33.2958
-7228.78,0.956733,0.0773117,6,63,0,7232.8,-9.08459,2.28609,0.326465,0.380653,42.2787,31.2526
-7228.31,0.993205,0.0773117,6,63,0,7230.63,-7.96917,2.03684,0.356916,0.410759,39.3805,33.0591
-7227.87,0.916997,0.0773117,5,31,0,7230.31,-8.83962,2.20208,0.336344,0.414964,39.583,32.9187
-7226.49,0.998756,0.0773117,5,31,0,7228.47,-8.78204,2.23679,0.320551,0.403391,39.9891,32.9194
-7225.37,0.999827,0.0773117,5,31,0,7226.89,-9.23838,2.29489,0.330588,0.390165,40.3718,32.4045
-7226.98,0.860211,0.0773117,5,31,0,7228.3,-8.68489,2.23196,0.331418,0.366751,41.2324,32.1694
-7226.98,0.999167,0.0773117,6,63,0,7229.23,-9.08196,2.31705,0.327977,0.419243,40.5206,32.4635
-7225.73,0.997822,0.0773117,6,63,0,7227.5,-8.71356,2.22113,0.339191,0.373617,40.4344,32.1754
-7225.74,0.99971,0.0773117,5,63,0,7226.56,-7.61516,1.98253,0.326929,0.407004,40.338,32.4831
-7225.44,0.759227,0.0773117,6,63,0,7228.39,-8.75145,2.22961,0.332155,0.379626,41.3095,32.1506
-7225.27,0.910817,0.0773117,6,63,0,7226.82,-8.49459,2.13148,0.325687,0.399279,40.3248,32.3231
-7227.22,0.999818,0.0773117,5,31,0,7227.83,-8.04739,2.07025,0.331207,0.421684,41.7935,31.7409
-7226.15,0.991535,0.0773117,5,63,0,7228.9,-7.81819,2.00759,0.352115,0.389792,41.2546,33.0403
-7226.23,0.961478,0.0773117,6,63,0,7227.74,-8.16313,2.09928,0.349392,0.411852,40.4245,31.7788
-7225.48,0.999577,0.0773117,5,31,0,7226.43,-8.20817,2.10587,0.345675,0.409786,40.472,32.1663
-7228.43,0.669607,0.0773117,5,31,0,7231.99,-9.49833,2.37844,0.379839,0.387885,42.1394,32.3039
-7225.55,0.952538,0.0773117,5,31,0,7229.48,-9.19698,2.29844,0.343123,0.401166,40.6076,32.789
-7226.21,0.880434,0.0773117,5,63,0,7228.16,-8.92332,2.25425,0.324407,0.374595,39.795,32.4785
-7228.16,0.976414,0.0773117,5,31,0,7231.49,-8.97743,2.2745,0.322086,0.362419,40.1697,33.2026
-7226.89,0.997956,0.0773117,5,31,0,7231.93,-9.07573,2.26191,0.294407,0.411621,41.427,32.7052
-7228.49,0.999437,0.0773117,6,63,0,7229.97,-5.9694,1.62088,0.352135,0.376601,40.884,32.0785
-7226.52,0.932306,0.0773117,6,63,0,7230.25,-7.51127,1.91589,0.318452,0.394875,41.2227,32.962
-7229.29,0.616579,0.0773117,4,31,0,7236.28,-8.43312,2.20422,0.294613,0.397629,40.3913,31.9332
-7228.39,0.962188,0.0773117,5,31,0,7232.69,-8.23508,2.10187,0.335944,0.392666,40.2717,30.9115
-7226.86,0.865231,0.0773117,5,63,0,7230.8,-7.90162,2.01492,0.318055,0.417629,40.2227,31.6144
-7227.9,0.870381,0.0773117,5,31,0,7230,-8.06217,2.05218,0.326481,0.422073,40.7574,31.2174
-7226.02,0.999412,0.0773117,5,31,0,7229.23,-8.11333,2.07709,0.293843,0.386354,40.1783,32.3015
-7226.35,0.99305,0.0773117,6,63,0,7228.86,-9.51091,2.37322,0.354518,0.407263,41.647,32.3457
-7227.09,0.99802,0.0773117,6,63,0,7229.07,-8.32548,2.11249,0.286778,0.367616,40.9508,32.4101
-7226.98,0.786071,0.0773117,6,63,0,7232.71,-8.39988,2.11862,0.304915,0.387088,41.5018,33.2239
-7228.03,0.84128,0.0773117,5,31,0,7228.86,-8.15118,2.11179,0.29741,0.393933,41.4881,33.2318
-7228.34,0.993772,0.0773117,5,63,0,7232.02,-7.95509,2.02942,0.318966,0.430898,42.2441,32.1664
-7228.57,0.767276,0.0773117,6,63,0,7233.32,-7.4371,1.91934,0.350087,0.36223,39.4315,32.3641
-7228.76,0.809117,0.0773117,5,31,0,7230.6,-7.55221,1.91923,0.343336,0.359803,39.7469,32.3982
-7230.63,0.904569,0.0773117,6,63,0,7234.24,-9.24778,2.35032,0.292471,0.442145,41.7757,32.7199
-7225.09,0.993787,0.0773117,5,31,0,7231.12,-8.0816,2.07068,0.309725,0.403081,40.8709,32.2234
-7226.17,0.976385,0.0773117,5,63,0,7228.53,-8.30911,2.11467,0.302304,0.382278,40.8757,31.5787
-7231.64,0.966594,0.0773117,6,63,0,7232.49,-5.37939,1.49664,0.345705,0.416915,40.8703,33.1643
-7227.39,0.956583,0.0773117,5,31,0,7232.77,-6.50564,1.74188,0.318164,0.406103,40.3856,32.7192
-7227.81,0.955557,0.0773117,6,63,0,7230.55,-8.411,2.11234,0.348565,0.358115,40.462,32.8036
-7229.06,1,0.0773117,5,63,0,7230.47,-8.03255,2.07422,0.292245,0.444021,40.7548,32.5127
-7228.62,0.999725,0.0773117,6,63,0,7232.07,-9.61108,2.4173,0.349465,0.354406,41.3296,32.1319
-7227.19,0.991854,0.0773117,6,63,0,7230.25,-7.83044,2.02544,0.303455,0.429381,40.4849,32.197
-7227.59,0.999003,0.0773117,5,63,0,7229.03,-7.81443,1.9896,0.303188,0.416914,39.8411,32.8506
-7226.84,1,0.0773117,6,63,0,7229.2,-7.41823,1.93431,0.322483,0.422352,40.106,32.3574
-7225.66,0.993479,0.0773117,6,63,0,7228.66,-9.26593,2.32775,0.316948,0.380308,41.5247,32.3876
-7225.08,0.975898,0.0773117,4,31,0,7226.52,-9.11342,2.2803,0.322327,0.385275,41.3015,32.2909
-7225.96,0.719224,0.0773117,6,63,0,7228.7,-7.64212,1.95074,0.357869,0.404487,40.6291,32.243
-7224.97,0.99433,0.0773117,5,63,0,7229.54,-8.23116,2.10488,0.332603,0.401092,40.7773,32.6601
-7226.29,0.763404,0.0773117,5,31,0,7229.42,-9.22458,2.33192,0.329949,0.389959,41.1676,33.0699
-7227.9,0.964416,0.0773117,5,63,0,7230.1,-6.84358,1.8222,0.296671,0.371561,40.8323,32.0348
-7225.62,0.959688,0.0773117,5,31,0,7228.82,-8.02505,2.03383,0.347614,0.393001,40.8596,32.8269
-7227.09,0.916564,0.0773117,4,31,0,7233.42,-7.92597,2.02412,0.318822,0.386394,41.1744,33.4537
-7226.38,0.765643,0.0773117,5,63,0,7230.18,-8.46292,2.1523,0.347146,0.37503,40.8699,33.1146
-7226.84,0.907448,0.0773117,6,63,0,7228.7,-8.48988,2.12763,0.370857,0.40378,41.142,32.7443
-7226.62,0.969628,0.0773117,5,31,0,7228.85,-8.94395,2.22727,0.367347,0.409301,40.4481,32.4078
-7226.76,0.76806,0.0773117,6,63,0,7229.5,-7.8908,1.99664,0.295253,0.385465,41.5104,32.5497
-7229.7,0.976693,0.0773117,5,31,0,7232.02,-5.68842,1.57479,0.312401,0.41218,41.341,32.3556
-7226.25,0.914343,0.0773117,5,31,0,7232.01,-7.42194,1.93306,0.349947,0.4105,40.9381,31.8121
-7227.76,0.997502,0.0773117,6,63,0,7230.97,-10.531,2.60295,0.29611,0.395483,40.4152,32.7075
-7226.23,0.997917,0.0773117,6,63,0,7230.8,-7.0399,1.8415,0.312371,0.400769,41.5247,32.1296
-7225.31,0.979691,0.0773117,5,31,0,7226.9,-7.98893,2.03066,0.330199,0.393017,41.4847,32.6126
-7225.61,0.860585,0.0773117,6,63,0,7227.68,-8.75564,2.22114,0.318458,0.402674,41.0182,32.9062
-7225.28,0.852461,0.0773117,5,63,0,7228.16,-8.90115,2.23003,0.3351,0.401145,40.1706,32.3821
-7225.19,0.929007,0.0773117,5,63,0,7226.81,-8.18476,2.10642,0.339748,0.382249,41.091,32.3095
-7224.98,0.999434,0.0773117,5,63,0,7225.94,-8.34388,2.10503,0.338538,0.382036,40.9755,32.2846
-7225.66,0.936772,0.0773117,4,31,0,7228.66,-8.41513,2.15858,0.339054,0.394266,40.6958,32.8844
-7225.49,0.99764,0.0773117,6,63,0,7226.81,-8.30508,2.10341,0.335338,0.399398,40.3216,31.7389
-7227.61,0.954226,0.0773117,5,63,0,7228.21,-9.45551,2.37022,0.329633,0.392317,42.2209,33.0621
-7230.62,0.983562,0.0773117,5,31,0,7232.85,-9.72552,2.43476,0.318507,0.408998,40.3999,33.9888
-7229.68,0.980155,0.0773117,5,31,0,7233.12,-8.71104,2.19822,0.334243,0.404018,40.4222,34.0362
-7229.84,0.890034,0.0773117,6,63,0,7234.85,-7.69151,2.01121,0.320709,0.383996,41.118,30.8189
-7230.31,0.999649,0.0773117,6,63,0,7235.03,-9.49379,2.39,0.336563,0.409019,40.4109,33.9532
-7229.66,0.999317,0.0773117,6,63,0,7233.55,-9.63629,2.42108,0.28473,0.382042,41.002,33.5088
-7229.26,0.99989,0.0773117,6,63,0,7233.44,-10.8128,2.6735,0.313783,0.401499,41.4136,33.2598
-7229.23,0.959659,0.0773117,6,63,0,7231.99,-6.17671,1.6416,0.34687,0.387556,40.3744,31.3999
-7231.56,0.999554,0.0773117,6,63,0,7235.04,-6.59174,1.74346,0.322822,0.378577,40.9278,34.0866
-7230.41,0.999576,0.0773117,6,63,0,7234.43,-7.94362,2.03432,0.361911,0.406531,40.6023,30.6943
-7227.38,0.697459,0.0773117,5,63,0,7233.57,-7.93933,2.05004,0.372941,0.394104,40.272,31.5961
-7232.18,0.978328,0.0773117,5,31,0,7234.83,-5.10053,1.44997,0.295498,0.410619,40.932,32.677
-7230.16,0.99929,0.0773117,6,63,0,7238.38,-11.3862,2.77292,0.371602,0.398206,41.5941,32.0154
-7231.39,0.999101,0.0773117,6,63,0,7236.47,-5.60299,1.52635,0.337099,0.39993,39.388,32.9564
-7226.55,0.930926,0.0773117,6,63,0,7236.83,-7.92965,2.05498,0.32846,0.406407,41.1728,33.0909
-7226.5,0.981132,0.0773117,6,63,0,7228.96,-8.9174,2.22197,0.312679,0.374178,41.6462,32.0379
-7229.03,0.832384,0.0773117,6,63,0,7230.98,-7.75589,2.03723,0.322982,0.433281,40.0484,32.4511
-7227.82,0.9568,0.0773117,6,63,0,7231.59,-9.56883,2.40365,0.332116,0.35889,41.6335,32.1495
-7229.25,0.982473,0.0773117,6,63,0,7231.86,-8.11682,2.09393,0.30896,0.449157,40.7726,32.6521
-7228.33,0.982714,0.0773117,5,31,0,7229.65,-8.30609,2.10179,0.315837,0.445844,40.9195,32.6177
-7227.82,0.99963,0.0773117,5,63,0,7230.82,-7.11783,1.8459,0.302719,0.426852,40.4473,32.6469
-7228.47,0.896038,0.0773117,5,31,0,7230.76,-7.97722,2.00933,0.291194,0.403828,39.6478,32.8336
-7227.11,0.924402,0.0773117,5,31,0,7231.48,-7.69613,2.02083,0.33138,0.415031,40.5013,31.9697
-7229.42,0.912167,0.0773117,5,31,0,7231.32,-7.88959,1.97487,0.384447,0.403952,40.5858,31.8849
-7228.11,0.999628,0.0773117,6,63,0,7232.16,-7.88908,1.99728,0.276172,0.382192,40.1225,32.4591
-7227.51,0.842736,0.0773117,5,31,0,7230.85,-8.71915,2.17271,0.298086,0.390181,39.5602,32.485
-7226.99,0.900576,0.0773117,6,63,0,7230.17,-8.14118,2.10751,0.358198,0.38971,41.7223,32.7601
-7231.64,0.940723,0.0773117,5,63,0,7233.2,-7.34732,1.94816,0.304269,0.419642,39.2067,33.2523
-7226.18,0.997612,0.0773117,5,31,0,7232.54,-7.75531,1.97848,0.311617,0.415163,40.2829,32.1889
-7226.7,0.752802,0.0773117,6,63,0,7229.64,-9.41238,2.33021,0.343552,0.371333,41.5701,32.4504
-7230.09,1,0.0773117,5,31,0,7231.73,-10.5354,2.5785,0.379458,0.400577,39.6554,31.8659
-7227.71,0.844788,0.0773117,5,31,0,7233.06,-9.19974,2.26465,0.361464,0.387815,41.2028,32.8646
-7225.69,0.999655,0.0773117,6,63,0,7228.64,-9.27713,2.32594,0.356183,0.402504,40.5301,32.5252
-7225.9,0.999844,0.0773117,6,63,0,7226.95,-8.74742,2.21028,0.294025,0.399504,40.9779,32.7223
-7226.33,0.747902,0.0773117,6,63,0,7229.16,-8.48456,2.17336,0.370787,0.392053,40.6899,32.0485
-7226.57,0.938672,0.0773117,5,63,0,7228.11,-8.14796,2.06672,0.371613,0.396948,40.0289,32.4324
-7226.9,0.991723,0.0773117,6,63,0,7228.71,-9.8872,2.44255,0.311954,0.37977,41.7713,32.5237
-7229.22,0.98471,0.0773117,6,63,0,7230.66,-11.6052,2.84297,0.349398,0.392301,40.4644,32.3726
-7228.49,0.97194,0.0773117,5,63,0,7232.84,-10.217,2.5377,0.341924,0.359436,41.467,32.6526
-7226.92,0.933302,0.0773117,5,31,0,7230.35,-9.57186,2.36826,0.324775,0.419897,41.5745,32.455
-7227.45,0.886593,0.0773117,5,63,0,7229.16,-8.3245,2.07613,0.33228,0.366103,40.9579,32.7298
-7227.37,0.979136,0.0773117,6,63,0,7229.34,-7.49685,1.97949,0.300992,0.390885,40.5023,32.6934
-7225.81,0.994668,0.0773117,3,11,0,7227.6,-7.72453,1.9725,0.302844,0.391599,40.5318,32.6551
-7228.27,0.833135,0.0773117,5,31,0,7230.13,-7.29486,1.92436,0.338654,0.403098,42.0667,31.6006
-7228.17,0.971289,0.0773117,5,63,0,7230.63,-10.0048,2.51828,0.315258,0.379319,39.7751,32.3288
-7228.82,0.992004,0.0773117,5,63,0,7232.97,-10.6996,2.64597,0.313581,0.372293,39.8158,32.6454
-7227.98,0.925994,0.0773117,6,63,0,7232.66,-6.53368,1.76148,0.351319,0.376739,41.3432,32.1626
-7228.17,0.894464,0.0773117,6,63,0,7232.91,-9.99823,2.51709,0.297338,0.411625,40.5546,32.5393
-7228.33,0.998744,0.0773117,5,31,0,7231.12,-9.76423,2.42767,0.303067,0.408795,39.8584,31.447
-7230.41,0.868694,0.0773117,6,63,0,7233.08,-6.25511,1.6597,0.357387,0.389927,41.5147,33.5024
-7227.11,0.981055,0.0773117,6,63,0,7233.02,-8.55707,2.16206,0.295332,0.384314,42.0172,31.8458
-7227.61,0.959844,0.0773117,6,63,0,7229.81,-9.17552,2.28274,0.31091,0.418549,42.0275,31.9588
-7227.77,0.824735,0.0773117,6,63,0,7231.53,-9.17337,2.31931,0.352963,0.372051,39.5305,32.5737
-7229.93,0.9352,0.0773117,6,63,0,7235.42,-6.71019,1.79667,0.314597,0.414751,42.5675,32.2874
-7229.7,0.688198,0.0773117,5,63,0,7235.85,-8.78355,2.1527,0.305378,0.373699,40.0877,32.3693
-7228.41,1,0.0773117,6,63,0,7230.6,-9.47952,2.31792,0.353972,0.41276,41.4902,32.2283
-7227.36,0.997958,0.0773117,6,63,0,7229.92,-7.98389,2.08798,0.303476,0.381044,40.265,32.3342
-7225.59,0.997268,0.0773117,6,63,0,7227.82,-8.82283,2.20827,0.320738,0.381742,41.6397,32.262
-7225.95,0.950813,0.0773117,6,63,0,7226.88,-8.68416,2.22212,0.339347,0.402779,40.3779,31.8807
-7225.36,0.770712,0.0773117,6,63,0,7228.86,-7.76783,1.99909,0.315991,0.394484,41.3174,32.7038
-7226.29,0.946304,0.0773117,5,63,0,7227.62,-9.77901,2.41183,0.324379,0.41315,40.7579,32.2942
-7227.2,0.985071,0.0773117,6,63,0,7228.29,-9.53817,2.40026,0.32292,0.417845,40.0594,31.8851
-7225.31,0.982825,0.0773117,5,63,0,7227.88,-8.46671,2.17319,0.336462,0.388291,40.5044,32.4273
-7226.12,0.99961,0.0773117,5,31,0,7226.66,-9.36029,2.35604,0.347448,0.415975,40.6741,32.268
-7227.12,0.990318,0.0773117,5,63,0,7228.83,-9.8146,2.45881,0.332901,0.402705,41.1088,31.4781
-7227.97,0.855291,0.0773117,6,63,0,7230.28,-9.79816,2.39186,0.309087,0.407886,40.5199,31.9325
-7227.24,0.995018,0.0773117,6,63,0,7229.35,-7.45411,1.88656,0.323533,0.37943,41.3061,32.1433
-7227,0.993401,0.0773117,5,31,0,7229.3,-6.79364,1.79075,0.357926,0.391064,41.128,32.84
-7230.19,0.870469,0.0773117,5,31,0,7231.45,-6.46361,1.6847,0.3716,0.387719,40.6736,33.1594
-7229.25,0.998924,0.0773117,6,63,0,7232.09,-6.02408,1.65725,0.326519,0.39818,41.1233,32.9742
-7225.96,0.964847,0.0773117,6,63,0,7231.83,-9.58572,2.40135,0.329449,0.372095,40.6482,32.1684
-7226.3,0.993722,0.0773117,5,31,0,7227,-9.59173,2.40141,0.308305,0.377198,40.3155,32.0464
-7226.4,0.819271,0.0773117,6,63,0,7228.55,-7.39935,1.94272,0.356713,0.40481,40.6473,32.4848
-7227.47,0.993205,0.0773117,5,31,0,7228.52,-7.07095,1.864,0.358536,0.420352,40.4379,32.0415
-7229.82,0.721738,0.0773117,6,63,0,7232.82,-9.54797,2.43842,0.30607,0.364703,41.1909,32.698
-7225.62,0.984322,0.0773117,5,31,0,7230.04,-8.93246,2.23242,0.333969,0.37102,40.8529,32.4375
-7225.71,0.968345,0.0773117,5,63,0,7227.93,-8.42097,2.1371,0.32403,0.41743,40.5223,32.656
-7225.95,0.983555,0.0773117,6,63,0,7227.51,-7.91025,2.0243,0.354054,0.392086,40.3217,32.9045
-7226.07,0.978097,0.0773117,6,63,0,7228.87,-7.67246,1.97415,0.30325,0.396398,41.3301,31.7433
-7227.32,0.999175,0.0773117,5,63,0,7229.09,-6.59955,1.74545,0.320356,0.372437,41.2292,32.7284
-7227.13,0.988367,0.0773117,6,63,0,7230.14,-8.55821,2.1599,0.297389,0.415134,40.0734,31.6916
-7230.12,0.902256,0.0773117,5,31,0,7234.08,-9.66982,2.38854,0.301523,0.355503,42.0687,32.7441
-7230.66,0.99655,0.0773117,5,31,0,7231.18,-9.48308,2.38992,0.301059,0.352763,42.1837,32.6954
-7228.41,0.979293,0.0773117,5,63,0,7233.58,-9.80253,2.44661,0.286869,0.374088,41.1179,33.0309
-7227.33,0.993058,0.0773117,6,63,0,7231.04,-7.90749,2.02852,0.372336,0.413955,40.7361,31.603
-7227.85,0.944226,0.0773117,5,47,0,7229.05,-8.68332,2.17204,0.288706,0.378687,40.435,33.1212
-7227.78,0.714156,0.0773117,6,63,0,7231.85,-8.61072,2.21963,0.316354,0.409547,40.0774,31.6513
-7226.98,0.963619,0.0773117,6,63,0,7233.2,-8.36378,2.11683,0.355545,0.370573,41.8294,32.717
-7225.65,0.981471,0.0773117,5,31,0,7228.09,-8.41565,2.12681,0.321063,0.397604,40.4215,32.9822
-7227.18,0.789616,0.0773117,5,63,0,7227.77,-8.51925,2.20163,0.313844,0.399909,40.4165,32.9159
-7225.32,0.941902,0.0773117,5,63,0,7228.92,-8.17154,2.08056,0.328886,0.372237,41.2159,32.3242
-7229.57,0.795742,0.0773117,6,63,0,7232.6,-10.8868,2.69575,0.361074,0.385248,39.6367,32.1963
-7225.85,0.998947,0.0773117,5,31,0,7230.41,-9.21268,2.32888,0.307455,0.393092,40.2809,32.4293
-7225.36,0.725985,0.0773117,4,27,0,7231.36,-9.2128,2.31602,0.328245,0.38888,41.5766,32.3885
-7225.99,0.79626,0.0773117,4,31,0,7230.68,-8.82998,2.20635,0.298432,0.401942,40.6704,32.6434
-7227.05,0.999717,0.0773117,5,31,0,7228.84,-9.26331,2.31403,0.329761,0.377309,42.0788,32.8825
-7226.7,0.677443,0.0773117,5,31,0,7230.27,-9.21462,2.28985,0.345055,0.398553,41.9775,32.6954
-7229.38,0.756303,0.0773117,6,63,0,7232.35,-10.6385,2.56973,0.303763,0.38828,40.4843,32.0995
-7228.98,0.99838,0.0773117,5,31,0,7231.73,-11.1125,2.70733,0.306765,0.40917,41.1452,31.8203
-7229.39,0.978172,0.0773117,4,15,0,7229.9,-11.1258,2.74805,0.30723,0.412724,41.1515,31.8016
-7230.01,0.776925,0.0773117,6,63,0,7233.42,-10.476,2.5313,0.317768,0.396288,39.9173,31.7721
-7228.19,0.967467,0.0773117,6,63,0,7233.36,-9.32851,2.30698,0.298906,0.390036,42.3304,32.5581
-7227.5,0.914737,0.0773117,6,63,0,7230.93,-9.29475,2.30767,0.307571,0.4077,42.2309,32.4381
-7227.57,0.974801,0.0773117,6,63,0,7230.19,-7.79483,2.01647,0.339462,0.374058,39.9865,33.2504
-7226.45,0.999728,0.0773117,5,31,0,7228.85,-8.18794,2.07628,0.328045,0.375763,40.6887,33.2009
-7226.5,0.86097,0.0773117,5,63,0,7229.29,-9.24757,2.35401,0.343111,0.394139,40.8619,32.7236
-7227.88,0.992487,0.0773117,5,47,0,7229.11,-8.44936,2.1103,0.325856,0.402949,40.743,31.1913
-7228.41,0.998534,0.0773117,6,63,0,7230.57,-8.35102,2.13933,0.371357,0.389723,40.7292,33.493
-7229.87,0.991249,0.0773117,5,31,0,7230.46,-8.51697,2.17899,0.365202,0.383029,40.8943,33.8554
-7226.62,0.999554,0.0773117,5,31,0,7231.57,-7.77851,2.0095,0.29103,0.377557,40.7037,31.8984
-7227.05,0.915497,0.0773117,6,63,0,7229.45,-9.91883,2.46861,0.357122,0.4127,40.968,32.7932
-7227.07,0.996744,0.0773117,5,63,0,7228.68,-9.17949,2.30907,0.380159,0.410906,40.753,32.4637
-7227.75,0.887246,0.0773117,6,63,0,7230.07,-8.97175,2.2336,0.305393,0.364774,39.9175,32.6318
-7226.49,0.925191,0.0773117,5,31,0,7229.64,-9.1232,2.25372,0.328968,0.384122,41.2659,32.7799
-7227.35,0.999962,0.0773117,5,31,0,7230.2,-8.60868,2.18611,0.354279,0.35716,41.0203,32.5406
-7228.05,0.986433,0.0773117,6,63,0,7229.67,-8.14832,2.08993,0.305489,0.428149,40.7101,31.421
-7229.33,0.868297,0.0773117,5,63,0,7231.08,-7.74935,2.02582,0.309585,0.430619,40.8724,31.3643
-7230.14,0.95649,0.0773117,6,63,0,7234.79,-9.40818,2.3115,0.357627,0.356813,41.9405,32.2734
-7228.67,0.999072,0.0773117,5,63,0,7231.77,-9.41819,2.37491,0.353994,0.360198,41.9642,32.2636
-7225.53,0.993821,0.0773117,4,31,0,7233.95,-9.55917,2.3917,0.308501,0.39613,40.9378,32.3083
-7225.91,0.942775,0.0773117,5,31,0,7226.88,-9.69122,2.41609,0.301915,0.387919,40.894,32.4405
-7225.94,0.997081,0.0773117,6,63,0,7227.63,-7.98691,2.04608,0.314141,0.420761,40.5219,32.292
-7226.12,0.935763,0.0773117,6,63,0,7228.25,-9.45985,2.3744,0.341436,0.370359,41.1788,32.3246
-7226.64,0.931012,0.0773117,6,63,0,7227.92,-7.4831,1.90616,0.322337,0.398974,39.9904,32.577
-7229.16,0.997155,0.0773117,5,31,0,7230.45,-5.92225,1.58579,0.34429,0.413701,40.5244,32.653
-7227.27,0.823796,0.0773117,5,31,0,7232.19,-7.95603,2.07751,0.308787,0.380863,41.6549,32.0228
-7225.27,0.994806,0.0773117,5,63,0,7227.67,-8.23192,2.09484,0.328936,0.399787,41.7021,32.3177
-7225.73,0.970134,0.0773117,6,63,0,7226.6,-9.69675,2.41712,0.321749,0.400135,40.2509,32.1759
-7225.62,0.987124,0.0773117,6,63,0,7227.2,-7.32785,1.8909,0.325859,0.38765,40.9357,32.7366
-7228.13,0.954694,0.0773117,5,63,0,7231.43,-8.19742,2.09766,0.277728,0.40874,39.8062,31.8372
-7227.87,0.994651,0.0773117,5,63,0,7230.52,-9.06254,2.28524,0.287175,0.412159,40.3988,31.4869
-7228.14,0.964936,0.0773117,5,63,0,7229.99,-9.9709,2.49274,0.29263,0.409822,40.4977,31.6265
-7227.46,0.961034,0.0773117,6,63,0,7230.94,-9.15278,2.29973,0.387194,0.39017,40.3223,32.2691
-7227.23,0.961388,0.0773117,6,63,0,7229.4,-9.47833,2.37068,0.382825,0.404854,40.987,32.3563
-7226.25,0.955818,0.0773117,6,63,0,7228.56,-8.15201,2.09077,0.287951,0.383655,40.5352,32.1398
-7225.08,0.994939,0.0773117,5,63,0,7226.81,-8.30913,2.11234,0.317349,0.37962,40.849,32.616
-7225.74,0.96666,0.0773117,5,31,0,7226.65,-8.57331,2.15402,0.350211,0.399447,40.7508,32.8847
-7227.25,0.932364,0.0773117,5,31,0,7228.04,-8.97969,2.28617,0.330206,0.394021,40.8937,33.3705
-7227.16,0.998893,0.0773117,6,63,0,7230.17,-7.61031,1.98928,0.314671,0.413263,39.9751,31.8797
-7228.55,0.999575,0.0773117,5,31,0,7230.05,-7.62753,1.95643,0.309361,0.441869,40.8513,31.7952
-7225.81,0.748025,0.0773117,5,63,0,7230.64,-7.81174,2.01369,0.298891,0.40859,40.6659,32.2462
-7226,0.999828,0.0773117,6,63,0,7226.81,-8.16233,2.08874,0.357913,0.383811,41.7384,32.2916
