# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_wide_model
# start_datetime = 2025-04-28 21:17:18 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/86/3gll7lw97bd1x0htrdm3wgfw0000gn/T/tmppyk86fto/w9hr8lz7.json
# init = 2 (Default)
# random
#   seed = 36343
# output
#   file = /var/folders/86/3gll7lw97bd1x0htrdm3wgfw0000gn/T/tmppyk86fto/model_widem9axxrg1/model_wide-20250428171718_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=model_wide.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta_motif,mu_0,sigma_0,mu_1,sigma_1
-354185,0.932847,0.103504,5,31,0,354187,2.06336,0.00070972,0.273182,0.405203,39.6477,31.1705
-354189,0.956149,0.103504,5,31,0,354192,2.11251,-0.00745492,0.365568,0.424067,39.1703,32.8652
-354185,0.964284,0.103504,5,31,0,354192,2.0536,0.0025296,0.323307,0.383655,42.0007,31.8846
-354185,0.958862,0.103504,5,31,0,354188,2.05475,0.00204954,0.3228,0.380625,41.8948,31.7852
-354186,0.978289,0.103504,5,31,0,354188,2.05641,0.00159939,0.350768,0.391482,41.4692,32.59
-354187,0.999825,0.103504,5,31,0,354190,2.03743,0.00596909,0.328487,0.387738,39.9864,30.0562
-354192,0.903971,0.103504,5,31,0,354194,2.02031,0.0096968,0.309696,0.402635,38.7095,30.2559
-354188,0.868908,0.103504,5,31,0,354196,2.03312,0.00539606,0.317367,0.376163,39.985,31.9674
-354187,0.975806,0.103504,3,11,0,354190,2.04458,0.00570791,0.318256,0.379032,39.8529,31.9986
-354185,0.96564,0.103504,5,31,0,354188,2.05595,0.00249153,0.357028,0.416562,39.9234,32.3885
-354185,0.800657,0.103504,5,31,0,354189,2.07517,-0.00135597,0.300131,0.354641,39.3989,31.4566
-354187,0.99945,0.103504,5,31,0,354190,2.05453,0.00326424,0.347124,0.476064,39.8698,31.4351
-354185,0.98835,0.103504,5,31,0,354189,2.04281,0.00438444,0.342074,0.410252,41.144,31.1517
-354184,0.826255,0.103504,5,63,0,354187,2.07227,-0.00110854,0.305656,0.397156,40.5353,32.0776
-354184,0.999575,0.103504,4,31,0,354186,2.07478,-0.00144689,0.3345,0.403764,39.8199,31.5706
-354184,0.993518,0.103504,5,31,0,354185,2.07142,0.000323496,0.328334,0.366727,39.9511,31.4641
-354185,0.999625,0.103504,5,31,0,354187,2.08696,-0.00339077,0.312229,0.381035,42.0236,31.9306
-354186,0.856257,0.103504,5,31,0,354189,2.06684,-0.000262982,0.359783,0.3635,40.3787,32.1479
-354186,0.999915,0.103504,5,31,0,354187,2.07933,-0.00107722,0.263305,0.397471,40.4814,30.7339
-354183,0.978525,0.103504,4,19,0,354187,2.07198,-0.000250354,0.342117,0.400927,40.0217,31.8648
-354183,0.946209,0.103504,5,31,0,354185,2.06264,0.00129428,0.31831,0.386713,40.4611,31.3452
-354186,0.984424,0.103504,4,15,0,354186,2.04851,0.00413959,0.292985,0.361911,41.0693,31.2237
-354187,0.961212,0.103504,5,31,0,354191,2.10377,-0.00633595,0.341104,0.407844,41.2844,32.8199
-354186,0.919765,0.103504,5,31,0,354190,2.09187,-0.0032574,0.311529,0.4382,39.5926,31.5172
-354185,0.938846,0.103504,5,31,0,354187,2.08025,-0.00263724,0.326156,0.362306,39.7144,31.8051
-354186,0.999572,0.103504,5,31,0,354188,2.09746,-0.00400874,0.346211,0.383615,39.0178,32.2438
-354189,0.999493,0.103504,5,31,0,354190,2.02425,0.00742698,0.31134,0.406025,41.6977,31.0503
-354194,0.994356,0.103504,4,15,0,354194,2.00397,0.0124778,0.29144,0.402096,41.6049,30.8035
-354189,0.937392,0.103504,5,31,0,354200,2.09543,-0.00371251,0.394731,0.427622,38.4438,31.9891
-354187,0.998656,0.103504,5,31,0,354190,2.08661,-0.00211572,0.292493,0.380503,42.536,31.6926
-354184,0.995127,0.103504,5,31,0,354189,2.07724,-0.00103274,0.34125,0.375648,39.5552,31.1926
-354185,0.866715,0.103504,5,31,0,354188,2.07104,0.000272097,0.331343,0.425009,39.2138,30.933
-354184,0.982262,0.103504,5,31,0,354186,2.07482,-0.00131656,0.364022,0.383565,41.3901,31.7987
-354187,0.802885,0.103504,5,31,0,354192,2.04957,0.00290864,0.342659,0.356022,39.1072,32.1808
-354186,0.969379,0.103504,5,31,0,354189,2.04339,0.00503027,0.327998,0.375633,40.2705,32.8642
-354185,0.939665,0.103504,5,31,0,354187,2.09483,-0.00453143,0.338932,0.405029,40.6072,30.4925
-354187,0.999393,0.103504,5,31,0,354189,2.04085,0.00507133,0.291,0.415727,40.3392,32.9575
-354186,0.987671,0.103504,5,31,0,354190,2.05107,0.00377152,0.347759,0.3846,40.4483,30.3118
-354184,0.995537,0.103504,4,15,0,354186,2.05214,0.00341697,0.341279,0.400722,39.8941,31.0718
-354184,0.998481,0.103504,5,63,0,354186,2.08232,-0.00205638,0.276638,0.415798,39.9893,31.4308
-354185,0.96686,0.103504,5,31,0,354187,2.07958,-0.00164679,0.389412,0.383695,39.531,32.1175
-354186,0.973863,0.103504,5,31,0,354191,2.04564,0.00415582,0.37947,0.415477,40.3305,30.6137
-354185,0.984156,0.103504,5,31,0,354188,2.05185,0.00314993,0.337147,0.401317,38.5789,31.2958
-354185,0.999995,0.103504,5,31,0,354187,2.08358,-0.00247948,0.370317,0.422386,41.038,31.9401
-354185,0.976274,0.103504,5,63,0,354187,2.04822,0.00437085,0.327315,0.426182,41.0419,32.0242
-354186,0.985616,0.103504,5,31,0,354188,2.05974,0.00237743,0.357617,0.426587,41.4686,30.6056
-354185,0.99252,0.103504,5,31,0,354188,2.06911,0.000714161,0.378613,0.358003,40.2905,31.8285
-354185,0.955816,0.103504,5,31,0,354187,2.062,0.00105255,0.296454,0.395781,39.5403,32.4125
-354186,0.996291,0.103504,5,31,0,354189,2.09396,-0.00391985,0.289715,0.369847,39.8516,32.7752
-354187,0.833223,0.103504,5,31,0,354190,2.08752,-0.00405538,0.325495,0.413014,39.243,30.8542
-354186,0.999804,0.103504,5,31,0,354189,2.04667,0.00331487,0.31846,0.386791,40.9368,32.231
-354185,0.99692,0.103504,5,31,0,354187,2.05606,0.00287743,0.365805,0.43141,40.5934,31.292
-354184,0.997883,0.103504,5,31,0,354187,2.08728,-0.0033027,0.352034,0.38718,39.4952,31.2206
-354187,0.813377,0.103504,5,31,0,354188,2.07846,-0.000299926,0.288162,0.423467,40.7887,30.846
-354185,0.99258,0.103504,5,31,0,354187,2.08373,-0.00154166,0.334495,0.406664,39.5088,31.8663
-354185,0.990739,0.103504,5,31,0,354186,2.0621,0.00059744,0.345852,0.388657,41.5088,31.5282
-354186,0.989392,0.103504,5,31,0,354187,2.04876,0.00454674,0.344974,0.38433,41.5741,32.3771
-354186,0.999856,0.103504,5,31,0,354190,2.09411,-0.00372015,0.342059,0.390223,41.9261,32.1427
-354189,0.9993,0.103504,5,31,0,354191,2.09233,-0.0034255,0.271126,0.371998,37.775,31.4053
-354190,0.998873,0.103504,4,15,0,354191,2.09334,-0.00436581,0.265306,0.374801,37.5557,31.3671
-354185,0.999695,0.103504,5,31,0,354193,2.07105,0.000134172,0.325527,0.423506,41.8959,31.3947
-354184,0.958995,0.103504,5,31,0,354185,2.05835,0.00176396,0.312167,0.401744,40.518,31.9483
-354184,0.948472,0.103504,4,31,0,354188,2.06052,0.00229624,0.324228,0.393261,41.5313,31.288
-354186,0.946227,0.103504,5,31,0,354188,2.04355,0.0053623,0.390993,0.411149,40.2627,31.8529
-354184,0.984694,0.103504,5,31,0,354187,2.0776,-0.0014229,0.363699,0.408501,40.2383,31.5927
-354184,0.938059,0.103504,5,63,0,354186,2.08604,-0.00340512,0.339558,0.399597,39.798,31.3697
-354185,0.999421,0.103504,5,31,0,354187,2.07264,-0.000708754,0.274571,0.383438,38.9536,32.1714
-354183,0.966474,0.103504,4,31,0,354188,2.06454,0.00105944,0.315765,0.385788,40.4847,31.9141
-354186,0.997258,0.103504,5,31,0,354186,2.0371,0.00594804,0.307332,0.376548,40.5799,32.2552
-354188,0.983898,0.103504,5,31,0,354191,2.0978,-0.00473264,0.41855,0.440746,40.5892,31.6143
-354189,0.986186,0.103504,5,31,0,354193,2.09069,-0.00387908,0.430541,0.38307,41.7702,31.9415
-354183,0.999712,0.103504,5,31,0,354189,2.06741,0.000290336,0.326197,0.389242,40.681,32.1917
-354184,0.983283,0.103504,5,31,0,354185,2.07552,-0.00132186,0.313163,0.36962,39.6637,31.0177
-354186,0.997468,0.103504,5,31,0,354186,2.08128,-0.00146079,0.369966,0.427552,40.9679,32.5122
-354186,0.998666,0.103504,5,31,0,354190,2.04576,0.00415939,0.377858,0.413168,39.9557,30.8769
-354187,0.960662,0.103504,5,31,0,354189,2.0565,0.00298912,0.320573,0.438334,40.2828,30.3257
-354185,0.964851,0.103504,5,31,0,354188,2.05359,0.0032157,0.383799,0.384146,40.5886,32.0284
-354185,0.78841,0.103504,4,23,0,354188,2.06365,1.3437e-05,0.338751,0.396779,40.2232,31.8576
-354184,0.851577,0.103504,3,15,0,354192,2.07155,-0.000195954,0.362096,0.372313,40.1998,31.4598
-354185,0.883048,0.103504,5,31,0,354186,2.06028,0.00179666,0.334814,0.390489,41.6644,32.5082
-354186,0.938083,0.103504,5,31,0,354188,2.07024,-0.000524987,0.389168,0.404781,38.8876,30.8015
-354185,0.956342,0.103504,5,31,0,354188,2.08507,-0.0018555,0.353617,0.389198,40.1613,30.7899
-354188,0.782333,0.103504,5,31,0,354189,2.08,-0.000198203,0.352438,0.40024,39.6282,30.8148
-354185,0.999964,0.103504,3,11,0,354188,2.07816,-0.000637045,0.355625,0.398899,39.6185,30.7134
-354190,0.922673,0.103504,5,31,0,354190,2.07962,-0.00272126,0.358892,0.444274,40.7154,33.4063
-354186,0.998459,0.103504,5,31,0,354192,2.07642,-0.0016288,0.319577,0.395617,41.6566,33.1697
-354186,0.999608,0.103504,5,31,0,354187,2.06396,0.00165321,0.345705,0.395005,39.3606,30.142
-354188,0.981933,0.103504,5,31,0,354191,2.05188,0.00372328,0.385707,0.362832,38.0652,31.4147
-354188,0.91417,0.103504,5,31,0,354193,2.07359,0.000138844,0.307143,0.405144,37.8658,30.6696
-354186,0.989101,0.103504,5,31,0,354191,2.07842,-0.000662201,0.342412,0.346449,40.6689,32.2711
-354186,0.999837,0.103504,5,31,0,354188,2.08563,-0.00262644,0.315907,0.447428,39.9393,30.8956
-354187,0.932438,0.103504,4,15,0,354188,2.08206,-0.0026658,0.312577,0.458799,39.4579,30.9635
-354188,0.973047,0.103504,5,31,0,354191,2.05326,0.00237318,0.316689,0.429874,40.7581,30.0235
-354185,0.982353,0.103504,5,31,0,354189,2.06711,-0.000115492,0.328153,0.376715,40.8547,30.7467
-354185,0.999981,0.103504,5,31,0,354187,2.07671,-0.00124165,0.307831,0.375444,41.2124,30.5481
-354185,0.998848,0.103504,5,31,0,354186,2.06614,0.000919576,0.352355,0.41603,39.3734,32.7422
-354184,0.979728,0.103504,4,31,0,354187,2.06806,0.000815452,0.336964,0.393524,39.9587,32.3479
-354187,0.980456,0.103504,4,31,0,354188,2.07995,-0.00123533,0.25158,0.4161,39.5211,30.8069
-354188,0.953764,0.103504,5,31,0,354193,2.04553,0.00478384,0.403018,0.376724,41.3513,32.8924
-354188,0.989245,0.103504,5,31,0,354192,2.06763,0.000103135,0.405643,0.447086,40.7874,32.6364
-354187,0.984095,0.103504,5,31,0,354190,2.07821,-0.00114654,0.386844,0.417651,40.3546,33.2437
-354186,0.893051,0.103504,5,31,0,354190,2.07275,3.05164e-05,0.380565,0.423873,40.2679,32.6117
-354184,0.922129,0.103504,5,31,0,354188,2.06917,-0.000454667,0.341608,0.393404,41.452,31.5696
-354185,0.98125,0.103504,5,31,0,354186,2.07083,0.000715424,0.292194,0.369021,39.5219,31.4547
-354186,0.940754,0.103504,4,15,0,354188,2.07245,7.24524e-05,0.282055,0.365172,38.8892,31.9012
-354186,0.940011,0.103504,4,15,0,354187,2.07058,1.25182e-05,0.276504,0.372907,38.7755,31.4954
-354186,0.971789,0.103504,5,31,0,354189,2.06863,0.000288651,0.367162,0.343394,40.5971,30.9696
-354185,0.995847,0.103504,5,31,0,354190,2.08299,-0.00213194,0.301856,0.355874,39.6085,32.3585
-354185,0.994898,0.103504,5,31,0,354188,2.08532,-0.00257975,0.350511,0.418544,39.1553,30.8055
-354183,0.995689,0.103504,5,31,0,354186,2.07557,-0.000850566,0.330408,0.386958,39.785,31.6286
-354184,0.898037,0.103504,4,31,0,354186,2.0602,0.00144547,0.320608,0.373912,39.4424,31.8393
-354184,0.999916,0.103504,5,31,0,354185,2.06602,0.00110817,0.319409,0.369829,39.0539,31.7702
-354184,0.987091,0.103504,5,31,0,354186,2.08614,-0.00232227,0.353896,0.398698,40.097,31.7126
-354184,0.92322,0.103504,5,31,0,354186,2.05258,0.00255012,0.306512,0.384337,40.5442,31.4646
-354185,0.996882,0.103504,5,31,0,354187,2.06286,0.00186125,0.312195,0.386254,41.6386,30.5238
-354188,0.910603,0.103504,5,31,0,354190,2.07641,-0.00185909,0.332022,0.377053,38.0334,32.7662
-354186,0.999895,0.103504,5,31,0,354190,2.05864,0.00262144,0.358476,0.382448,42.4149,31.5722
-354188,0.962062,0.103504,5,31,0,354193,2.07814,-0.000703897,0.373357,0.450069,38.4251,31.5662
-354188,0.981967,0.103504,5,31,0,354189,2.0635,0.00185698,0.291753,0.347474,42.3092,31.5781
-354185,0.995823,0.103504,5,31,0,354189,2.06033,0.00121154,0.354812,0.394041,39.3573,32.2895
-354185,1,0.103504,4,15,0,354186,2.05548,0.00266688,0.363574,0.389881,39.5206,32.8817
-354186,0.781043,0.103504,5,31,0,354191,2.05756,0.00226692,0.335719,0.404462,40.9957,33.193
-354184,0.965425,0.103504,5,31,0,354189,2.08007,-0.00184209,0.382033,0.403892,40.3823,31.3237
-354186,0.885259,0.103504,5,31,0,354187,2.08999,-0.00431071,0.295719,0.430913,40.3371,31.5166
-354186,0.909524,0.103504,2,3,0,354187,2.09223,-0.00444221,0.294005,0.429055,40.2612,31.5744
-354184,0.999967,0.103504,5,31,0,354187,2.08079,-0.00176658,0.332734,0.365532,40.7873,31.639
-354184,0.956141,0.103504,5,31,0,354187,2.06329,0.000780865,0.307365,0.390803,40.534,32.5587
-354185,0.959795,0.103504,5,31,0,354187,2.05743,0.00209314,0.333906,0.427048,40.0263,32.8382
-354186,0.996281,0.103504,5,31,0,354187,2.08325,-0.0025748,0.339238,0.36248,41.5154,30.5463
-354186,0.993117,0.103504,5,31,0,354188,2.08076,-0.00222962,0.376188,0.444749,40.4827,32.298
-354186,0.994991,0.103504,5,31,0,354187,2.06025,0.00157184,0.291363,0.349496,41.2039,30.9905
-354190,0.918919,0.103504,5,31,0,354193,2.07025,-0.000607971,0.284739,0.34981,38.5931,30.1243
-354186,0.875706,0.103504,5,63,0,354194,2.09182,-0.00310817,0.334799,0.395284,40.4012,30.3322
-354187,0.988806,0.103504,5,31,0,354188,2.09164,-0.00425373,0.293916,0.369187,40.9475,30.3882
-354187,0.990078,0.103504,5,31,0,354191,2.09913,-0.00498335,0.313698,0.346019,41.6413,31.9122
-354186,0.98818,0.103504,5,31,0,354190,2.11015,-0.00727499,0.300828,0.400747,39.9985,31.1198
-354186,0.990783,0.103504,4,15,0,354187,2.10469,-0.00576459,0.295145,0.401933,40.765,31.4743
-354185,0.841806,0.103504,5,31,0,354188,2.09815,-0.0054539,0.341591,0.374484,41.0946,31.851
-354185,0.984709,0.103504,5,31,0,354188,2.05629,0.00246899,0.328781,0.413337,38.8977,32.1505
-354185,0.915372,0.103504,5,31,0,354188,2.07594,-0.000339583,0.28847,0.404574,41.9683,31.869
-354184,1,0.103504,5,31,0,354187,2.06602,0.00139891,0.333167,0.42934,40.2862,31.8501
-354185,0.950995,0.103504,5,31,0,354187,2.07903,-0.00229923,0.377781,0.415702,40.6571,31.3109
-354186,0.870233,0.103504,5,31,0,354188,2.0701,-0.000928406,0.301127,0.371463,41.0372,32.5171
-354187,0.975902,0.103504,5,31,0,354190,2.0509,0.00259651,0.391907,0.374946,41.2486,31.4283
-354187,0.999885,0.103504,5,31,0,354189,2.0786,-0.000598309,0.269141,0.453415,40.1972,31.8156
-354188,0.936393,0.103504,5,31,0,354191,2.07427,-0.00181711,0.40652,0.419341,39.7413,31.4027
-354187,0.989476,0.103504,5,31,0,354191,2.04502,0.00483371,0.295653,0.407389,42.2127,32.4158
-354190,0.846298,0.103504,5,31,0,354193,2.08171,-0.00102705,0.281735,0.441875,38.3954,30.5235
-354187,0.897394,0.103504,5,31,0,354193,2.07095,-0.00107623,0.341842,0.416251,41.8284,32.7724
-354189,0.79371,0.103504,5,63,0,354192,2.04636,0.00261084,0.360733,0.418824,40.0273,30.9446
-354186,0.996085,0.103504,5,31,0,354191,2.06071,0.00267846,0.344952,0.414645,40.1621,30.67
-354189,0.998264,0.103504,5,31,0,354193,2.1108,-0.00663126,0.373124,0.3651,38.687,31.1106
-354189,0.994503,0.103504,5,31,0,354196,2.11019,-0.00701363,0.385872,0.361994,39.2808,30.8627
-354186,0.99982,0.103504,5,31,0,354191,2.09915,-0.00515166,0.330779,0.360992,39.3057,31.8516
-354185,0.992718,0.103504,5,31,0,354188,2.0825,-0.00215402,0.30449,0.421413,39.8103,32.6475
-354184,0.969984,0.103504,5,31,0,354186,2.0893,-0.00357564,0.302439,0.412724,40.568,32.1321
-354184,0.998596,0.103504,5,31,0,354187,2.06168,0.0014678,0.335474,0.391168,41.7229,31.5262
-354186,0.74861,0.103504,4,31,0,354188,2.06643,-0.000604713,0.33716,0.400741,40.7458,31.5807
-354185,0.969339,0.103504,4,19,0,354188,2.07135,-0.00107999,0.340731,0.383691,40.3464,31.1528
-354185,0.89194,0.103504,4,19,0,354188,2.09451,-0.00418087,0.369256,0.387064,39.7732,31.6035
-354185,0.853226,0.103504,5,63,0,354192,2.05824,0.00264727,0.351051,0.444348,40.2131,31.9541
-354185,0.980315,0.103504,5,31,0,354189,2.05715,0.00182188,0.347333,0.436386,39.8452,31.4482
-354184,0.999901,0.103504,5,31,0,354186,2.07438,-0.000307245,0.279001,0.386298,39.5273,31.7768
-354185,0.978569,0.103504,5,31,0,354188,2.06597,0.00128735,0.301325,0.392448,38.6967,32.087
-354184,0.999908,0.103504,5,31,0,354186,2.05724,0.00263387,0.31407,0.407438,40.6563,31.4612
-354184,0.953555,0.103504,5,63,0,354185,2.07235,-0.00088747,0.289988,0.401959,40.4588,31.7505
-354184,0.999957,0.103504,5,31,0,354185,2.0699,0.000207109,0.306293,0.431838,40.7798,31.3157
-354187,0.988976,0.103504,5,31,0,354189,2.09276,-0.00403498,0.376336,0.357152,40.2581,30.5401
-354185,0.99858,0.103504,5,31,0,354189,2.07094,-0.000129807,0.363328,0.439549,40.8215,31.4889
-354186,0.961416,0.103504,4,15,0,354187,2.07362,-0.000526196,0.322282,0.463938,40.9467,31.112
-354185,0.809314,0.103504,5,31,0,354190,2.07194,-0.000894526,0.313415,0.350393,39.5787,31.6914
-354185,0.868057,0.103504,5,31,0,354188,2.05932,0.00267817,0.297592,0.399547,39.6502,31.5646
-354187,0.99774,0.103504,5,31,0,354188,2.05379,0.00303996,0.426732,0.406153,41.2583,31.5218
-354187,0.97832,0.103504,5,31,0,354191,2.04929,0.00407287,0.26626,0.359237,39.3482,31.1584
-354187,0.940346,0.103504,3,7,0,354188,2.0499,0.00411571,0.266471,0.360733,39.423,31.1768
-354187,0.999995,0.103504,5,31,0,354190,2.04449,0.00416323,0.323651,0.427512,40.3906,32.8861
-354188,0.803422,0.103504,5,31,0,354191,2.06049,0.000679868,0.35285,0.367471,40.6658,30.1874
-354189,0.966644,0.103504,5,31,0,354192,2.07319,-0.000951337,0.319719,0.491036,40.4196,32.5918
-354185,0.963204,0.103504,5,31,0,354191,2.07991,-0.0013087,0.367691,0.366911,40.4368,31.99
-354188,0.90573,0.103504,5,31,0,354189,2.07118,-0.000997666,0.310465,0.448275,41.9767,32.6327
-354187,0.956355,0.103504,5,31,0,354191,2.07798,-0.00232301,0.286305,0.424267,40.9893,30.3564
-354188,0.997786,0.103504,5,31,0,354190,2.05921,0.0013533,0.361893,0.363554,38.809,33.2535
-354184,0.997363,0.103504,5,31,0,354190,2.08001,-0.00169326,0.334363,0.378489,39.7774,31.1594
-354187,0.71902,0.103504,5,31,0,354190,2.06406,0.00210917,0.285431,0.451862,39.5062,31.7925
-354185,0.994506,0.103504,5,31,0,354188,2.06049,0.00248414,0.327882,0.412212,41.5578,31.3075
-354187,0.839888,0.103504,5,31,0,354188,2.06462,0.00232216,0.345506,0.41307,41.581,31.5272
-354184,0.999798,0.103504,5,31,0,354188,2.07049,-0.000207019,0.269554,0.400629,40.653,31.8723
-354184,0.998761,0.103504,5,31,0,354185,2.06503,0.000727034,0.381649,0.391482,41.1242,31.2102
-354186,0.950478,0.103504,5,31,0,354186,2.07379,-0.00111561,0.254657,0.409423,39.4942,31.5473
-354189,0.909758,0.103504,4,15,0,354192,2.08556,-0.00308,0.235844,0.404636,38.5604,32.367
-354186,0.963203,0.103504,5,31,0,354193,2.07447,-0.00014898,0.326865,0.430699,42.001,30.7073
-354186,0.911952,0.103504,5,31,0,354190,2.08152,-0.000976977,0.284441,0.368561,40.8049,31.5751
-354185,0.996891,0.103504,5,31,0,354188,2.06355,0.000772127,0.377958,0.424979,39.6485,31.6733
-354185,1,0.103504,5,31,0,354186,2.06437,0.00112653,0.280388,0.377545,41.6923,31.6944
-354186,0.991392,0.103504,5,31,0,354188,2.08181,-0.00186131,0.362772,0.41602,38.0393,31.988
-354185,0.999999,0.103504,5,31,0,354188,2.09483,-0.00421679,0.363752,0.38095,39.3028,31.9123
-354187,0.957208,0.103504,5,31,0,354190,2.09371,-0.00363072,0.391057,0.375664,42.1252,31.2824
-354185,0.900433,0.103504,5,31,0,354190,2.06137,0.00114371,0.27943,0.382096,41.5063,31.2105
-354183,0.99968,0.103504,4,31,0,354187,2.06958,-0.000183352,0.322789,0.387507,40.3728,31.5759
-354187,0.939709,0.103504,5,31,0,354190,2.08914,-0.00338983,0.323328,0.408413,39.2395,33.3123
-354184,0.989123,0.103504,4,23,0,354190,2.07798,-0.00158083,0.324057,0.386009,40.8753,30.7175
-354185,0.939514,0.103504,5,31,0,354187,2.08418,-0.0025682,0.353297,0.356834,39.2749,31.1708
-354185,0.733878,0.103504,5,31,0,354189,2.07546,-0.0013227,0.291637,0.432752,40.2579,31.5603
-354185,0.988962,0.103504,5,31,0,354187,2.07556,-0.000955139,0.381674,0.434646,40.8175,31.4132
-354187,0.713251,0.103504,5,31,0,354190,2.09215,-0.00503977,0.344188,0.391876,39.2385,30.8494
-354186,0.985227,0.103504,5,31,0,354188,2.09385,-0.0046857,0.349012,0.390069,38.7818,31.2869
-354187,0.983222,0.103504,5,31,0,354188,2.099,-0.00442236,0.309002,0.368846,39.0781,30.6801
-354185,0.925116,0.103504,5,63,0,354192,2.05626,0.00298083,0.294777,0.386265,39.0748,32.2416
-354185,0.999874,0.103504,5,31,0,354187,2.05239,0.00300223,0.379763,0.40389,39.6869,32.3469
-354185,0.967092,0.103504,5,63,0,354187,2.09372,-0.00461548,0.2958,0.406486,39.6197,31.545
-354185,0.95804,0.103504,5,31,0,354186,2.06434,0.00181512,0.37638,0.398075,41.2095,31.5742
-354185,0.991491,0.103504,5,31,0,354187,2.06206,0.00191118,0.398694,0.402204,40.2331,31.6338
-354186,0.867273,0.103504,5,31,0,354187,2.07279,0.000646588,0.270788,0.389388,40.8794,31.6586
-354185,0.992267,0.103504,5,31,0,354187,2.07086,-0.000443423,0.271102,0.411986,40.954,31.6763
-354184,0.999493,0.103504,5,31,0,354186,2.08945,-0.00307665,0.357651,0.369695,40.099,31.5642
-354184,0.998884,0.103504,5,31,0,354186,2.06883,0.000586812,0.364058,0.390778,40.158,32.6584
-354184,0.993806,0.103504,4,31,0,354187,2.0754,-0.000514118,0.315166,0.398012,40.7111,32.2654
-354186,0.983211,0.103504,5,31,0,354188,2.06559,0.000687893,0.412146,0.402558,41.521,31.3139
-354185,0.999976,0.103504,5,31,0,354188,2.07801,-0.00125371,0.265046,0.37398,39.9058,31.1513
-354185,0.998496,0.103504,5,31,0,354186,2.08338,-0.00227221,0.266478,0.371542,40.3456,31.1112
-354187,0.753297,0.103504,5,31,0,354189,2.05961,0.00117479,0.40199,0.426665,40.6301,32.3252
-354184,1,0.103504,5,31,0,354188,2.07046,-0.000309063,0.3464,0.395948,38.9319,31.5839
-354184,0.981727,0.103504,5,63,0,354186,2.08271,-0.0017006,0.343971,0.40623,39.8007,30.934
-354184,0.946496,0.103504,5,31,0,354185,2.06419,0.000672422,0.338874,0.377326,41.2949,31.8581
-354183,0.970767,0.103504,5,31,0,354185,2.07668,-0.000792198,0.327352,0.394181,40.9763,31.92
-354183,0.965125,0.103504,4,31,0,354187,2.07746,-0.00144831,0.323712,0.403335,40.5373,31.5095
-354185,0.913481,0.103504,4,23,0,354186,2.06333,0.00199934,0.318013,0.414635,41.2893,31.5034
-354184,0.997099,0.103504,5,31,0,354186,2.06439,0.00157181,0.340055,0.402395,41.2529,31.1587
-354184,0.997159,0.103504,5,31,0,354185,2.0726,1.42886e-05,0.328065,0.354484,40.3961,31.7781
-354187,0.999044,0.103504,5,31,0,354189,2.089,-0.00309108,0.328432,0.337932,39.3411,31.91
-354185,0.98062,0.103504,5,31,0,354189,2.07337,-0.000927246,0.268456,0.379487,39.4587,31.2226
-354185,0.991788,0.103504,5,31,0,354187,2.05861,0.00175619,0.278527,0.411035,40.2813,30.8264
-354183,0.971922,0.103504,5,31,0,354186,2.08071,-0.0020049,0.346968,0.398456,40.3072,31.368
-354187,0.95525,0.103504,4,31,0,354188,2.11337,-0.00707679,0.352588,0.395164,39.6812,31.968
-354185,0.98603,0.103504,5,31,0,354189,2.07837,-0.00131207,0.376431,0.412652,39.0037,31.6789
-354185,0.792321,0.103504,5,31,0,354188,2.056,0.00245621,0.266761,0.388127,40.354,31.3887
-354184,0.981239,0.103504,5,31,0,354186,2.08382,-0.00245451,0.353826,0.39963,40.7651,32.0933
-354185,0.914079,0.103504,5,31,0,354187,2.0627,0.00107545,0.283534,0.373945,39.6791,30.9985
-354185,0.99652,0.103504,5,31,0,354188,2.0665,0.00100139,0.268135,0.374482,39.8204,31.057
-354185,0.991846,0.103504,5,31,0,354188,2.06533,0.000530116,0.324357,0.424977,41.7046,31.9684
-354185,0.88476,0.103504,5,31,0,354187,2.07977,-0.00124331,0.275466,0.386746,40.8141,31.0166
-354184,0.999191,0.103504,5,31,0,354187,2.08578,-0.0026208,0.333767,0.419231,40.7908,30.8603
-354185,0.983498,0.103504,5,31,0,354186,2.06299,0.00162323,0.373525,0.378276,39.2435,32.0106
