# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_wide_model
# start_datetime = 2025-04-28 19:10:11 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/86/3gll7lw97bd1x0htrdm3wgfw0000gn/T/tmp5ckvn70_/qan92rfe.json
# init = 2 (Default)
# random
#   seed = 15722
# output
#   file = /var/folders/86/3gll7lw97bd1x0htrdm3wgfw0000gn/T/tmp5ckvn70_/model_widetme9bho0/model_wide-20250428151011_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=model_wide.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta_motif,mu_0,sigma_0,mu_1,sigma_1
# Adaptation terminated
# Step size = 0.0786712
# Diagonal elements of inverse mass matrix:
# 1.22645, 0.0577378, 0.00123464, 0.00413076, 1.01346, 0.000541416
-3776.95,0.998975,0.0786712,5,63,0,3779.34,-11.0908,2.72496,0.412958,0.388127,40.6532,31.0454
-3777.93,0.843308,0.0786712,5,31,0,3780.85,-11.3463,2.79228,0.398207,0.416249,39.7357,30.5536
-3774.64,0.982914,0.0786712,5,31,0,3779.2,-10.2173,2.53273,0.36964,0.413037,38.9172,31.256
-3775.92,0.999023,0.0786712,6,63,0,3778.36,-10.0924,2.49747,0.387853,0.363454,41.5451,32.4151
-3777.88,0.959979,0.0786712,6,63,0,3779.96,-9.28278,2.31068,0.401146,0.365087,42.531,32.6748
-3775.49,1,0.0786712,5,31,0,3779.99,-10.023,2.49347,0.368497,0.370001,42.4033,31.93
-3775.78,0.991556,0.0786712,6,63,0,3779.55,-8.95196,2.2635,0.280037,0.415596,37.9657,31.426
-3775.81,0.813269,0.0786712,6,63,0,3778.89,-9.2219,2.33919,0.28825,0.428285,38.3925,31.3312
-3778.12,0.889131,0.0786712,6,63,0,3781.86,-6.48216,1.7043,0.402941,0.382831,41.8114,32.4064
-3773.02,0.999665,0.0786712,5,31,0,3779.25,-7.75265,2.00108,0.34024,0.384855,40.359,32.444
-3774.02,0.954243,0.0786712,5,31,0,3774.99,-7.34663,1.88473,0.323097,0.383891,39.5614,32.3719
-3774.32,0.876468,0.0786712,6,63,0,3776.76,-9.43233,2.37876,0.352443,0.418807,41.7646,30.9448
-3776.13,0.979698,0.0786712,5,63,0,3778.5,-6.97261,1.85088,0.282445,0.404545,38.7897,32.3123
-3773.68,0.999113,0.0786712,5,31,0,3779.92,-7.54616,1.93662,0.338839,0.433292,40.8369,31.5027
-3773.86,1,0.0786712,6,63,0,3774.81,-10.368,2.56378,0.316023,0.367249,39.6846,31.9891
-3773.73,0.999966,0.0786712,6,63,0,3775.49,-9.4615,2.36469,0.365805,0.386642,38.7928,31.8567
-3776.83,0.993919,0.0786712,6,63,0,3780.06,-6.7066,1.76415,0.336209,0.411185,39.989,33.3806
-3775.87,0.89312,0.0786712,6,63,0,3779.13,-10.5737,2.63528,0.32301,0.374361,41.0792,30.405
-3773.68,0.999943,0.0786712,4,31,0,3776.34,-10.201,2.51953,0.317779,0.374052,40.7769,30.8344
-3774.41,0.997994,0.0786712,5,31,0,3777.68,-9.84819,2.45107,0.357459,0.348847,40.1944,31.5374
-3775.58,0.877816,0.0786712,5,31,0,3779.09,-8.92719,2.24125,0.381268,0.372069,38.68,30.6633
-3777.86,0.61927,0.0786712,5,63,0,3780.97,-9.4199,2.29863,0.373761,0.381454,39.4276,30.2548
-3774.2,0.979583,0.0786712,5,63,0,3778.9,-9.11134,2.32261,0.349447,0.384413,38.8579,31.6703
-3773.67,0.938952,0.0786712,5,63,0,3779.31,-9.6559,2.4245,0.343438,0.405094,39.005,31.2479
-3775.94,0.984966,0.0786712,5,31,0,3778.16,-9.64366,2.42657,0.393956,0.384412,42.1191,32.214
-3775.65,0.91362,0.0786712,5,63,0,3778.8,-8.96045,2.25358,0.37016,0.362957,41.7987,32.8981
-3773.58,0.834797,0.0786712,5,63,0,3778.01,-9.72043,2.41744,0.352626,0.414703,41.7857,31.7162
-3773.5,0.994105,0.0786712,5,63,0,3775.1,-8.50572,2.16209,0.34736,0.394229,42.2332,31.5779
-3776.16,0.887432,0.0786712,6,63,0,3777.81,-10.2967,2.53236,0.26578,0.384028,38.5326,31.9674
-3775.38,0.741543,0.0786712,5,31,0,3778.81,-10.6701,2.58749,0.305638,0.385896,39.6243,32.2025
-3775.4,0.970469,0.0786712,6,63,0,3778.27,-10.0894,2.53087,0.287459,0.370953,39.0151,31.8995
-3774.96,0.934164,0.0786712,6,63,0,3778.37,-7.71499,1.96799,0.359412,0.378916,42.3035,32.1845
-3775.1,0.78207,0.0786712,6,63,0,3779.19,-9.81455,2.44116,0.323297,0.401533,39.7834,30.0457
-3776.15,0.739051,0.0786712,6,63,0,3781.61,-7.39417,1.92919,0.335105,0.385255,41.3526,33.4263
-3773.6,0.878926,0.0786712,5,31,0,3777.92,-7.76963,2.00852,0.29019,0.41039,39.6999,31.0249
-3773.22,0.991682,0.0786712,5,31,0,3773.88,-8.02909,2.05526,0.28798,0.406029,39.5774,31.1664
-3775.87,0.582659,0.0786712,6,63,0,3777.81,-9.01167,2.32171,0.379339,0.382143,40.9499,32.0832
-3773.42,0.982851,0.0786712,6,63,0,3776.93,-8.28644,2.10621,0.288115,0.370405,41.2797,31.3227
-3775.83,0.942334,0.0786712,5,31,0,3777.25,-8.43686,2.16022,0.288817,0.341219,40.6797,30.9765
-3774.52,0.706858,0.0786712,5,31,0,3779.51,-8.22507,2.04852,0.319059,0.421757,40.0624,31.7119
-3775.46,0.927892,0.0786712,4,27,0,3777.69,-7.82925,1.95272,0.350195,0.38682,40.2146,31.7146
-3774.42,1,0.0786712,5,31,0,3778.49,-7.22525,1.894,0.349491,0.413326,40.8491,32.6079
-3774.21,0.918025,0.0786712,5,31,0,3776.24,-7.47211,1.96145,0.352181,0.403708,40.8209,32.4565
-3776.69,0.985733,0.0786712,5,31,0,3778.92,-8.63767,2.17282,0.326223,0.363113,42.7854,32.9272
-3774.56,0.96663,0.0786712,5,31,0,3780.42,-7.63522,1.97164,0.381342,0.418583,41.667,32.082
-3773.5,0.972386,0.0786712,5,63,0,3776.28,-9.49252,2.35912,0.366634,0.426023,41.1637,31.6036
-3774.06,0.691338,0.0786712,2,3,0,3775.59,-9.50091,2.34427,0.368192,0.426618,41.1119,31.555
-3772.55,0.800918,0.0786712,5,63,0,3776.13,-9.62692,2.39952,0.332852,0.392895,41.2427,31.8914
-3773.93,0.667291,0.0786712,4,31,0,3777.71,-8.72179,2.23646,0.344312,0.411655,39.5214,30.9138
-3773.13,0.99194,0.0786712,6,63,0,3775.28,-9.42799,2.33916,0.30317,0.380938,39.9018,30.9615
-3773.19,0.946346,0.0786712,6,63,0,3775.19,-8.36959,2.12336,0.286638,0.391417,41.1992,31.001
-3774.23,0.847276,0.0786712,6,63,0,3776.09,-9.757,2.39262,0.334121,0.429894,40.3698,32.0028
-3774.93,0.872612,0.0786712,5,63,0,3778.59,-9.53815,2.35846,0.36324,0.350789,41.2377,31.9594
-3772.62,0.996496,0.0786712,5,31,0,3776.14,-9.31461,2.32638,0.327897,0.408755,40.1087,30.9262
-3772.75,0.970569,0.0786712,6,63,0,3774.58,-7.80841,1.99612,0.329487,0.393351,40.534,32.3254
-3776.12,0.996084,0.0786712,5,31,0,3777.78,-7.44546,1.91807,0.427548,0.397599,39.9268,31.5683
-3778.18,0.925148,0.0786712,5,31,0,3778.89,-7.42235,1.93565,0.450356,0.396654,39.5927,31.6024
-3777.59,0.997195,0.0786712,4,15,0,3778.69,-7.41776,1.90504,0.440308,0.389432,39.6647,31.5376
-3773.78,0.892314,0.0786712,5,31,0,3780.53,-7.80474,1.99901,0.291573,0.389768,41.682,31.0701
-3773.71,0.999868,0.0786712,5,63,0,3776.47,-9.12495,2.28543,0.307609,0.392857,41.928,30.8481
-3775.18,0.965979,0.0786712,6,63,0,3779.85,-6.4358,1.71017,0.331272,0.391445,39.2747,32.2301
-3774.19,0.992879,0.0786712,4,15,0,3775.6,-6.90739,1.80991,0.33628,0.378963,39.3854,32.133
-3772.57,0.997881,0.0786712,6,63,0,3775.19,-8.68885,2.19417,0.322666,0.372592,41.305,31.8297
-3773.15,0.931162,0.0786712,6,63,0,3774.74,-8.48537,2.13062,0.337647,0.413231,39.2286,31.3906
-3774.77,0.999266,0.0786712,5,31,0,3775.83,-7.67951,1.97549,0.3888,0.43932,40.483,31.1705
-3774.39,0.997838,0.0786712,6,63,0,3776.95,-9.88631,2.46009,0.254922,0.399567,40.4015,31.4753
-3775.14,0.799211,0.0786712,5,63,0,3780.94,-6.98212,1.85417,0.36738,0.399343,40.5832,32.5505
-3774.66,0.997003,0.0786712,6,63,0,3777.86,-8.58672,2.15668,0.389511,0.375165,39.4474,30.8771
-3773.6,0.999992,0.0786712,6,63,0,3776.59,-8.89282,2.24544,0.299423,0.383435,40.0374,32.7915
-3773.56,0.989213,0.0786712,6,63,0,3775.18,-9.27164,2.33026,0.354606,0.409373,40.6454,30.536
-3774.57,0.997456,0.0786712,6,63,0,3775.74,-7.7023,1.97197,0.284231,0.362882,40.8262,32.322
-3772.75,1,0.0786712,6,63,0,3775.3,-8.08667,2.07325,0.343946,0.385769,39.8666,30.9125
-3773.25,0.725818,0.0786712,6,63,0,3778.07,-8.78516,2.23573,0.339135,0.414071,41.0081,32.416
-3773.75,0.999845,0.0786712,6,63,0,3775.64,-8.72988,2.18406,0.334083,0.373744,39.102,30.8862
-3772.8,0.994301,0.0786712,5,63,0,3774.63,-8.05003,2.03446,0.338975,0.380273,39.8975,31.3441
-3773.33,0.750293,0.0786712,5,31,0,3775.63,-8.35926,2.12399,0.283832,0.389011,41.3351,32.1458
-3773.59,0.943284,0.0786712,5,63,0,3774.58,-8.54302,2.18399,0.287254,0.392376,41.1882,32.309
-3775.28,0.999034,0.0786712,5,31,0,3776.05,-9.29306,2.30987,0.274096,0.37546,40.6726,32.9348
-3774.42,0.944849,0.0786712,5,31,0,3776.78,-8.64684,2.20419,0.281383,0.392635,40.4391,32.8767
-3777.11,0.819753,0.0786712,5,63,0,3779.43,-8.21134,2.06155,0.239244,0.43256,41.2113,32.4304
-3776.64,0.999091,0.0786712,5,31,0,3777.94,-8.61925,2.15762,0.230693,0.429158,40.8529,32.3344
-3776.33,0.778398,0.0786712,5,63,0,3781.4,-9.0948,2.33533,0.265412,0.420542,40.0654,32.2302
-3774.13,0.738467,0.0786712,6,63,0,3780.1,-9.62233,2.36754,0.336783,0.373782,39.3853,30.9355
-3772.49,0.999131,0.0786712,5,31,0,3774.4,-9.05937,2.25303,0.338961,0.400659,40.61,31.235
-3772.75,1,0.0786712,5,31,0,3773.85,-9.7345,2.40143,0.311946,0.386483,40.6739,31.6459
-3772.7,0.806354,0.0786712,6,63,0,3774.62,-7.74228,1.97941,0.342873,0.402122,39.7392,31.8115
-3774.57,0.44922,0.0786712,5,63,0,3780.98,-7.8342,1.97464,0.366135,0.388241,39.1533,31.6731
-3773.14,0.981584,0.0786712,6,63,0,3777.71,-9.72141,2.43352,0.304002,0.393147,41.1036,31.0593
-3772.23,0.88031,0.0786712,5,63,0,3776.3,-8.30592,2.11384,0.329839,0.378252,40.6718,31.2034
-3774.12,0.949529,0.0786712,5,31,0,3775.3,-8.1461,2.06093,0.30893,0.378573,41.0692,32.8282
-3776.54,0.625398,0.0786712,5,31,0,3778.42,-7.84532,1.95016,0.320955,0.387837,41.4937,31.5678
-3777.83,0.67343,0.0786712,4,23,0,3781.42,-8.12312,2.15161,0.346255,0.384141,41.5851,31.6378
-3777.33,0.986681,0.0786712,4,19,0,3778.78,-8.5301,2.08458,0.338415,0.387455,40.699,31.5239
-3772.48,0.89677,0.0786712,4,19,0,3778.75,-8.53018,2.15429,0.364581,0.410226,40.6232,31.6668
-3772.97,0.964647,0.0786712,6,63,0,3773.95,-9.61216,2.40976,0.295314,0.378599,40.0761,31.6308
-3773.24,0.912399,0.0786712,5,31,0,3774.77,-9.53743,2.37842,0.29055,0.368475,40.3203,31.8276
-3775.57,0.707065,0.0786712,5,63,0,3778.82,-7.76575,1.96383,0.265603,0.399817,40.2963,30.6546
-3778.31,0.998825,0.0786712,5,63,0,3780.42,-10.6628,2.60367,0.405746,0.399372,38.741,32.8985
-3777.45,0.998695,0.0786712,5,63,0,3779.66,-10.7521,2.62979,0.405663,0.390667,39.7738,32.9318
-3776.97,0.889311,0.0786712,6,63,0,3782.12,-8.24319,2.10602,0.245072,0.38545,42.4619,31.0403
-3773.88,0.639908,0.0786712,5,31,0,3781.83,-9.48562,2.34854,0.37276,0.428531,40.6284,32.0016
-3774.31,0.998577,0.0786712,5,31,0,3775.52,-9.66879,2.4076,0.38888,0.416718,40.8594,32.3654
-3775.77,0.99542,0.0786712,6,63,0,3780.13,-6.27752,1.67174,0.369073,0.38537,40.3518,30.9405
-3776.36,0.631495,0.0786712,6,63,0,3782.65,-11.5627,2.83886,0.296098,0.374377,39.3177,31.5946
-3775.65,0.995372,0.0786712,6,63,0,3778.04,-10.8607,2.66617,0.266646,0.378007,39.5524,31.5857
-3773.77,0.937662,0.0786712,5,63,0,3777.62,-9.86351,2.47496,0.356928,0.397025,41.5618,31.7778
-3775.69,0.890538,0.0786712,5,63,0,3779.12,-6.36719,1.71021,0.364606,0.37985,40.9057,30.9559
-3773.42,0.888995,0.0786712,6,63,0,3779.77,-9.99865,2.47609,0.303279,0.411435,40.2917,32.3219
-3777.15,0.970728,0.0786712,5,31,0,3778.06,-11.6271,2.82586,0.323597,0.446515,40.8618,32.1243
-3775.94,0.981908,0.0786712,6,63,0,3779.88,-9.92569,2.48086,0.326348,0.471044,40.441,31.3649
-3778.54,0.987044,0.0786712,5,31,0,3780.19,-10.9137,2.6982,0.279854,0.47993,40.2036,31.39
-3774.95,0.913591,0.0786712,6,63,0,3781.71,-9.99781,2.45771,0.335958,0.374832,38.9224,30.7233
-3773.29,0.85152,0.0786712,5,63,0,3778.21,-9.44729,2.35174,0.360364,0.418753,41.4427,31.6765
-3773.46,0.974426,0.0786712,6,63,0,3775.99,-7.67133,1.97373,0.278495,0.388868,39.7839,31.515
-3777.04,0.750054,0.0786712,5,47,0,3779.73,-8.87763,2.22898,0.415949,0.459639,40.9565,32.4105
-3773.9,0.999965,0.0786712,5,63,0,3779.36,-7.99067,2.0416,0.362614,0.386673,42.0582,32.0457
-3774.29,0.9108,0.0786712,5,31,0,3775.59,-7.75573,1.97255,0.355774,0.367693,41.2513,32.3485
-3774.83,0.814418,0.0786712,6,63,0,3778.07,-9.10961,2.2567,0.313497,0.389747,39.856,33.0997
-3775.49,0.986832,0.0786712,6,63,0,3778.45,-8.04543,2.03882,0.289062,0.371884,39.4896,30.2946
-3773.51,0.760006,0.0786712,5,31,0,3778.7,-7.48951,1.92507,0.298895,0.416097,40.4793,32.0907
-3773.94,0.739104,0.0786712,6,63,0,3778.16,-9.90818,2.4565,0.311203,0.36104,39.3881,31.9821
-3777.09,0.7694,0.0786712,5,31,0,3778.01,-10.1353,2.46466,0.295911,0.358131,38.9568,31.0463
-3774.31,0.999566,0.0786712,5,63,0,3778.73,-9.10364,2.25023,0.304929,0.391887,38.8666,31.2683
-3773.19,0.726696,0.0786712,2,3,0,3775.65,-8.9734,2.25245,0.306792,0.392401,38.9085,31.2293
-3773.4,0.877687,0.0786712,6,63,0,3774.59,-7.90999,2.0277,0.352955,0.394409,41.8813,31.9682
-3774.31,0.911655,0.0786712,5,31,0,3775.27,-7.68359,1.98619,0.359484,0.394679,42.0599,32.2752
-3773.86,0.999657,0.0786712,6,63,0,3776.47,-9.81789,2.43266,0.341881,0.395305,38.5873,31.803
-3775.82,0.993024,0.0786712,6,63,0,3777.33,-9.76924,2.44212,0.352109,0.35552,42.188,30.8672
-3776.01,0.994942,0.0786712,6,63,0,3780.2,-6.67747,1.74967,0.372216,0.42529,40.2232,32.5421
-3774.37,0.994818,0.0786712,6,63,0,3779.61,-9.51463,2.37358,0.361461,0.348652,39.9056,31.4395
-3774.53,0.768833,0.0786712,5,31,0,3778.51,-8.83046,2.19119,0.268916,0.41278,40.6859,31.1892
-3773.64,1,0.0786712,6,63,0,3776.31,-8.8562,2.24182,0.386327,0.375593,40.0359,32.0392
-3773.54,0.917992,0.0786712,5,63,0,3775.26,-9.40985,2.35741,0.38226,0.377263,41.0642,31.7857
-3772.44,0.988999,0.0786712,5,31,0,3773.87,-9.52432,2.38476,0.342369,0.391819,40.8545,31.9996
-3772.07,0.918514,0.0786712,6,63,0,3773.51,-8.34166,2.12772,0.317601,0.396933,40.0075,31.4408
-3771.97,0.930005,0.0786712,6,63,0,3774.19,-8.85459,2.22964,0.337496,0.393121,40.8975,31.7819
-3775.12,0.54314,0.0786712,4,27,0,3779.05,-8.99571,2.21154,0.35348,0.404726,40.6847,32.4963
-3776.03,0.897985,0.0786712,5,31,0,3778.36,-8.91719,2.20754,0.397547,0.380959,41.2216,32.5446
-3775.54,0.960279,0.0786712,6,63,0,3778.04,-9.06716,2.23645,0.26872,0.424231,39.4109,31.4046
-3775.25,0.999244,0.0786712,6,63,0,3777.95,-8.14064,2.10137,0.409287,0.378876,40.977,31.7149
-3775,0.921731,0.0786712,5,31,0,3776.37,-8.02975,2.0329,0.406753,0.380558,40.7607,32.0113
-3777.21,0.999823,0.0786712,6,63,0,3780.5,-10.3757,2.57725,0.291046,0.455035,40.4896,32.8963
-3775.75,0.989136,0.0786712,6,63,0,3781.4,-8.49206,2.16358,0.313809,0.359154,41.1496,30.055
-3773.36,0.997397,0.0786712,5,31,0,3776.73,-8.34054,2.11108,0.357677,0.371143,41.0421,30.8549
-3774.6,0.676817,0.0786712,6,63,0,3777.53,-8.6196,2.14794,0.337348,0.365275,41.8135,32.2003
-3775.4,0.993768,0.0786712,5,31,0,3777.02,-8.50332,2.18076,0.355808,0.346479,41.5572,32.0256
-3777.41,0.872138,0.0786712,6,63,0,3780,-8.89945,2.20623,0.309069,0.484982,40.1491,31.2252
-3775.61,0.999546,0.0786712,6,63,0,3780.81,-8.24517,2.0742,0.35876,0.338894,40.6061,31.7557
-3777.62,0.900668,0.0786712,5,63,0,3780.92,-8.8601,2.2358,0.361175,0.325728,39.0481,31.4724
-3774.52,0.980074,0.0786712,5,31,0,3780.1,-7.65003,1.97911,0.300423,0.352473,39.7654,31.1797
-3772.52,0.998881,0.0786712,5,31,0,3775.23,-8.03407,2.04867,0.354602,0.38634,40.878,31.2422
-3774.19,0.992798,0.0786712,5,63,0,3776.34,-9.83811,2.43716,0.358662,0.356795,40.5508,32.2172
-3775.25,0.964663,0.0786712,5,63,0,3779.53,-8.14329,2.09558,0.282434,0.449808,39.3568,31.3758
-3775.4,0.998082,0.0786712,6,63,0,3778.08,-8.21786,2.07739,0.37598,0.350513,41.6262,31.8014
-3773.32,0.884138,0.0786712,6,63,0,3777.3,-9.3182,2.31629,0.323569,0.370568,41.1778,32.324
-3774.58,0.94813,0.0786712,6,63,0,3775.81,-10.7592,2.62056,0.304504,0.401275,39.7109,31.2233
-3776.75,0.999572,0.0786712,6,63,0,3779.17,-11.5843,2.83373,0.28529,0.41086,39.2896,31.0312
-3776.04,0.862677,0.0786712,5,31,0,3778.41,-10.9639,2.69039,0.272024,0.407769,39.5593,30.7949
-3776.31,0.935072,0.0786712,6,63,0,3780.21,-6.37985,1.70919,0.385991,0.384778,41.239,32.1402
-3775.22,0.973196,0.0786712,6,63,0,3779.48,-8.38699,2.14879,0.33722,0.421124,42.7658,31.7483
-3773.27,0.99607,0.0786712,6,63,0,3776.89,-8.48597,2.14773,0.360743,0.362371,41.0546,31.3328
-3773.14,0.888444,0.0786712,5,31,0,3774.22,-8.16423,2.11101,0.349688,0.373458,40.5759,31.6447
-3774.9,0.776851,0.0786712,6,63,0,3776.22,-9.49385,2.42352,0.314133,0.411607,39.8426,31.8296
-3777.87,0.936505,0.0786712,5,31,0,3778.6,-9.53752,2.44178,0.371335,0.413405,39.361,30.4947
-3774.81,0.87067,0.0786712,5,63,0,3782.17,-7.36516,1.93403,0.364755,0.421369,39.1406,31.3346
-3775.62,0.99895,0.0786712,5,31,0,3777.44,-7.89486,2.02369,0.369972,0.440183,39.2266,30.5864
-3774.67,0.728698,0.0786712,6,63,0,3779.32,-7.98404,2.08627,0.353636,0.370277,39.9911,32.2095
-3773.42,0.978132,0.0786712,2,7,0,3774.95,-8.06867,2.04566,0.354418,0.368012,40.0145,32.2649
-3773.94,0.971435,0.0786712,5,31,0,3777.42,-7.67628,1.99361,0.295327,0.387343,40.3898,30.6329
-3774.34,0.663244,0.0786712,6,63,0,3777.68,-9.12045,2.26846,0.341325,0.427899,41.1232,32.6876
-3775.57,0.986467,0.0786712,6,63,0,3778.76,-8.94289,2.22586,0.284181,0.392316,38.8928,30.4499
-3776.55,0.998204,0.0786712,5,63,0,3778.57,-8.10926,2.0565,0.286798,0.414643,39.1864,29.9873
-3778.55,0.793843,0.0786712,5,31,0,3780.53,-8.13554,2.08745,0.296824,0.43788,38.7774,29.7718
-3778.84,0.531322,0.0786712,5,31,0,3787.8,-9.48205,2.29092,0.366084,0.401737,40.3022,30.5597
-3773.81,0.97189,0.0786712,3,15,0,3780.34,-9.24203,2.32026,0.370025,0.402688,40.3574,30.4972
-3773.7,0.986479,0.0786712,6,63,0,3775.14,-8.83884,2.23968,0.291969,0.389084,40.4228,32.7583
-3775.36,0.865182,0.0786712,6,63,0,3777.79,-10.9647,2.71295,0.359884,0.390504,39.7885,30.7872
-3775.38,0.757285,0.0786712,5,31,0,3778.6,-9.12841,2.3483,0.373059,0.40272,40.1015,31.6896
-3777.2,0.990723,0.0786712,5,31,0,3778.31,-9.22852,2.36535,0.397566,0.399984,38.7842,31.2462
-3775.62,0.996198,0.0786712,6,63,0,3778.33,-9.21999,2.26861,0.363605,0.423656,39.4128,30.7198
-3775.06,0.981141,0.0786712,6,63,0,3778.15,-9.22956,2.2887,0.295206,0.384918,38.5388,32.5126
-3773.42,0.999818,0.0786712,6,63,0,3776.64,-9.7972,2.44723,0.360797,0.425162,40.4928,31.3306
-3775.53,0.93493,0.0786712,5,31,0,3777.34,-9.04602,2.29693,0.307679,0.397291,40.7357,29.9284
-3777.13,0.996083,0.0786712,6,63,0,3780.91,-7.90047,2.04544,0.341072,0.35314,41.1898,33.4315
-3776.14,0.747287,0.0786712,3,11,0,3780.93,-8.02706,2.10337,0.332784,0.370655,41.1018,32.7955
-3776.22,0.995139,0.0786712,6,63,0,3779.66,-8.04871,2.10658,0.375639,0.371987,41.0923,30.7501
-3773.77,0.994445,0.0786712,5,31,0,3776.64,-7.54654,1.98363,0.354718,0.385435,40.086,31.5105
-3774.24,0.993898,0.0786712,6,63,0,3775.09,-8.20497,2.05582,0.278955,0.398543,40.5856,31.0739
-3772.37,0.873656,0.0786712,5,63,0,3777.28,-8.96105,2.25632,0.310443,0.380297,41.1408,31.7729
-3773,0.950677,0.0786712,6,63,0,3773.52,-9.70994,2.39973,0.353535,0.407436,39.7249,31.4274
-3772.74,0.862548,0.0786712,6,63,0,3774.43,-8.31954,2.08934,0.342193,0.408043,40.6958,31.7565
-3773.89,0.950679,0.0786712,5,31,0,3774.73,-8.86562,2.20951,0.384561,0.415012,39.6619,31.8646
-3773.83,0.842593,0.0786712,6,63,0,3776.24,-7.97317,2.02,0.28315,0.369939,40.7924,31.5077
-3772.46,0.998403,0.0786712,5,31,0,3775.39,-8.23827,2.11334,0.311391,0.379544,40.4738,31.8822
-3772.85,0.999679,0.0786712,6,63,0,3775.31,-8.89625,2.25621,0.326737,0.396398,41.6415,31.9265
-3773.57,0.986392,0.0786712,6,63,0,3774.33,-10.1323,2.53058,0.306412,0.399108,39.9346,31.1026
-3775.51,0.955603,0.0786712,5,63,0,3777.9,-8.43651,2.15018,0.320862,0.40034,40.2173,29.7837
-3775.74,0.998345,0.0786712,6,63,0,3776.89,-8.01422,2.04161,0.340743,0.383954,40.5298,33.6113
-3775.52,0.999561,0.0786712,5,31,0,3776.65,-7.66869,1.97477,0.329404,0.382538,40.8903,33.4484
-3776,0.99919,0.0786712,6,63,0,3779.36,-10.1071,2.50508,0.349271,0.377211,39.3412,30.0598
-3774.13,0.988561,0.0786712,5,31,0,3777.63,-9.53567,2.38695,0.308914,0.357624,39.6501,30.9059
-3773.74,0.947742,0.0786712,5,63,0,3778.58,-8.63571,2.16262,0.30007,0.376813,40.6308,32.6335
-3773.64,0.903811,0.0786712,5,31,0,3775.8,-8.28644,2.11299,0.299305,0.394134,41.3625,32.6308
-3775.3,0.707107,0.0786712,6,63,0,3778.14,-8.8126,2.26705,0.361926,0.392255,39.4082,30.6398
-3774.38,0.997793,0.0786712,6,63,0,3775.99,-9.85248,2.47332,0.3067,0.398798,41.2049,32.6425
-3773.34,0.985226,0.0786712,5,63,0,3776.03,-8.3194,2.14022,0.309057,0.366739,40.9547,31.8457
-3774.59,0.916739,0.0786712,5,31,0,3777.51,-7.5069,1.92953,0.338037,0.374524,38.4411,31.8192
-3775.92,0.779569,0.0786712,5,63,0,3777.96,-9.72662,2.42218,0.300697,0.411958,43.0052,31.3187
-3775.59,0.763224,0.0786712,6,63,0,3780.34,-9.07726,2.30174,0.29142,0.423032,42.5904,31.3323
-3772.76,0.906307,0.0786712,5,31,0,3777.34,-9.61961,2.41165,0.316716,0.409535,41.0615,31.588
-3774.23,0.855064,0.0786712,5,63,0,3776.69,-8.37236,2.09226,0.346927,0.404867,40.0797,30.5812
-3775.4,0.865443,0.0786712,6,63,0,3777.44,-9.02646,2.30599,0.36702,0.357805,40.9083,32.4011
-3779.45,0.774261,0.0786712,5,31,0,3783.64,-10.5425,2.5642,0.354842,0.370479,43.3855,32.5582
-3779.26,0.996347,0.0786712,6,63,0,3783.02,-7.11218,1.84554,0.325674,0.444232,37.5954,30.697
-3772.72,0.889665,0.0786712,5,47,0,3781.96,-9.513,2.36962,0.316891,0.407478,39.3859,31.6773
-3774.28,0.984018,0.0786712,5,31,0,3776.3,-7.35135,1.91803,0.367142,0.364283,39.6271,31.7184
-3773.95,0.892387,0.0786712,6,63,0,3775.31,-9.49588,2.38444,0.29541,0.430616,41.4184,31.4593
-3778.57,0.996106,0.0786712,5,31,0,3780.98,-11.0402,2.70121,0.284157,0.395906,41.7372,33.4731
-3783.54,0.626327,0.0786712,6,63,0,3788.17,-6.47954,1.78742,0.334348,0.398181,38.1644,29.9033
-3772.94,0.989491,0.0786712,5,31,0,3783.47,-7.46935,1.92502,0.324341,0.398967,41.2312,31.7416
-3774.4,0.496123,0.0786712,5,39,0,3778.19,-8.41237,2.08842,0.356638,0.386921,41.1419,31.6453
-3773.73,0.769811,0.0786712,6,63,0,3777.2,-8.92575,2.22421,0.291042,0.426513,41.2052,31.7617
-3776.04,0.902165,0.0786712,6,63,0,3777.99,-11.1636,2.70068,0.310028,0.407241,41.5867,31.3031
