# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_wide_model
# start_datetime = 2025-04-28 19:10:11 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/86/3gll7lw97bd1x0htrdm3wgfw0000gn/T/tmp5ckvn70_/qan92rfe.json
# init = 2 (Default)
# random
#   seed = 15722
# output
#   file = /var/folders/86/3gll7lw97bd1x0htrdm3wgfw0000gn/T/tmp5ckvn70_/model_widetme9bho0/model_wide-20250428151011_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=model_wide.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta_motif,mu_0,sigma_0,mu_1,sigma_1
# Adaptation terminated
# Step size = 0.0626108
# Diagonal elements of inverse mass matrix:
# 1.28843, 0.0617167, 0.00130014, 0.00499051, 1.29839, 0.000544373
-3780.54,0.97895,0.0626108,6,63,0,3783.11,-9.14365,2.33983,0.374224,0.440935,38.1896,33.4776
-3782.76,0.941467,0.0626108,4,15,0,3783.52,-9.09095,2.33612,0.388158,0.446383,38.236,33.7919
-3781.39,0.98766,0.0626108,6,63,0,3785.81,-8.62962,2.13325,0.301111,0.356977,42.3585,29.645
-3777.07,0.998763,0.0626108,6,63,0,3784.58,-7.75588,2.04398,0.396763,0.412547,38.9245,31.4178
-3776.67,0.964395,0.0626108,6,63,0,3779.82,-8.64103,2.14051,0.419236,0.401996,39.6264,31.4591
-3775.45,0.999919,0.0626108,6,63,0,3780.04,-10.5595,2.62259,0.308103,0.407406,42.3091,31.6241
-3772.49,0.99956,0.0626108,6,63,0,3776.88,-9.23444,2.29865,0.319632,0.382732,39.6542,31.3953
-3775.07,0.999855,0.0626108,5,63,0,3775.64,-8.83515,2.22624,0.262431,0.437199,41.5772,31.9647
-3777.77,0.635269,0.0626108,6,63,0,3782.1,-7.18968,1.93683,0.293292,0.375959,39.4777,31.0753
-3774.36,0.983463,0.0626108,6,63,0,3779.87,-8.84773,2.23153,0.299256,0.456589,40.6074,31.7275
-3774.3,0.976578,0.0626108,6,63,0,3775.65,-8.65172,2.18716,0.368804,0.351419,39.9625,31.1164
-3775.92,0.88818,0.0626108,6,63,0,3778.98,-10.9002,2.67707,0.313998,0.45148,39.7045,31.4668
-3773.97,0.99994,0.0626108,6,63,0,3776.89,-8.53602,2.16418,0.30369,0.349224,40.9863,31.4929
-3773.58,0.98702,0.0626108,6,63,0,3776.03,-8.41517,2.14655,0.358637,0.429959,41.4844,31.6694
-3777.76,0.781338,0.0626108,6,63,0,3780.02,-9.59668,2.44828,0.330331,0.367921,41.7537,32.9961
-3773.1,0.995298,0.0626108,6,63,0,3778.04,-9.13498,2.27924,0.336644,0.397228,41.647,32.2316
-3772.84,0.986828,0.0626108,6,63,0,3774.26,-8.78245,2.21383,0.332309,0.381196,39.7548,32.5193
-3773.69,0.937732,0.0626108,6,63,0,3775.67,-10.0034,2.48905,0.299166,0.386199,40.8251,32.4603
-3772.89,0.995411,0.0626108,6,63,0,3774.68,-8.98219,2.27001,0.333858,0.370462,40.5138,32.3544
-3773.66,0.891188,0.0626108,6,63,0,3777.12,-7.83965,2.01564,0.348209,0.429677,40.1497,30.8691
-3772.62,0.937194,0.0626108,5,63,0,3774.88,-9.05024,2.2909,0.361,0.405871,40.0018,31.6501
-3772.24,0.981976,0.0626108,6,63,0,3773.58,-8.18532,2.08519,0.351565,0.402251,40.7501,31.4086
-3775.94,0.833206,0.0626108,5,31,0,3777.72,-8.74792,2.25349,0.364497,0.351762,39.6612,31.2234
-3775.71,0.898936,0.0626108,6,63,0,3780.7,-10.4469,2.55503,0.312976,0.395923,42.2309,30.7964
-3774.82,0.999633,0.0626108,6,63,0,3779.25,-8.87795,2.24726,0.371672,0.41982,40.8599,30.2853
-3773.97,0.986091,0.0626108,5,31,0,3776.22,-8.38007,2.14626,0.344369,0.439432,40.5645,30.9065
-3774.14,0.842235,0.0626108,6,63,0,3776.43,-7.59601,2.0034,0.344547,0.397392,40.3903,31.8397
-3774.28,0.898635,0.0626108,4,19,0,3777.9,-7.09851,1.84047,0.371472,0.380496,41.2122,31.7158
-3776.87,0.810807,0.0626108,5,31,0,3779.48,-6.18276,1.63792,0.338759,0.382455,42.1032,31.913
-3774.77,0.837895,0.0626108,5,31,0,3779.74,-7.61342,2.00762,0.296874,0.402418,39.5648,31.503
-3774.1,0.968476,0.0626108,6,63,0,3777.61,-8.80371,2.1955,0.374436,0.385273,41.865,31.5271
-3773.77,0.986014,0.0626108,6,63,0,3775.66,-8.69071,2.22179,0.293871,0.374243,40.0112,32.3567
-3774.51,0.999329,0.0626108,5,31,0,3774.98,-8.94737,2.26475,0.275674,0.366153,39.957,32.4396
-3777.03,0.902627,0.0626108,5,31,0,3779.07,-9.7945,2.41041,0.250175,0.361955,39.8476,32.4311
-3772.66,0.999878,0.0626108,5,31,0,3778.14,-8.50423,2.16445,0.341252,0.402814,39.2182,31.4402
-3773.83,0.881544,0.0626108,6,63,0,3774.91,-8.7837,2.18061,0.35787,0.398701,39.392,31.1705
-3775.21,0.863563,0.0626108,6,63,0,3781.2,-10.4216,2.55098,0.288003,0.400881,40.7806,32.7325
-3773.52,0.985415,0.0626108,6,63,0,3775.99,-10.4925,2.58676,0.306134,0.394921,39.8001,31.9514
-3773.16,0.990911,0.0626108,6,63,0,3775.51,-9.04905,2.2788,0.34297,0.370905,41.3452,30.9525
-3774.6,0.989202,0.0626108,6,63,0,3777.04,-7.26452,1.88428,0.34526,0.422624,41.5591,30.858
-3772.64,0.828776,0.0626108,6,63,0,3777.98,-9.31347,2.33608,0.335947,0.378599,40.6524,30.9152
-3773.74,0.938634,0.0626108,5,63,0,3775.31,-7.99908,2.01864,0.307605,0.40213,39.6543,32.3743
-3772.86,1,0.0626108,5,63,0,3776.2,-7.97267,2.0357,0.325678,0.422079,40.4948,32.1008
-3772.21,0.999939,0.0626108,6,63,0,3773.27,-8.71979,2.2006,0.358225,0.385913,40.7426,31.4497
-3772.12,0.996468,0.0626108,5,63,0,3775.76,-8.84471,2.23219,0.347121,0.400641,40.9763,31.5202
-3773.51,0.999773,0.0626108,5,63,0,3774.29,-7.47773,1.93484,0.357206,0.389638,39.2092,31.9658
-3774.23,0.99244,0.0626108,6,63,0,3777.7,-10.1668,2.51389,0.313004,0.392703,41.7866,30.8362
-3772.65,0.9998,0.0626108,5,31,0,3774.77,-9.64531,2.40024,0.340109,0.370507,40.7356,31.6495
-3772.55,0.972661,0.0626108,6,63,0,3773.68,-9.17481,2.29901,0.313654,0.388094,40.9307,30.9467
-3773.44,0.999571,0.0626108,5,31,0,3773.95,-8.78301,2.21394,0.305519,0.381577,39.6822,30.5817
-3773.67,0.997691,0.0626108,6,63,0,3774.73,-9.1495,2.30039,0.284329,0.38409,39.6477,30.7948
-3774.94,0.951441,0.0626108,5,63,0,3778.02,-9.70495,2.42579,0.355583,0.390134,42.6991,31.5435
-3776.17,0.981529,0.0626108,5,63,0,3777.92,-8.8828,2.24427,0.356907,0.375327,43.2936,31.6579
-3772.85,0.958234,0.0626108,5,31,0,3777.36,-8.89482,2.26245,0.349016,0.414526,40.4195,31.1919
-3773.95,0.988427,0.0626108,6,63,0,3775.71,-9.55979,2.36325,0.277201,0.381479,41.2477,31.4965
-3773.15,0.987745,0.0626108,6,63,0,3775.23,-9.93598,2.456,0.344285,0.379962,39.7099,31.1007
-3772.6,0.999724,0.0626108,6,63,0,3774.11,-9.1533,2.28828,0.350143,0.421472,40.2292,31.4439
-3775.24,0.947575,0.0626108,5,31,0,3775.97,-8.96025,2.27616,0.371945,0.437834,42.0486,31.4442
-3773.77,0.990107,0.0626108,5,63,0,3779.55,-9.89892,2.45446,0.279575,0.401215,41.3056,31.9185
-3773.54,0.842017,0.0626108,5,63,0,3777.49,-8.75575,2.2461,0.323433,0.366225,40.152,31.627
-3773.66,0.991702,0.0626108,5,35,0,3776.23,-8.20799,2.07048,0.332659,0.434644,39.9443,31.1477
-3776.71,0.982285,0.0626108,6,63,0,3778.8,-5.97853,1.60797,0.331235,0.410122,40.8206,30.6495
-3776.07,0.955159,0.0626108,6,63,0,3778.71,-6.4459,1.73298,0.287337,0.403111,39.9334,30.7484
-3774.11,0.997504,0.0626108,6,63,0,3778.65,-10.0322,2.48839,0.367153,0.382005,40.8752,32.5726
-3773.5,0.901092,0.0626108,6,63,0,3777.54,-10.019,2.47593,0.334269,0.363344,40.0298,31.1765
-3773.09,0.998066,0.0626108,6,63,0,3774.43,-8.31246,2.12431,0.325015,0.432021,40.5546,32.0196
-3775.5,0.804438,0.0626108,6,63,0,3777.27,-8.73369,2.16357,0.274875,0.410246,41.772,31.2489
-3780.23,0.915754,0.0626108,5,63,0,3783.99,-8.24526,2.13666,0.383332,0.353302,39.7844,29.6015
-3779.58,0.998015,0.0626108,6,63,0,3783.89,-6.40521,1.72921,0.312087,0.425917,40.7297,33.7202
-3774.02,0.9966,0.0626108,5,63,0,3786.22,-10.296,2.56693,0.339886,0.364968,40.0857,31.322
-3775.81,0.986091,0.0626108,6,63,0,3779.36,-7.59394,1.97178,0.40737,0.416375,41.16,32.4926
-3774.25,0.951269,0.0626108,6,63,0,3778.11,-9.44797,2.37497,0.274449,0.376433,39.3792,31.2299
-3775.06,0.931648,0.0626108,6,63,0,3777.19,-9.86665,2.41809,0.362581,0.396119,40.0757,32.8453
-3776.27,0.91419,0.0626108,6,63,0,3778.57,-9.62875,2.44386,0.286209,0.364836,41.7947,31.2192
-3775.01,0.997119,0.0626108,6,63,0,3779.61,-8.6201,2.22188,0.314782,0.394079,38.5851,31.2173
-3776.17,0.990935,0.0626108,6,63,0,3778.81,-8.77665,2.23174,0.327786,0.448234,38.1101,31.6252
-3775.3,0.996432,0.0626108,6,63,0,3782.78,-7.63743,1.9677,0.362109,0.360992,42.3218,31.6203
-3774.93,0.906337,0.0626108,6,63,0,3777.18,-9.31055,2.33562,0.300399,0.435887,38.509,31.6865
-3778.55,0.990688,0.0626108,6,63,0,3782.09,-5.67121,1.55327,0.355963,0.399223,42.4474,31.7652
-3774.14,0.907053,0.0626108,5,31,0,3780.48,-7.70748,2.0135,0.354558,0.410622,41.4478,32.0618
-3776.57,0.997923,0.0626108,5,63,0,3780.73,-8.55738,2.14606,0.348926,0.417538,43.1816,31.0574
-3776.65,0.999884,0.0626108,6,63,0,3779.51,-9.09984,2.3004,0.318461,0.372272,37.434,32.3075
-3773.54,0.996055,0.0626108,6,63,0,3777.36,-8.81635,2.21086,0.298981,0.372368,38.9692,31.7032
-3773.49,0.993624,0.0626108,6,63,0,3773.96,-9.02732,2.26653,0.364881,0.415754,41.8136,31.5883
-3774.41,0.988281,0.0626108,5,63,0,3776.45,-7.21022,1.88625,0.343323,0.358142,39.5786,31.9498
-3774.37,0.943866,0.0626108,6,63,0,3777.72,-8.76854,2.19082,0.399981,0.412105,41.1894,31.4694
-3773.35,0.975553,0.0626108,6,63,0,3776.41,-9.67394,2.44,0.344725,0.393951,40.7188,31.1026
-3772.48,0.992565,0.0626108,6,63,0,3775.4,-7.89293,2.02955,0.324703,0.373094,40.5817,31.7093
-3773.39,0.840807,0.0626108,6,63,0,3775.5,-9.1863,2.30765,0.371886,0.405147,39.2022,31.2499
-3774.61,0.907327,0.0626108,5,31,0,3775.84,-8.8209,2.2307,0.382641,0.413936,38.5394,31.5011
-3775.18,0.999533,0.0626108,6,63,0,3776.65,-9.15058,2.30282,0.298041,0.378484,42.8158,31.4129
-3774.12,0.99384,0.0626108,6,63,0,3777.48,-9.09903,2.29351,0.394272,0.398906,39.8473,30.8635
-3774.54,0.885988,0.0626108,6,63,0,3778.95,-9.10899,2.31665,0.304828,0.39138,42.2238,32.0237
-3775.8,0.819557,0.0626108,6,63,0,3778.35,-8.31266,2.15932,0.318154,0.418382,38.4382,31.8211
-3777.49,0.971173,0.0626108,6,63,0,3779.83,-6.47811,1.77134,0.312869,0.385764,41.1349,32.5006
-3774.26,0.998184,0.0626108,6,63,0,3779.26,-7.38176,1.92869,0.301732,0.372316,39.1781,31.2479
-3774.22,0.876257,0.0626108,5,31,0,3776.45,-7.92263,2.0728,0.314582,0.392504,41.1636,32.0834
-3774.85,0.997189,0.0626108,5,39,0,3776.12,-8.43498,2.18463,0.330209,0.423414,39.4608,31.0024
-3773.61,0.892115,0.0626108,6,63,0,3777.16,-9.26663,2.34398,0.345046,0.358157,40.8493,31.5866
-3773.95,0.989013,0.0626108,6,63,0,3775.07,-8.8759,2.25089,0.285151,0.43754,39.7986,31.546
-3775.77,0.965765,0.0626108,5,31,0,3777.69,-8.19328,2.09085,0.259277,0.451621,41.0936,31.0535
-3776.35,0.944228,0.0626108,6,63,0,3779.35,-8.52151,2.13458,0.387951,0.348637,39.617,32.3246
-3772.88,0.957632,0.0626108,5,31,0,3778.12,-9.12818,2.28722,0.344863,0.377147,39.1145,31.6862
-3772.82,0.97789,0.0626108,6,63,0,3773.87,-9.94567,2.45311,0.34977,0.4029,40.3105,31.769
-3777.59,0.998404,0.0626108,6,63,0,3779.18,-7.64287,1.97339,0.355056,0.464845,38.1321,31.6948
-3777.23,0.998377,0.0626108,4,15,0,3777.94,-7.80866,2.00637,0.357693,0.465341,38.2805,31.8336
-3772.9,0.99963,0.0626108,6,63,0,3780.41,-8.25554,2.10306,0.345183,0.377887,41.4066,32.1434
-3772.86,0.999725,0.0626108,6,63,0,3774.86,-9.63702,2.40335,0.320009,0.423279,40.3932,31.2925
-3773.44,0.943869,0.0626108,5,63,0,3775.54,-8.77405,2.19213,0.327936,0.380304,39.2616,32.4068
-3773.63,0.978068,0.0626108,6,63,0,3775.09,-8.29927,2.09049,0.327203,0.430541,41.4274,31.773
-3775.47,0.832785,0.0626108,5,63,0,3779.56,-7.55871,1.99251,0.308879,0.443222,40.31,31.7815
-3773.88,0.949937,0.0626108,6,63,0,3777.51,-7.65822,1.96565,0.290679,0.361897,40.5243,31.3437
-3773.58,0.982578,0.0626108,6,63,0,3775.42,-7.86572,2.019,0.377518,0.398308,39.9281,32.368
-3775.26,0.971753,0.0626108,5,31,0,3776.29,-7.46727,1.93405,0.369026,0.414791,38.637,32.4424
-3774.19,0.990541,0.0626108,6,63,0,3777.69,-8.65151,2.17939,0.380719,0.442271,40.9795,31.7125
-3777.13,0.868233,0.0626108,6,63,0,3779.04,-10.0564,2.46076,0.263374,0.365712,39.0599,32.4154
-3775.18,0.98368,0.0626108,6,63,0,3779.58,-10.227,2.50858,0.290574,0.428911,39.1638,31.2228
-3776.98,0.85024,0.0626108,5,31,0,3778.33,-10.0133,2.44025,0.306336,0.45031,38.9558,31.4891
-3774.84,0.998715,0.0626108,5,59,0,3779.69,-8.63633,2.22725,0.310013,0.427645,39.3501,31.3283
-3777.82,0.998044,0.0626108,5,59,0,3780.05,-11.0293,2.67467,0.298793,0.456844,39.8132,30.8996
-3775.55,0.999468,0.0626108,6,63,0,3782.84,-7.67787,1.96236,0.360883,0.354194,42.0509,31.3029
-3777.86,0.946908,0.0626108,5,31,0,3779.81,-7.63505,1.99473,0.404821,0.354712,41.3892,30.7547
-3774.88,0.999136,0.0626108,6,63,0,3779.93,-8.89905,2.2197,0.364767,0.354938,41.8156,31.5174
-3776.15,0.958774,0.0626108,5,31,0,3777.35,-8.62143,2.20582,0.376792,0.346767,41.7802,31.4977
-3774.39,0.853053,0.0626108,5,51,0,3781.37,-8.44333,2.13712,0.365791,0.353425,41.5627,31.5692
-3777.3,0.95693,0.0626108,6,63,0,3779.15,-9.21325,2.30014,0.2801,0.486672,39.8192,32.0613
-3776.21,1,0.0626108,6,63,0,3778.91,-9.07565,2.28783,0.283657,0.465875,40.7664,32.5263
-3777.44,0.912229,0.0626108,5,63,0,3780.79,-7.20696,1.84158,0.329936,0.351052,39.9128,30.2954
-3774.76,0.839908,0.0626108,6,63,0,3781.29,-10.5107,2.57784,0.333154,0.440284,41.0557,31.6947
-3773.74,0.988694,0.0626108,6,63,0,3776.66,-8.08865,2.08241,0.332783,0.356183,39.6552,31.988
-3774.47,0.836825,0.0626108,6,63,0,3776.62,-8.79528,2.18984,0.29515,0.436302,40.6919,30.9321
-3776.66,0.831673,0.0626108,6,63,0,3780.12,-7.40634,1.87144,0.360013,0.358092,40.1973,32.2936
-3773.96,0.997258,0.0626108,6,63,0,3777.94,-7.11779,1.84281,0.29937,0.377515,39.8495,31.3117
-3774.57,0.989536,0.0626108,6,63,0,3775.98,-7.53674,1.93307,0.309205,0.352203,40.5778,31.0388
-3773.49,0.864109,0.0626108,6,63,0,3777.72,-9.38802,2.33391,0.323776,0.407715,38.8752,31.2192
-3774.32,0.999492,0.0626108,6,63,0,3775.76,-9.37981,2.33235,0.32729,0.414847,38.8564,30.7391
-3773.98,0.975447,0.0626108,5,63,0,3779.38,-7.20233,1.89439,0.319793,0.379283,39.8395,30.9039
-3773.7,0.99975,0.0626108,5,31,0,3774.25,-7.26311,1.88646,0.314143,0.379287,40.1105,30.801
-3774.65,0.974602,0.0626108,6,63,0,3776.7,-7.21207,1.88161,0.373111,0.431213,39.7476,31.2285
-3774.01,0.998269,0.0626108,6,63,0,3777,-10.2586,2.52978,0.2946,0.399037,41.3113,30.9807
-3776.82,0.995889,0.0626108,5,31,0,3777.35,-10.6809,2.6415,0.273396,0.391588,42.3507,30.9446
-3776.56,0.925709,0.0626108,5,31,0,3781.01,-9.73488,2.3921,0.254775,0.394554,41.8819,30.8621
-3778.53,0.839732,0.0626108,6,63,0,3783.41,-10.179,2.56127,0.224722,0.395309,40.2396,32.2997
-3777.33,0.973131,0.0626108,2,7,0,3779.1,-10.2719,2.55974,0.227403,0.395758,40.2082,32.292
-3773.83,0.997321,0.0626108,6,63,0,3778.24,-10.4044,2.58238,0.30158,0.406015,41.2132,31.4135
-3779.51,0.995053,0.0626108,5,31,0,3780.95,-10.2268,2.52464,0.346173,0.509083,39.7474,31.1275
-3773.11,0.965585,0.0626108,5,63,0,3781.54,-8.96621,2.24916,0.312836,0.383312,38.8401,31.5869
-3781.81,0.826352,0.0626108,6,63,0,3784.18,-9.30607,2.3198,0.303111,0.378936,36.3696,33.4602
-3779.55,0.863991,0.0626108,6,63,0,3784.56,-8.90965,2.27121,0.349133,0.416091,43.1979,29.9766
-3775.81,0.806661,0.0626108,6,63,0,3784.62,-7.73414,2.03312,0.400541,0.389465,40.2207,31.8839
-3776.1,0.897103,0.0626108,6,63,0,3779.76,-7.91739,2.07161,0.30279,0.443513,39.4004,32.1956
-3775.86,0.993688,0.0626108,5,63,0,3778.29,-8.57983,2.12806,0.315783,0.423125,38.5754,31.1828
-3777.97,0.790165,0.0626108,6,63,0,3783.24,-7.72714,1.9435,0.281737,0.471425,40.2252,31.6348
-3775.29,0.996738,0.0626108,6,63,0,3780.13,-9.94178,2.45846,0.355803,0.344317,40.9489,32.1094
-3772.71,0.922105,0.0626108,6,63,0,3777.05,-8.6758,2.18028,0.295759,0.409319,41.0977,31.5959
-3772.86,0.985268,0.0626108,6,63,0,3773.92,-8.51497,2.13989,0.358733,0.406257,41.2935,31.6863
-3772.63,0.994721,0.0626108,6,63,0,3774.52,-8.7548,2.22994,0.310802,0.382377,39.6593,31.5794
-3775.19,0.999002,0.0626108,6,63,0,3776.37,-11.0145,2.70146,0.274641,0.414697,40.3327,31.7892
-3772.83,0.924629,0.0626108,6,63,0,3778.65,-9.44815,2.37113,0.338117,0.395469,40.7199,32.4138
-3776.23,0.998069,0.0626108,5,31,0,3777.09,-10.2538,2.54898,0.285515,0.342639,40.6562,31.8641
-3774.36,0.93517,0.0626108,6,63,0,3778.93,-7.61304,1.96331,0.335777,0.431018,40.2322,30.5654
-3773.22,0.999697,0.0626108,5,31,0,3774.87,-7.28375,1.89366,0.336895,0.41581,40.3641,31.2448
-3774.29,0.996672,0.0626108,6,63,0,3775.67,-10.9318,2.69078,0.339428,0.375496,40.2445,32.1094
-3774.11,0.998433,0.0626108,6,63,0,3776.41,-10.4401,2.57484,0.354283,0.376754,40.7799,30.8123
-3774.98,0.858473,0.0626108,6,63,0,3780.44,-7.83397,2.05152,0.304398,0.407853,41.7987,31.2079
-3773.8,0.989197,0.0626108,6,63,0,3777.56,-7.40184,1.91013,0.351108,0.376427,39.0986,31.5642
-3772.99,0.948497,0.0626108,6,63,0,3775.12,-8.46774,2.15603,0.333533,0.421068,41.1101,31.004
-3773.88,0.990362,0.0626108,6,63,0,3775.37,-8.92176,2.24214,0.310654,0.374769,40.0591,30.3564
-3774.13,0.998794,0.0626108,6,63,0,3777.63,-8.60144,2.17132,0.348048,0.411406,41.6342,32.7887
-3773.03,0.881221,0.0626108,6,63,0,3776.49,-8.58785,2.19571,0.365409,0.394749,39.8902,31.1365
-3772.76,0.948031,0.0626108,3,11,0,3773.96,-8.68095,2.18136,0.366224,0.394505,39.846,31.131
-3774.24,0.912398,0.0626108,6,63,0,3775.85,-7.71352,1.97859,0.331626,0.389692,39.8505,33.0276
-3777.13,0.99913,0.0626108,6,63,0,3779.89,-9.45224,2.35714,0.392047,0.441733,38.0266,32.0042
-3774.54,0.992657,0.0626108,5,31,0,3778.5,-9.37757,2.353,0.361343,0.429981,38.6915,31.9038
-3773.7,0.999987,0.0626108,6,63,0,3777.04,-9.31365,2.33791,0.320187,0.379931,38.5868,31.9766
-3773.67,0.999973,0.0626108,6,127,0,3775.75,-6.84087,1.79638,0.33111,0.384792,40.9112,31.3724
-3773.41,0.998874,0.0626108,6,63,0,3776.27,-9.80075,2.43961,0.300306,0.418195,39.5986,32.0264
-3773.19,0.936959,0.0626108,6,63,0,3774.7,-9.20801,2.32819,0.279603,0.395473,40.2718,31.46
-3772.12,0.996924,0.0626108,5,63,0,3775.12,-9.19783,2.30398,0.312842,0.3809,40.4585,31.5627
-3774.19,0.948911,0.0626108,6,63,0,3779.39,-6.70784,1.77756,0.354235,0.396039,40.2245,31.1311
-3774.51,0.997321,0.0626108,6,63,0,3778.02,-10.6159,2.61544,0.301774,0.4006,40.0816,32.6103
-3775.46,0.692314,0.0626108,6,63,0,3781.82,-10.8207,2.65261,0.330869,0.419312,40.5568,32.8522
-3776.27,0.999567,0.0626108,6,63,0,3777.6,-10.3288,2.55367,0.299125,0.407566,40.814,33.4025
-3775.86,0.998453,0.0626108,5,31,0,3776.84,-10.1953,2.52585,0.305344,0.407902,40.6128,33.375
-3774.24,0.990757,0.0626108,6,63,0,3778.31,-9.19921,2.3092,0.302377,0.417087,41.4118,30.4989
-3775.66,0.99967,0.0626108,6,63,0,3779.07,-6.33752,1.68943,0.347123,0.384067,39.5787,32.4724
-3773.84,0.868527,0.0626108,6,63,0,3778.07,-8.59782,2.19439,0.332092,0.390543,41.2456,30.4352
-3774.57,0.928738,0.0626108,6,63,0,3779.04,-8.62326,2.15312,0.325753,0.4176,39.8069,32.9138
-3780.39,0.859396,0.0626108,5,31,0,3783.39,-8.69761,2.15841,0.269788,0.395017,39.9636,34.2384
-3780.28,0.722299,0.0626108,6,63,0,3784.83,-8.44017,2.18195,0.375454,0.391799,40.5975,29.2084
-3780.04,0.998763,0.0626108,6,63,0,3785.15,-7.81372,2.00526,0.363629,0.406883,38.8311,29.2641
-3773.55,0.999074,0.0626108,5,31,0,3782.53,-8.28715,2.10412,0.289074,0.395669,41.9267,31.627
-3773.43,0.818779,0.0626108,5,63,0,3779.92,-8.33618,2.14072,0.310761,0.404202,41.4874,30.9644
-3772.94,0.998154,0.0626108,6,63,0,3774.29,-8.77359,2.23167,0.294088,0.416771,40.0268,31.7327
-3773.56,0.950993,0.0626108,6,63,0,3777.09,-8.07245,2.06437,0.363843,0.360146,40.1547,31.21
-3775.87,0.793695,0.0626108,6,63,0,3777.04,-9.0309,2.32135,0.291294,0.435515,40.6534,32.0727
-3776.01,0.997047,0.0626108,6,63,0,3777.56,-10.6206,2.56635,0.343538,0.373818,39.7252,31.1517
-3776.24,0.99579,0.0626108,5,31,0,3779.06,-11.7011,2.83955,0.327216,0.38851,39.2161,32.1866
-3775.63,0.744999,0.0626108,6,63,0,3780.59,-11.4349,2.78268,0.33581,0.402286,41.7131,31.8074
-3782.3,0.639043,0.0626108,4,23,0,3785.66,-11.4723,2.88766,0.336458,0.408441,42.2433,32.318
-3775.61,0.969492,0.0626108,5,63,0,3783.18,-10.4757,2.60814,0.344143,0.411779,41.4668,32.7794
-3777.29,0.995863,0.0626108,6,63,0,3781.7,-9.05086,2.29803,0.348296,0.328656,40.529,30.743
-3775.7,0.998924,0.0626108,5,63,0,3782.4,-8.25738,2.11983,0.260701,0.434736,41.8816,31.3789
-3775.5,0.997956,0.0626108,6,63,0,3780.12,-7.26536,1.90525,0.354787,0.379311,42.5635,31.6568
-3777.59,0.72911,0.0626108,6,63,0,3780.31,-7.22717,1.94206,0.356455,0.391881,41.6695,30.8359
-3776.89,0.993778,0.0626108,6,63,0,3778.62,-7.66879,1.91397,0.341289,0.417633,40.5309,30.8795
-3773.41,0.999958,0.0626108,6,63,0,3778.06,-8.48165,2.16434,0.329428,0.382866,38.981,30.9773
-3776.84,0.997192,0.0626108,6,63,0,3781.99,-11.9092,2.90905,0.333984,0.366467,40.498,32.3487
-3776.18,0.971216,0.0626108,6,63,0,3778.38,-6.41491,1.68529,0.326466,0.429126,40.3271,30.8892
-3774.31,0.940802,0.0626108,6,63,0,3778.7,-7.5255,1.96924,0.303816,0.412093,41.7908,31.6491
-3774.98,0.96873,0.0626108,6,63,0,3779.15,-10.5291,2.5901,0.305491,0.354308,40.595,32.1668
-3774,0.996874,0.0626108,6,63,0,3776.17,-8.85776,2.24156,0.371368,0.436433,40.2084,30.938
-3775.31,0.998765,0.0626108,5,63,0,3776.6,-8.28006,2.09679,0.383011,0.446726,39.3419,31.0145
-3773.67,0.880583,0.0626108,6,63,0,3777.17,-8.56614,2.12932,0.341228,0.373938,40.1859,31.2461
-3773.89,0.93992,0.0626108,6,63,0,3776.28,-8.01676,2.05246,0.350676,0.380908,41.6802,30.695
-3775.78,0.942168,0.0626108,5,31,0,3776.86,-7.53137,1.97006,0.367352,0.3809,41.4446,30.3263
-3773.75,0.848365,0.0626108,6,63,0,3780.91,-7.64019,1.95883,0.36138,0.363226,40.0913,31.2288
-3773.57,0.999635,0.0626108,5,31,0,3774.52,-7.25209,1.88924,0.34407,0.369705,40.5518,31.0911
-3774.05,0.983617,0.0626108,5,63,0,3779.05,-6.89328,1.81746,0.350325,0.39879,40.2828,30.9147
-3772.59,0.998202,0.0626108,6,63,0,3775.35,-9.70373,2.42617,0.341819,0.396912,41.0583,31.4242
-3775.07,0.969441,0.0626108,6,63,0,3776.03,-7.4127,1.89683,0.321143,0.397243,40.1584,33.0564
-3774.71,0.959392,0.0626108,5,63,0,3777.36,-9.60303,2.423,0.345868,0.364339,40.1398,30.5885
-3772.97,0.858176,0.0626108,3,15,0,3777.69,-9.55639,2.37323,0.33707,0.374321,39.9204,30.9632
