# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_wide_model
# start_datetime = 2025-04-28 21:17:18 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/86/3gll7lw97bd1x0htrdm3wgfw0000gn/T/tmppyk86fto/w9hr8lz7.json
# init = 2 (Default)
# random
#   seed = 36343
# output
#   file = /var/folders/86/3gll7lw97bd1x0htrdm3wgfw0000gn/T/tmppyk86fto/model_widem9axxrg1/model_wide-20250428171718_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=model_wide.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta_motif,mu_0,sigma_0,mu_1,sigma_1
# Adaptation terminated
# Step size = 0.110026
# Diagonal elements of inverse mass matrix:
# 0.000303738, 1.94116e-05, 0.00162097, 0.0049619, 1.1443, 0.000428294
-354184,0.998801,0.110026,4,31,0,354188,2.07264,-0.000261166,0.327448,0.401303,41.8674,31.474
-354188,0.895363,0.110026,5,31,0,354189,2.08078,-0.00220009,0.236902,0.42288,39.2502,30.6829
-354191,0.57114,0.110026,5,31,0,354195,2.05439,0.00138808,0.403561,0.379611,41.6159,32.6633
-354188,0.988556,0.110026,5,31,0,354192,2.09167,-0.00226595,0.298658,0.404332,40.0307,30.6327
-354186,0.904663,0.110026,6,63,0,354191,2.09837,-0.00569652,0.323713,0.417845,40.3053,31.0468
-354185,0.999643,0.110026,5,31,0,354188,2.06116,0.00136382,0.290735,0.39095,40.8898,32.749
-354186,0.999581,0.110026,5,31,0,354187,2.07391,-0.000499919,0.375989,0.399109,40.2429,30.1996
-354189,0.743526,0.110026,5,31,0,354195,2.06576,0.00204918,0.286249,0.442666,40.9215,30.4293
-354190,0.983612,0.110026,4,15,0,354191,2.06143,0.000667792,0.293343,0.455797,41.2866,30.1117
-354188,0.890317,0.110026,5,31,0,354192,2.08147,-0.00266811,0.360125,0.344064,39.4934,32.7332
-354188,0.901091,0.110026,4,15,0,354191,2.07649,-0.00192468,0.356177,0.343867,39.6932,32.9533
-354189,0.829621,0.110026,5,31,0,354195,2.04891,0.00435087,0.282471,0.442303,39.635,30.1752
-354189,0.999468,0.110026,5,31,0,354190,2.04466,0.0050687,0.257788,0.428733,39.9037,30.196
-354187,0.88684,0.110026,5,31,0,354193,2.06227,0.000740636,0.421311,0.41656,40.1974,31.3398
-354186,0.935053,0.110026,5,31,0,354191,2.07084,0.000947184,0.269277,0.406327,41.1129,31.759
-354184,0.999723,0.110026,5,31,0,354187,2.07666,-0.000781432,0.318588,0.418355,41.6467,31.6754
-354185,0.836731,0.110026,5,31,0,354187,2.06458,0.000260427,0.334985,0.3718,39.2258,30.8776
-354185,0.999746,0.110026,5,31,0,354188,2.07761,-0.00206049,0.301039,0.36772,39.2284,31.5026
-354187,0.972372,0.110026,5,31,0,354191,2.09336,-0.00417627,0.314607,0.409592,39.9535,33.4804
-354188,0.881381,0.110026,4,15,0,354188,2.09085,-0.00434981,0.30808,0.408491,40.13,33.3313
-354188,0.958024,0.110026,5,31,0,354191,2.03562,0.00710766,0.352469,0.384098,41.7301,30.7537
-354192,0.998293,0.110026,5,31,0,354194,2.01786,0.0100719,0.407242,0.378339,41.7784,31.5235
-354191,0.998432,0.110026,4,15,0,354194,2.02015,0.0082905,0.404002,0.392588,41.6796,31.3564
-354187,1,0.110026,4,15,0,354192,2.03655,0.00540103,0.361243,0.408705,41.7141,31.0484
-354186,0.732404,0.110026,5,31,0,354194,2.09336,-0.00471415,0.313717,0.390872,38.5073,32.0635
-354185,0.99961,0.110026,5,31,0,354190,2.07483,-0.00110393,0.340117,0.391689,42.0574,30.7485
-354187,0.983366,0.110026,5,31,0,354190,2.08228,-0.00245601,0.320148,0.377965,38.0677,32.7334
-354186,0.999956,0.110026,5,31,0,354190,2.07283,-0.000775065,0.311674,0.394801,40.8617,30.0315
-354188,0.979434,0.110026,4,15,0,354190,2.07402,-0.000158662,0.324713,0.37602,40.6743,29.6106
-354189,0.999832,0.110026,5,31,0,354190,2.05529,0.00236871,0.335156,0.410208,40.4091,34.1333
-354185,0.908109,0.110026,5,31,0,354193,2.05481,0.00198157,0.307103,0.377569,40.4093,31.2945
-354185,0.997543,0.110026,5,31,0,354186,2.06211,0.000944066,0.284821,0.37961,39.4869,30.9799
-354185,0.987999,0.110026,5,31,0,354187,2.08085,-0.00246688,0.356334,0.419322,39.8443,30.8407
-354187,0.821888,0.110026,5,31,0,354190,2.06407,0.00225948,0.27215,0.397009,41.0109,32.4444
-354187,0.881432,0.110026,2,3,0,354189,2.05996,0.000924524,0.272884,0.397959,41.2643,32.4794
-354187,0.995662,0.110026,5,31,0,354189,2.05291,0.00404779,0.371536,0.409512,39.0432,30.9884
-354185,0.889478,0.110026,2,3,0,354188,2.05099,0.00367036,0.370746,0.409468,39.1628,31.041
-354186,0.76162,0.110026,5,31,0,354189,2.04711,0.00303822,0.367669,0.382205,40.3889,31.313
-354186,0.998428,0.110026,5,31,0,354187,2.05938,0.00083309,0.303472,0.399039,41.3998,31.6939
-354185,0.986725,0.110026,5,31,0,354189,2.07337,-0.000319747,0.306743,0.35533,40.905,32.0191
-354185,0.919085,0.110026,5,31,0,354188,2.0539,0.00240321,0.292007,0.405795,40.6515,32.3228
-354185,0.971504,0.110026,5,31,0,354187,2.07335,-0.000702266,0.286153,0.380416,40.7292,32.5399
-354186,0.80962,0.110026,4,15,0,354187,2.07589,7.80077e-05,0.294189,0.398411,39.9465,32.4561
-354184,0.998768,0.110026,5,31,0,354187,2.07042,0.000777474,0.363723,0.398711,39.6935,31.4424
-354187,0.94808,0.110026,4,31,0,354189,2.095,-0.00379138,0.390457,0.413095,40.9307,30.4997
-354187,0.999784,0.110026,5,31,0,354190,2.09557,-0.00392439,0.294277,0.35965,41.154,32.4088
-354187,0.977617,0.110026,5,31,0,354190,2.06396,0.00177981,0.359497,0.420221,41.095,33.2237
-354187,0.986089,0.110026,5,31,0,354191,2.06596,0.00109903,0.419067,0.380248,41.9474,31.9322
-354188,0.833985,0.110026,5,31,0,354191,2.08738,-0.00351899,0.233858,0.413647,39.1006,31.6391
-354187,0.926704,0.110026,5,31,0,354190,2.0785,-0.000871128,0.413928,0.380888,40.0388,31.1883
-354184,0.999506,0.110026,5,31,0,354188,2.08946,-0.0030713,0.310683,0.395403,39.5595,31.0431
-354183,0.98623,0.110026,5,31,0,354188,2.05926,0.00203051,0.344817,0.395353,40.9969,31.9136
-354185,0.995683,0.110026,5,31,0,354187,2.08726,-0.00294591,0.294723,0.413511,39.6829,30.5551
-354186,0.901811,0.110026,5,31,0,354187,2.09012,-0.00324647,0.300323,0.422137,39.681,30.6553
-354185,0.818204,0.110026,5,31,0,354188,2.07503,0.000126589,0.298664,0.410068,41.0348,31.7189
-354185,0.984385,0.110026,5,31,0,354187,2.07614,-0.00032074,0.322643,0.40975,41.5552,32.6394
-354187,0.999684,0.110026,5,31,0,354190,2.11217,-0.00692635,0.325321,0.425925,39.6769,31.1993
-354188,0.713421,0.110026,5,31,0,354193,2.06764,0.00156674,0.344512,0.397814,40.8059,33.3985
-354187,0.994257,0.110026,5,31,0,354189,2.06912,0.00116874,0.311737,0.389897,41.2417,33.287
-354186,0.994739,0.110026,5,31,0,354190,2.10129,-0.00639828,0.342336,0.386568,40.9238,31.2374
-354188,0.954149,0.110026,5,31,0,354191,2.03208,0.00690639,0.329202,0.424323,38.599,31.6649
-354185,0.775432,0.110026,5,31,0,354190,2.05277,0.00260296,0.30573,0.387545,39.2319,32.0246
-354185,0.993369,0.110026,5,31,0,354187,2.08846,-0.00334566,0.347588,0.40694,41.4705,31.0032
-354184,0.920216,0.110026,5,31,0,354187,2.05332,0.00285445,0.309639,0.387614,40.3479,32.5675
-354184,0.930867,0.110026,5,31,0,354186,2.08099,-0.00249281,0.345104,0.383517,40.8011,31.0609
-354185,0.976153,0.110026,4,31,0,354188,2.08085,-0.00194774,0.373816,0.392311,39.7648,30.6303
-354186,0.791803,0.110026,5,31,0,354188,2.07268,-0.00125823,0.25825,0.40821,41.2281,31.6978
-354187,0.988672,0.110026,5,31,0,354189,2.08391,-0.00292579,0.258522,0.384612,41.6861,32.3051
-354185,0.679393,0.110026,5,31,0,354191,2.07155,0.000640063,0.343666,0.399623,38.8611,31.2574
-354186,0.999886,0.110026,5,31,0,354188,2.07562,-0.000938095,0.327209,0.44631,39.2903,32.5466
-354186,0.997625,0.110026,5,31,0,354189,2.0628,0.00139441,0.286866,0.374285,42.5366,31.0495
-354187,0.999502,0.110026,5,31,0,354190,2.08289,-0.00219178,0.298027,0.439631,40.0173,30.2802
-354185,0.818454,0.110026,5,31,0,354190,2.09573,-0.00444726,0.371615,0.390282,41.0158,31.7751
-354185,0.77003,0.110026,5,31,0,354188,2.07631,-0.00188587,0.306627,0.39477,40.9815,32.3391
-354188,0.976002,0.110026,5,31,0,354193,2.03198,0.00757114,0.366523,0.403434,39.6995,30.7438
-354190,0.997312,0.110026,4,15,0,354191,2.01828,0.0100412,0.324548,0.409121,40.1362,30.6958
-354186,0.820597,0.110026,5,31,0,354194,2.04744,0.00382745,0.319487,0.35666,40.1968,30.449
-354185,0.999984,0.110026,5,31,0,354188,2.06187,0.00132697,0.349645,0.355077,40.7674,30.958
-354185,0.999883,0.110026,5,31,0,354185,2.072,-0.000489244,0.309292,0.437045,39.9915,32.3539
-354185,0.988215,0.110026,5,31,0,354186,2.07074,0.000307997,0.31366,0.43453,39.8486,32.4024
-354184,0.998808,0.110026,5,31,0,354187,2.06559,0.00124621,0.300934,0.385136,40.6475,30.9007
-354184,0.924125,0.110026,5,31,0,354186,2.05479,0.00327204,0.34287,0.413125,40.9902,31.817
-354185,0.979587,0.110026,5,31,0,354187,2.0577,0.00275034,0.351527,0.3815,42.1682,32.0571
-354187,0.938235,0.110026,5,31,0,354190,2.08672,-0.0030461,0.318873,0.368588,42.8472,31.7961
-354189,0.7841,0.110026,5,31,0,354193,2.10773,-0.00575907,0.391112,0.389436,38.9758,31.8226
-354189,0.932524,0.110026,4,15,0,354191,2.10164,-0.00663999,0.384289,0.400708,38.5358,31.9466
-354186,0.999728,0.110026,5,31,0,354192,2.09519,-0.00525486,0.338498,0.38248,38.9455,31.9114
-354187,0.975924,0.110026,5,31,0,354190,2.09279,-0.00495719,0.356662,0.420085,41.139,30.5915
-354185,0.99959,0.110026,5,31,0,354189,2.04645,0.00465325,0.30445,0.369178,39.6805,32.1261
-354189,0.966272,0.110026,5,31,0,354191,2.05513,0.00221723,0.38935,0.442642,39.9085,30.0818
-354187,0.930723,0.110026,3,7,0,354189,2.05856,0.00181918,0.381278,0.433422,39.8144,30.1717
-354186,0.998801,0.110026,5,31,0,354191,2.07214,-7.88493e-05,0.359031,0.366803,38.9506,30.7753
-354188,0.985094,0.110026,5,31,0,354190,2.07765,-0.00135507,0.428365,0.39049,39.3369,30.6923
-354187,0.95961,0.110026,4,15,0,354189,2.07872,-0.00118613,0.397059,0.386527,39.3559,30.4834
-354184,0.708295,0.110026,5,31,0,354190,2.06994,0.00065394,0.292756,0.376011,40.7026,31.3139
-354185,0.999675,0.110026,5,31,0,354186,2.09306,-0.00450602,0.330833,0.369341,40.0813,31.1129
-354185,0.991324,0.110026,5,31,0,354187,2.07173,-7.1836e-05,0.338374,0.437458,41.1073,30.8783
-354188,0.977793,0.110026,4,15,0,354189,2.08236,-0.00215746,0.378078,0.456904,39.6815,30.4381
-354188,0.881898,0.110026,5,31,0,354191,2.07998,-0.00210579,0.330813,0.457117,38.5392,31.0234
-354190,0.754313,0.110026,5,31,0,354193,2.06236,0.000124917,0.352461,0.365725,43.203,31.8223
-354189,1,0.110026,5,31,0,354191,2.0781,-0.00245963,0.303207,0.423946,37.628,31.7872
-354187,0.994717,0.110026,5,31,0,354191,2.07396,0.000505787,0.350819,0.354227,41.1321,32.4258
-354187,0.972427,0.110026,5,31,0,354193,2.05214,0.00335125,0.320342,0.407978,40.7632,33.664
-354189,0.945271,0.110026,4,15,0,354190,2.05309,0.00262056,0.285148,0.399125,40.9748,33.9466
-354185,0.995061,0.110026,5,31,0,354191,2.06764,0.000408845,0.395371,0.419644,39.2028,31.7449
-354187,0.962373,0.110026,5,31,0,354189,2.04541,0.0048179,0.37669,0.4525,40.4578,31.9335
-354188,0.986168,0.110026,5,31,0,354190,2.04066,0.0055019,0.392732,0.44305,41.1454,32.2924
-354187,0.996194,0.110026,5,31,0,354189,2.04308,0.00486095,0.391508,0.430928,41.1615,32.6226
-354185,0.991684,0.110026,5,31,0,354190,2.08032,-0.00183235,0.37866,0.415798,40.9644,32.1239
-354186,0.970369,0.110026,5,31,0,354190,2.08578,-0.00242909,0.289872,0.373241,39.1145,32.5998
-354187,0.997407,0.110026,5,31,0,354188,2.07969,-0.0014121,0.297481,0.394478,39.2222,33.3739
-354183,0.998776,0.110026,5,31,0,354187,2.07006,1.16014e-05,0.304119,0.405734,39.9873,31.7198
-354184,0.99894,0.110026,5,31,0,354184,2.06654,0.000624124,0.309731,0.383125,39.4978,31.8038
-354186,0.807287,0.110026,4,15,0,354187,2.05508,0.0031692,0.289343,0.363708,39.9987,32.3939
-354185,0.905187,0.110026,5,31,0,354188,2.03738,0.00589058,0.353719,0.383868,40.1639,31.9718
-354185,0.999393,0.110026,5,31,0,354187,2.04342,0.00478864,0.275919,0.390003,39.9039,31.6788
-354185,0.904131,0.110026,5,31,0,354191,2.05036,0.00414356,0.273237,0.38228,40.4123,31.6042
-354188,0.89739,0.110026,5,31,0,354189,2.02941,0.00635549,0.2982,0.374384,40.4115,31.637
-354185,0.998911,0.110026,5,31,0,354189,2.05389,0.00286034,0.338623,0.370459,41.7691,31.2398
-354187,0.953832,0.110026,5,31,0,354189,2.05798,0.00250321,0.339223,0.355001,40.0397,30.1646
-354187,0.964217,0.110026,5,31,0,354190,2.04016,0.0058479,0.367891,0.405731,40.3069,30.4498
-354186,0.933745,0.110026,5,31,0,354188,2.0512,0.00416729,0.375313,0.397303,40.7824,30.7682
-354188,0.917385,0.110026,5,31,0,354191,2.09938,-0.00405225,0.277298,0.399105,42.1325,31.5736
-354187,0.993598,0.110026,5,31,0,354193,2.10184,-0.00563179,0.28129,0.368765,41.8703,31.9818
-354188,0.938788,0.110026,5,31,0,354190,2.03621,0.00602584,0.382552,0.421974,39.1106,30.6253
-354192,0.980768,0.110026,4,15,0,354194,2.01121,0.0103616,0.346723,0.423349,38.6045,30.8719
-354188,0.952518,0.110026,4,15,0,354194,2.0386,0.00615634,0.351835,0.413875,38.4629,31.0103
-354185,0.990067,0.110026,5,31,0,354189,2.04833,0.00421455,0.31911,0.376536,39.2501,32.1878
-354185,0.900818,0.110026,5,31,0,354188,2.04968,0.00417697,0.2984,0.371327,39.7271,31.4294
-354185,0.969726,0.110026,5,31,0,354187,2.08211,-0.00170404,0.312016,0.425744,40.2039,30.8953
-354185,0.937124,0.110026,5,31,0,354187,2.05639,0.00261703,0.351885,0.374601,40.5395,32.6132
-354185,0.915578,0.110026,5,31,0,354187,2.07113,4.46328e-05,0.319777,0.424433,41.03,30.3647
-354184,0.999647,0.110026,5,31,0,354188,2.08038,-0.00191373,0.344851,0.372262,39.9728,32.4416
-354185,0.965271,0.110026,5,31,0,354186,2.07485,-0.00122802,0.287838,0.400096,40.1556,32.4312
-354188,0.814879,0.110026,5,31,0,354190,2.05397,0.00175867,0.406395,0.410068,40.5364,31.0676
-354186,0.938659,0.110026,5,31,0,354190,2.0579,0.00155491,0.34357,0.434734,39.7592,32.319
-354186,0.936395,0.110026,5,31,0,354188,2.03943,0.00455707,0.318838,0.37543,39.759,31.4597
-354186,0.98543,0.110026,4,31,0,354191,2.07515,0.000221578,0.316471,0.416164,41.4483,31.0715
-354184,0.944431,0.110026,5,31,0,354189,2.07075,-7.35754e-05,0.32591,0.410644,41.5818,31.3568
-354187,0.812673,0.110026,5,31,0,354192,2.0991,-0.00594341,0.285379,0.392929,40.5832,32.5038
-354187,0.932265,0.110026,5,31,0,354190,2.10101,-0.0042895,0.370246,0.375716,40.0349,31.3786
-354187,0.9816,0.110026,5,31,0,354189,2.08477,-0.00130763,0.326352,0.374873,39.3697,31.0836
-354184,0.999988,0.110026,5,31,0,354188,2.0574,0.00258766,0.34557,0.379423,39.4669,31.0045
-354185,0.999874,0.110026,5,31,0,354187,2.08118,-0.00182889,0.38464,0.43651,40.4548,31.3732
-354188,0.883324,0.110026,5,31,0,354191,2.08729,-0.00235258,0.259682,0.390281,41.2178,30.1396
-354184,0.99962,0.110026,5,31,0,354189,2.08467,-0.00246582,0.343601,0.382355,39.9458,32.4354
-354188,0.950075,0.110026,5,31,0,354189,2.041,0.00481381,0.255808,0.380757,41.6166,31.9104
-354184,0.994575,0.110026,5,31,0,354190,2.08944,-0.00344659,0.356952,0.383788,40.1393,31.6867
-354185,0.764982,0.110026,5,31,0,354187,2.05711,0.00128776,0.301929,0.405511,40.7221,31.4143
-354186,0.921124,0.110026,4,31,0,354188,2.05957,0.00112528,0.298951,0.432556,39.7674,30.637
-354187,0.967695,0.110026,5,31,0,354190,2.09383,-0.00409834,0.354188,0.342652,40.6945,32.1069
-354187,0.824054,0.110026,5,31,0,354190,2.06517,-1.94007e-05,0.298179,0.459269,40.14,31.0799
-354186,0.996806,0.110026,5,31,0,354189,2.0621,0.00248455,0.35511,0.400045,41.3269,30.8196
-354186,0.969944,0.110026,5,31,0,354188,2.0473,0.00373387,0.358235,0.40691,40.9162,30.5468
-354184,0.969444,0.110026,5,31,0,354190,2.08285,-0.00238312,0.358677,0.386582,40.7279,31.47
-354186,0.916202,0.110026,5,31,0,354188,2.05813,0.00172583,0.356034,0.36301,38.4004,31.6551
-354186,0.74547,0.110026,5,31,0,354190,2.06546,0.00127964,0.288536,0.412086,41.4,32.7904
-354184,0.975142,0.110026,5,31,0,354187,2.07634,-0.00104137,0.337881,0.353448,40.3537,31.716
-354184,0.9922,0.110026,5,31,0,354186,2.07367,-0.000761164,0.310818,0.376083,41.7316,31.6263
-354185,0.917541,0.110026,5,31,0,354186,2.07226,0.000147298,0.367976,0.423588,39.6316,31.3718
-354183,0.88327,0.110026,5,31,0,354186,2.06858,0.000244399,0.345341,0.412455,39.9264,31.9262
-354184,0.952025,0.110026,4,31,0,354185,2.08646,-0.00247611,0.329029,0.403307,40.5684,31.3781
-354186,0.962494,0.110026,4,31,0,354188,2.04991,0.004216,0.31856,0.446546,40.0866,31.5721
-354187,0.999303,0.110026,5,31,0,354191,2.08859,-0.00352367,0.342877,0.428894,42.5105,31.9681
-354186,0.998211,0.110026,5,31,0,354189,2.0585,0.00217502,0.320093,0.382551,37.6966,31.6511
-354188,0.520233,0.110026,5,31,0,354196,2.08372,-0.00272221,0.266158,0.426817,40.0713,33.245
-354186,0.797458,0.110026,4,15,0,354189,2.0856,-0.00304003,0.274319,0.416867,39.795,32.5893
-354184,0.970315,0.110026,5,31,0,354187,2.09112,-0.00318002,0.308931,0.397349,41.0517,31.1646
-354184,0.994827,0.110026,5,31,0,354186,2.06522,0.000460553,0.319836,0.392437,39.3576,31.3825
-354183,1,0.110026,5,31,0,354185,2.07126,7.41288e-06,0.335389,0.383069,39.6696,31.5903
-354183,0.982995,0.110026,5,31,0,354184,2.05804,0.00229003,0.334337,0.388326,40.6603,31.5606
-354185,0.987922,0.110026,5,31,0,354186,2.06654,0.000882971,0.33253,0.355406,38.8183,31.8874
-354184,0.939238,0.110026,5,31,0,354187,2.07053,-0.000589703,0.329931,0.392649,39.4443,31.0169
-354185,0.919081,0.110026,5,31,0,354186,2.0634,0.00203321,0.373572,0.401719,40.5487,31.2235
-354184,0.999586,0.110026,5,31,0,354186,2.07366,-7.47206e-05,0.285049,0.376729,40.5713,31.2147
-354184,0.999935,0.110026,5,31,0,354185,2.08095,-0.00216749,0.327566,0.373147,40.4753,31.1748
-354184,0.974552,0.110026,5,31,0,354185,2.07241,-0.000538918,0.307947,0.417099,41.0561,31.8574
-354185,0.921492,0.110026,5,31,0,354187,2.09288,-0.00464649,0.30405,0.415152,40.0933,31.9006
-354185,0.908071,0.110026,5,31,0,354188,2.07208,0.000328105,0.38197,0.405235,40.1129,31.9009
-354184,0.833283,0.110026,5,31,0,354187,2.06578,0.0010026,0.347096,0.404171,39.3523,31.7384
-354187,0.996495,0.110026,5,31,0,354187,2.03844,0.00550267,0.270009,0.369606,40.1749,31.3344
-354185,0.89252,0.110026,5,31,0,354189,2.07467,-0.000284695,0.356147,0.407414,38.7736,31.8693
-354186,0.973517,0.110026,5,31,0,354189,2.04261,0.00535245,0.345954,0.36097,41.0179,31.0449
-354186,0.99856,0.110026,5,31,0,354191,2.10374,-0.00607191,0.362813,0.396426,41.7265,31.0254
-354185,0.886395,0.110026,5,31,0,354190,2.04824,0.00406469,0.316206,0.36976,40.0752,31.0275
-354188,0.897735,0.110026,5,31,0,354190,2.03666,0.00572306,0.291057,0.448192,39.9772,30.7805
-354184,0.99446,0.110026,5,31,0,354189,2.08026,-0.00208524,0.323218,0.404126,40.2419,32.5379
-354183,0.986908,0.110026,5,31,0,354186,2.06159,0.00148968,0.339621,0.407736,39.8386,31.8937
-354183,0.955607,0.110026,4,31,0,354188,2.06481,0.00103226,0.354741,0.387733,40.3084,31.8458
-354186,0.71174,0.110026,5,31,0,354188,2.04096,0.0055565,0.323969,0.407047,41.9877,31.9117
-354184,0.876784,0.110026,5,31,0,354188,2.06632,0.00145701,0.28899,0.396212,40.4901,31.9424
-354187,0.999605,0.110026,5,31,0,354188,2.09858,-0.00458466,0.320658,0.451764,40.0954,31.4842
-354187,0.921091,0.110026,5,31,0,354189,2.0451,0.00369334,0.340761,0.357398,40.2765,32.6824
-354184,0.986919,0.110026,4,31,0,354188,2.05989,0.00135686,0.303733,0.387516,40.4553,31.428
-354185,0.917283,0.110026,4,15,0,354186,2.05594,0.00274115,0.28538,0.38769,39.1014,31.6416
-354185,0.938495,0.110026,5,31,0,354187,2.06438,0.00152865,0.285019,0.393203,39.8098,30.8771
-354185,0.892314,0.110026,5,31,0,354188,2.07987,-0.00187722,0.372445,0.397504,40.8704,32.6279
-354185,0.837748,0.110026,5,31,0,354187,2.0683,-9.26332e-05,0.341095,0.415262,40.8933,30.7052
-354185,0.88937,0.110026,5,31,0,354191,2.05329,0.00290241,0.313923,0.371745,39.64,32.4837
-354186,0.759944,0.110026,5,31,0,354188,2.05637,0.00163449,0.314179,0.367195,39.7181,32.4435
-354185,0.983961,0.110026,5,31,0,354188,2.07868,-0.00220064,0.346633,0.411114,41.689,30.9539
-354185,0.968088,0.110026,5,31,0,354187,2.07186,0.000635509,0.353137,0.383248,39.4792,32.1927
-354186,0.872942,0.110026,5,31,0,354189,2.08212,-0.00206475,0.309739,0.373595,41.6782,32.9778
-354188,0.852816,0.110026,5,31,0,354192,2.07694,-0.00132418,0.364859,0.463255,40.9172,33.0442
-354186,0.999993,0.110026,5,31,0,354191,2.10128,-0.00538793,0.340338,0.355914,41.4026,31.6074
-354190,0.981463,0.110026,5,31,0,354193,2.09005,-0.00331934,0.347552,0.326653,42.6046,31.5104
-354188,0.998551,0.110026,5,31,0,354192,2.10359,-0.00570681,0.344592,0.367167,42.521,31.577
-354186,0.762249,0.110026,5,31,0,354191,2.10135,-0.00476532,0.382071,0.399849,40.9458,31.4533
-354185,0.885793,0.110026,5,31,0,354190,2.0531,0.00317083,0.306862,0.396774,42.2919,31.7058
-354185,0.57819,0.110026,5,31,0,354190,2.06506,8.30779e-05,0.306667,0.418449,39.4192,31.3466
-354185,0.994258,0.110026,5,31,0,354188,2.08297,-0.00314668,0.346368,0.375058,41.4877,31.7335
-354186,0.948678,0.110026,5,31,0,354189,2.04881,0.00427444,0.346954,0.423703,41.377,32.5073
-354185,0.993525,0.110026,5,31,0,354189,2.0681,0.00014948,0.284873,0.381415,40.6362,32.4648
-354190,0.987567,0.110026,5,31,0,354191,2.0952,-0.00414011,0.413403,0.45128,40.8901,30.2247
-354185,0.995622,0.110026,5,31,0,354191,2.05859,0.0024155,0.304743,0.355872,39.6832,31.3287
-354185,0.879861,0.110026,5,31,0,354187,2.07134,-3.69273e-05,0.313623,0.42105,41.8616,32.1817
-354185,0.980285,0.110026,5,31,0,354187,2.06024,0.00148472,0.322187,0.43319,41.615,31.9652
-354188,0.933345,0.110026,5,31,0,354190,2.05964,0.00259789,0.271247,0.339873,40.7093,31.7534
-354184,0.996198,0.110026,4,15,0,354189,2.05095,0.00317533,0.303797,0.374282,40.1884,31.4578
-354185,0.751194,0.110026,5,31,0,354188,2.09018,-0.00261825,0.365461,0.397744,40.5231,31.7696
-354185,0.978442,0.110026,5,31,0,354189,2.08551,-0.00356333,0.35932,0.393225,39.9532,31.8702
-354186,0.876488,0.110026,5,31,0,354188,2.10232,-0.00517123,0.320764,0.375989,39.8409,32.2411
-354186,0.999517,0.110026,5,31,0,354188,2.03855,0.00610573,0.353173,0.382132,41.0408,31.4667
-354185,0.891353,0.110026,5,31,0,354187,2.04164,0.00510918,0.305893,0.40369,41.3201,31.2242
-354184,0.924346,0.110026,5,31,0,354186,2.06023,0.00158037,0.292926,0.389821,40.6007,31.4496
-354187,0.950857,0.110026,4,31,0,354189,2.06929,-0.000282671,0.369001,0.347585,40.2007,32.58
-354184,0.984238,0.110026,4,31,0,354188,2.08123,-0.00150004,0.337578,0.376316,40.9913,31.5801
-354187,0.696369,0.110026,5,31,0,354188,2.06018,0.0033178,0.337107,0.417285,39.7048,31.6639
-354193,0.953902,0.110026,4,15,0,354197,2.04163,0.0041005,0.464177,0.381329,40.5654,31.5842
-354185,0.996596,0.110026,5,31,0,354195,2.07014,-0.000138871,0.299631,0.392029,41.9517,32.3285
-354185,0.884775,0.110026,5,31,0,354190,2.06751,0.0010424,0.326667,0.38865,41.4814,30.5296
-354185,0.970863,0.110026,5,31,0,354187,2.07009,0.000768936,0.37952,0.403887,39.8997,31.251
-354185,0.941853,0.110026,5,31,0,354188,2.07381,-0.000650402,0.331827,0.359724,41.7953,30.842
-354187,0.81225,0.110026,5,31,0,354189,2.05637,0.00294573,0.320736,0.366565,42.3166,30.665
-354185,0.940338,0.110026,5,31,0,354190,2.05139,0.00291684,0.305161,0.40494,39.0567,31.983
-354184,0.994789,0.110026,5,31,0,354187,2.07422,-0.000786415,0.346051,0.397319,39.5572,30.636
-354184,0.999928,0.110026,5,31,0,354186,2.07037,0.000112827,0.351201,0.391586,39.5956,30.6769
-354185,0.830151,0.110026,5,31,0,354188,2.07437,-0.00052269,0.278934,0.410141,40.1635,32.4296
-354185,0.999117,0.110026,5,31,0,354186,2.06378,0.00133688,0.376103,0.401511,39.6043,30.9234
-354185,0.992564,0.110026,5,31,0,354187,2.05002,0.00387292,0.289586,0.373303,41.3305,31.796
-354187,0.9822,0.110026,5,31,0,354188,2.10776,-0.00684052,0.351612,0.408882,39.7039,32.518
