# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_wide_model
# start_datetime = 2025-04-28 19:10:11 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/86/3gll7lw97bd1x0htrdm3wgfw0000gn/T/tmp5ckvn70_/qan92rfe.json
# init = 2 (Default)
# random
#   seed = 15722
# output
#   file = /var/folders/86/3gll7lw97bd1x0htrdm3wgfw0000gn/T/tmp5ckvn70_/model_widetme9bho0/model_wide-20250428151011_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=model_wide.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta_motif,mu_0,sigma_0,mu_1,sigma_1
-3772.54,0.999239,0.0695009,6,63,0,3774,-8.1931,2.08743,0.297351,0.409413,40.4021,31.2979
-3772.3,0.987607,0.0695009,6,63,0,3773.38,-8.94753,2.24955,0.353063,0.379244,40.1994,31.9526
-3772.96,0.988299,0.0695009,6,63,0,3773.91,-9.77447,2.43965,0.300871,0.406354,40.5414,31.1238
-3772.27,0.998333,0.0695009,6,63,0,3774.16,-9.119,2.28014,0.336147,0.3767,39.8496,31.6721
-3774.8,0.733064,0.0695009,5,43,0,3776.78,-8.66843,2.21917,0.356131,0.418531,39.6811,32.8759
-3773.59,0.916007,0.0695009,5,63,0,3778.06,-9.48384,2.35211,0.29108,0.418223,39.4103,31.8204
-3774.45,0.950813,0.0695009,6,63,0,3776.25,-8.67247,2.17211,0.29286,0.356913,39.2146,31.7408
-3775.83,0.896121,0.0695009,6,63,0,3778.2,-8.61337,2.13812,0.300422,0.362957,40.5115,32.8565
-3775.36,0.884109,0.0695009,6,63,0,3779.86,-8.11723,2.0632,0.382991,0.428572,40.2627,30.3285
-3777.59,0.811412,0.0695009,5,63,0,3780.04,-7.79101,2.03253,0.417225,0.432326,41.8085,30.9499
-3775.65,0.884055,0.0695009,5,63,0,3784.01,-8.65049,2.21804,0.413206,0.416434,40.9748,31.0831
-3773.37,0.874665,0.0695009,6,63,0,3778.75,-10.298,2.53678,0.328144,0.378363,41.119,31.9528
-3776.04,0.939934,0.0695009,5,31,0,3777.88,-10.0003,2.46766,0.31444,0.352215,38.9412,30.6655
-3776.26,0.996227,0.0695009,5,31,0,3779.02,-10.7083,2.63173,0.335853,0.366678,38.2286,31.2092
-3774.43,0.988036,0.0695009,5,63,0,3779.86,-9.08934,2.27103,0.338303,0.342728,39.8822,31.3672
-3773.44,0.99144,0.0695009,5,31,0,3776.41,-8.52699,2.16854,0.309497,0.364754,39.4245,31.0545
-3773.56,0.997064,0.0695009,6,63,0,3776.96,-8.9322,2.2368,0.300607,0.440288,40.633,31.4006
-3773.46,0.999657,0.0695009,5,63,0,3777.18,-9.2175,2.31068,0.296121,0.363891,40.6514,30.9969
-3774,0.96503,0.0695009,5,63,0,3776.82,-7.10337,1.83691,0.344295,0.370256,40.2899,31.1566
-3772.64,0.946925,0.0695009,6,63,0,3776.66,-9.62804,2.39648,0.320978,0.410548,40.4069,32.1334
-3773.95,0.916109,0.0695009,6,63,0,3775.84,-7.62505,1.98434,0.363528,0.383829,41.2111,30.8732
-3774.21,0.999777,0.0695009,6,63,0,3776.89,-9.91737,2.44474,0.316524,0.421039,40.0563,30.6244
-3775.61,0.974284,0.0695009,6,63,0,3778.72,-10.1278,2.53027,0.338889,0.366416,40.8041,33.0495
-3777.27,0.972727,0.0695009,5,31,0,3779.52,-9.16757,2.26968,0.353997,0.33667,40.9743,32.7761
-3773.05,0.997096,0.0695009,5,31,0,3779.31,-7.503,1.94156,0.323283,0.372046,41.0595,31.4599
-3773.97,0.944498,0.0695009,5,31,0,3775.64,-7.34887,1.9065,0.312386,0.358345,40.9467,31.7896
-3773.27,0.898167,0.0695009,6,63,0,3775.39,-8.09415,2.03768,0.312616,0.381272,40.2092,31.0594
-3774.16,0.995251,0.0695009,6,63,0,3777.64,-10.7637,2.65013,0.350563,0.412223,40.5986,32.1526
-3773.48,0.864154,0.0695009,6,63,0,3776.44,-7.33846,1.90147,0.31077,0.364873,40.4919,31.528
-3773.02,0.975713,0.0695009,5,31,0,3774.01,-7.56435,1.94275,0.304746,0.379779,40.5477,31.9712
-3774.83,0.907901,0.0695009,6,63,0,3777.34,-10.0022,2.45332,0.337147,0.409386,38.5909,31.3253
-3774.65,0.772063,0.0695009,6,63,0,3777.94,-9.96009,2.50081,0.342869,0.411837,38.8382,31.3043
-3777.2,0.762806,0.0695009,6,63,0,3781.18,-11.0267,2.64906,0.368047,0.389223,39.7312,31.3878
-3777.74,0.968264,0.0695009,5,31,0,3781.52,-10.6515,2.61008,0.370551,0.432,40.6839,29.9465
-3775.92,0.984828,0.0695009,6,63,0,3781.06,-9.43145,2.34009,0.333239,0.475492,39.8922,31.7524
-3776.98,0.918532,0.0695009,5,31,0,3778.41,-9.54528,2.34595,0.334972,0.477525,39.8681,31.7532
-3775.64,0.96751,0.0695009,6,63,0,3779.1,-9.92193,2.45322,0.332195,0.34685,41.995,31.2326
-3775.32,0.882361,0.0695009,6,63,0,3779.52,-9.53506,2.34865,0.325687,0.393579,39.2808,30.2675
-3775.57,0.990424,0.0695009,6,63,0,3776.71,-8.63626,2.14999,0.362459,0.411785,41.7012,32.8459
-3774.51,0.881187,0.0695009,5,31,0,3777.6,-9.01362,2.26061,0.378035,0.419039,41.835,32.3743
-3773.9,0.998615,0.0695009,6,63,0,3777.21,-9.42923,2.36279,0.328871,0.387063,39.0083,30.6695
-3777.72,0.988803,0.0695009,6,63,0,3780.21,-11.1511,2.74732,0.313763,0.471537,40.3283,31.3204
-3772.7,0.979982,0.0695009,6,63,0,3778.72,-8.46281,2.12394,0.347139,0.37513,40.7521,31.6823
-3773.26,0.911914,0.0695009,6,63,0,3774.93,-9.45609,2.38762,0.306205,0.417565,40.6389,31.8428
-3775.05,0.664662,0.0695009,4,19,0,3778.59,-9.88895,2.41802,0.304635,0.429023,40.8809,32.2456
-3775.64,0.996302,0.0695009,6,63,0,3778.42,-6.92685,1.77617,0.320342,0.374534,40.14,30.9817
-3775.14,0.999949,0.0695009,6,63,0,3780.39,-9.06849,2.27093,0.38786,0.447487,40.5417,32.3913
-3773.7,0.987657,0.0695009,6,63,0,3777.27,-8.49755,2.15616,0.375699,0.3677,40.1768,30.9184
-3774.92,0.992972,0.0695009,5,31,0,3775.32,-8.69425,2.18739,0.388788,0.363754,40.1272,30.6848
-3774.59,0.986213,0.0695009,6,63,0,3777.74,-9.13155,2.28207,0.361751,0.416487,39.9895,30.2541
-3774.2,0.932539,0.0695009,6,63,0,3779.47,-7.7529,1.98524,0.316245,0.40233,40.2935,33.0089
-3774.92,0.940664,0.0695009,6,63,0,3777.13,-8.68583,2.17044,0.292694,0.428423,41.7229,30.8252
-3773.74,0.92388,0.0695009,5,63,0,3776.99,-9.51052,2.33756,0.324295,0.386337,41.4077,31.9077
-3773.95,0.981379,0.0695009,6,63,0,3775.5,-9.61447,2.36326,0.323079,0.376456,41.6255,31.5034
-3776.96,0.843183,0.0695009,5,31,0,3779.78,-10.5271,2.60827,0.324245,0.339248,41.4344,30.8568
-3774.46,0.994069,0.0695009,5,63,0,3778.86,-9.45092,2.34591,0.295591,0.361291,40.3884,30.6343
-3776.25,0.696339,0.0695009,6,63,0,3779.31,-10.2078,2.57305,0.300739,0.354286,40.1418,31.3962
-3776.4,0.969547,0.0695009,6,63,0,3779.99,-9.91153,2.51275,0.302487,0.357808,41.3909,31.4615
-3774.96,0.935903,0.0695009,3,11,0,3778.1,-10.0935,2.50955,0.301673,0.353429,41.57,31.6191
-3776.27,0.976179,0.0695009,6,63,0,3779.51,-7.10925,1.84686,0.359225,0.433053,38.7885,32.591
-3778.09,0.999488,0.0695009,5,31,0,3779.8,-6.78282,1.78747,0.358803,0.427516,37.6123,31.4454
-3778.12,0.845782,0.0695009,5,31,0,3782.01,-7.54654,1.95923,0.324647,0.423841,37.0732,32.1154
-3776.52,0.999642,0.0695009,5,31,0,3779.31,-7.87562,2.02929,0.355594,0.406174,37.5274,32.3433
-3773.69,0.935298,0.0695009,6,63,0,3778.68,-8.15335,2.09488,0.344284,0.422371,41.4488,32.2778
-3776.14,0.997929,0.0695009,5,31,0,3778.66,-6.75815,1.78686,0.359269,0.351651,40.572,32.4205
-3773.84,0.997914,0.0695009,5,31,0,3777.01,-6.82355,1.78324,0.335788,0.380088,40.7904,31.4775
-3774.33,0.981158,0.0695009,5,31,0,3774.99,-6.7154,1.77229,0.353378,0.382502,40.6498,31.0252
-3775.87,0.899652,0.0695009,5,31,0,3777.34,-7.09795,1.83257,0.389194,0.360384,40.6522,31.5398
-3773.76,0.968387,0.0695009,6,63,0,3780.1,-8.85852,2.20381,0.291737,0.414094,40.8158,30.9464
-3773.09,0.999809,0.0695009,6,63,0,3774.64,-7.95075,2.04678,0.322247,0.364744,39.6863,31.8177
-3773.88,0.945804,0.0695009,5,31,0,3774.84,-8.12374,2.05552,0.320874,0.355354,39.9262,32.1817
-3774.24,0.999907,0.0695009,6,63,0,3776.4,-8.51115,2.16875,0.269891,0.413154,41.7146,31.3565
-3773.47,0.988973,0.0695009,5,63,0,3775.61,-9.20236,2.29858,0.315787,0.435377,41.2525,31.8109
-3777.31,0.88342,0.0695009,5,63,0,3779.58,-9.27796,2.3196,0.241557,0.369374,38.4228,31.6008
-3772.83,0.977665,0.0695009,5,31,0,3779.19,-8.00542,2.04591,0.351329,0.38377,39.4012,31.2742
-3772.45,0.997425,0.0695009,5,31,0,3773.29,-8.16946,2.07755,0.354226,0.388714,39.6277,31.5918
-3774.47,0.869969,0.0695009,6,63,0,3776.51,-10.0566,2.52711,0.352958,0.388583,39.4958,32.2584
-3776.63,0.982699,0.0695009,5,31,0,3777.67,-11.11,2.75033,0.360437,0.37323,38.8691,32.1934
-3775.22,0.961989,0.0695009,5,31,0,3778.25,-10.2343,2.51932,0.351025,0.38143,38.939,32.7853
-3780.13,0.860173,0.0695009,5,31,0,3783.45,-11.6078,2.84897,0.394325,0.419662,42.2622,30.3967
-3773.08,0.992126,0.0695009,5,63,0,3781.66,-9.22696,2.29645,0.357883,0.411254,40.364,30.8916
-3773.32,0.999985,0.0695009,6,63,0,3774,-9.61645,2.40785,0.346402,0.399439,39.7971,30.729
-3773.72,0.987346,0.0695009,5,63,0,3775.14,-8.84608,2.24088,0.37348,0.384817,39.0005,31.2467
-3774.22,0.999956,0.0695009,6,63,0,3775.89,-9.16246,2.2954,0.396917,0.422212,40.979,32.0826
-3773.34,0.955416,0.0695009,5,31,0,3775.45,-9.57817,2.36826,0.368039,0.417004,40.7405,31.4646
-3773.81,0.926243,0.0695009,5,31,0,3774.84,-9.4735,2.34545,0.379382,0.414101,41.2495,31.4279
-3775.57,0.99956,0.0695009,6,63,0,3778.37,-6.89205,1.78801,0.287216,0.372275,39.4163,32.1642
-3775.89,0.854749,0.0695009,6,63,0,3779.28,-10.4909,2.62405,0.328648,0.432375,41.4846,31.104
-3773.8,0.998861,0.0695009,6,63,0,3776.74,-9.05417,2.2429,0.292971,0.389479,39.9865,32.3594
-3772.86,0.984088,0.0695009,6,63,0,3776.16,-8.35656,2.1357,0.367713,0.39568,40.4999,31.0063
-3774.26,0.947778,0.0695009,5,63,0,3775.23,-7.73841,1.9613,0.303698,0.409022,41.1817,32.3743
-3775.44,1,0.0695009,4,15,0,3775.91,-7.49899,1.91739,0.310221,0.40829,41.3557,33.0193
-3776.27,0.858118,0.0695009,6,63,0,3778.66,-10.5357,2.5656,0.344015,0.380696,39.5913,30.2692
-3773.81,0.977555,0.0695009,5,31,0,3777.58,-10.1067,2.48044,0.363316,0.387304,40.5308,30.9959
-3776.29,0.978606,0.0695009,5,63,0,3779.71,-6.92508,1.82246,0.278613,0.356656,41.5561,31.9125
-3773.98,0.878778,0.0695009,5,31,0,3777.76,-7.74063,2.02575,0.29633,0.383394,41.0689,31.6665
-3773.08,0.979307,0.0695009,6,63,0,3775.05,-7.65144,1.97214,0.321133,0.376283,41.2915,32.0078
-3772.6,0.961571,0.0695009,5,35,0,3773.59,-8.79985,2.23535,0.342751,0.404749,39.6052,31.2416
-3773.19,0.97754,0.0695009,5,31,0,3774.23,-8.71198,2.22419,0.327738,0.384018,39.875,30.7685
-3776.44,0.915069,0.0695009,5,31,0,3777.54,-9.34274,2.2965,0.272171,0.358761,39.2444,31.8978
-3775.32,0.968167,0.0695009,6,63,0,3778.83,-9.14645,2.32915,0.317276,0.344946,40.0081,31.1302
-3774.23,0.99955,0.0695009,6,63,0,3777.41,-8.02118,2.05924,0.341209,0.453472,40.7223,31.6398
-3774.85,0.993465,0.0695009,4,31,0,3777.55,-7.92004,2.03179,0.339239,0.462728,40.7778,31.6831
-3774.94,0.944028,0.0695009,6,63,0,3777.98,-6.95766,1.79939,0.333031,0.395946,41.951,31.4277
-3776.3,0.980307,0.0695009,6,63,0,3778.72,-6.36759,1.68176,0.374396,0.411796,39.2864,31.243
-3776.41,0.649755,0.0695009,6,63,0,3780.37,-7.40579,1.87097,0.34966,0.393527,38.8159,31.0652
-3776.8,0.916555,0.0695009,6,63,0,3778.36,-9.07625,2.21982,0.318399,0.405869,42.1831,32.1016
-3772.93,0.999743,0.0695009,5,31,0,3776.67,-8.443,2.12957,0.341635,0.41677,41.4825,31.7447
-3773.5,0.955647,0.0695009,6,63,0,3777.55,-9.25947,2.33766,0.319165,0.360198,40.6762,32.1595
-3774.35,0.916554,0.0695009,6,63,0,3776.45,-7.78144,2.03767,0.331232,0.42974,40.334,31.3169
-3773.51,0.998089,0.0695009,6,63,0,3775.79,-8.55455,2.14748,0.361304,0.434909,40.2198,31.4331
-3773.65,0.939741,0.0695009,6,63,0,3776.43,-10.1667,2.49356,0.360086,0.376279,40.5304,31.5516
-3773.57,0.998985,0.0695009,6,63,0,3776.65,-8.27227,2.1056,0.324478,0.356697,41.5141,31.6038
-3774.75,0.998783,0.0695009,6,63,0,3776.5,-7.87727,2.02081,0.332424,0.389801,38.6887,30.5239
-3776.49,0.972813,0.0695009,6,63,0,3779.33,-10.4984,2.57448,0.376264,0.373991,41.6694,32.8428
-3775.58,0.954828,0.0695009,6,63,0,3778.24,-8.08471,2.04295,0.300586,0.437201,39.0961,30.6497
-3775.26,0.999603,0.0695009,5,31,0,3776.7,-8.02294,2.07257,0.288849,0.43378,39.7593,30.5453
-3774.02,0.983545,0.0695009,5,31,0,3776.31,-7.73304,2.00873,0.310326,0.434531,39.6845,31.3517
-3775.14,0.793953,0.0695009,6,63,0,3778.46,-7.63179,1.97305,0.255585,0.397865,41.666,31.3111
-3773.84,0.999929,0.0695009,6,63,0,3777.67,-8.95533,2.25956,0.354807,0.356237,40.4798,30.8532
-3778.32,0.998299,0.0695009,5,31,0,3780.08,-8.45219,2.14397,0.341311,0.33424,38.0719,30.8282
-3774.16,0.90297,0.0695009,5,63,0,3782.04,-8.32664,2.08924,0.3337,0.389269,39.2652,30.6257
-3777.19,0.964276,0.0695009,6,63,0,3779.18,-8.83082,2.25896,0.398718,0.368494,40.1336,30.2201
-3776.61,0.960906,0.0695009,5,63,0,3779.39,-8.30776,2.07976,0.407459,0.374247,39.8532,30.6505
-3777.42,0.986319,0.0695009,6,63,0,3780.12,-9.77304,2.46835,0.24216,0.41889,40.8937,32.6273
-3775.6,0.793772,0.0695009,6,63,0,3782.46,-8.87975,2.24388,0.381278,0.401157,39.6021,30.0755
-3776.49,0.99385,0.0695009,6,63,0,3781.74,-8.12478,2.07725,0.271467,0.444431,42.4013,31.19
-3774.82,0.982839,0.0695009,6,63,0,3779.11,-9.16033,2.28427,0.308427,0.386123,38.259,30.9381
-3772.57,0.974875,0.0695009,5,31,0,3775.46,-9.10417,2.30155,0.308133,0.394401,39.9258,32.0764
-3776.55,0.897146,0.0695009,5,39,0,3777.81,-10.1882,2.48572,0.375917,0.405504,42.0816,30.7666
-3772.99,0.958029,0.0695009,5,31,0,3777.93,-9.65506,2.39899,0.336096,0.366136,40.2206,31.1556
-3774.85,0.999185,0.0695009,5,63,0,3777.93,-8.77555,2.2201,0.342792,0.354813,38.923,30.7948
-3774.47,0.999533,0.0695009,6,63,0,3780.47,-9.10157,2.28913,0.317035,0.403238,42.7256,31.5383
-3777.73,0.993734,0.0695009,6,63,0,3780.79,-10.7253,2.63177,0.240011,0.380758,41.9019,31.8507
-3775.29,0.669498,0.0695009,6,63,0,3784.18,-8.52211,2.1581,0.332888,0.446543,40.5221,30.2815
-3774.5,0.997078,0.0695009,6,63,0,3776.8,-8.67905,2.19701,0.326833,0.345273,40.0874,32.4219
-3773.65,0.866752,0.0695009,6,63,0,3777.98,-9.27836,2.34427,0.29039,0.399064,41.6135,31.3105
-3774.3,0.924987,0.0695009,6,63,0,3777.03,-8.26812,2.07345,0.371228,0.364677,40.7009,31.2214
-3774.4,0.999691,0.0695009,6,63,0,3777.53,-10.3063,2.52746,0.324419,0.380588,41.5042,30.8255
-3777.04,0.999759,0.0695009,6,63,0,3778.58,-9.93005,2.45812,0.246604,0.44437,39.4138,32.4794
-3777.78,0.900924,0.0695009,6,63,0,3779.9,-6.88887,1.78876,0.39783,0.359787,41.3381,30.7644
-3776.34,0.781532,0.0695009,5,31,0,3781.13,-6.20842,1.66253,0.358755,0.3625,41.1697,31.2511
-3775.99,0.678738,0.0695009,6,63,0,3781.39,-8.11019,2.01256,0.314388,0.367228,40.3989,31.0598
-3775.78,1,0.0695009,6,63,0,3777.2,-9.83651,2.50355,0.30904,0.419331,40.594,31.8262
-3776.04,0.957842,0.0695009,5,31,0,3779.43,-9.91572,2.44,0.320809,0.334852,40.3537,31.3182
-3774.36,0.98054,0.0695009,6,63,0,3778.19,-9.23731,2.3433,0.329605,0.408961,41.0737,32.811
-3776.14,0.867485,0.0695009,6,63,0,3779.04,-8.11714,2.12097,0.271519,0.402418,40.9787,30.7378
-3773.02,0.947921,0.0695009,6,63,0,3777.41,-8.23824,2.09032,0.347067,0.371867,40.6351,32.3809
-3776.72,0.878644,0.0695009,5,31,0,3777.67,-7.90016,2.05154,0.325143,0.346585,39.8479,33.0916
-3775.34,0.997017,0.0695009,6,63,0,3779.66,-9.28849,2.29688,0.335873,0.383278,41.1728,30.0914
-3774.13,0.915624,0.0695009,5,31,0,3778.31,-8.91321,2.28858,0.34365,0.375632,40.0596,31.0782
-3775.06,0.702891,0.0695009,6,63,0,3782.44,-10.6457,2.59352,0.323489,0.411781,40.5929,32.5968
-3773.93,0.984426,0.0695009,6,63,0,3777.17,-8.73173,2.23013,0.374671,0.392862,41.7305,31.4292
-3776.8,0.780581,0.0695009,6,63,0,3782.41,-11.6448,2.86217,0.295206,0.397696,39.0858,32.035
-3777.1,0.952086,0.0695009,6,63,0,3780.58,-6.31951,1.65947,0.379229,0.397815,41.5918,31.1601
-3775.64,0.795538,0.0695009,6,63,0,3782.7,-10.4613,2.60841,0.392669,0.409035,39.3426,31.5491
-3774.73,0.92296,0.0695009,3,15,0,3777.66,-10.4682,2.56443,0.3842,0.403492,39.4767,31.6219
-3775.41,0.88547,0.0695009,6,63,0,3777.22,-7.89322,1.98132,0.27215,0.388604,41.3179,31.7086
-3774.36,0.999908,0.0695009,6,63,0,3777.13,-8.94926,2.22066,0.389,0.407668,39.5253,31.3912
-3778.05,0.965318,0.0695009,5,31,0,3779.38,-9.01734,2.23217,0.413107,0.380117,38.5674,30.7268
-3777.61,0.994375,0.0695009,6,63,0,3781.57,-7.30755,1.88376,0.252831,0.416349,42.6952,31.8559
-3778.51,0.978397,0.0695009,5,31,0,3778.99,-7.35819,1.92851,0.237568,0.420859,42.6722,31.7233
-3776.68,0.974003,0.0695009,6,63,0,3782.21,-8.7276,2.17462,0.305069,0.472796,39.3412,32.0035
-3774.05,0.902919,0.0695009,6,63,0,3783.68,-8.56244,2.15474,0.360271,0.350169,40.2476,31.3372
-3774.85,0.986533,0.0695009,6,63,0,3777,-7.92856,2.01251,0.305848,0.361411,39.1232,30.826
-3772.5,0.883722,0.0695009,6,63,0,3776.27,-9.35358,2.32883,0.327107,0.407585,41.1772,31.7769
-3772.54,0.952476,0.0695009,6,63,0,3777.27,-7.54141,1.94281,0.328257,0.401093,40.2569,31.4079
-3773.74,0.971958,0.0695009,5,63,0,3778.44,-7.93202,2.01559,0.335304,0.425968,41.5311,31.2212
-3773.61,0.971283,0.0695009,5,63,0,3777.04,-8.45891,2.15336,0.329564,0.400571,38.9405,32.5472
-3772.55,0.98113,0.0695009,5,63,0,3775.21,-9.80144,2.43316,0.354175,0.391499,40.7109,31.6006
-3773.59,0.868353,0.0695009,6,63,0,3774.7,-10.0442,2.47319,0.317481,0.389195,41.3789,32.22
-3772.87,0.999749,0.0695009,6,63,0,3775.24,-8.31321,2.11865,0.342029,0.415215,40.2975,32.4052
-3774.8,0.998579,0.0695009,5,63,0,3778.67,-7.47251,1.93701,0.314275,0.397537,38.1838,31.6194
-3773.94,0.985936,0.0695009,6,63,0,3776.68,-7.30604,1.90669,0.290326,0.396864,40.2326,32.3931
-3774.58,0.959776,0.0695009,6,63,0,3777.48,-7.58577,1.97979,0.276258,0.407537,39.704,32.3139
-3775.68,0.735873,0.0695009,6,63,0,3779.1,-9.60328,2.45294,0.322768,0.39673,40.8785,30.8416
-3773.31,0.920516,0.0695009,6,63,0,3777.2,-9.65996,2.38817,0.286924,0.38858,39.9105,31.2941
-3772.86,0.955051,0.0695009,6,63,0,3774.82,-8.05568,2.04857,0.354085,0.382788,41.3472,31.3458
-3775.52,0.895404,0.0695009,5,31,0,3776.86,-7.63009,1.97142,0.341832,0.372187,42.2449,32.7841
-3778.51,0.981277,0.0695009,6,63,0,3782.87,-7.99524,2.04025,0.282392,0.430883,41.5722,29.6125
-3776.54,0.809538,0.0695009,6,63,0,3782,-9.09005,2.23959,0.338971,0.35759,39.7341,33.0394
-3773.34,0.997591,0.0695009,6,63,0,3778.77,-8.77487,2.20824,0.317289,0.405015,42.1318,31.6158
-3774.77,0.982482,0.0695009,5,63,0,3775.06,-9.2726,2.30797,0.307381,0.401124,42.7347,31.7105
-3775.64,0.996228,0.0695009,5,63,0,3776.55,-9.32601,2.33786,0.332931,0.390233,43.2421,31.7727
-3773.67,0.931597,0.0695009,5,31,0,3777.02,-8.55459,2.14346,0.351515,0.378014,41.9051,31.4558
-3772.9,0.995536,0.0695009,6,63,0,3774.54,-9.69782,2.38916,0.340516,0.383414,40.1282,31.8513
-3773.4,0.995945,0.0695009,6,63,0,3774.83,-8.72831,2.21997,0.37981,0.388071,40.3239,32.2729
-3775.42,0.966897,0.0695009,6,63,0,3776.89,-7.46245,1.90325,0.33722,0.449716,40.1614,31.0795
-3775.48,0.95144,0.0695009,6,63,0,3777.12,-9.42049,2.39172,0.291824,0.353217,40.5135,32.1331
-3775.77,0.95803,0.0695009,6,63,0,3778.23,-7.8708,1.97333,0.321335,0.41472,41.5232,30.7107
-3777.05,0.999622,0.0695009,5,31,0,3778.47,-8.34696,2.07718,0.314373,0.414925,42.7599,30.9416
-3777.11,0.981651,0.0695009,5,63,0,3778.68,-7.74061,2.03393,0.296078,0.419223,42.6594,31.2264
-3780.01,0.832877,0.0695009,2,3,0,3780.54,-7.96102,1.96936,0.296084,0.422211,42.7105,31.2933
-3777.93,1,0.0695009,5,31,0,3781.63,-6.93719,1.88262,0.296193,0.389128,41.6015,31.2543
-3775.62,0.976693,0.0695009,6,63,0,3780.54,-10.3566,2.59311,0.364129,0.409309,39.3011,32.4511
-3773.98,0.89934,0.0695009,6,63,0,3777.22,-9.24626,2.28256,0.29859,0.372907,40.6935,30.9886
-3774.12,0.999968,0.0695009,5,31,0,3775.95,-9.4341,2.3692,0.277339,0.362592,40.4952,31.3967
-3773.39,0.99914,0.0695009,5,63,0,3775.91,-9.22115,2.31711,0.326938,0.416657,39.9037,32.6365
-3773.41,0.999539,0.0695009,6,63,0,3775.63,-8.72961,2.20319,0.332028,0.420737,40.1774,32.6977
-3774.13,0.95288,0.0695009,6,63,0,3775.76,-9.64406,2.39249,0.344354,0.408051,41.4865,30.5451
-3774.62,0.998637,0.0695009,6,63,0,3776.58,-7.13513,1.85657,0.309692,0.388011,39.2225,32.6047
-3773.56,0.998755,0.0695009,5,31,0,3775.69,-8.17129,2.08057,0.333086,0.379788,39.4871,32.7292
-3775.28,0.936525,0.0695009,5,31,0,3776.59,-8.36854,2.10334,0.335906,0.369063,39.9751,33.2586
-3774.27,0.991704,0.0695009,6,63,0,3776.87,-9.12773,2.28112,0.337252,0.416165,39.797,30.2907
-3772.93,0.974768,0.0695009,5,31,0,3775.38,-9.03537,2.26579,0.344489,0.411768,41.4108,31.0467
-3774.68,0.939527,0.0695009,5,47,0,3775.8,-8.71455,2.20271,0.308096,0.354338,39.6841,32.749
-3774.65,0.990812,0.0695009,6,63,0,3776.08,-8.73848,2.21527,0.332471,0.353386,39.9323,32.8207
-3774.01,0.999985,0.0695009,6,63,0,3775.93,-7.72975,1.99697,0.334322,0.438049,40.1252,30.929
-3774.75,0.991393,0.0695009,6,63,0,3777.09,-8.323,2.11411,0.332032,0.375242,38.2477,32.4878
-3775.08,0.687648,0.0695009,6,63,0,3780.73,-10.6561,2.61204,0.386947,0.386366,41.2088,31.2126
-3775.74,0.995271,0.0695009,6,63,0,3780.13,-9.28583,2.30952,0.400426,0.390303,41.2336,32.8689
-3776.33,0.985089,0.0695009,6,63,0,3780.57,-8.27559,2.11792,0.347234,0.387019,37.8565,32.9266
-3773.99,0.950736,0.0695009,5,63,0,3780.07,-7.93425,2.01491,0.305317,0.37969,41.9561,32.045
-3772.55,0.997126,0.0695009,5,63,0,3775.33,-9.02087,2.24974,0.34468,0.389428,39.9995,32.1819
-3774.97,0.932377,0.0695009,5,63,0,3777.25,-8.83413,2.26,0.30343,0.404525,40.4699,33.0457
-3773.74,0.997721,0.0695009,5,63,0,3777.04,-9.26008,2.35075,0.335656,0.385497,40.3416,30.6519
-3776.55,0.982845,0.0695009,5,47,0,3780.89,-8.55779,2.13546,0.357425,0.396719,39.5467,29.8657
-3776.02,0.956433,0.0695009,5,63,0,3779.52,-8.86436,2.21988,0.257691,0.372084,40.9756,32.8667
-3773.09,0.967324,0.0695009,5,31,0,3777.13,-8.68701,2.18897,0.295936,0.411496,41.3539,31.1095
-3777.52,0.999288,0.0695009,5,31,0,3777.97,-7.97403,2.03467,0.233467,0.428743,42.3209,31.254
-3776.55,0.998727,0.0695009,5,31,0,3778.42,-7.90267,2.01747,0.242465,0.420266,42.0177,31.0628
-3773.94,0.988791,0.0695009,6,63,0,3778.5,-7.24525,1.88688,0.321324,0.434115,40.7849,31.4406
-3775.07,0.955076,0.0695009,5,63,0,3777.67,-10.2547,2.52411,0.339587,0.355254,39.5458,32.4623
-3774.23,0.886833,0.0695009,6,63,0,3777.15,-10.186,2.48982,0.367941,0.40597,39.7802,31.7473
