# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_wide_model
# start_datetime = 2025-04-28 21:17:18 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/86/3gll7lw97bd1x0htrdm3wgfw0000gn/T/tmppyk86fto/w9hr8lz7.json
# init = 2 (Default)
# random
#   seed = 36343
# output
#   file = /var/folders/86/3gll7lw97bd1x0htrdm3wgfw0000gn/T/tmppyk86fto/model_widem9axxrg1/model_wide-20250428171718_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=model_wide.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta_motif,mu_0,sigma_0,mu_1,sigma_1
# Adaptation terminated
# Step size = 0.117839
# Diagonal elements of inverse mass matrix:
# 0.000259589, 1.80545e-05, 0.00130774, 0.00497353, 1.06137, 0.000521641
-354185,0.744557,0.117839,4,15,0,354192,2.07825,-0.00198576,0.300923,0.42825,40.837,30.9493
-354186,0.99998,0.117839,5,31,0,354188,2.04809,0.00340151,0.269712,0.39746,41.0812,31.3291
-354186,0.992611,0.117839,5,31,0,354190,2.05384,0.00307565,0.398453,0.375169,41.5163,31.1553
-354184,0.971996,0.117839,5,31,0,354188,2.05319,0.00344419,0.31707,0.368039,39.7436,31.5307
-354186,0.974907,0.117839,5,31,0,354188,2.04577,0.00429375,0.35676,0.40184,39.0555,30.7014
-354185,0.996949,0.117839,5,31,0,354188,2.08015,-0.00190517,0.307085,0.360796,39.6666,32.3179
-354185,0.999414,0.117839,5,31,0,354187,2.0838,-0.00234425,0.398235,0.41822,39.6775,31.4479
-354189,0.759006,0.117839,4,15,0,354191,2.09812,-0.00516496,0.406483,0.449385,40.3598,30.4302
-354184,0.99926,0.117839,4,31,0,354191,2.05037,0.00380627,0.320524,0.400395,40.8286,31.6424
-354187,0.793692,0.117839,5,31,0,354189,2.08384,-0.0034241,0.300319,0.393315,38.6507,32.3774
-354185,0.998445,0.117839,5,31,0,354188,2.07376,-0.000582174,0.290068,0.382694,38.6589,31.4813
-354186,0.997457,0.117839,5,31,0,354188,2.07004,9.8442e-05,0.334334,0.40409,43.089,32.1893
-354185,0.969594,0.117839,5,31,0,354188,2.06116,0.00196604,0.337304,0.400977,39.7537,32.7005
-354184,0.899942,0.117839,5,31,0,354188,2.0663,0.000598091,0.355643,0.386191,39.7186,32.5219
-354184,0.999941,0.117839,5,31,0,354185,2.08113,-0.00203349,0.358491,0.400848,39.7017,31.3092
-354184,0.971665,0.117839,5,31,0,354187,2.06465,0.000686269,0.363729,0.416248,41.2696,31.3773
-354184,0.995737,0.117839,5,31,0,354185,2.06391,0.000784922,0.325027,0.379372,41.4767,31.4357
-354186,0.994798,0.117839,4,15,0,354187,2.07634,-0.000666155,0.294407,0.371487,41.735,32.8285
-354186,0.996165,0.117839,4,31,0,354191,2.05104,0.00385728,0.341885,0.375284,38.1856,31.4707
-354186,0.99937,0.117839,5,31,0,354190,2.06379,0.000781484,0.317976,0.429494,41.776,30.6752
-354185,0.959315,0.117839,5,31,0,354187,2.07161,-0.000411785,0.353451,0.378044,39.1592,32.7492
-354184,0.976796,0.117839,5,31,0,354187,2.06613,0.000685248,0.309556,0.396565,39.3526,31.0636
-354184,0.694315,0.117839,5,31,0,354187,2.08159,-0.00215377,0.348751,0.391068,41.4288,32.313
-354186,0.783145,0.117839,5,31,0,354189,2.05744,0.00312678,0.314556,0.406985,42.1,31.4442
-354185,0.908585,0.117839,5,31,0,354188,2.08346,-0.00131805,0.317964,0.409115,41.3636,31.7473
-354184,0.99942,0.117839,5,31,0,354188,2.05862,0.00135338,0.344248,0.39302,39.5624,31.4696
-354185,0.99852,0.117839,4,15,0,354186,2.05049,0.0028737,0.341462,0.405317,39.0513,31.5061
-354185,0.992111,0.117839,4,15,0,354186,2.05066,0.00370753,0.33646,0.406296,38.9376,31.4233
-354184,0.971567,0.117839,5,31,0,354186,2.0483,0.00395068,0.31635,0.402421,39.9286,31.9083
-354186,0.737043,0.117839,4,31,0,354189,2.06986,-0.00112019,0.284825,0.412979,39.5101,31.7108
-354187,0.983566,0.117839,5,31,0,354188,2.06669,0.00199879,0.375564,0.393367,41.3107,31.2802
-354188,0.911027,0.117839,5,31,0,354193,2.04139,0.00469374,0.32881,0.394535,42.783,32.3812
-354188,0.886033,0.117839,4,15,0,354189,2.03789,0.00595708,0.317404,0.38514,42.7632,32.215
-354187,0.970947,0.117839,5,31,0,354190,2.09022,-0.00354575,0.357334,0.405681,38.0264,30.9499
-354187,0.893442,0.117839,5,31,0,354192,2.09544,-0.00429651,0.39278,0.389553,40.9127,32.7413
-354189,0.99577,0.117839,5,31,0,354192,2.06804,0.000451925,0.296352,0.436397,37.9593,30.3887
-354187,0.730154,0.117839,4,15,0,354193,2.07686,-0.000810262,0.27341,0.40874,39.4608,30.1519
-354188,0.880827,0.117839,5,31,0,354190,2.05586,0.00205001,0.371046,0.384703,41.3446,33.3543
-354184,0.989681,0.117839,5,31,0,354189,2.0842,-0.00226922,0.298344,0.373351,40.7617,31.194
-354184,0.99983,0.117839,4,31,0,354185,2.07956,-0.00169587,0.37721,0.413637,40.7529,31.8151
-354183,0.996722,0.117839,5,31,0,354186,2.05782,0.00211789,0.331878,0.38926,40.2086,31.1657
-354183,0.999051,0.117839,3,15,0,354184,2.06097,0.00180103,0.330281,0.387902,40.3365,31.4614
-354184,0.917102,0.117839,5,31,0,354187,2.09239,-0.00374244,0.341059,0.415705,40.5489,31.8258
-354184,0.883836,0.117839,5,31,0,354186,2.06641,0.00141673,0.352593,0.387879,39.8851,31.6673
-354185,0.986893,0.117839,5,31,0,354186,2.0892,-0.00274452,0.374023,0.388792,40.1906,31.2694
-354184,0.98251,0.117839,5,31,0,354186,2.06452,0.00155844,0.308541,0.366767,40.7146,31.6223
-354183,0.944796,0.117839,4,31,0,354187,2.06683,0.00112908,0.31185,0.39117,40.3039,31.9318
-354184,0.944124,0.117839,5,31,0,354185,2.06706,0.00130863,0.361959,0.414208,40.4178,31.8688
-354185,0.985892,0.117839,5,31,0,354186,2.09196,-0.00438584,0.30372,0.3766,40.4045,31.366
-354188,0.610522,0.117839,5,31,0,354190,2.09499,-0.00269583,0.319862,0.398911,40.4754,32.0965
-354188,1,0.117839,4,23,0,354193,2.05315,0.00177926,0.354772,0.418333,41.792,32.3119
-354187,0.998409,0.117839,5,31,0,354189,2.05767,0.00111139,0.364956,0.404046,41.1752,32.5292
-354185,0.999937,0.117839,5,31,0,354189,2.07728,-0.00047052,0.305525,0.385224,39.6712,30.6996
-354187,0.999131,0.117839,4,31,0,354191,2.08078,-0.00161375,0.292687,0.383647,39.3878,33.4033
-354184,0.961823,0.117839,4,15,0,354188,2.07984,-0.00131839,0.280403,0.405919,40.0756,31.8779
-354184,0.999979,0.117839,5,31,0,354185,2.06741,0.000282436,0.370168,0.383167,40.707,31.3094
-354185,0.850474,0.117839,4,27,0,354187,2.06712,6.06236e-05,0.379762,0.382491,40.9954,31.1962
-354184,0.990201,0.117839,5,31,0,354186,2.06401,0.000746613,0.364888,0.384383,40.2758,32.3506
-354185,0.992453,0.117839,5,31,0,354188,2.06691,0.000393174,0.383667,0.395272,41.4537,31.1402
-354185,0.999246,0.117839,5,31,0,354188,2.07773,-0.00141335,0.295537,0.380366,41.2341,30.3727
-354184,0.983329,0.117839,4,31,0,354188,2.06971,-0.000117788,0.327695,0.378561,40.9852,30.8639
-354186,0.973991,0.117839,5,31,0,354190,2.05004,0.00324504,0.368198,0.417688,38.7463,31.818
-354185,0.999817,0.117839,4,31,0,354187,2.06284,0.00174144,0.342163,0.433527,39.4944,31.7513
-354185,0.625399,0.117839,5,31,0,354192,2.07106,-0.00073395,0.323255,0.353614,40.9884,32.0118
-354184,0.999662,0.117839,5,31,0,354188,2.07066,-0.00014016,0.320693,0.403387,41.4861,32.4401
-354186,0.801194,0.117839,5,31,0,354189,2.0426,0.00510995,0.290815,0.428786,39.9666,31.5198
-354187,0.854916,0.117839,5,31,0,354188,2.09556,-0.00519677,0.376115,0.365888,40.8356,31.6603
-354186,0.897856,0.117839,5,31,0,354190,2.0718,0.000837027,0.367559,0.378782,39.8191,30.7547
-354186,0.999841,0.117839,5,31,0,354189,2.05717,0.00296627,0.294724,0.358609,41.7858,31.5192
-354184,0.995094,0.117839,5,31,0,354187,2.0578,0.00238519,0.3573,0.406284,40.3965,31.8354
-354183,0.969254,0.117839,5,31,0,354187,2.07,6.51098e-05,0.302799,0.388209,40.142,31.399
-354185,0.878562,0.117839,4,31,0,354187,2.06545,0.00163747,0.283657,0.396169,40.3721,31.8561
-354185,0.955823,0.117839,5,31,0,354187,2.06282,0.00198382,0.34467,0.443309,40.4644,31.1676
-354185,0.843275,0.117839,5,31,0,354188,2.06357,0.00156939,0.307862,0.394705,39.7715,32.6882
-354185,0.957389,0.117839,5,31,0,354188,2.09687,-0.00530019,0.34845,0.41461,40.7435,31.1619
-354184,0.976576,0.117839,5,31,0,354186,2.07404,-0.000626092,0.339332,0.373959,41.4498,31.8915
-354185,0.89346,0.117839,5,31,0,354187,2.05157,0.00381887,0.291287,0.390018,39.0723,31.6885
-354184,0.910198,0.117839,4,31,0,354189,2.06087,0.00180837,0.304653,0.424393,40.0421,31.1511
-354185,0.95412,0.117839,5,31,0,354187,2.05884,0.00248754,0.296521,0.423362,40.9714,31.3042
-354184,0.910245,0.117839,5,31,0,354189,2.05974,0.0022265,0.28518,0.410986,40.5916,31.1592
-354184,0.960651,0.117839,5,31,0,354187,2.06182,0.002078,0.344625,0.387289,40.0631,32.4765
-354184,0.999119,0.117839,5,31,0,354186,2.06769,0.000143168,0.368595,0.396666,39.197,31.3365
-354186,0.925431,0.117839,5,31,0,354187,2.0686,0.000942205,0.376469,0.426079,40.2829,30.7527
-354187,0.999011,0.117839,5,31,0,354189,2.05794,0.00182234,0.408561,0.377532,39.3389,31.2284
-354185,0.999374,0.117839,4,15,0,354187,2.06257,0.000978002,0.39195,0.386522,39.2007,31.2542
-354185,0.890367,0.117839,5,31,0,354189,2.0518,0.00310687,0.334185,0.433596,40.3691,31.781
-354187,0.993412,0.117839,5,31,0,354189,2.06922,-1.90698e-05,0.403409,0.356698,39.4559,31.095
-354191,0.764769,0.117839,5,31,0,354194,2.06581,-0.000227498,0.394698,0.35554,38.4047,30.5726
-354185,0.984961,0.117839,5,31,0,354194,2.06293,0.00101334,0.266606,0.391635,41.4388,30.9891
-354185,0.929131,0.117839,5,31,0,354194,2.07338,-0.000843196,0.386276,0.386483,39.1149,31.5094
-354188,0.998158,0.117839,5,31,0,354189,2.04233,0.00466125,0.250723,0.405771,42.0362,32.0013
-354185,1,0.117839,5,31,0,354190,2.07445,-0.00040567,0.296995,0.396431,42.042,31.5573
-354184,0.622763,0.117839,5,31,0,354190,2.07814,-0.00202279,0.356815,0.386961,39.7324,32.0877
-354189,0.840571,0.117839,5,31,0,354190,2.05489,0.00157518,0.398935,0.415977,41.7761,32.7287
-354190,0.998661,0.117839,4,15,0,354192,2.06707,0.000379159,0.427167,0.418174,41.9916,33.2037
-354189,0.986572,0.117839,5,31,0,354193,2.07786,-0.00102393,0.427535,0.423401,41.6651,32.7736
-354187,0.983432,0.117839,5,31,0,354191,2.07391,-0.000244253,0.375782,0.395929,40.5457,33.5237
-354187,0.974105,0.117839,5,31,0,354189,2.06303,0.00188685,0.28445,0.384074,40.2244,30.1486
-354184,0.992376,0.117839,5,31,0,354188,2.07098,4.08872e-05,0.35275,0.362427,39.3815,31.2711
-354187,0.760258,0.117839,5,31,0,354188,2.0758,-0.00206178,0.291811,0.425432,40.4013,30.8427
-354187,0.941093,0.117839,5,31,0,354189,2.06858,-0.000947752,0.278283,0.369821,40.965,31.7875
-354190,0.989623,0.117839,5,31,0,354192,2.11073,-0.00585476,0.276965,0.425442,41.4361,31.5995
-354189,0.996904,0.117839,5,31,0,354194,2.05497,0.00282182,0.403096,0.35401,39.8258,32.9378
-354184,0.94737,0.117839,5,31,0,354191,2.08109,-0.00169156,0.338049,0.391404,41.3175,31.1224
-354184,0.997595,0.117839,5,31,0,354185,2.06509,0.000797093,0.324332,0.393631,39.2303,32.2118
-354187,0.896368,0.117839,5,31,0,354188,2.04395,0.00514776,0.335747,0.391982,38.2786,32.5851
-354187,0.863134,0.117839,5,31,0,354190,2.03877,0.00654231,0.328413,0.374309,39.4712,32.0056
-354190,0.92745,0.117839,5,31,0,354194,2.04098,0.00622278,0.409294,0.430766,40.8396,32.5617
-354186,0.977074,0.117839,5,31,0,354191,2.05731,0.00200922,0.405902,0.4107,39.8804,32.201
-354186,0.699261,0.117839,5,31,0,354190,2.05289,0.00290987,0.252216,0.374931,40.2337,31.2902
-354188,0.99435,0.117839,5,31,0,354191,2.03631,0.00628245,0.406563,0.41306,41.2153,32.4103
-354187,0.643369,0.117839,5,31,0,354193,2.064,1.97719e-05,0.302191,0.372765,38.3652,31.7957
-354188,0.994306,0.117839,4,15,0,354190,2.05056,0.00440141,0.295528,0.370944,37.959,31.8844
-354189,0.999807,0.117839,5,31,0,354194,2.1142,-0.00774156,0.40392,0.420042,40.7499,31.7549
-354184,0.93839,0.117839,5,31,0,354190,2.08417,-0.00209026,0.284244,0.375713,40.2118,31.766
-354184,0.828362,0.117839,5,31,0,354187,2.0613,0.000935272,0.351159,0.400254,40.1188,31.0046
-354188,0.661684,0.117839,5,31,0,354191,2.08755,-0.00136984,0.307483,0.388376,40.8798,32.2251
-354186,0.915899,0.117839,5,31,0,354191,2.05241,0.00260069,0.376924,0.40699,41.829,30.9946
-354185,0.998564,0.117839,5,31,0,354188,2.06504,0.000334065,0.310921,0.406183,40.9948,32.8549
-354189,0.9257,0.117839,5,31,0,354191,2.10641,-0.00587054,0.335696,0.392248,41.5224,30.0794
-354186,0.961399,0.117839,5,31,0,354191,2.0885,-0.0037328,0.333313,0.423122,38.5574,31.4511
-354187,0.930723,0.117839,5,31,0,354189,2.09473,-0.00345359,0.296313,0.379661,39.9216,32.7215
-354184,0.875144,0.117839,5,31,0,354189,2.05875,0.00210028,0.30963,0.41635,40.785,31.609
-354184,0.788496,0.117839,5,31,0,354186,2.06076,0.00175385,0.294342,0.374876,40.0754,31.1136
-354186,0.938549,0.117839,5,31,0,354187,2.04488,0.00467166,0.34697,0.397627,41.4584,32.6919
-354186,0.963372,0.117839,5,31,0,354190,2.04517,0.00465167,0.382433,0.381805,38.9249,32.1616
-354188,0.832802,0.117839,5,31,0,354195,2.06634,0.00124941,0.433589,0.381448,40.6265,31.6702
-354190,0.998689,0.117839,5,31,0,354192,2.06252,0.00191171,0.444868,0.367095,41.013,30.8348
-354190,0.832031,0.117839,5,31,0,354197,2.05149,0.00442676,0.417752,0.433082,39.8727,30.3819
-354185,0.984707,0.117839,4,31,0,354192,2.07822,-0.00106518,0.385046,0.429182,39.6172,31.0099
-354185,0.977041,0.117839,4,15,0,354186,2.08192,-0.001549,0.376288,0.418676,40.0559,31.4155
-354185,0.965057,0.117839,5,31,0,354186,2.08298,-0.00200397,0.328738,0.355546,39.7052,31.9192
-354187,0.969099,0.117839,4,15,0,354188,2.08057,-0.00137924,0.340705,0.337976,40.2694,32.3864
-354183,0.999059,0.117839,4,31,0,354188,2.07715,-0.00161387,0.330763,0.403305,40.0007,31.8162
-354188,0.926036,0.117839,4,15,0,354188,2.09608,-0.00414189,0.369961,0.457623,41.7108,31.4359
-354185,0.88583,0.117839,5,31,0,354193,2.0607,0.001696,0.324883,0.343854,40.8973,31.9649
-354185,0.93082,0.117839,5,31,0,354187,2.07068,0.000415621,0.330173,0.420992,38.669,31.277
-354185,0.87518,0.117839,5,31,0,354188,2.07357,-0.000135675,0.330856,0.410736,38.6126,31.1853
-354186,0.945583,0.117839,5,31,0,354188,2.06811,0.00114463,0.368911,0.416888,39.4793,32.4413
-354186,0.983794,0.117839,5,31,0,354188,2.04257,0.00470454,0.27964,0.377581,40.8234,31.264
-354185,0.991101,0.117839,5,31,0,354188,2.08896,-0.00352336,0.385899,0.408519,39.8849,32.0948
-354186,0.99081,0.117839,5,31,0,354188,2.0934,-0.00424595,0.345593,0.41187,42.2537,31.8958
-354189,0.637715,0.117839,5,31,0,354191,2.08907,-0.00178749,0.332026,0.390578,42.416,30.9864
-354186,0.9825,0.117839,5,31,0,354190,2.07534,-0.00199254,0.357219,0.375923,41.3235,32.3181
-354186,0.971907,0.117839,5,31,0,354190,2.04999,0.0045568,0.309411,0.421189,39.8207,31.008
-354186,0.999751,0.117839,5,31,0,354188,2.08041,-0.000909811,0.269077,0.39187,39.9415,31.0485
-354185,0.988255,0.117839,5,31,0,354189,2.08366,-0.00293083,0.281032,0.414277,39.95,31.4802
-354185,0.939071,0.117839,5,31,0,354186,2.0636,0.000688172,0.37837,0.374697,40.3008,31.7957
-354185,0.887586,0.117839,5,31,0,354187,2.08912,-0.0037981,0.318197,0.423161,41.2655,31.7698
-354185,0.932627,0.117839,5,31,0,354188,2.0609,0.000922961,0.31031,0.371514,38.886,31.7897
-354186,0.968517,0.117839,2,3,0,354186,2.06315,0.00219236,0.312095,0.373196,39.0036,31.7444
-354186,0.702927,0.117839,2,3,0,354190,2.05891,0.000918504,0.31368,0.372392,38.9056,31.7904
-354189,0.998406,0.117839,4,31,0,354191,2.03725,0.00478756,0.301254,0.379782,38.3041,32.0205
-354189,0.809407,0.117839,4,15,0,354194,2.03601,0.00630813,0.296331,0.344573,38.9231,32.4231
-354188,0.895591,0.117839,4,15,0,354190,2.03675,0.00598326,0.295431,0.35541,38.9559,32.3357
-354185,0.790908,0.117839,5,31,0,354190,2.05064,0.00377736,0.307445,0.386173,40.4412,32.672
-354186,0.931036,0.117839,5,31,0,354189,2.06194,0.00105243,0.347405,0.387406,39.1404,30.2216
-354188,0.846927,0.117839,5,31,0,354192,2.06412,0.000924861,0.302516,0.35816,40.631,29.7479
-354185,0.987072,0.117839,4,15,0,354189,2.06941,0.000530954,0.343145,0.378622,40.7284,30.2055
-354185,0.98705,0.117839,5,31,0,354186,2.06628,0.00068491,0.317751,0.402203,40.8846,32.9062
-354186,0.969224,0.117839,5,31,0,354188,2.06157,0.00126669,0.412838,0.406423,40.3318,32.4303
-354188,0.886463,0.117839,5,31,0,354192,2.10185,-0.00611142,0.315344,0.456348,40.6743,32.0605
-354188,0.954911,0.117839,5,31,0,354191,2.08254,-0.00292731,0.305224,0.431675,39.7984,30.1909
-354184,0.978065,0.117839,4,15,0,354189,2.0815,-0.00245759,0.312088,0.422621,40.6189,31.1379
-354184,0.997325,0.117839,5,31,0,354187,2.07331,-3.15937e-05,0.346304,0.376637,40.1957,32.0489
-354184,0.913738,0.117839,5,31,0,354185,2.06842,-0.000209815,0.327043,0.427609,40.7269,31.0752
-354183,0.866075,0.117839,4,31,0,354188,2.07402,-0.000479092,0.320644,0.388058,40.5651,31.318
-354184,0.983231,0.117839,4,31,0,354184,2.06849,3.31169e-05,0.350356,0.381564,41.5553,32.159
-354184,0.999425,0.117839,5,31,0,354187,2.05683,0.00216173,0.330012,0.399832,39.5739,31.8701
-354184,0.991891,0.117839,5,31,0,354185,2.06235,0.00109071,0.313406,0.417469,39.5242,31.4414
-354185,0.72202,0.117839,5,31,0,354187,2.07843,-0.000696919,0.346569,0.37104,41.0975,31.8829
-354187,0.992863,0.117839,5,31,0,354189,2.0284,0.00670955,0.345905,0.410341,39.4873,31.4273
-354187,0.987256,0.117839,5,31,0,354192,2.09706,-0.0038913,0.328697,0.353272,39.2315,31.6827
-354185,0.990991,0.117839,5,31,0,354188,2.06303,0.00129229,0.331214,0.442096,41.54,31.5308
-354185,0.961191,0.117839,5,31,0,354187,2.06376,0.00161199,0.362412,0.437959,41.2154,31.6795
-354186,0.999784,0.117839,5,31,0,354188,2.06131,0.00144945,0.365487,0.363829,41.9214,30.8074
-354187,0.76733,0.117839,5,31,0,354191,2.05711,0.00351071,0.330833,0.401611,42.1813,31.5842
-354185,1,0.117839,2,3,0,354187,2.0558,0.00276322,0.331407,0.40154,42.1871,31.631
-354185,0.973268,0.117839,5,31,0,354186,2.07697,-0.00154161,0.312117,0.377322,38.28,31.7553
-354185,0.919359,0.117839,5,31,0,354188,2.07739,-0.000666769,0.34839,0.410108,42.0663,31.6969
-354185,0.999322,0.117839,5,31,0,354189,2.08362,-0.00236221,0.378803,0.422707,41.6596,31.944
-354185,0.930356,0.117839,5,31,0,354188,2.07875,-0.00198586,0.306472,0.376523,40.6618,30.3906
-354186,0.979496,0.117839,5,31,0,354190,2.04076,0.00553922,0.360691,0.392436,41.7026,31.4329
-354184,0.969394,0.117839,5,31,0,354186,2.0567,0.0029407,0.313734,0.383013,41.0045,31.5764
-354184,0.997975,0.117839,5,31,0,354186,2.08768,-0.00357537,0.348666,0.406041,40.1716,31.6087
-354185,0.953807,0.117839,4,15,0,354185,2.09089,-0.00422571,0.343212,0.414841,39.6797,31.9495
-354189,0.854956,0.117839,5,31,0,354191,2.0226,0.007409,0.345103,0.373213,39.8777,31.3762
-354190,0.902486,0.117839,5,31,0,354198,2.094,-0.0028495,0.344656,0.339117,40.4691,32.7636
-354185,0.875986,0.117839,4,15,0,354193,2.08235,-0.00166232,0.373931,0.384506,40.8933,32.3777
-354184,0.990937,0.117839,5,31,0,354186,2.06806,0.000937883,0.356803,0.425815,39.6534,31.4641
-354185,0.922698,0.117839,5,31,0,354186,2.05991,0.00225614,0.299288,0.371672,41.409,31.6184
-354183,0.972254,0.117839,4,15,0,354185,2.05967,0.00187706,0.30675,0.386869,40.8378,31.4121
-354185,0.963695,0.117839,5,31,0,354186,2.08734,-0.00334085,0.347813,0.382615,39.2915,30.8465
-354186,0.998041,0.117839,5,31,0,354187,2.04526,0.00476877,0.314083,0.405714,41.7918,32.3505
-354185,0.984645,0.117839,5,31,0,354188,2.101,-0.00555658,0.333892,0.376694,40.405,31.0716
-354184,0.919058,0.117839,5,31,0,354188,2.06371,0.00157475,0.309408,0.38802,41.5252,31.8755
-354185,0.82464,0.117839,5,31,0,354187,2.06961,-0.000627937,0.334496,0.373582,40.9395,30.9068
-354184,0.993578,0.117839,5,31,0,354187,2.05679,0.00271106,0.336538,0.404478,41.2725,31.1236
-354184,0.963866,0.117839,5,31,0,354186,2.08327,-0.00189275,0.354669,0.376084,40.9873,31.9727
-354185,0.844141,0.117839,5,31,0,354187,2.07055,-0.000536212,0.287927,0.384429,39.0338,32.3033
-354187,0.999437,0.117839,4,31,0,354189,2.07646,-0.000877494,0.26789,0.373567,38.3296,31.9753
-354187,0.932191,0.117839,5,31,0,354190,2.04777,0.00390741,0.374726,0.435693,42.158,30.9712
-354187,0.759583,0.117839,5,31,0,354190,2.08747,-0.00323844,0.294381,0.363669,38.648,32.4338
-354190,0.856672,0.117839,5,31,0,354192,2.02977,0.00642916,0.357666,0.440379,41.7593,30.825
-354185,0.980258,0.117839,5,31,0,354191,2.05083,0.00400014,0.31357,0.431109,41.3594,31.4824
-354186,0.998355,0.117839,5,31,0,354189,2.07254,-0.000405493,0.286482,0.389624,41.7156,32.9374
-354186,0.989197,0.117839,5,31,0,354189,2.09422,-0.00406412,0.384913,0.421075,41.3226,31.3168
-354187,0.999805,0.117839,5,31,0,354187,2.04374,0.00460638,0.268446,0.372602,39.3034,32.0201
-354187,0.847674,0.117839,5,31,0,354190,2.0895,-0.00268891,0.30838,0.441661,41.7743,31.6867
-354186,1,0.117839,5,31,0,354188,2.08568,-0.00206167,0.365421,0.359166,39.6981,31.6151
-354186,0.980953,0.117839,5,31,0,354189,2.05856,0.00188262,0.304944,0.423468,39.3053,33.0329
-354185,0.989953,0.117839,5,31,0,354188,2.0702,0.000397023,0.317556,0.431129,40.6146,30.7999
-354185,0.928434,0.117839,5,31,0,354186,2.08127,-0.0019287,0.364007,0.361805,40.2571,32.2493
-354184,0.960484,0.117839,5,31,0,354186,2.07891,-0.00107056,0.317491,0.384887,39.5277,31.6953
-354184,0.829807,0.117839,5,31,0,354187,2.05884,0.00183322,0.310089,0.407629,41.0927,31.4244
-354184,0.988108,0.117839,5,31,0,354187,2.08441,-0.0025179,0.33969,0.375673,39.1821,31.7711
-354190,0.877485,0.117839,5,31,0,354191,2.105,-0.00687571,0.389547,0.355545,39.766,32.7756
-354185,0.975777,0.117839,4,15,0,354191,2.09473,-0.00386072,0.358821,0.376944,41.0215,32.2444
-354185,0.998759,0.117839,5,31,0,354187,2.07685,-0.0014502,0.296962,0.428882,40.9205,32.0445
-354185,0.850385,0.117839,5,31,0,354188,2.06227,0.00108832,0.326519,0.368371,41.8334,31.8472
-354188,0.740023,0.117839,5,31,0,354192,2.02959,0.00837748,0.341416,0.380598,39.6993,31.5106
-354187,0.995341,0.117839,5,31,0,354190,2.09969,-0.00410312,0.349157,0.412401,41.0585,31.5934
-354185,0.814411,0.117839,5,31,0,354189,2.04227,0.00434081,0.315474,0.375562,40.0582,31.5515
-354186,0.507052,0.117839,5,31,0,354194,2.08369,-0.00252053,0.302934,0.451594,39.4317,31.1713
-354186,0.979069,0.117839,5,31,0,354187,2.0569,0.0026755,0.359326,0.351177,41.5905,32.0059
-354185,0.923994,0.117839,4,31,0,354188,2.0578,0.00186336,0.362493,0.367988,41.3698,31.9931
-354188,0.898334,0.117839,5,31,0,354191,2.02667,0.00756932,0.306908,0.437189,41.0288,31.7485
-354189,0.998386,0.117839,5,31,0,354191,2.02689,0.00779026,0.304313,0.452626,41.3072,31.8379
-354186,0.898974,0.117839,5,31,0,354192,2.04496,0.0052425,0.332597,0.396199,40.4574,32.8874
-354186,0.840161,0.117839,5,31,0,354188,2.0895,-0.00342547,0.327713,0.391289,40.4772,30.1404
-354188,0.876873,0.117839,5,31,0,354191,2.06045,0.00129237,0.33828,0.389282,39.7623,33.7464
-354185,0.956313,0.117839,5,31,0,354189,2.05902,0.00142027,0.285244,0.383235,39.8114,32.4368
-354186,0.997198,0.117839,5,31,0,354187,2.08256,-0.0015086,0.385271,0.394045,40.8638,30.7305
-354185,0.986116,0.117839,5,31,0,354189,2.05443,0.00355145,0.321977,0.41132,40.5359,30.6872
-354184,0.999086,0.117839,5,31,0,354188,2.084,-0.00259489,0.320268,0.3781,39.2283,31.9776
-354188,0.973582,0.117839,5,31,0,354190,2.08747,-0.00273665,0.370752,0.377033,42.4807,30.5401
-354186,0.999598,0.117839,5,31,0,354191,2.09184,-0.00365651,0.312419,0.435752,41.0991,32.7804
-354184,0.999589,0.117839,5,31,0,354188,2.06807,0.000448876,0.340683,0.382125,39.1074,31.7532
-354185,0.937939,0.117839,5,31,0,354186,2.04679,0.00464104,0.334008,0.3957,39.0786,31.7528
-354184,0.947767,0.117839,5,31,0,354188,2.07982,-0.00128076,0.329249,0.39441,41.6214,31.5997
-354183,0.999083,0.117839,4,31,0,354188,2.08184,-0.00207609,0.338878,0.387081,40.2834,31.3226
