# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_wide_model
# start_datetime = 2025-04-28 19:10:11 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/86/3gll7lw97bd1x0htrdm3wgfw0000gn/T/tmp5ckvn70_/qan92rfe.json
# init = 2 (Default)
# random
#   seed = 15722
# output
#   file = /var/folders/86/3gll7lw97bd1x0htrdm3wgfw0000gn/T/tmp5ckvn70_/model_widetme9bho0/model_wide-20250428151011_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=model_wide.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta_motif,mu_0,sigma_0,mu_1,sigma_1
-3774.13,0.998663,0.0704043,6,63,0,3776.53,-9.36032,2.3602,0.335763,0.359453,41.5807,32.1155
-3774.04,0.998367,0.0704043,6,63,0,3775.37,-7.71095,1.99905,0.336164,0.424618,39.3819,30.9234
-3772.86,0.93953,0.0704043,6,63,0,3775.36,-8.14736,2.0696,0.286267,0.380969,40.1991,31.5673
-3772.36,0.997287,0.0704043,5,63,0,3775.68,-8.68631,2.19781,0.339217,0.406243,39.5668,31.2951
-3774.89,0.962759,0.0704043,5,31,0,3775.98,-7.5471,1.94106,0.315725,0.398218,38.3128,31.0704
-3773.96,0.978852,0.0704043,5,31,0,3775.79,-7.3759,1.9036,0.310201,0.406387,39.3725,30.8957
-3774.13,0.896072,0.0704043,6,63,0,3775.81,-7.68612,1.98967,0.314553,0.40697,38.7072,31.1354
-3775.98,0.976402,0.0704043,5,63,0,3778.49,-8.56528,2.17108,0.317293,0.447115,38.2693,31.0547
-3775.7,0.856618,0.0704043,5,31,0,3778.57,-8.50548,2.12286,0.324816,0.441311,38.7057,31.141
-3775.48,0.999918,0.0704043,6,63,0,3778.01,-9.53202,2.3532,0.279914,0.425575,38.8369,31.0342
-3773.42,1,0.0704043,6,63,0,3776.85,-9.3621,2.35191,0.334801,0.363082,39.2899,31.8941
-3773.71,0.993993,0.0704043,5,63,0,3777.2,-9.26651,2.31394,0.386626,0.381772,39.4468,31.4609
-3774.33,0.967318,0.0704043,6,63,0,3775.83,-9.56458,2.38757,0.268623,0.405686,41.7469,31.7692
-3773.9,0.999996,0.0704043,6,63,0,3775.43,-8.58663,2.17089,0.38144,0.381575,38.9433,31.8213
-3776.07,0.815665,0.0704043,6,63,0,3777.04,-7.98369,1.9983,0.273829,0.408173,41.8047,31.3599
-3776.07,0.858244,0.0704043,6,63,0,3782.92,-11.4761,2.80933,0.330568,0.394166,38.8663,32.1896
-3775.16,0.958705,0.0704043,6,63,0,3779.27,-9.72045,2.44037,0.360795,0.368577,41.7936,32.5412
-3774.68,0.993199,0.0704043,6,63,0,3776.22,-8.86028,2.24776,0.295741,0.416898,38.9274,30.6782
-3774.78,0.975572,0.0704043,5,63,0,3776.1,-9.11629,2.31172,0.314019,0.431931,39.6873,30.5333
-3774.69,0.989386,0.0704043,6,63,0,3776.52,-8.31176,2.12706,0.318312,0.387975,41.2731,33.1851
-3774.35,0.912583,0.0704043,6,63,0,3777.76,-9.48217,2.38913,0.337736,0.434997,40.2629,30.711
-3780.21,0.999144,0.0704043,5,63,0,3782.39,-9.30205,2.3281,0.429826,0.487575,42.0618,31.2141
-3774.22,0.991098,0.0704043,5,31,0,3781.58,-10.0517,2.48975,0.350364,0.427653,41.2641,30.9105
-3775.26,0.99098,0.0704043,6,63,0,3777.91,-9.78191,2.42889,0.414826,0.381855,40.1531,31.2853
-3777.64,0.894815,0.0704043,6,63,0,3781.15,-8.74217,2.23048,0.292666,0.439783,42.3663,30.2773
-3774.93,0.997196,0.0704043,6,63,0,3779.06,-8.66121,2.20678,0.374596,0.393521,39.3791,32.9911
-3773.19,0.999136,0.0704043,5,31,0,3775.7,-8.07682,2.05399,0.335544,0.396546,39.2614,32.4007
-3775.06,0.871924,0.0704043,5,31,0,3776.87,-7.15491,1.87113,0.37776,0.37298,39.7171,32.4654
-3773.98,0.874582,0.0704043,6,63,0,3778.76,-9.49734,2.39149,0.276221,0.408493,41.1537,32.0178
-3773.38,0.982017,0.0704043,6,63,0,3778.22,-7.97786,2.02941,0.366927,0.378548,40.228,30.9013
-3774.54,0.86685,0.0704043,6,63,0,3776.39,-7.86014,1.99632,0.295261,0.403252,40.1366,32.9023
-3773.07,0.997053,0.0704043,6,63,0,3774.92,-7.77379,2.01787,0.308875,0.388488,40.6893,32.1741
-3772.15,0.999327,0.0704043,4,31,0,3775.75,-8.05681,2.05044,0.330709,0.388822,40.0604,31.4101
-3774.84,0.969712,0.0704043,5,31,0,3775.55,-8.90536,2.2597,0.265604,0.399053,41.7072,32.3427
-3773.61,0.849191,0.0704043,5,63,0,3777.9,-8.06408,2.05552,0.311319,0.430682,40.1021,32.3948
-3773.38,0.949102,0.0704043,6,63,0,3775.17,-8.96834,2.27144,0.293529,0.416807,40.2043,32.3572
-3773.48,0.927391,0.0704043,6,63,0,3775.85,-8.15782,2.09713,0.359482,0.376443,40.6985,30.7619
-3774.37,0.995609,0.0704043,6,63,0,3775.65,-9.17804,2.28252,0.326822,0.410196,40.9638,33.0268
-3777.08,0.967534,0.0704043,6,63,0,3779.16,-9.31154,2.31487,0.318977,0.431733,38.3873,30.2308
-3775.93,0.99992,0.0704043,6,63,0,3778.13,-9.47671,2.38161,0.328145,0.428288,39.3712,30.1007
-3775,0.962196,0.0704043,6,63,0,3780.41,-7.17463,1.89388,0.367835,0.410027,41.6541,31.1559
-3774.09,0.997276,0.0704043,6,63,0,3777.22,-10.3875,2.5526,0.29733,0.379797,40.1247,32.3374
-3776.13,0.944128,0.0704043,5,31,0,3777.75,-10.5237,2.58148,0.273767,0.351613,40.2529,31.6286
-3775.36,0.824835,0.0704043,3,11,0,3777.87,-10.5617,2.57554,0.29138,0.359008,40.1778,31.6157
-3774.37,0.924842,0.0704043,6,63,0,3777.8,-9.93836,2.48999,0.376353,0.426995,39.8904,31.6571
-3776.17,0.999878,0.0704043,5,31,0,3776.94,-10.2315,2.55429,0.405481,0.402575,39.2413,32.2378
-3775.55,0.987567,0.0704043,5,63,0,3779.8,-8.66232,2.18869,0.367445,0.439019,39.7168,33.0567
-3776.71,0.922719,0.0704043,6,63,0,3779.65,-8.55603,2.15383,0.29836,0.431589,38.0448,32.8047
-3775.41,0.985173,0.0704043,6,63,0,3779.54,-8.55187,2.14713,0.38585,0.398725,42.2813,30.8746
-3776.6,0.776554,0.0704043,3,15,0,3778.26,-8.75853,2.1565,0.376446,0.400093,41.8947,30.9842
-3774.22,1,0.0704043,2,3,0,3776.35,-8.58375,2.18713,0.377844,0.398877,41.9084,31.0162
-3776.82,0.792376,0.0704043,6,63,0,3781.14,-8.55102,2.14214,0.352271,0.339279,42.2572,31.342
-3774.18,0.999724,0.0704043,6,63,0,3779.06,-8.96903,2.24592,0.307952,0.404114,39.6903,30.2934
-3774.11,0.976463,0.0704043,6,63,0,3776.16,-7.71083,1.98479,0.344581,0.357433,40.5204,32.4581
-3774.44,0.993557,0.0704043,6,63,0,3776.67,-9.71221,2.41553,0.313801,0.441802,40.1867,30.7484
-3774.15,0.986588,0.0704043,6,63,0,3777.48,-8.48385,2.14487,0.330281,0.403491,42.1721,32.5495
-3775.37,0.814377,0.0704043,6,63,0,3779.4,-8.44191,2.12498,0.341038,0.415684,38.5387,30.5134
-3774.43,0.928452,0.0704043,6,63,0,3776.89,-8.23606,2.10099,0.340273,0.389618,42.5495,32.2752
-3773.58,0.886623,0.0704043,5,31,0,3776.21,-8.8142,2.2447,0.311875,0.406693,41.9523,31.7343
-3776.99,0.999808,0.0704043,5,31,0,3777.73,-8.07265,2.08089,0.292363,0.373479,43.3161,31.6867
-3775.74,0.954809,0.0704043,5,31,0,3778.71,-7.81358,1.99123,0.301417,0.373543,42.8606,31.6791
-3775.69,1,0.0704043,2,3,0,3775.78,-7.80298,1.99102,0.30097,0.373588,42.8544,31.6809
-3776.94,0.680695,0.0704043,6,63,0,3779.98,-7.72214,2.0404,0.369562,0.41423,38.663,31.3185
-3775.98,0.994733,0.0704043,6,63,0,3778.63,-9.32462,2.2805,0.335343,0.372936,42.0887,31.5507
-3773.91,0.999188,0.0704043,6,63,0,3776.72,-8.4865,2.11475,0.311165,0.382746,39.1781,31.7846
-3774.14,0.973054,0.0704043,6,63,0,3776.8,-9.70249,2.44391,0.370883,0.401823,39.5772,32.1949
-3774.02,0.999894,0.0704043,6,63,0,3776.52,-7.26593,1.88331,0.339696,0.414816,41.3613,30.927
-3773.32,0.988584,0.0704043,6,63,0,3775.24,-7.92798,2.02405,0.370758,0.425495,40.3449,31.5015
-3772.67,0.965119,0.0704043,6,63,0,3774.98,-9.31684,2.34967,0.321177,0.384566,39.5149,31.5609
-3772.17,0.997609,0.0704043,5,63,0,3773.01,-8.64906,2.19898,0.345726,0.381361,40.1299,31.696
-3775.62,0.99972,0.0704043,6,63,0,3776.45,-10.8222,2.66914,0.364865,0.403396,39.162,30.7343
-3776.4,0.953946,0.0704043,5,31,0,3777.23,-10.9091,2.70332,0.352172,0.39882,38.5402,30.9708
-3775.99,0.997514,0.0704043,6,63,0,3779.35,-6.43815,1.71155,0.328478,0.407058,41.9844,32.2982
-3773.81,0.987087,0.0704043,6,63,0,3778.76,-9.04578,2.27097,0.392274,0.418834,39.598,31.5186
-3773.19,0.997749,0.0704043,5,63,0,3780.55,-8.4172,2.1354,0.321064,0.396669,39.3714,32.5868
-3777.1,0.994886,0.0704043,4,31,0,3781.85,-8.08198,2.06292,0.292802,0.359298,38.2138,32.9678
-3776.97,0.992912,0.0704043,6,63,0,3779.3,-8.82546,2.22916,0.378981,0.41702,42.703,30.403
-3775.86,0.773267,0.0704043,5,31,0,3780.58,-8.32208,2.06446,0.360799,0.37834,41.1895,30.746
-3773.58,0.999119,0.0704043,6,63,0,3776.33,-8.91691,2.22405,0.292896,0.410274,39.8112,32.4204
-3775.18,0.912416,0.0704043,6,63,0,3777.95,-9.80084,2.40515,0.313069,0.355043,40.0915,32.476
-3774.81,0.992169,0.0704043,6,63,0,3776,-7.51058,1.97108,0.346855,0.423058,40.6645,30.6603
-3777.36,0.817457,0.0704043,6,63,0,3779.5,-8.46094,2.08778,0.359928,0.43584,41.9184,31.5356
-3778.39,0.949476,0.0704043,6,63,0,3779.72,-9.04809,2.21207,0.283729,0.369584,38.3275,31.8618
-3773.43,0.833196,0.0704043,4,23,0,3781.17,-8.56972,2.144,0.316453,0.375883,39.1217,31.8525
-3774.79,0.78003,0.0704043,6,63,0,3777.88,-9.05932,2.30705,0.372805,0.432849,40.8329,32.3098
-3774.86,0.94119,0.0704043,5,63,0,3777.52,-7.762,1.95241,0.335385,0.391985,39.5591,30.8522
-3776.48,0.998231,0.0704043,6,63,0,3780.34,-6.65607,1.80184,0.329158,0.390535,41.7266,32.169
-3777.35,0.995506,0.0704043,6,63,0,3778.92,-6.57385,1.78427,0.357052,0.396068,41.9669,32.2832
-3776.49,0.994653,0.0704043,5,31,0,3778.99,-6.82508,1.78498,0.359315,0.425598,42.2514,32.29
-3776.24,0.861075,0.0704043,6,63,0,3782.08,-8.46452,2.1332,0.253273,0.422803,42.4166,31.5098
-3775.41,0.835193,0.0704043,6,63,0,3780.02,-9.58061,2.401,0.324074,0.395716,37.7688,32.0357
-3774.98,0.97161,0.0704043,6,63,0,3779.63,-7.83984,1.99029,0.33524,0.437691,40.5932,30.5279
-3774.94,0.950436,0.0704043,6,63,0,3776.92,-7.97658,2.01062,0.30708,0.352361,40.1552,32.2069
-3773.78,0.999959,0.0704043,6,63,0,3776.36,-9.8859,2.47144,0.317289,0.436046,40.1415,31.5817
-3772.93,0.73218,0.0704043,6,63,0,3777.28,-8.11719,2.05752,0.346126,0.377209,40.4477,32.3288
-3773.86,0.998249,0.0704043,6,63,0,3775.48,-10.3457,2.55089,0.317741,0.408891,41.0729,30.8536
-3774.11,0.94655,0.0704043,5,63,0,3779.07,-7.52777,1.96816,0.291087,0.403479,41.5574,31.539
-3774.7,0.997223,0.0704043,5,63,0,3777.85,-9.64378,2.38745,0.266141,0.394915,41.6689,31.1706
-3774.16,0.991673,0.0704043,6,63,0,3776.63,-9.46077,2.3475,0.374386,0.386155,41.3675,32.4971
-3773.9,0.961615,0.0704043,6,63,0,3776.08,-9.16984,2.27289,0.285194,0.375338,40.8739,31.0578
-3775.29,0.899688,0.0704043,5,63,0,3777.36,-8.02429,2.02243,0.272196,0.36741,40.4731,30.8355
-3772.99,0.997252,0.0704043,5,31,0,3776.24,-8.32029,2.10482,0.329096,0.366098,40.9471,31.0468
-3773.71,0.961814,0.0704043,6,63,0,3775.59,-10.1892,2.50623,0.33211,0.423844,39.8575,31.9846
-3777.34,0.993513,0.0704043,6,63,0,3778.5,-12.1783,2.94145,0.307369,0.410331,41.4297,31.5334
-3773.37,0.853601,0.0704043,6,63,0,3781.14,-7.43682,1.92107,0.354523,0.379346,39.418,31.5948
-3775.95,0.997218,0.0704043,5,63,0,3779.52,-10.2516,2.53747,0.359205,0.339289,40.2127,31.2526
-3774.19,0.998666,0.0704043,6,63,0,3779.64,-9.83652,2.44325,0.284027,0.39293,41.5499,32.3534
-3773.85,0.992576,0.0704043,6,63,0,3776.26,-8.35547,2.12783,0.388822,0.377806,40.3383,32.2756
-3773.88,0.614983,0.0704043,6,63,0,3778.72,-7.60546,1.99409,0.325911,0.403992,40.6189,30.8802
-3776.31,0.99427,0.0704043,5,31,0,3779.67,-7.31365,1.93258,0.293035,0.348902,39.5446,31.7259
-3774.85,0.960706,0.0704043,6,63,0,3779.99,-9.93065,2.50133,0.294077,0.418524,39.587,31.135
-3775.03,0.998783,0.0704043,6,63,0,3777.27,-6.781,1.81465,0.346132,0.37954,41.263,32.0245
-3775.35,0.992954,0.0704043,6,63,0,3778.44,-10.7295,2.65965,0.387887,0.388994,39.5047,31.6943
-3774.86,0.980697,0.0704043,6,63,0,3777.15,-7.10816,1.82896,0.274881,0.398822,40.8451,31.5405
-3774.24,0.983857,0.0704043,5,63,0,3777.84,-10.4647,2.55231,0.342891,0.370385,40.3726,31.8673
-3773.23,0.934993,0.0704043,4,23,0,3776.03,-10.2006,2.49835,0.328024,0.392952,40.4831,31.7538
-3772.1,0.937946,0.0704043,6,63,0,3774.59,-8.45541,2.16206,0.332457,0.393602,40.2949,31.5222
-3772.33,0.999849,0.0704043,5,63,0,3773.4,-8.8691,2.22344,0.340774,0.374837,40.6663,31.9041
-3772.88,0.999539,0.0704043,6,63,0,3774.7,-8.58503,2.16337,0.297248,0.412177,41.3414,31.5536
-3774.19,0.895857,0.0704043,6,63,0,3778.05,-9.75158,2.43082,0.311422,0.371344,38.9049,32.3375
-3774.32,0.951548,0.0704043,6,63,0,3776.41,-7.49112,1.95468,0.38124,0.424032,40.9509,31.5774
-3775.24,0.889364,0.0704043,6,63,0,3777.17,-10.3281,2.585,0.284048,0.368701,39.8559,31.4517
-3776.11,0.901489,0.0704043,6,63,0,3780.29,-10.6325,2.64495,0.338869,0.449589,40.1413,30.9877
-3777.03,0.998841,0.0704043,6,63,0,3778.92,-6.90682,1.83527,0.382585,0.355736,39.3145,32.2242
-3773.98,0.999993,0.0704043,5,31,0,3781.39,-8.21959,2.07112,0.362435,0.391465,40.143,32.744
-3774.31,0.892931,0.0704043,5,63,0,3778.97,-9.69812,2.41117,0.335169,0.357792,40.2553,30.5833
-3773.23,0.974023,0.0704043,6,63,0,3775.31,-9.19779,2.29809,0.306815,0.419972,41.3524,32.1079
-3773.09,0.893314,0.0704043,6,63,0,3774.65,-8.92641,2.25703,0.346658,0.372335,39.3907,31.0904
-3773.69,0.529924,0.0704043,5,39,0,3780.32,-8.98385,2.29136,0.327548,0.40136,39.3716,30.951
-3774.31,0.998565,0.0704043,6,63,0,3776.23,-10.434,2.6074,0.344164,0.383389,41.1972,31.7682
-3773.51,0.930146,0.0704043,5,63,0,3776.14,-9.0891,2.25437,0.332749,0.39342,41.2419,32.4554
-3773.32,0.995205,0.0704043,6,63,0,3775.18,-9.39603,2.32431,0.311944,0.398541,39.7438,30.8878
-3772.66,0.99573,0.0704043,4,31,0,3776.87,-8.9167,2.27044,0.34771,0.40006,40.7767,31.8319
-3772.74,0.999708,0.0704043,6,63,0,3774.21,-8.8573,2.20729,0.329767,0.391344,40.001,31.0073
-3773.6,0.907509,0.0704043,6,63,0,3774.23,-8.09765,2.10451,0.339858,0.411795,40.35,32.0505
-3772.82,0.998867,0.0704043,6,63,0,3773.95,-9.05149,2.29794,0.306201,0.383336,40.3343,31.1585
-3773.71,0.999737,0.0704043,5,63,0,3774.77,-9.54899,2.38835,0.395257,0.390064,40.4855,31.5275
-3777.33,0.871449,0.0704043,5,31,0,3779.75,-9.18237,2.30637,0.41764,0.464901,41.367,32.039
-3777.73,0.829549,0.0704043,6,63,0,3780.14,-7.81444,2.00203,0.250376,0.345137,39.3437,31.3993
-3776.56,0.920212,0.0704043,6,63,0,3780.5,-10.0284,2.46169,0.418851,0.436393,40.1584,31.9052
-3777.25,0.852962,0.0704043,6,63,0,3782.86,-9.83568,2.48966,0.295693,0.455674,40.44,32.4805
-3775.31,0.9833,0.0704043,6,63,0,3779.47,-9.93564,2.48073,0.266366,0.407655,38.771,31.869
-3782.17,0.75969,0.0704043,5,31,0,3783.24,-10.4605,2.52367,0.218326,0.37687,38.665,31.8122
-3776.13,0.97403,0.0704043,6,63,0,3784.86,-9.67179,2.3946,0.407581,0.364291,41.4563,31.3209
-3775.17,0.864392,0.0704043,5,31,0,3779.35,-9.3355,2.36868,0.378932,0.364167,41.397,31.2369
-3773.74,0.999079,0.0704043,6,63,0,3776.63,-9.82727,2.43653,0.285342,0.399715,39.6796,32.3214
-3775.71,0.970942,0.0704043,6,63,0,3778.35,-9.30956,2.33989,0.353436,0.398795,40.2672,33.5838
-3772.56,0.996437,0.0704043,5,63,0,3777.8,-8.76681,2.22478,0.345915,0.372617,40.4739,32.0454
-3775.8,0.90139,0.0704043,5,31,0,3777.21,-9.57625,2.41859,0.328107,0.348876,41.241,32.5665
-3772.16,0.99822,0.0704043,5,31,0,3776.09,-8.88382,2.24353,0.333124,0.377166,40.0543,31.8831
-3774.22,0.926047,0.0704043,6,63,0,3775.12,-10.6411,2.5978,0.343515,0.369553,40.4209,31.837
-3772.92,0.999816,0.0704043,6,63,0,3774.71,-8.859,2.25385,0.321543,0.419592,41.0172,31.3836
-3773.54,0.975379,0.0704043,6,63,0,3774.35,-7.93442,2.0035,0.30324,0.398333,39.5944,32.0136
-3775.22,0.895011,0.0704043,5,63,0,3776.83,-8.69369,2.23693,0.304633,0.367061,39.2987,32.4945
-3778.15,0.995203,0.0704043,6,63,0,3780.94,-6.82933,1.81919,0.267835,0.458404,40.2858,30.7091
-3775.48,0.99933,0.0704043,5,31,0,3779.47,-7.19029,1.84732,0.269823,0.421136,40.1009,31.0645
-3776.28,0.956742,0.0704043,6,63,0,3777.65,-10.6117,2.59393,0.402053,0.370784,41.0296,31.8412
-3772.18,1,0.0704043,5,31,0,3777.63,-9.36148,2.33961,0.333039,0.383805,40.8888,31.4169
-3772.65,0.910691,0.0704043,5,39,0,3774.47,-9.17359,2.271,0.32232,0.391964,40.6029,31.5768
-3775.29,1,0.0704043,5,63,0,3777.17,-7.54603,1.97089,0.308228,0.352378,39.0446,31.7748
-3773.12,0.999436,0.0704043,5,63,0,3780.22,-8.99457,2.27917,0.37785,0.400011,39.7708,31.5447
-3773.83,0.751101,0.0704043,5,39,0,3776.61,-8.83144,2.18478,0.317129,0.41291,39.7991,31.859
-3772.26,0.980626,0.0704043,6,63,0,3774.27,-8.67342,2.18444,0.326535,0.389686,41.3352,31.4969
-3772.46,0.974365,0.0704043,6,63,0,3772.9,-8.50459,2.17168,0.298746,0.394698,40.5126,31.3717
-3772.72,0.99871,0.0704043,6,63,0,3774.43,-9.2556,2.30047,0.365873,0.395756,40.1444,31.8351
-3776.11,0.873959,0.0704043,6,63,0,3779.2,-7.58398,1.95784,0.31501,0.33966,40.5787,30.6025
-3773.61,0.994186,0.0704043,6,63,0,3777.85,-9.10642,2.29156,0.298609,0.440924,40.7704,31.5153
-3775.16,0.928582,0.0704043,6,63,0,3777.15,-10.3374,2.53977,0.33358,0.34558,40.3486,31.2032
-3773.21,0.99819,0.0704043,6,63,0,3776.61,-9.47828,2.35662,0.356689,0.377068,39.7349,30.9568
-3773.36,0.990516,0.0704043,6,63,0,3775.32,-9.04213,2.25695,0.298384,0.417863,40.6911,32.3897
-3776.85,0.974862,0.0704043,5,31,0,3779.09,-8.95624,2.23307,0.22653,0.392736,41.0158,32.4327
-3775.3,1,0.0704043,5,31,0,3777.33,-9.19568,2.29134,0.240596,0.39199,40.8767,32.1157
-3778.15,0.856672,0.0704043,5,63,0,3779.63,-8.25873,2.14547,0.439629,0.38788,40.929,31.8024
-3776.58,0.992992,0.0704043,6,63,0,3780.16,-8.00829,2.01756,0.240759,0.382998,39.2448,31.629
-3776.39,1,0.0704043,4,15,0,3777.28,-8.03217,2.07553,0.23705,0.385035,39.193,31.4823
-3775.41,0.983312,0.0704043,5,31,0,3780.13,-9.87211,2.42534,0.261241,0.406957,39.1763,31.3077
-3774.59,0.827678,0.0704043,5,63,0,3779.29,-8.32649,2.16665,0.327021,0.367586,40.3052,31.2584
-3774.2,0.8261,0.0704043,2,3,0,3778.26,-8.45117,2.18907,0.32999,0.367555,40.3845,31.2475
-3778.59,0.852145,0.0704043,5,35,0,3779.79,-7.16134,1.92703,0.337151,0.461026,40.5858,31.5419
-3773.63,0.994811,0.0704043,6,63,0,3780.01,-9.77586,2.4085,0.357744,0.365922,40.1808,31.4683
-3773.15,0.983491,0.0704043,5,31,0,3775.04,-9.99163,2.49614,0.332212,0.398963,39.468,31.7058
-3776.68,0.847231,0.0704043,5,31,0,3778.08,-9.70057,2.46257,0.352969,0.418496,38.5261,32.3823
-3775.13,0.998485,0.0704043,5,63,0,3779.81,-10.8313,2.70126,0.344175,0.397023,40.1511,32.0783
-3777,0.849258,0.0704043,2,7,0,3777.52,-11.0674,2.6552,0.343964,0.397174,40.2433,32.0203
-3773.62,0.996198,0.0704043,6,63,0,3777.89,-8.80706,2.25592,0.365411,0.41567,40.5832,31.5338
-3774.57,0.995667,0.0704043,6,63,0,3777.33,-9.30676,2.35916,0.260316,0.398582,40.109,31.9291
-3775.37,0.853405,0.0704043,6,63,0,3777.94,-8.71982,2.14748,0.369527,0.381228,41.0112,31.7265
-3773.68,0.999183,0.0704043,5,47,0,3776.67,-10.2067,2.55456,0.335541,0.405231,40.9044,31.7911
-3773.91,0.995949,0.0704043,6,63,0,3775.83,-7.92168,2.05229,0.377893,0.379288,39.5179,31.6135
-3775.85,0.998271,0.0704043,6,63,0,3777.36,-11.1401,2.74093,0.277317,0.413762,41.4073,31.5547
-3773.6,0.982052,0.0704043,6,63,0,3777.46,-9.08388,2.29931,0.366688,0.386952,39.1555,31.1544
-3773.83,0.999703,0.0704043,5,63,0,3775.87,-8.73998,2.22108,0.293886,0.365703,41.3504,31.0675
-3775.79,0.966359,0.0704043,6,63,0,3776.95,-8.05261,2.08063,0.405143,0.410829,38.9083,32.1807
-3774.86,0.952418,0.0704043,6,63,0,3779.13,-7.98637,2.06718,0.286233,0.413166,38.6664,31.3133
-3773.88,0.9996,0.0704043,6,63,0,3776.61,-8.88433,2.26065,0.328414,0.441037,40.1682,32.0749
-3775.87,0.973133,0.0704043,5,31,0,3777.94,-8.70086,2.2019,0.397264,0.408362,40.3575,33.2265
-3777.82,0.858152,0.0704043,6,63,0,3782.29,-8.21037,2.11056,0.309852,0.429312,43.4596,32.3775
-3777.55,0.981812,0.0704043,6,63,0,3779.77,-8.18349,2.10217,0.350947,0.363295,37.3493,31.1691
-3776.7,0.68,0.0704043,5,31,0,3782.36,-7.84741,2.07966,0.329446,0.407032,39.657,32.3879
-3774.76,0.943053,0.0704043,6,63,0,3778.96,-7.86296,2.04575,0.276819,0.401967,40.6565,30.6736
-3775.36,0.995457,0.0704043,5,31,0,3776.77,-6.80951,1.82005,0.293494,0.415612,40.7195,31.0025
-3774.83,0.980507,0.0704043,6,63,0,3778.8,-8.65368,2.21294,0.299291,0.390573,41.7613,32.7951
-3774.6,0.941609,0.0704043,6,63,0,3777.66,-8.48224,2.17201,0.307217,0.40579,39.2808,30.41
-3777.25,0.971343,0.0704043,6,63,0,3779.92,-8.2147,2.11227,0.245412,0.414288,38.1647,32.1232
-3773.59,0.986134,0.0704043,5,31,0,3778.93,-9.72901,2.39585,0.306907,0.424138,40.763,31.7199
-3776.36,0.999486,0.0704043,5,63,0,3778.18,-7.20319,1.84947,0.311418,0.377311,41.3013,30.1653
-3779.95,0.955174,0.0704043,5,31,0,3780.95,-6.72853,1.79843,0.309858,0.358414,42.0772,29.8425
-3774.35,0.987557,0.0704043,5,31,0,3781.72,-7.14979,1.89265,0.356105,0.414061,40.6797,31.1796
-3776.11,0.998357,0.0704043,5,31,0,3777.03,-7.01782,1.80575,0.404332,0.394182,40.2183,31.8292
-3774.75,0.999685,0.0704043,5,31,0,3777.25,-7.17291,1.89809,0.37789,0.376612,40.4806,31.6875
-3773.37,0.995968,0.0704043,6,63,0,3775.2,-9.64406,2.39208,0.279612,0.414191,40.302,31.454
-3774.45,0.981324,0.0704043,6,63,0,3775.72,-8.5122,2.13794,0.385077,0.38327,41.9199,31.4375
-3773.93,0.999575,0.0704043,6,63,0,3776.27,-7.60625,1.97272,0.329515,0.420331,39.6308,30.767
-3773.8,0.989444,0.0704043,6,63,0,3776.45,-8.85317,2.24724,0.280139,0.391416,40.5469,32.5538
-3775.55,0.912508,0.0704043,5,63,0,3778.41,-7.44722,1.93707,0.318972,0.447138,39.3772,30.7633
-3776.11,0.994456,0.0704043,6,63,0,3778.35,-8.21167,2.0857,0.329613,0.35538,42.889,32.0738
-3776.05,0.993171,0.0704043,6,63,0,3779.82,-8.0856,2.07262,0.340141,0.431708,39.899,29.9343
-3774.8,0.938266,0.0704043,6,63,0,3777.81,-8.13628,2.07972,0.331368,0.353068,41.5659,32.5627
-3774.8,0.9574,0.0704043,6,63,0,3780.12,-7.8988,2.00488,0.355128,0.359926,41.1174,32.596
-3774.29,0.981506,0.0704043,6,63,0,3776.93,-9.92127,2.44539,0.285899,0.427583,39.555,31.4872
-3774.44,0.693737,0.0704043,6,63,0,3782.11,-10.0525,2.49725,0.369195,0.364695,41.3182,32.0557
-3774.25,0.995417,0.0704043,6,63,0,3778.37,-9.00255,2.26379,0.29051,0.437704,39.1772,31.3128
-3775.83,0.992088,0.0704043,5,63,0,3776.91,-8.19548,2.0793,0.265046,0.459005,39.8228,31.2123
-3774.01,0.924333,0.0704043,5,63,0,3778.56,-10.0429,2.487,0.323428,0.361833,41.6176,31.5107
-3774.65,0.917313,0.0704043,6,63,0,3778.81,-6.96611,1.82671,0.333236,0.430626,39.3136,31.4795
