# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_tight_model
# start_datetime = 2025-04-28 19:10:36 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/86/3gll7lw97bd1x0htrdm3wgfw0000gn/T/tmp5ckvn70_/8m7fm5dt.json
# init = 2 (Default)
# random
#   seed = 58361
# output
#   file = /var/folders/86/3gll7lw97bd1x0htrdm3wgfw0000gn/T/tmp5ckvn70_/model_tightivvzqpkl/model_tight-20250428151036_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=model_tight.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta_motif,mu_0,sigma_0,mu_1,sigma_1
# Adaptation terminated
# Step size = 0.0885133
# Diagonal elements of inverse mass matrix:
# 0.717559, 0.0331422, 0.00109285, 0.00381571, 0.622229, 0.000236794
-4313.05,0.977194,0.0885133,6,63,0,4313.47,-7.85667,2.00212,0.340706,0.428636,33.5967,24.9447
-4313.22,0.994138,0.0885133,5,63,0,4316.41,-6.64324,1.74851,0.304235,0.416647,33.7191,24.5665
-4311.32,0.906402,0.0885133,5,31,0,4314.61,-6.87134,1.79449,0.302733,0.406656,35.4288,25.2798
-4312.98,0.97907,0.0885133,5,31,0,4313.46,-7.01898,1.85411,0.267249,0.423552,35.5407,25.1762
-4313.41,0.925664,0.0885133,5,63,0,4316.63,-6.71317,1.73871,0.281224,0.378825,35.4638,25.466
-4312,0.999439,0.0885133,5,31,0,4313.77,-6.96896,1.85312,0.33291,0.39313,33.9813,24.7472
-4311.84,0.965937,0.0885133,5,31,0,4312.95,-7.35504,1.88008,0.315528,0.382933,35.5327,25.1207
-4313.37,0.997127,0.0885133,5,31,0,4314.46,-7.86358,1.99384,0.368369,0.3874,33.5441,25.636
-4317.74,0.957265,0.0885133,5,31,0,4319.54,-8.95326,2.29141,0.357367,0.465236,35.4983,25.0106
-4313.1,0.895173,0.0885133,5,31,0,4320.34,-7.71229,2.00658,0.389356,0.432283,34.719,25.1391
-4313.62,0.935779,0.0885133,6,63,0,4315.3,-7.63291,2.00149,0.356978,0.429268,35.7322,24.8503
-4314.07,0.928899,0.0885133,5,63,0,4319.6,-6.95699,1.85254,0.403833,0.399227,34.7699,25.7032
-4313.58,0.794716,0.0885133,6,63,0,4318.96,-6.85333,1.81962,0.273756,0.404654,35.8223,24.5343
-4314.44,0.951252,0.0885133,6,63,0,4317.12,-6.51014,1.70082,0.39081,0.380864,33.7431,25.8168
-4319.7,0.972533,0.0885133,6,63,0,4321.43,-6.4112,1.70343,0.373658,0.374638,33.4128,26.7631
-4314.02,0.802558,0.0885133,5,31,0,4323.73,-6.06735,1.6563,0.285269,0.434001,34.4558,24.5611
-4314.23,0.99953,0.0885133,5,63,0,4316.69,-7.6648,1.95549,0.368576,0.363285,36.0677,25.3578
-4312.23,0.966964,0.0885133,5,31,0,4317.27,-6.99822,1.84076,0.352178,0.443151,35.2836,25.0896
-4311.01,0.960575,0.0885133,5,31,0,4313.57,-6.61643,1.73603,0.344617,0.393731,34.0509,25.0122
-4311.48,0.995827,0.0885133,5,63,0,4312.06,-6.02016,1.60697,0.351917,0.376885,34.679,25.1106
-4310.93,0.999986,0.0885133,5,63,0,4313.64,-7.38227,1.89769,0.330277,0.377354,34.7157,25.3279
-4312.81,0.994956,0.0885133,5,31,0,4313.75,-7.41336,1.93174,0.334281,0.419833,33.2571,25.5613
-4314.5,0.652045,0.0885133,5,31,0,4321.74,-6.95266,1.83981,0.361687,0.351899,33.0896,25.1214
-4313.36,0.999761,0.0885133,5,31,0,4315.99,-7.16845,1.8722,0.33948,0.351391,33.3664,25.0315
-4311.57,0.999998,0.0885133,5,31,0,4314.74,-7.73123,1.9937,0.372977,0.404994,34.4397,25.3238
-4313.29,0.999161,0.0885133,6,63,0,4315.73,-5.21322,1.45725,0.28409,0.382671,35.1277,25.0699
-4312.71,0.999618,0.0885133,6,63,0,4315.09,-5.65128,1.54605,0.318999,0.386291,33.507,25.0042
-4311.69,0.917667,0.0885133,5,31,0,4314.7,-6.52997,1.73849,0.293234,0.421596,34.7314,25.4654
-4311.42,0.872736,0.0885133,5,31,0,4312.98,-6.39445,1.69372,0.301384,0.418702,34.2809,25.3431
-4312.67,0.870188,0.0885133,5,31,0,4314.04,-6.46428,1.69019,0.275643,0.412035,34.1249,25.0647
-4313.56,0.999794,0.0885133,5,63,0,4315.37,-7.15068,1.88828,0.267982,0.40363,35.9713,24.8706
-4312.08,0.892536,0.0885133,5,31,0,4315.15,-7.53422,1.946,0.281772,0.389087,35.6431,25.0464
-4312.46,0.984427,0.0885133,6,63,0,4314.61,-7.01205,1.83972,0.359383,0.412763,33.2542,25.425
-4316.3,0.866618,0.0885133,6,63,0,4318.94,-8.006,2.03239,0.423493,0.438989,33.681,24.8703
-4312.38,0.92326,0.0885133,5,63,0,4319.45,-6.6272,1.7839,0.3406,0.413573,35.26,25.5252
-4312.65,0.72153,0.0885133,4,31,0,4317.42,-6.266,1.64271,0.350293,0.396438,35.1147,25.5358
-4311.98,0.674863,0.0885133,6,63,0,4318.18,-7.77196,1.97458,0.320923,0.363575,34.9697,25.151
-4313.51,0.993849,0.0885133,5,63,0,4316.18,-5.52188,1.53344,0.323853,0.39336,36.1559,24.9141
-4314.06,0.974864,0.0885133,6,63,0,4316.57,-7.98596,2.05576,0.339055,0.390778,32.8981,24.9795
-4313.82,0.909412,0.0885133,6,63,0,4316.7,-6.38976,1.7239,0.368539,0.392009,35.7496,25.7182
-4313.45,0.996346,0.0885133,5,63,0,4317.22,-6.28375,1.70218,0.315027,0.447018,35.4795,25.3311
-4313.3,0.91964,0.0885133,5,63,0,4317.34,-6.2788,1.69755,0.316866,0.455603,34.9895,24.8871
-4312.04,0.923214,0.0885133,5,31,0,4314.86,-6.36106,1.72153,0.295671,0.423339,34.7986,25.2881
-4315.11,0.999494,0.0885133,5,31,0,4316.72,-5.48464,1.48688,0.335974,0.382772,35.8014,25.7421
-4315.47,0.95892,0.0885133,5,63,0,4319.54,-4.9273,1.42662,0.294667,0.426752,33.8981,25.245
-4314.65,0.991912,0.0885133,5,63,0,4320.42,-6.20042,1.65988,0.299985,0.352449,36.3341,24.8382
-4312.99,0.997863,0.0885133,6,63,0,4318.31,-8.06181,2.06551,0.29278,0.418948,33.6935,25.5079
-4310.81,0.999995,0.0885133,6,63,0,4313.72,-6.79196,1.78579,0.352165,0.400487,35.2316,24.9003
-4312.94,0.873064,0.0885133,5,63,0,4315.31,-7.32452,1.92221,0.277095,0.36606,33.8835,25.2299
-4314.24,0.988282,0.0885133,6,63,0,4316.7,-5.98652,1.63464,0.388876,0.432446,35.8059,25.2323
-4314.39,0.998749,0.0885133,6,63,0,4317.86,-5.90885,1.58376,0.313712,0.406513,32.7447,25.2904
-4311.08,0.995362,0.0885133,5,31,0,4315.81,-6.56032,1.73695,0.295787,0.414463,34.7462,25.2737
-4311.04,0.983103,0.0885133,5,63,0,4311.33,-6.49315,1.72729,0.298391,0.414814,34.6888,25.2623
-4311.88,0.79602,0.0885133,5,31,0,4313.83,-7.03903,1.82604,0.370551,0.371969,33.9787,25.3211
-4311.75,0.975851,0.0885133,5,31,0,4312.73,-7.00463,1.84471,0.356052,0.377348,33.7836,25.5422
-4313.48,0.998717,0.0885133,5,31,0,4314.38,-7.20954,1.87112,0.31507,0.390719,32.7198,25.5232
-4314.11,0.770762,0.0885133,5,31,0,4316.56,-7.07471,1.86535,0.312859,0.397157,32.612,25.5931
-4314.29,0.956351,0.0885133,5,31,0,4316.33,-6.61161,1.77664,0.277536,0.395568,32.929,25.3451
-4312.61,0.997389,0.0885133,5,31,0,4314.75,-7.23746,1.85834,0.361494,0.377159,35.8222,25.2021
-4312.79,0.99566,0.0885133,6,63,0,4318.88,-5.24732,1.44829,0.313595,0.383545,34.6317,24.8814
-4313.73,0.999869,0.0885133,6,63,0,4316.26,-6.64612,1.75922,0.409298,0.402761,35.8353,24.8347
-4314.33,0.973476,0.0885133,5,31,0,4315.4,-6.97755,1.83796,0.417367,0.388577,35.8755,25.0146
-4315.97,0.951844,0.0885133,5,63,0,4317.92,-6.32913,1.67039,0.417455,0.368285,35.8692,24.7114
-4314.26,0.77861,0.0885133,5,63,0,4319.72,-8.53276,2.1395,0.261488,0.411766,34.2546,25.2915
-4312.74,0.954318,0.0885133,6,63,0,4317.82,-8.60576,2.19087,0.31845,0.371745,34.6438,25.3328
-4311.61,0.999388,0.0885133,5,63,0,4313.56,-7.99289,2.04613,0.3215,0.405329,34.0241,25.4209
-4311.65,0.992486,0.0885133,5,63,0,4312.69,-7.69761,1.98013,0.305472,0.389269,33.6777,25.2916
-4313.04,0.98354,0.0885133,5,31,0,4316.12,-8.03615,2.04423,0.326586,0.401682,33.1678,25.165
-4314.49,0.777766,0.0885133,5,31,0,4316.28,-8.20164,2.13184,0.302121,0.392249,33.3368,25.2857
-4314.9,0.998407,0.0885133,5,63,0,4322.44,-8.09683,2.04198,0.319676,0.377102,32.8974,24.9568
-4314.9,0.395849,0.0885133,2,3,0,4321.37,-8.09683,2.04198,0.319676,0.377102,32.8974,24.9568
-4311.34,0.999973,0.0885133,6,63,0,4315.39,-5.85458,1.5902,0.311123,0.399752,34.6543,24.8967
-4311.71,0.984419,0.0885133,6,63,0,4314.98,-7.87782,2.03204,0.364898,0.401885,34.1073,25.1464
-4312.71,0.936444,0.0885133,6,63,0,4314.28,-7.79363,1.99569,0.323082,0.34966,35.1681,25.268
-4311.55,0.960779,0.0885133,5,31,0,4313.57,-7.03093,1.85431,0.308249,0.43085,34.4987,25.0331
-4311.39,0.994302,0.0885133,5,63,0,4312.38,-6.92124,1.82704,0.276733,0.401164,34.8618,25.0795
-4315.38,0.55876,0.0885133,5,63,0,4321.32,-6.3138,1.62939,0.317795,0.372474,33.7785,24.8331
-4312.36,1,0.0885133,6,63,0,4316.39,-7.34429,1.8728,0.343128,0.411193,35.2086,25.453
-4312.72,0.999991,0.0885133,5,63,0,4313.9,-6.95558,1.79049,0.387356,0.403804,34.3418,24.9542
-4313.54,0.942162,0.0885133,6,63,0,4315.33,-6.58036,1.69942,0.306345,0.413889,35.0181,24.6301
-4310.84,1,0.0885133,5,35,0,4313.36,-7.24851,1.89348,0.323532,0.383237,34.6055,25.4833
-4316.21,0.812907,0.0885133,5,31,0,4317.55,-6.81525,1.83895,0.375104,0.445749,36.1977,25.1373
-4312.74,0.832552,0.0885133,5,31,0,4319.92,-6.25972,1.69383,0.309613,0.428468,35.4767,24.6783
-4313.94,0.938257,0.0885133,6,63,0,4315.95,-5.61844,1.50609,0.363279,0.422315,35.1906,25.3236
-4316.3,0.841403,0.0885133,5,31,0,4319.88,-5.72484,1.59588,0.409617,0.36014,33.9007,25.2282
-4313.31,0.993494,0.0885133,6,63,0,4320.18,-5.15012,1.44208,0.295858,0.395566,34.5875,25.5167
-4311.99,0.984723,0.0885133,5,31,0,4314.84,-5.87842,1.58494,0.332495,0.412593,35.2045,25.4398
-4311.83,0.999922,0.0885133,6,63,0,4314.56,-7.96042,2.03059,0.343367,0.402799,34.2559,24.7698
-4311.64,0.997127,0.0885133,5,63,0,4315.04,-6.08818,1.6491,0.359601,0.368538,34.8181,25.1972
-4312.92,0.968055,0.0885133,6,63,0,4314.34,-6.23273,1.6546,0.272994,0.384254,33.9898,25.5961
-4314.2,0.985636,0.0885133,6,63,0,4316.68,-5.83801,1.60522,0.278238,0.4399,35.6405,25.1367
-4315.96,0.874868,0.0885133,6,63,0,4320.72,-8.096,2.09464,0.27086,0.398935,33.9029,26.0831
-4313.53,0.731655,0.0885133,5,31,0,4322.98,-7.52173,1.9584,0.327239,0.366762,33.4364,24.7036
-4310.54,0.801593,0.0885133,5,47,0,4316.95,-6.94709,1.81388,0.329693,0.39708,35.1827,24.962
-4313.31,0.848458,0.0885133,5,31,0,4314.39,-8.67917,2.16212,0.334979,0.394548,34.5363,25.4259
-4313.3,0.999766,0.0885133,5,31,0,4313.77,-8.6175,2.15253,0.340914,0.396444,34.7466,25.5289
-4315.16,0.952045,0.0885133,5,31,0,4316.73,-8.32278,2.07922,0.350726,0.433103,34.5731,25.7743
-4314.06,0.994807,0.0885133,6,63,0,4319.91,-5.20363,1.47535,0.300347,0.388885,34.9634,24.5787
-4313.45,0.971192,0.0885133,5,31,0,4315.61,-5.41049,1.48886,0.309244,0.403137,35.8539,24.7557
-4314.47,0.935012,0.0885133,6,63,0,4319.55,-7.62079,1.94233,0.248963,0.406458,33.7212,25.5745
-4313.7,0.993449,0.0885133,5,31,0,4317.58,-7.57047,1.92933,0.255211,0.410489,33.9039,25.0517
-4311.36,0.985651,0.0885133,5,31,0,4314.45,-7.34675,1.92499,0.322189,0.424782,34.8742,25.0736
-4313.33,0.977801,0.0885133,6,63,0,4314.68,-7.42364,1.90103,0.279401,0.368618,35.6631,25.2864
-4312.67,0.997794,0.0885133,6,63,0,4315.57,-7.76095,2.01477,0.345599,0.396318,34.0092,24.6204
-4312.36,0.99781,0.0885133,5,63,0,4314.08,-7.78277,1.98205,0.36405,0.430042,34.8128,24.931
-4312.04,1,0.0885133,5,63,0,4313.4,-6.5233,1.71295,0.279254,0.380013,34.799,25.4027
-4314.52,0.724139,0.0885133,6,63,0,4316.39,-6.60402,1.69484,0.383445,0.407286,34.2357,25.0027
-4313.34,1,0.0885133,5,31,0,4315.97,-6.82157,1.84853,0.338828,0.410866,34.4119,24.8797
-4311.73,0.980337,0.0885133,3,15,0,4315.01,-6.88681,1.79574,0.339138,0.423707,34.3367,24.7448
-4311.55,0.994378,0.0885133,5,63,0,4313.23,-6.67856,1.77614,0.326652,0.378793,34.2417,24.6804
-4311.39,0.988422,0.0885133,5,63,0,4313.1,-5.8601,1.59887,0.325631,0.389967,34.0185,25.2321
-4311.65,0.994667,0.0885133,6,63,0,4312.89,-6.15663,1.66508,0.325111,0.362473,34.9222,24.9203
-4311.69,0.971785,0.0885133,6,63,0,4317.27,-7.31976,1.91077,0.340998,0.411373,34.1111,25.6637
-4313.46,0.856435,0.0885133,6,63,0,4315.78,-7.4854,1.90524,0.322169,0.44781,34.9618,24.8125
-4311.44,0.979798,0.0885133,5,31,0,4314.4,-7.04844,1.82243,0.344509,0.415821,33.98,25.1695
-4314.06,0.963238,0.0885133,5,31,0,4316.39,-6.86785,1.81608,0.35086,0.344131,34.3472,24.5569
-4312.73,0.927866,0.0885133,5,63,0,4316.93,-8.20281,2.06336,0.341406,0.399143,34.0159,25.5401
-4314.78,0.999811,0.0885133,5,31,0,4317.13,-7.40675,1.92433,0.317394,0.348248,33.6284,24.5529
-4315.68,0.968729,0.0885133,4,15,0,4316.79,-7.49275,1.92118,0.322739,0.34727,33.5697,24.4692
-4312.67,0.958738,0.0885133,5,31,0,4317.3,-7.32818,1.9166,0.343028,0.443108,35.4637,25.2343
-4311.81,0.954337,0.0885133,6,63,0,4315.15,-7.16304,1.87605,0.340096,0.356571,34.254,24.9449
-4313.24,0.941494,0.0885133,5,31,0,4315.53,-8.25293,2.10533,0.356264,0.392421,34.6171,25.834
-4313.41,0.984944,0.0885133,6,63,0,4315.55,-5.62951,1.53291,0.266604,0.425,34.9252,25.1065
-4310.97,0.998034,0.0885133,5,31,0,4313.94,-6.68807,1.7766,0.366895,0.39292,34.3434,25.0722
-4311.76,0.951298,0.0885133,5,31,0,4312.87,-6.73937,1.75348,0.336247,0.395123,34.5164,24.6289
-4313.55,0.993952,0.0885133,5,31,0,4315.19,-6.86439,1.81622,0.332231,0.467275,35.0388,24.9496
-4316.85,0.930463,0.0885133,5,31,0,4318.13,-7.37101,1.94099,0.363087,0.47043,34.6057,24.3501
-4314.23,0.970257,0.0885133,5,63,0,4318.66,-8.08266,2.02985,0.315259,0.445146,35.1621,24.8476
-4313.01,0.999846,0.0885133,6,63,0,4317.58,-7.07142,1.87912,0.334664,0.347216,34.5641,25.2575
-4312.38,0.986442,0.0885133,5,63,0,4316.91,-6.93672,1.83157,0.397052,0.402229,34.6749,24.7991
-4311.95,0.914509,0.0885133,5,31,0,4315.94,-7.65441,1.99475,0.338208,0.413315,35.4855,24.888
-4311.81,0.974245,0.0885133,5,31,0,4316.28,-7.11591,1.87445,0.291831,0.365482,34.4599,25.0312
-4314.81,0.956147,0.0885133,5,31,0,4317.57,-7.57234,1.9634,0.349809,0.351685,33.443,24.637
-4315.73,0.999798,0.0885133,6,63,0,4318.78,-7.71733,1.9796,0.300353,0.409175,36.9915,25.2234
-4314.03,0.969896,0.0885133,5,31,0,4318.43,-7.00074,1.83254,0.302673,0.431877,33.096,24.8688
-4316.42,0.86149,0.0885133,6,63,0,4319.97,-5.97625,1.57819,0.342385,0.361113,35.976,25.7785
-4315.15,0.948066,0.0885133,5,63,0,4320.87,-8.07791,2.08506,0.307474,0.405821,35.0243,24.1447
-4312.64,0.999827,0.0885133,5,31,0,4317.71,-6.96121,1.84455,0.293135,0.391134,35.3504,24.4823
-4313.12,0.976986,0.0885133,6,63,0,4315.52,-6.40614,1.73096,0.373478,0.374197,34.115,25.7137
-4315.37,0.945366,0.0885133,5,63,0,4318.93,-7.12433,1.88908,0.249049,0.413242,36.0311,25.3721
-4314.83,0.957909,0.0885133,5,31,0,4319.33,-7.34355,1.87288,0.25906,0.448814,34.112,25.1886
-4314.21,0.828702,0.0885133,5,63,0,4318.97,-7.8671,2.01201,0.287088,0.431381,33.9856,24.5479
-4312.31,0.855749,0.0885133,5,31,0,4318.37,-7.24862,1.89074,0.399414,0.418282,34.6751,25.0804
-4313.67,0.844448,0.0885133,6,63,0,4315.69,-7.74261,2.02515,0.263755,0.375381,34.5179,25.092
-4313.65,0.977275,0.0885133,5,31,0,4316.47,-7.83829,2.01068,0.259697,0.371855,33.991,24.9844
-4314.52,0.999422,0.0885133,6,63,0,4317.03,-8.04076,2.05607,0.26789,0.413735,33.1915,25.5444
-4311.82,0.999743,0.0885133,5,31,0,4316.76,-7.51004,1.94216,0.309253,0.39255,33.4413,25.313
-4313.57,0.995414,0.0885133,6,63,0,4315.39,-6.4989,1.72948,0.342489,0.403381,34.4803,24.226
-4310.99,0.952788,0.0885133,5,31,0,4315.18,-7.38036,1.92108,0.365726,0.391095,34.9789,25.1909
-4310.89,0.988691,0.0885133,5,63,0,4314.56,-6.61347,1.73789,0.297943,0.389396,34.8062,25.251
-4311.63,0.997772,0.0885133,6,63,0,4313.02,-7.33495,1.90609,0.365472,0.389043,35.2182,24.6748
-4314.49,0.91058,0.0885133,5,31,0,4319.38,-6.85031,1.79633,0.392891,0.404838,33.7016,26.0268
-4313.49,0.956471,0.0885133,5,63,0,4316.45,-6.43163,1.72837,0.40856,0.406659,34.2895,25.5613
-4312.27,0.999533,0.0885133,5,63,0,4315.79,-7.58243,1.96443,0.384874,0.379405,34.7065,24.7983
-4311.52,0.993716,0.0885133,6,63,0,4313.45,-6.98044,1.83407,0.276612,0.408413,34.386,25.3212
-4314.39,0.982506,0.0885133,5,31,0,4314.67,-7.21427,1.88011,0.248274,0.43927,34.5618,25.6548
-4310.97,0.986888,0.0885133,5,63,0,4315.33,-6.79359,1.78394,0.352092,0.402535,34.2369,24.8699
-4311.33,0.954936,0.0885133,5,63,0,4311.97,-6.83239,1.81671,0.351611,0.404609,34.4555,24.7947
-4312.12,0.999769,0.0885133,5,63,0,4312.9,-6.35132,1.67802,0.290232,0.389041,33.9899,25.5717
-4311.77,0.999416,0.0885133,6,63,0,4314.42,-5.97914,1.62169,0.364363,0.391311,35.2457,24.816
-4311.45,0.872211,0.0885133,6,63,0,4314.11,-7.83889,2.01911,0.291714,0.396695,34.9117,25.2319
-4313.13,0.814414,0.0885133,6,63,0,4315.32,-5.87255,1.63704,0.366542,0.392734,34.7019,25.1305
-4316.64,0.772125,0.0885133,4,31,0,4322.38,-7.33675,1.9686,0.355783,0.391028,35.1659,24.2738
-4316.38,0.991177,0.0885133,5,63,0,4320.48,-7.45157,1.88647,0.26102,0.352429,35.6331,25.0943
-4314.79,0.876762,0.0885133,2,3,0,4317.82,-7.37819,1.89951,0.264655,0.351884,35.7278,25.1059
-4315.62,0.997546,0.0885133,5,31,0,4318.23,-7.38039,1.89878,0.283766,0.329934,35.1236,25.0584
-4315.63,0.907915,0.0885133,5,31,0,4318.82,-7.24954,1.85157,0.301544,0.332671,34.869,24.7856
-4315.6,0.995724,0.0885133,6,63,0,4320,-4.47396,1.29201,0.336125,0.428845,34.7902,25.2894
-4313.3,0.950044,0.0885133,6,63,0,4320.54,-8.73277,2.20476,0.378032,0.408455,34.6513,25.0294
-4318.03,0.734078,0.0885133,5,31,0,4320.39,-8.92741,2.30232,0.349737,0.34868,35.6765,25.0757
-4318.75,0.97024,0.0885133,5,63,0,4320.16,-9.19469,2.2514,0.344694,0.343081,35.1066,24.7749
-4316.2,0.901166,0.0885133,5,31,0,4321.7,-8.67141,2.24743,0.338548,0.428124,34.6029,25.5553
-4313.19,0.990702,0.0885133,5,63,0,4320.49,-6.45728,1.69852,0.393339,0.379626,33.8709,25.4995
-4311.49,0.985648,0.0885133,5,31,0,4314.14,-6.2766,1.69066,0.314692,0.402777,35.494,24.8161
-4311.28,0.980455,0.0885133,6,63,0,4312.26,-6.44595,1.73289,0.334718,0.377629,35.389,24.9664
-4312.43,0.941037,0.0885133,5,31,0,4312.88,-6.66075,1.72801,0.345569,0.376474,35.1489,24.6486
-4315.02,0.940473,0.0885133,5,63,0,4316.84,-7.2618,1.84612,0.32648,0.415902,32.8529,25.4666
-4314.84,1,0.0885133,5,63,0,4316.82,-7.61983,2.00168,0.307576,0.416274,33.2154,25.8198
-4311.74,0.994604,0.0885133,5,63,0,4317.47,-6.70407,1.75889,0.348977,0.383707,35.0397,24.5424
-4311.08,0.997041,0.0885133,4,31,0,4316.22,-6.58486,1.75469,0.347104,0.385512,34.8928,24.7296
-4311.86,0.872543,0.0885133,5,63,0,4317.79,-6.83729,1.82356,0.344076,0.362573,34.7583,24.8771
-4313.31,0.965438,0.0885133,5,63,0,4317.33,-7.52968,1.94814,0.349207,0.356581,33.6336,24.7959
-4313.72,0.821137,0.0885133,5,31,0,4316.22,-7.83806,2.04968,0.341792,0.394548,35.1521,25.7495
-4312.84,0.992915,0.0885133,5,47,0,4319.33,-7.40892,1.88323,0.301636,0.389007,33.6226,25.1786
-4313.05,0.99985,0.0885133,5,63,0,4314.37,-8.19103,2.054,0.322569,0.401271,33.9541,25.5022
-4314.76,0.97823,0.0885133,5,31,0,4317.21,-7.4702,1.9135,0.323323,0.371873,32.5504,25.5537
-4311.44,1,0.0885133,5,31,0,4316.56,-6.74797,1.77293,0.299249,0.394756,35.6116,24.848
-4313.6,0.868121,0.0885133,5,63,0,4315.3,-6.55042,1.77147,0.290879,0.403886,33.7501,25.7695
-4312.03,0.994367,0.0885133,5,31,0,4315.19,-6.34015,1.65598,0.353834,0.393201,34.7522,25.0175
-4314.1,0.998843,0.0885133,5,63,0,4315.38,-4.92384,1.38604,0.333405,0.378024,35.6341,24.9145
-4311.62,0.960778,0.0885133,5,31,0,4314.72,-6.02591,1.60546,0.339821,0.394386,34.9882,24.8006
-4311.98,0.986117,0.0885133,5,31,0,4316.02,-6.85074,1.8137,0.387142,0.388443,34.5479,25.472
-4312.15,0.999867,0.0885133,5,63,0,4313.43,-6.22523,1.66634,0.275458,0.42001,34.2482,25.0645
-4314.5,0.966092,0.0885133,5,31,0,4315.74,-5.97277,1.62732,0.264904,0.386316,36.0028,25.4101
-4310.82,0.99992,0.0885133,5,31,0,4316.27,-6.77159,1.78066,0.301922,0.385291,34.1212,25.1942
-4311.9,0.998449,0.0885133,5,31,0,4313.53,-7.0001,1.82869,0.282478,0.40873,33.7551,25.095
-4312.59,0.815432,0.0885133,5,63,0,4314.86,-7.14859,1.85683,0.342317,0.365651,36.0381,25.2123
-4311.64,0.939647,0.0885133,5,31,0,4314.93,-6.99151,1.8496,0.316336,0.431502,35.0263,25.0289
-4312.75,0.952515,0.0885133,5,63,0,4314.44,-6.76999,1.7535,0.317734,0.417515,33.8477,24.7897
-4311.81,0.999339,0.0885133,5,31,0,4314.16,-6.95854,1.85577,0.303298,0.389911,34.0057,25.0804
-4311.69,0.981606,0.0885133,4,23,0,4312.55,-6.74759,1.81686,0.318822,0.405974,34.7885,25.1217
-4314.1,0.997099,0.0885133,5,31,0,4315.27,-8.34874,2.14595,0.315506,0.432015,35.2194,24.6008
-4311.95,0.988872,0.0885133,5,31,0,4315.96,-7.63047,1.94748,0.341109,0.374639,33.8112,25.0274
-4311.64,0.995795,0.0885133,5,31,0,4312.36,-7.59501,1.95611,0.345734,0.368373,33.8681,25.1825
-4314.98,0.945877,0.0885133,5,63,0,4317.2,-6.63191,1.75986,0.401785,0.435485,35.7824,24.4812
-4315.78,0.982952,0.0885133,5,31,0,4316.92,-6.28196,1.68367,0.396968,0.433933,36.2097,24.459
-4311.79,0.937214,0.0885133,5,31,0,4317.38,-7.19233,1.8637,0.339572,0.439665,34.9859,25.0861
-4314.03,0.985627,0.0885133,4,31,0,4315.07,-7.30554,1.88902,0.333544,0.459135,35.8844,24.9714
-4311.24,0.999853,0.0885133,5,63,0,4315.06,-7.97342,2.04796,0.334391,0.398416,34.2088,25.0699
-4312.95,0.82141,0.0885133,5,31,0,4314.19,-8.37749,2.16121,0.320656,0.390608,35.2141,24.8809
-4312.24,0.991072,0.0885133,5,63,0,4314.4,-7.68717,1.97348,0.3591,0.415325,33.6372,25.4414
-4311.55,0.834424,0.0885133,5,31,0,4313.94,-7.48844,1.96329,0.322287,0.414374,34.2455,25.2363
-4313.37,0.903987,0.0885133,6,63,0,4314,-8.16267,2.04158,0.320461,0.389544,34.4406,25.5866
-4312.19,0.960807,0.0885133,5,63,0,4314.93,-7.45582,1.90305,0.304176,0.390728,33.7163,25.4366
-4310.95,0.995862,0.0885133,5,63,0,4312.73,-6.96429,1.83213,0.307561,0.410362,34.0578,25.2474
-4311.41,0.789854,0.0885133,4,19,0,4313.4,-6.71735,1.80533,0.333803,0.406001,34.5893,25.2846
-4312.71,0.992303,0.0885133,4,31,0,4316.26,-7.03514,1.87115,0.365754,0.426124,35.1016,25.4198
-4311.01,0.988376,0.0885133,5,31,0,4313.71,-6.92189,1.8017,0.31638,0.41013,35.3067,25.0041
-4312.17,0.994046,0.0885133,5,31,0,4313,-6.67432,1.75899,0.289491,0.406817,34.2555,24.6216
-4313.15,0.878509,0.0885133,5,31,0,4316.98,-6.71119,1.75035,0.267627,0.394719,33.8441,25.6269
-4315.11,0.950255,0.0885133,6,63,0,4317.69,-5.18392,1.47737,0.294086,0.399649,34.906,24.4437
-4316.44,0.655766,0.0885133,6,63,0,4321.14,-9.22583,2.28768,0.369673,0.39072,34.0442,25.8817
-4313.75,0.96647,0.0885133,6,63,0,4319.62,-6.59949,1.75767,0.377397,0.412631,35.0839,24.301
