# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_tight_model
# start_datetime = 2025-04-28 19:10:36 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/86/3gll7lw97bd1x0htrdm3wgfw0000gn/T/tmp5ckvn70_/8m7fm5dt.json
# init = 2 (Default)
# random
#   seed = 58361
# output
#   file = /var/folders/86/3gll7lw97bd1x0htrdm3wgfw0000gn/T/tmp5ckvn70_/model_tightivvzqpkl/model_tight-20250428151036_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=model_tight.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta_motif,mu_0,sigma_0,mu_1,sigma_1
# Adaptation terminated
# Step size = 0.107077
# Diagonal elements of inverse mass matrix:
# 0.587008, 0.0275095, 0.00156052, 0.0040681, 0.635493, 0.000270078
-4313.91,0.976146,0.107077,6,63,0,4314.58,-7.6843,1.98994,0.3233,0.378788,36.2583,24.4523
-4311.53,0.987116,0.107077,5,31,0,4316.09,-6.48073,1.73051,0.332011,0.395214,33.9059,25.6564
-4314.01,0.820346,0.107077,5,31,0,4315.56,-6.92652,1.84783,0.361003,0.444358,33.6143,25.4894
-4316.77,0.977244,0.107077,4,15,0,4317.41,-7.56907,1.92,0.385605,0.45586,33.5118,25.8162
-4314.4,1,0.107077,5,31,0,4317.95,-7.33435,1.8708,0.363718,0.412775,33.0129,25.5696
-4316.26,0.965401,0.107077,5,31,0,4318.59,-6.46511,1.74375,0.359592,0.402905,32.4304,25.9583
-4312.66,0.978241,0.107077,5,31,0,4320.64,-7.34156,1.93383,0.280253,0.419169,34.9041,25.4211
-4313.02,0.994974,0.107077,5,31,0,4315.74,-7.16021,1.84801,0.325414,0.402159,34.7451,24.3101
-4311.27,0.922371,0.107077,4,31,0,4314.28,-7.27133,1.87763,0.308192,0.383519,35.2206,25.3976
-4311.49,0.978258,0.107077,5,31,0,4313.09,-7.45806,1.94069,0.363792,0.402784,34.1986,24.8774
-4311.67,0.791428,0.107077,5,31,0,4315.92,-6.80594,1.82292,0.299698,0.403158,34.9728,25.2697
-4313.84,0.943595,0.107077,5,31,0,4314.78,-6.59196,1.78673,0.337022,0.374045,34.1234,24.5304
-4315.22,0.978438,0.107077,5,31,0,4319.1,-6.05083,1.63263,0.338326,0.472038,35.8462,25.1255
-4314.73,0.903847,0.107077,5,31,0,4318.49,-5.22987,1.45426,0.295094,0.366877,33.3422,25.1751
-4313.45,0.629843,0.107077,5,47,0,4319.61,-7.00932,1.8049,0.323449,0.425519,36.0986,25.1533
-4316.19,0.978707,0.107077,5,31,0,4317.8,-4.50552,1.32796,0.338474,0.374306,33.5945,24.9967
-4314.95,0.726296,0.107077,5,31,0,4319.95,-5.39224,1.5332,0.336639,0.386835,33.7694,24.7064
-4311.39,0.8349,0.107077,5,31,0,4317.29,-7.24171,1.89371,0.331521,0.403821,35.612,25.3023
-4312.54,0.821429,0.107077,5,31,0,4314.39,-7.81788,2.02857,0.362635,0.424841,35.3797,25.0404
-4315.18,0.980684,0.107077,5,31,0,4316.25,-8.80194,2.20171,0.365782,0.450557,34.3455,25.3211
-4312.95,0.999484,0.107077,5,31,0,4316.78,-8.26378,2.10485,0.324352,0.374009,33.4387,25.4048
-4314.08,0.966203,0.107077,5,31,0,4315.03,-8.05212,2.06535,0.302521,0.376754,32.9046,25.2651
-4314.99,0.999848,0.107077,5,31,0,4318.34,-9.24854,2.32523,0.308265,0.380023,35.0017,25.629
-4312.97,0.993554,0.107077,5,31,0,4319.67,-6.54962,1.72837,0.371653,0.423335,34.6581,24.4948
-4314.03,0.945191,0.107077,5,31,0,4317.03,-5.949,1.625,0.257885,0.433622,35.167,24.8319
-4313.17,0.975288,0.107077,5,31,0,4316.26,-6.18697,1.63927,0.270839,0.43265,35.0859,25.0627
-4312.02,0.999694,0.107077,4,31,0,4317.46,-6.1489,1.66595,0.289227,0.422124,35.0161,24.9565
-4312.05,0.88931,0.107077,5,31,0,4314.71,-7.66717,1.99807,0.362472,0.379662,34.3688,25.493
-4313.48,0.988782,0.107077,5,31,0,4314.68,-7.36031,1.92118,0.307053,0.421196,35.4872,24.3428
-4312.21,0.959024,0.107077,5,31,0,4315.16,-7.42856,1.91453,0.267545,0.407151,35.0728,24.876
-4310.62,0.99759,0.107077,5,31,0,4312.81,-6.59023,1.74221,0.320824,0.412106,34.457,25.1092
-4310.93,0.970814,0.107077,5,31,0,4312.11,-6.30373,1.67482,0.339587,0.375731,34.9873,25.0321
-4310.73,0.999273,0.107077,4,31,0,4313.86,-6.27132,1.68402,0.329122,0.385752,35.0084,24.9506
-4315.98,0.553455,0.107077,4,23,0,4317.42,-6.89032,1.74635,0.372628,0.40051,34.2052,24.6516
-4312.9,0.96443,0.107077,5,31,0,4317.37,-6.96396,1.86306,0.332466,0.387227,34.3062,24.5716
-4311.29,0.996431,0.107077,5,63,0,4316.78,-7.44514,1.93497,0.324793,0.410415,33.8306,25.3371
-4312.91,0.964149,0.107077,5,63,0,4314.27,-8.20708,2.08464,0.365399,0.395061,35.0156,24.5575
-4315.35,0.936535,0.107077,5,31,0,4317.79,-7.98665,2.05401,0.264894,0.387794,36.3938,25.2991
-4311.27,0.999016,0.107077,4,15,0,4316.17,-7.65868,1.96401,0.324006,0.397658,35.4652,24.9032
-4312.21,0.904387,0.107077,6,63,0,4314.35,-7.16697,1.87325,0.312977,0.379019,34.526,25.8569
-4311.09,0.990414,0.107077,5,31,0,4313.11,-6.04273,1.62803,0.332618,0.393787,34.2887,24.9184
-4311.9,0.957961,0.107077,5,31,0,4312.5,-5.78596,1.56808,0.320188,0.372909,35.2786,24.8997
-4314.46,0.996303,0.107077,5,31,0,4316.1,-6.99118,1.82495,0.294602,0.470511,33.8064,25.3531
-4312.35,0.969869,0.107077,5,31,0,4316.67,-7.81791,1.99939,0.339543,0.367079,34.1791,25.668
-4315.24,0.726439,0.107077,5,31,0,4316.71,-8.94171,2.20464,0.330362,0.420726,34.5779,24.9347
-4312.03,0.987784,0.107077,5,31,0,4318.22,-6.40616,1.73695,0.301904,0.404081,34.3927,25.5016
-4312.79,0.997721,0.107077,5,31,0,4314.1,-7.04023,1.81099,0.359236,0.413753,33.5268,25.4046
-4311.7,0.62661,0.107077,5,31,0,4316.89,-6.45085,1.73777,0.335925,0.367923,33.9717,25.2507
-4312.41,0.817416,0.107077,5,31,0,4314.63,-6.01348,1.64978,0.343177,0.405642,35.5017,24.7592
-4311.69,0.999343,0.107077,5,31,0,4313.47,-6.49461,1.73875,0.328395,0.391394,35.5914,25.4406
-4311.98,0.986315,0.107077,5,31,0,4313.48,-6.54995,1.75536,0.304324,0.366061,33.9014,25.3333
-4313.55,0.89981,0.107077,5,31,0,4314.66,-6.34045,1.72408,0.383576,0.436726,35.1029,25.2114
-4313.24,0.967006,0.107077,5,31,0,4315.28,-7.18513,1.91063,0.273856,0.373662,34.3043,25.1183
-4315.83,0.898284,0.107077,5,31,0,4320.02,-6.92109,1.81509,0.286914,0.407891,36.8492,24.4051
-4313.07,0.943556,0.107077,4,15,0,4316.59,-7.25845,1.86751,0.299453,0.402896,36.1624,24.7347
-4315.27,0.99318,0.107077,5,31,0,4317.27,-7.84565,2.03878,0.342746,0.372159,36.5267,24.5039
-4313.33,0.999736,0.107077,5,31,0,4317.29,-6.84271,1.79346,0.349175,0.440489,33.3954,25.577
-4314.35,0.928252,0.107077,5,31,0,4317.79,-6.13293,1.62585,0.357495,0.341604,34.2282,24.8919
-4313.38,0.907874,0.107077,5,31,0,4316.83,-6.18151,1.69586,0.349218,0.385432,33.927,24.6917
-4314.5,0.999086,0.107077,5,63,0,4317.24,-8.8188,2.21977,0.342013,0.424277,35.0876,25.6878
-4313.76,0.984086,0.107077,5,31,0,4316.37,-7.89146,2.03087,0.276266,0.391932,34.3904,24.4558
-4313.61,0.991878,0.107077,5,31,0,4317.21,-6.55535,1.74117,0.383335,0.383322,34.5717,25.9484
-4310.58,0.993661,0.107077,4,31,0,4314.32,-6.97523,1.83266,0.343865,0.386614,35.2035,25.1376
-4311.25,0.997928,0.107077,5,31,0,4312,-7.47771,1.93253,0.350896,0.365905,34.4399,25.1381
-4311.1,0.973965,0.107077,5,31,0,4313.7,-7.24339,1.89174,0.309971,0.407853,35.4104,24.9514
-4310.95,0.99101,0.107077,5,63,0,4311.69,-6.37653,1.69227,0.35458,0.384,34.2005,25.2004
-4311,0.953079,0.107077,5,31,0,4311.54,-6.41785,1.72795,0.334593,0.379364,34.8178,25.3113
-4310.96,0.999308,0.107077,4,31,0,4315.1,-6.59934,1.74378,0.343336,0.373998,34.8724,24.8272
-4311.91,0.808751,0.107077,5,31,0,4313.43,-6.62673,1.72537,0.343158,0.39559,33.6696,25.1882
-4313.32,0.973612,0.107077,5,31,0,4314.34,-6.09889,1.67326,0.325515,0.420363,35.5149,25.504
-4311.92,0.996735,0.107077,5,31,0,4315.09,-6.38457,1.7333,0.355037,0.407614,34.7562,25.4012
-4312.52,0.997045,0.107077,5,31,0,4313.3,-6.41619,1.67603,0.291487,0.390119,35.3923,25.26
-4311.41,0.969986,0.107077,5,31,0,4313.51,-5.80041,1.58306,0.321918,0.39084,35.0121,25.3462
-4311.24,0.92717,0.107077,5,63,0,4314.16,-7.80555,2.00361,0.326866,0.39052,34.7966,24.7457
-4314.78,0.994645,0.107077,5,31,0,4315.8,-7.11067,1.85361,0.28193,0.463682,33.6579,25.5654
-4315.55,0.73989,0.107077,5,31,0,4319.82,-7.40561,1.93843,0.361835,0.327515,34.456,25.3305
-4317.54,0.93725,0.107077,4,15,0,4318.7,-7.11553,1.88539,0.386378,0.325268,34.7259,25.4656
-4315.76,0.988878,0.107077,5,31,0,4319.58,-7.5473,1.91922,0.261062,0.451187,35.6266,24.6808
-4316.89,0.94879,0.107077,4,15,0,4317.82,-7.28326,1.93159,0.254381,0.461942,35.6549,24.7113
-4315.31,0.997412,0.107077,5,31,0,4318.93,-6.58346,1.72392,0.383204,0.344534,33.6978,25.5985
-4316.25,0.999911,0.107077,4,15,0,4316.89,-6.39268,1.70203,0.390426,0.341269,33.6914,25.7573
-4313.03,0.95635,0.107077,4,15,0,4317.58,-6.61347,1.74631,0.364277,0.37257,34.2256,25.9135
-4311.55,0.973277,0.107077,5,31,0,4314.35,-7.04038,1.83188,0.304721,0.408301,34.118,25.6194
-4311.62,0.981709,0.107077,5,31,0,4313.36,-6.99974,1.84025,0.30721,0.408564,34.2094,25.6805
-4314.47,0.915412,0.107077,5,31,0,4315.17,-7.46033,1.95953,0.338659,0.350745,35.2815,24.4287
-4313,0.95787,0.107077,5,31,0,4316.51,-8.28464,2.07341,0.298293,0.386302,34.8547,24.9449
-4313.34,0.855122,0.107077,5,31,0,4315.21,-8.31452,2.15447,0.323808,0.373326,35.0536,24.9775
-4313.34,0.899782,0.107077,5,31,0,4318.01,-8.70663,2.17373,0.346195,0.380952,35.3268,25.0474
-4316.76,0.617559,0.107077,5,31,0,4319.48,-8.34428,2.18599,0.339458,0.372602,35.2616,25.6344
-4315.13,0.972534,0.107077,5,31,0,4319.5,-8.97133,2.22289,0.301781,0.370871,34.7583,24.7057
-4312.12,0.990139,0.107077,5,31,0,4316.15,-7.73744,1.99412,0.363432,0.403041,34.4251,25.6855
-4311.67,0.981601,0.107077,5,31,0,4313.08,-7.08507,1.8562,0.286635,0.407441,34.1928,24.8239
-4312.04,0.999238,0.107077,4,31,0,4314.08,-6.90559,1.81747,0.365798,0.380497,35.6673,24.7026
-4316.42,0.620647,0.107077,5,31,0,4318.74,-7.214,1.82057,0.289754,0.452216,33.9222,25.2459
-4319.4,0.997261,0.107077,5,31,0,4320.85,-7.73224,2.05071,0.24221,0.45831,33.5657,25.4222
-4314.89,0.992218,0.107077,5,31,0,4320.57,-7.6743,2.01536,0.296292,0.434574,34.9516,25.7826
-4314.57,0.799789,0.107077,5,31,0,4319.18,-7.54782,1.90526,0.321202,0.348462,34.051,24.9763
-4314.92,0.918633,0.107077,2,7,0,4316.31,-7.32692,1.96077,0.323707,0.353714,34.1414,25.0244
-4315.59,0.897455,0.107077,5,31,0,4317.45,-6.85583,1.87318,0.359199,0.390077,35.5436,25.2014
-4314.6,0.986711,0.107077,4,15,0,4317.58,-7.30331,1.86139,0.387637,0.393916,35.8384,24.5533
-4312.36,0.995284,0.107077,5,31,0,4316.14,-6.91779,1.84203,0.313029,0.354905,34.4207,24.9958
-4311.37,0.999271,0.107077,5,31,0,4312.97,-7.37337,1.91575,0.327808,0.36064,34.5582,25.3405
-4311.82,0.939149,0.107077,5,31,0,4312.44,-6.72239,1.75317,0.331067,0.431572,34.8845,24.8633
-4312.71,0.794985,0.107077,5,31,0,4315.76,-6.04244,1.60626,0.340673,0.353554,34.4531,25.1114
-4311.91,0.9803,0.107077,5,31,0,4314,-5.84586,1.58277,0.347986,0.415364,34.5061,25.4953
-4314.76,0.820757,0.107077,5,63,0,4318.47,-8.46036,2.13501,0.263327,0.360632,34.2785,25.0593
-4316.42,0.993643,0.107077,4,15,0,4318.54,-8.49965,2.1713,0.250303,0.352949,34.3323,25.0462
-4317.07,0.999093,0.107077,4,15,0,4318.3,-8.52781,2.17778,0.232035,0.361502,34.749,25.037
-4312.58,0.992731,0.107077,5,31,0,4318.79,-7.7884,2.02119,0.328534,0.357577,35.2068,25.3433
-4311.27,0.999956,0.107077,5,31,0,4313.34,-7.5685,1.97355,0.356468,0.39763,34.3262,25.2972
-4314.33,0.79494,0.107077,5,31,0,4315.39,-6.65765,1.80827,0.293326,0.418757,33.5441,25.4409
-4311.59,0.977159,0.107077,5,31,0,4315.13,-7.09561,1.83814,0.318217,0.420267,35.5477,25.0015
-4313.02,0.999684,0.107077,5,31,0,4314.45,-7.91764,2.04076,0.365587,0.353962,34.4629,25.3406
-4313.45,0.982893,0.107077,5,31,0,4315.77,-7.81413,2.01877,0.356503,0.44441,35.4328,24.7471
-4316.43,0.638996,0.107077,5,63,0,4319.45,-8.76412,2.15396,0.379259,0.397855,34.9185,25.3246
-4312.74,1,0.107077,5,31,0,4316.54,-8.44586,2.15596,0.332758,0.403082,34.5461,24.6739
-4314.42,0.999371,0.107077,5,63,0,4315.67,-4.71294,1.35096,0.331102,0.386993,34.8688,25.5593
-4316.51,0.994181,0.107077,5,31,0,4317.84,-4.16437,1.24078,0.315237,0.421392,34.9018,24.9385
-4317.01,0.912007,0.107077,5,31,0,4318.73,-4.36172,1.29649,0.274336,0.421071,34.7871,24.8352
-4314.68,0.912167,0.107077,5,63,0,4321.12,-8.5327,2.13131,0.400339,0.406638,34.6637,25.365
-4313.09,0.999814,0.107077,5,31,0,4315.95,-8.15568,2.04922,0.287922,0.398432,34.7998,24.7876
-4314.83,0.974726,0.107077,5,31,0,4316.28,-8.71755,2.16749,0.318466,0.419153,35.6629,25.3385
-4315.35,0.997375,0.107077,4,15,0,4315.59,-8.50628,2.19625,0.320307,0.422451,35.8388,25.3819
-4316.26,0.662716,0.107077,4,15,0,4321.08,-8.69719,2.21696,0.329719,0.437632,35.6469,25.7608
-4312.7,0.973006,0.107077,5,31,0,4317.74,-8.33389,2.13813,0.350071,0.382827,34.6068,25.5674
-4312.11,0.999498,0.107077,5,63,0,4315.8,-6.13086,1.66271,0.321486,0.371397,35.2426,24.6453
-4312.24,0.996417,0.107077,5,63,0,4315.89,-8.25608,2.08627,0.333703,0.390969,35.2148,24.7295
-4312.58,0.801949,0.107077,5,31,0,4314.89,-7.53803,1.91682,0.347393,0.399073,33.9601,25.6618
-4313.2,0.954062,0.107077,5,31,0,4313.81,-7.61699,1.92487,0.359627,0.408388,34.0296,25.5468
-4312.82,0.987602,0.107077,5,31,0,4314.85,-7.11676,1.81678,0.306416,0.395833,35.4443,24.7567
-4312.41,0.996985,0.107077,5,31,0,4314.43,-7.0798,1.89069,0.357826,0.390366,34.4276,24.8454
-4315.79,0.995383,0.107077,5,31,0,4317.83,-8.56965,2.19533,0.309859,0.460239,34.2767,25.5485
-4313.7,0.915133,0.107077,5,63,0,4317.63,-7.27888,1.85485,0.37277,0.355976,34.4711,25.0042
-4313.63,0.999644,0.107077,5,31,0,4314.93,-7.06795,1.86486,0.276553,0.454913,34.888,25.3019
-4311.68,0.928896,0.107077,5,31,0,4315.29,-5.83873,1.60325,0.351668,0.384377,34.6723,24.8972
-4312.96,0.820133,0.107077,5,63,0,4314.39,-7.576,1.9998,0.307247,0.3982,34.3915,25.5427
-4316.24,0.99399,0.107077,5,31,0,4316.93,-7.93267,1.99072,0.413005,0.380805,34.4646,24.6316
-4315.26,1,0.107077,5,31,0,4318.45,-7.10922,1.88858,0.272973,0.377959,35.4625,25.8657
-4314.93,0.991018,0.107077,5,31,0,4317.09,-7.2987,1.86221,0.412388,0.394531,34.0246,24.7487
-4312.53,0.996686,0.107077,5,31,0,4316.86,-6.64481,1.72414,0.344674,0.423954,34.1665,25.4857
-4312.05,0.999927,0.107077,5,63,0,4313.3,-5.85391,1.62131,0.335034,0.406333,34.8389,25.047
-4312.07,0.949169,0.107077,5,63,0,4314.9,-7.62705,1.9281,0.3438,0.392266,34.8908,25.2118
-4313.51,0.997912,0.107077,4,19,0,4314.85,-7.61062,1.99165,0.383031,0.375313,35.435,24.7139
-4312.05,0.984257,0.107077,5,31,0,4315.15,-6.74345,1.7508,0.310253,0.391304,35.7518,25.127
-4312.53,0.990579,0.107077,5,31,0,4314.27,-6.17121,1.64815,0.293,0.394846,33.3923,25.4182
-4316.94,0.687068,0.107077,5,31,0,4319.03,-5.83423,1.53744,0.391465,0.370746,35.9046,24.6984
-4315.39,1,0.107077,5,31,0,4321.02,-5.85987,1.62628,0.385397,0.397912,34.2014,25.9632
-4315.05,0.80544,0.107077,5,31,0,4321.82,-7.76235,1.93851,0.297035,0.387303,33.7441,25.4713
-4314.06,0.710162,0.107077,4,31,0,4322.41,-7.51632,1.94567,0.266922,0.413361,33.0754,25.3596
-4311.25,0.981955,0.107077,5,31,0,4315.34,-6.22041,1.67095,0.352995,0.401544,35.2763,25.2952
-4311.82,0.905797,0.107077,5,31,0,4313.1,-6.59611,1.7234,0.31054,0.417696,35.4312,25.1437
-4316.23,0.968322,0.107077,5,31,0,4317.45,-6.65277,1.78911,0.359165,0.445016,32.6738,25.5765
-4313.79,0.830682,0.107077,5,63,0,4322.32,-8.24754,2.07854,0.298605,0.41173,35.2412,24.4875
-4314.48,0.941764,0.107077,5,31,0,4317.47,-8.91611,2.26694,0.34351,0.361502,34.7848,24.7817
-4315.27,0.802501,0.107077,5,31,0,4318.47,-9.26821,2.36295,0.338621,0.388287,34.5857,25.0145
-4311.97,0.998263,0.107077,5,31,0,4316.28,-7.96887,2.02345,0.33982,0.374365,33.9526,25.3524
-4313.87,0.990623,0.107077,5,63,0,4317.51,-6.46847,1.70034,0.257104,0.371324,34.9176,24.6934
-4318.07,0.994874,0.107077,5,31,0,4321.94,-7.33218,1.89005,0.265768,0.341598,33.127,24.6882
-4313.32,0.993786,0.107077,5,31,0,4321.62,-6.92484,1.83024,0.290372,0.380193,36.0451,25.4709
-4312.33,0.999877,0.107077,5,31,0,4314.67,-6.55537,1.73102,0.28933,0.403654,35.9612,25.0894
-4313.14,0.985329,0.107077,5,63,0,4314.81,-8.12014,2.06253,0.353416,0.358739,33.8923,24.9766
-4312.15,0.928787,0.107077,5,63,0,4315.29,-7.67103,1.96474,0.302027,0.422835,35.1276,24.7218
-4312.7,0.921198,0.107077,5,31,0,4319.12,-5.4788,1.48727,0.340261,0.391215,33.9732,25.2557
-4311.8,0.995108,0.107077,5,63,0,4314.7,-7.03587,1.82592,0.358575,0.417211,35.1463,24.691
-4313.03,0.999751,0.107077,5,31,0,4315.31,-5.44184,1.51598,0.302638,0.37981,34.3587,25.6122
-4312.89,0.997667,0.107077,5,31,0,4315.27,-6.06471,1.61809,0.332397,0.389211,35.2402,25.7854
-4316.82,0.889484,0.107077,5,31,0,4319.37,-6.84931,1.76696,0.288878,0.4588,32.873,25.1816
-4318.41,0.94199,0.107077,4,15,0,4319.84,-6.75105,1.82238,0.280512,0.459084,32.6185,25.167
-4317.02,0.959022,0.107077,5,31,0,4321.57,-6.41226,1.72858,0.281211,0.469438,33.1536,24.8683
-4317.72,0.999503,0.107077,4,15,0,4319,-6.38684,1.70262,0.263497,0.467645,32.8235,24.9794
-4314.93,0.999447,0.107077,5,31,0,4320.34,-5.66013,1.54431,0.311485,0.400021,36.5285,25.4252
-4315.96,0.806622,0.107077,5,63,0,4317.9,-8.41183,2.10293,0.350828,0.375146,33.0975,24.7728
-4312.81,1,0.107077,4,15,0,4317.32,-7.95306,2.05417,0.377502,0.389244,33.7029,25.2211
-4313.08,0.740487,0.107077,5,31,0,4316.54,-7.76649,2.01358,0.276508,0.373614,35.415,24.7856
-4313.54,0.945869,0.107077,5,63,0,4316.68,-6.59228,1.77282,0.31107,0.451088,35.1564,25.4146
-4315.54,0.985208,0.107077,5,31,0,4319.65,-5.8478,1.58102,0.386619,0.365724,34.6649,24.2905
-4314.63,0.999708,0.107077,5,63,0,4317.8,-8.11258,2.06711,0.304245,0.418987,34.8614,26.0402
-4313.68,0.818114,0.107077,5,31,0,4316.92,-7.48115,1.96361,0.306132,0.405596,34.3549,25.9768
-4316.35,0.778366,0.107077,5,31,0,4321.22,-7.47033,1.93204,0.404799,0.458152,34.5084,24.3982
-4318.63,0.998651,0.107077,5,31,0,4323.55,-4.89605,1.38805,0.291551,0.352638,36.6939,25.1965
-4317.52,0.8375,0.107077,5,31,0,4323.05,-5.05712,1.38897,0.339316,0.437927,32.9962,25.1345
-4312.29,0.969228,0.107077,5,63,0,4320,-6.44165,1.7271,0.291638,0.403255,35.4257,25.5347
-4311.2,0.912745,0.107077,5,31,0,4313.81,-7.36481,1.93537,0.337107,0.374557,34.7092,25.0996
-4311.47,0.565027,0.107077,2,3,0,4316.19,-7.64497,1.94494,0.334465,0.373794,34.6734,25.067
-4311.86,0.946969,0.107077,2,7,0,4312.3,-7.47306,1.97072,0.330451,0.376153,34.6202,25.0979
-4311.25,0.884909,0.107077,3,15,0,4314.31,-7.62787,1.94677,0.330537,0.372813,34.677,25.0601
-4320.51,0.670877,0.107077,5,31,0,4324.09,-8.64663,2.20192,0.433216,0.405029,34.1602,24.1075
-4315.31,0.994249,0.107077,5,31,0,4322.13,-8.42265,2.12954,0.403715,0.407123,33.6957,24.7503
-4315.59,0.916984,0.107077,5,31,0,4319.6,-8.17824,2.08663,0.439776,0.399099,34.5921,25.0394
-4317.12,0.999245,0.107077,5,31,0,4318.61,-8.67956,2.1956,0.226597,0.372851,35.2711,25.1938
-4316.92,0.890229,0.107077,5,31,0,4321.56,-8.13147,2.10806,0.238055,0.371678,35.8098,25.0713
-4314.77,0.861805,0.107077,4,15,0,4318.85,-7.96583,2.05461,0.263436,0.369701,35.8973,25.2695
-4316.55,0.781363,0.107077,5,63,0,4322.75,-8.53855,2.21017,0.280042,0.362344,35.4568,25.4184
-4313.38,0.997006,0.107077,4,15,0,4316.77,-8.42415,2.10232,0.29295,0.387827,34.9208,25.1695
-4314.46,0.999142,0.107077,5,31,0,4316.52,-8.4776,2.12401,0.357796,0.353605,34.7236,25.4974
-4316.41,0.91395,0.107077,5,31,0,4318.86,-9.13432,2.33482,0.274923,0.398106,35.0889,25.4055
-4312.05,0.839014,0.107077,5,35,0,4318.92,-7.89404,2.01303,0.37879,0.399212,34.1637,25.2616
-4310.75,0.88722,0.107077,5,47,0,4313.86,-6.63375,1.76799,0.348825,0.380191,34.5313,25.0392
-4311.86,0.954847,0.107077,5,31,0,4312.82,-6.90048,1.81521,0.334153,0.374945,34.3991,25.7903
-4312.37,0.975573,0.107077,5,31,0,4314.06,-6.23615,1.65916,0.335254,0.392057,35.3731,24.4549
-4312.26,0.774778,0.107077,5,31,0,4314.35,-6.15372,1.6932,0.337187,0.403846,34.6018,24.9689
-4314.44,0.89604,0.107077,5,63,0,4317.05,-8.78604,2.25648,0.30531,0.400736,35.3196,24.9581
-4314.16,0.933975,0.107077,5,31,0,4318.35,-8.9098,2.20278,0.321888,0.396318,34.554,25.1229
-4312.59,0.808002,0.107077,2,3,0,4315.41,-8.8153,2.21856,0.316591,0.398316,34.6025,25.1425
-4315.73,0.95702,0.107077,4,15,0,4316.23,-8.75297,2.23125,0.29023,0.439672,33.717,24.8813
-4315.06,0.999938,0.107077,5,31,0,4318.4,-8.79038,2.20902,0.278847,0.429891,33.73,24.9809
-4312.44,0.901903,0.107077,5,31,0,4316.93,-7.78521,1.98791,0.370133,0.404492,34.0786,25.6362
-4313.81,0.859501,0.107077,5,31,0,4315.33,-7.60009,1.92332,0.288322,0.357509,35.1516,25.0784
-4313.3,0.996126,0.107077,5,31,0,4317.42,-6.63491,1.74439,0.388979,0.383203,33.9134,24.6663
-4313.32,0.999453,0.107077,5,63,0,4316.06,-7.86811,2.00829,0.324456,0.419209,36.24,24.952
-4311.65,0.980181,0.107077,5,31,0,4314.97,-7.5669,1.96198,0.285829,0.390375,34.0044,25.278
-4312.17,0.974845,0.107077,5,31,0,4312.81,-7.0982,1.83736,0.383573,0.394352,35.5477,24.9623
-4311.73,0.996807,0.107077,5,31,0,4314.11,-6.47835,1.73315,0.383826,0.388929,34.2197,25.1841
-4316.7,0.987696,0.107077,4,31,0,4318.32,-6.54809,1.72755,0.218181,0.42505,33.289,25.5763
-4315.09,0.99965,0.107077,5,31,0,4318.22,-6.35316,1.70339,0.248997,0.399669,33.4921,25.8612
-4312.56,0.902769,0.107077,5,31,0,4317.33,-6.16818,1.629,0.322391,0.435462,34.578,24.9798
-4312.29,0.987246,0.107077,5,47,0,4313.64,-7.50117,1.96491,0.337128,0.35545,34.7668,25.2562
-4311.81,0.999548,0.107077,5,31,0,4313.58,-8.26357,2.09551,0.327553,0.399119,34.0221,25.1976
-4316.62,0.916267,0.107077,4,31,0,4318.75,-8.07868,2.0462,0.219722,0.409348,35.1181,24.5857
-4312.73,0.831822,0.107077,4,15,0,4318.29,-7.58723,1.92756,0.273209,0.401149,34.6072,24.9046
-4313.83,1,0.107077,5,31,0,4316.23,-6.45744,1.71315,0.359431,0.337206,35.013,25.2293
-4313.7,0.989695,0.107077,5,63,0,4316.97,-7.15148,1.86557,0.332808,0.341134,34.4837,25.6944
-4312.18,0.909651,0.107077,5,31,0,4315.94,-7.4262,1.93103,0.346559,0.389473,34.1831,24.5459
-4315.48,0.975541,0.107077,5,31,0,4317.83,-9.29057,2.34431,0.30715,0.390605,35.2616,25.6213
-4314.21,0.919293,0.107077,5,31,0,4317.37,-8.86557,2.26561,0.346466,0.399061,35.503,24.9695
-4314.67,0.982715,0.107077,5,55,0,4318.03,-7.92693,2.02603,0.30928,0.429605,35.8893,24.3443
-4313.94,0.799961,0.107077,5,63,0,4319.68,-4.86895,1.37717,0.340945,0.376802,34.6212,25.4933
