# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_tight_model
# start_datetime = 2025-04-28 19:10:36 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/86/3gll7lw97bd1x0htrdm3wgfw0000gn/T/tmp5ckvn70_/8m7fm5dt.json
# init = 2 (Default)
# random
#   seed = 58361
# output
#   file = /var/folders/86/3gll7lw97bd1x0htrdm3wgfw0000gn/T/tmp5ckvn70_/model_tightivvzqpkl/model_tight-20250428151036_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=model_tight.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta_motif,mu_0,sigma_0,mu_1,sigma_1
-4312.36,0.989461,0.0859376,4,31,0,4314.94,-6.77542,1.82062,0.307809,0.39303,35.5067,24.7785
-4312,0.996191,0.0859376,5,31,0,4314.48,-7.5336,1.95514,0.379175,0.403327,35.1006,24.7559
-4312.28,0.99814,0.0859376,5,31,0,4316.79,-7.89896,2.02372,0.350737,0.359792,34.6066,24.8291
-4310.54,0.995512,0.0859376,5,31,0,4312.85,-6.50963,1.73246,0.310946,0.40207,34.5807,25.1636
-4310.97,0.95981,0.0859376,5,31,0,4311.79,-7.05741,1.84485,0.320349,0.368855,35.1916,24.976
-4311.11,0.882909,0.0859376,6,63,0,4312.88,-6.64796,1.77382,0.312724,0.407736,34.4501,25.4641
-4313.45,0.998193,0.0859376,5,31,0,4314.46,-7.08471,1.8427,0.316354,0.368691,33.8267,26.0154
-4316.12,0.780458,0.0859376,5,31,0,4319.65,-6.34408,1.69641,0.366726,0.42148,33.9511,26.3655
-4313.54,0.993839,0.0859376,5,31,0,4318.59,-6.85334,1.80952,0.351959,0.418018,34.3922,24.3037
-4314.16,0.998098,0.0859376,6,63,0,4317.31,-6.49377,1.71958,0.317937,0.375335,35.1948,26.0875
-4312.64,1,0.0859376,5,31,0,4315.84,-7.13079,1.866,0.285624,0.378975,34.7556,25.7869
-4313.31,0.959808,0.0859376,6,63,0,4319.11,-7.48688,1.94552,0.318852,0.446348,34.1479,25.6983
-4313.72,0.931268,0.0859376,6,63,0,4316.97,-6.22303,1.67984,0.31732,0.418355,33.139,25.7685
-4314.78,0.986846,0.0859376,5,31,0,4317.41,-5.92525,1.62187,0.251624,0.38071,33.8882,25.6697
-4314.62,0.949296,0.0859376,5,63,0,4318.4,-6.91154,1.78499,0.353473,0.462202,35.6634,25.1239
-4313.19,0.970653,0.0859376,6,63,0,4317.62,-6.81436,1.81621,0.305687,0.350981,35.0687,25.5105
-4311.23,0.990106,0.0859376,6,63,0,4313.89,-6.95533,1.79862,0.343126,0.379758,35.1613,24.9546
-4312.6,0.960999,0.0859376,5,63,0,4315.34,-7.83341,2.02036,0.332446,0.381484,34.4954,25.852
-4312.11,0.896918,0.0859376,5,31,0,4314.16,-7.1292,1.82898,0.343961,0.418415,34.2748,24.8708
-4311.5,0.999985,0.0859376,6,63,0,4313.48,-6.72557,1.77128,0.28676,0.399854,34.8135,25.5257
-4313.42,0.981463,0.0859376,5,31,0,4315.26,-6.91492,1.81095,0.253644,0.379224,34.5483,25.6312
-4312.69,0.890685,0.0859376,5,31,0,4316.02,-6.57165,1.74062,0.284363,0.405341,33.4306,25.5977
-4311.4,0.991921,0.0859376,5,31,0,4313.57,-6.87092,1.80531,0.296261,0.402527,33.9931,25.5299
-4312.07,0.95261,0.0859376,5,31,0,4313.17,-6.88899,1.82591,0.298915,0.405524,34.3507,25.7332
-4311.32,0.963198,0.0859376,4,31,0,4314.29,-7.13983,1.83573,0.320911,0.390152,34.0001,25.2325
-4310.96,0.999769,0.0859376,4,31,0,4313.39,-7.05018,1.85198,0.313523,0.393111,33.8487,25.145
-4311.99,0.998521,0.0859376,5,31,0,4313.7,-7.82208,2.00157,0.328347,0.398596,35.666,24.7034
-4314.11,0.9743,0.0859376,5,63,0,4315.88,-8.46676,2.14331,0.344268,0.364308,33.3019,25.1099
-4314.52,0.996038,0.0859376,4,15,0,4314.69,-8.50857,2.16485,0.344198,0.364593,33.207,25.0666
-4313.1,0.837945,0.0859376,5,31,0,4317.6,-7.75436,1.96614,0.388539,0.394884,33.9313,25.3012
-4310.56,0.988194,0.0859376,6,63,0,4313.88,-6.41699,1.70605,0.333737,0.405643,34.8093,25.2192
-4312.66,0.998029,0.0859376,5,31,0,4313.05,-6.88114,1.80495,0.282349,0.355879,34.9514,25.3652
-4312.61,0.969381,0.0859376,5,31,0,4314.13,-7.05478,1.82986,0.39259,0.404406,33.7163,25.1968
-4313.32,0.893739,0.0859376,5,63,0,4315.74,-7.74264,2.01451,0.320123,0.385825,35.055,25.8722
-4312.49,0.995166,0.0859376,5,31,0,4315.87,-7.60361,1.94145,0.331953,0.390871,34.7767,25.8151
-4311.93,0.99845,0.0859376,5,63,0,4317.01,-7.67452,1.95685,0.354112,0.413777,35.2258,25.3505
-4311.81,0.99969,0.0859376,5,31,0,4315.32,-7.65043,1.97803,0.368818,0.406474,35.2974,25.3373
-4312.84,0.990048,0.0859376,5,31,0,4313.82,-7.06028,1.83387,0.318124,0.397634,33.5036,24.6456
-4311.51,0.999991,0.0859376,6,63,0,4315.2,-7.48638,1.93591,0.289888,0.393829,35.0203,25.444
-4317.74,0.46267,0.0859376,4,31,0,4323.14,-7.70803,2.06657,0.307107,0.416176,34.746,25.6421
-4312.24,0.88433,0.0859376,5,51,0,4320.02,-7.42504,1.91054,0.278486,0.38654,35.0812,25.4994
-4312.53,0.838751,0.0859376,5,31,0,4314.76,-6.88459,1.76754,0.344655,0.382531,33.8384,25.1948
-4311.46,0.996799,0.0859376,5,31,0,4314.41,-6.71213,1.78323,0.350986,0.386556,33.6332,25.1579
-4312.33,0.962246,0.0859376,5,31,0,4313.03,-6.64771,1.73622,0.323323,0.397512,36.023,25.2091
-4313.79,0.999783,0.0859376,5,31,0,4317.04,-6.4306,1.69256,0.371331,0.362187,34.8258,25.7984
-4314.51,0.962546,0.0859376,5,31,0,4317.69,-5.89971,1.61519,0.38601,0.368727,35.9791,25.2821
-4312.13,0.999707,0.0859376,5,31,0,4316.35,-6.12793,1.63649,0.316201,0.410894,34.8264,25.6831
-4312.52,0.949213,0.0859376,5,63,0,4316.49,-8.00688,2.05865,0.338071,0.385476,35.7682,25.3804
-4316.87,0.858286,0.0859376,5,63,0,4321.91,-8.53014,2.20369,0.314207,0.421334,33.4459,24.5877
-4314.53,0.86824,0.0859376,6,63,0,4321.82,-7.16277,1.91757,0.360547,0.436879,34.3086,24.794
-4312.54,0.989591,0.0859376,6,63,0,4316.7,-6.56487,1.72094,0.359615,0.393204,34.003,25.805
-4313.06,0.961779,0.0859376,5,31,0,4316.36,-5.57866,1.55858,0.282509,0.387508,34.3015,25.1314
-4311.85,0.998128,0.0859376,5,31,0,4313.73,-5.5206,1.53639,0.333116,0.396108,34.8608,25.1411
-4311.03,0.982604,0.0859376,5,31,0,4313.76,-6.25951,1.67459,0.349944,0.396641,34.7085,25.4556
-4313.26,0.993218,0.0859376,5,31,0,4316.32,-6.18952,1.65737,0.277206,0.400893,34.0755,24.5682
-4317.19,0.728143,0.0859376,5,31,0,4321.65,-7.00759,1.86306,0.376078,0.475523,35.6507,25.6736
-4316.1,0.903325,0.0859376,5,31,0,4320.61,-7.66037,1.92787,0.392258,0.443036,33.6157,25.3607
-4315.04,0.996947,0.0859376,5,31,0,4317.01,-7.74303,1.94518,0.376714,0.441629,34.1487,25.3558
-4313.94,0.99945,0.0859376,5,63,0,4318.2,-8.0695,2.03423,0.382986,0.416648,35.0811,25.5723
-4311.73,0.970186,0.0859376,5,63,0,4315.46,-6.77121,1.75495,0.307602,0.371421,35.0826,25.0648
-4312.96,0.918032,0.0859376,5,63,0,4314.2,-7.24815,1.84311,0.315745,0.373298,33.8602,25.0973
-4312.64,0.999997,0.0859376,5,63,0,4315.37,-6.56874,1.78424,0.35194,0.407912,34.0812,25.3359
-4312.19,0.909408,0.0859376,5,51,0,4315.03,-7.13463,1.84378,0.348597,0.407948,35.3914,25.6018
-4311.85,0.962789,0.0859376,6,63,0,4314.56,-7.25741,1.89551,0.286507,0.424924,34.7448,24.8579
-4311.01,0.984792,0.0859376,4,31,0,4318.55,-7.85947,2.02515,0.330043,0.401058,34.421,25.2633
-4312.39,0.986165,0.0859376,5,31,0,4314.23,-7.58852,1.95275,0.291826,0.43019,34.1077,24.905
-4311.72,0.91423,0.0859376,5,31,0,4316.29,-6.90502,1.81967,0.318615,0.38322,33.8497,24.7423
-4311.68,0.992129,0.0859376,5,63,0,4314.09,-7.00286,1.83897,0.323853,0.40169,33.7169,24.8123
-4312.7,0.959372,0.0859376,5,63,0,4314.49,-8.34233,2.1416,0.363756,0.379916,35.0094,24.9232
-4314.17,0.998634,0.0859376,5,31,0,4316.17,-8.03212,2.07438,0.312127,0.350486,33.5784,25.0802
-4311.49,0.987129,0.0859376,5,63,0,4317.92,-7.31722,1.883,0.30853,0.377053,35.0144,24.7479
-4311.33,0.999985,0.0859376,5,31,0,4311.98,-7.23537,1.90133,0.313582,0.382022,35.4527,24.9252
-4311.76,0.963238,0.0859376,5,63,0,4312.88,-6.52507,1.71587,0.364716,0.395643,34.7207,24.6656
-4315.72,0.995467,0.0859376,5,31,0,4317.15,-5.04839,1.41321,0.314876,0.370204,33.656,25.9494
-4312.78,0.998,0.0859376,5,31,0,4317.42,-6.12543,1.63856,0.349361,0.357281,33.6951,25.3866
-4312.49,0.672736,0.0859376,5,63,0,4316.1,-7.20922,1.8495,0.29213,0.412435,35.571,24.8547
-4312.35,0.99539,0.0859376,6,63,0,4315,-7.09108,1.83711,0.305117,0.377492,33.6578,25.6917
-4312.76,0.99883,0.0859376,5,31,0,4314.86,-5.87041,1.60147,0.357609,0.392564,34.799,25.7812
-4312.69,0.940289,0.0859376,5,31,0,4315.11,-5.44725,1.49581,0.311191,0.381703,34.5936,25.5841
-4314.16,0.560886,0.0859376,2,3,0,4315.67,-5.50205,1.47557,0.310521,0.382976,34.5153,25.5708
-4312.54,0.949685,0.0859376,5,31,0,4315.4,-5.94819,1.63714,0.355672,0.388223,34.8663,25.574
-4312.57,0.998921,0.0859376,5,63,0,4314.41,-6.75337,1.80893,0.36948,0.362622,35.007,25.2573
-4311.7,0.996202,0.0859376,6,63,0,4313.45,-6.70096,1.7673,0.356867,0.358636,35.0966,25.1506
-4312.99,0.880822,0.0859376,6,63,0,4313.86,-6.38411,1.66927,0.299914,0.436048,34.4063,25.0127
-4311.5,0.999837,0.0859376,5,63,0,4315.93,-7.5606,1.93787,0.345751,0.409882,35.0783,24.7518
-4313.16,0.535799,0.0859376,2,3,0,4315.17,-7.65299,1.92897,0.344376,0.409184,35.022,24.7202
-4310.84,0.977566,0.0859376,5,31,0,4314.32,-7.41651,1.92802,0.345059,0.411464,34.383,25.2457
-4310.56,0.994338,0.0859376,5,47,0,4313.61,-6.9612,1.82777,0.317863,0.391869,35.0339,24.8696
-4310.72,0.912727,0.0859376,6,63,0,4311.38,-6.50229,1.74076,0.341518,0.393234,34.4447,25.3434
-4313.57,0.708501,0.0859376,4,23,0,4315.89,-6.4979,1.67172,0.35027,0.393397,34.3813,25.3073
-4314.09,0.932121,0.0859376,4,23,0,4316.89,-6.51584,1.67159,0.348707,0.391661,34.279,25.3503
-4311.5,0.998607,0.0859376,4,27,0,4317.33,-6.8347,1.82082,0.361814,0.399744,34.3702,25.4691
-4312.33,0.993939,0.0859376,5,31,0,4315.41,-6.49792,1.715,0.28012,0.36957,34.4716,25.5041
-4314.06,0.837752,0.0859376,6,63,0,4316.76,-5.75555,1.54064,0.310081,0.407347,33.8227,24.633
-4312.71,0.947624,0.0859376,5,63,0,4318.36,-7.6231,1.99052,0.296332,0.372948,33.7526,25.0055
-4312.41,0.999661,0.0859376,5,31,0,4314.76,-8.06258,2.05562,0.321914,0.378192,35.7891,24.8211
-4313.76,0.839815,0.0859376,6,63,0,4316.39,-6.3871,1.67412,0.373061,0.413146,33.2241,25.3094
-4312.47,0.981045,0.0859376,4,15,0,4314.45,-6.36971,1.73156,0.358804,0.419762,34.1294,25.3652
-4314.03,0.958434,0.0859376,5,31,0,4315.35,-5.59337,1.56365,0.326255,0.357955,35.381,24.7028
-4312.53,0.981971,0.0859376,6,63,0,4316.81,-6.21769,1.65442,0.299722,0.39693,33.317,25.1686
-4313.7,0.957679,0.0859376,5,63,0,4316.45,-7.03913,1.83247,0.263847,0.387819,33.1761,25.2989
-4311.54,0.991476,0.0859376,5,31,0,4315.82,-7.46457,1.93791,0.311693,0.390587,33.5997,25.1359
-4312.42,0.882818,0.0859376,6,63,0,4314.61,-5.80288,1.59865,0.351745,0.393205,35.1444,25.531
-4312.27,0.999812,0.0859376,5,63,0,4314.08,-7.33985,1.88851,0.315986,0.404897,34.9983,24.4624
-4311.27,0.999798,0.0859376,5,47,0,4313.68,-7.10026,1.86275,0.339271,0.377911,35.4809,25.3183
-4312.33,0.968055,0.0859376,5,31,0,4317.54,-6.34055,1.70836,0.318911,0.384797,34.7497,24.4567
-4311.46,0.953621,0.0859376,5,63,0,4314.24,-7.93594,2.01633,0.337903,0.40204,34.2167,25.3227
-4312.21,0.997911,0.0859376,6,63,0,4313.47,-7.01779,1.83538,0.318778,0.448624,35.0877,25.1201
-4311.68,0.993588,0.0859376,5,31,0,4313.68,-7.65246,1.97212,0.327577,0.362775,34.9202,24.8072
-4313.42,0.859668,0.0859376,5,31,0,4315.83,-7.82859,2.01462,0.340409,0.372204,34.1144,24.439
-4313.73,0.526341,0.0859376,2,7,0,4318.96,-7.7583,2.0035,0.344959,0.378004,33.9509,24.4041
-4315.59,0.817917,0.0859376,5,63,0,4319.91,-8.29487,2.15569,0.370666,0.383514,34.1014,24.5608
-4313.91,0.894185,0.0859376,5,31,0,4320.23,-7.73095,1.95663,0.376658,0.414039,35.7596,25.3508
-4314.48,0.992092,0.0859376,5,63,0,4317.91,-8.28316,2.14529,0.319416,0.431043,35.1211,25.5547
-4313.58,0.891286,0.0859376,5,31,0,4317.98,-8.01606,2.06085,0.282614,0.364712,33.8656,24.8906
-4314.73,0.746289,0.0859376,6,63,0,4318.4,-6.72126,1.82612,0.356165,0.401655,35.8411,24.5907
-4314.36,0.955612,0.0859376,6,63,0,4319.14,-6.50141,1.72061,0.250126,0.38784,33.6157,25.7168
-4310.65,0.950649,0.0859376,5,47,0,4315.02,-6.61824,1.76278,0.344486,0.384733,34.2982,25.2216
-4312.79,0.988761,0.0859376,5,31,0,4313.92,-7.47998,1.95266,0.357895,0.374614,33.6061,24.8317
-4312.71,0.991167,0.0859376,5,31,0,4315.48,-8.1101,2.07234,0.301995,0.357834,34.4098,25.3653
-4312.37,0.928575,0.0859376,6,63,0,4317.18,-6.24336,1.69433,0.364687,0.433756,34.6027,25.1453
-4310.99,0.941614,0.0859376,5,31,0,4313.82,-6.58101,1.73821,0.318227,0.368103,34.3018,25.1022
-4311.92,0.888927,0.0859376,5,31,0,4313.48,-6.81735,1.80449,0.363851,0.367853,33.9227,24.9988
-4311.08,0.972167,0.0859376,5,63,0,4313.13,-7.67668,1.99017,0.329255,0.395305,34.2468,25.403
-4311.1,0.999694,0.0859376,5,63,0,4312.32,-6.57703,1.73689,0.329652,0.408995,35.1695,25.4269
-4310.65,0.970221,0.0859376,5,31,0,4311.61,-7.08052,1.84957,0.313913,0.381685,34.1578,25.1298
-4313.89,0.963863,0.0859376,5,31,0,4314.81,-8.01661,2.06678,0.268961,0.421761,35.5603,24.7513
-4314.18,0.988096,0.0859376,6,63,0,4317.07,-9.07478,2.26658,0.332973,0.38675,34.1805,25.6457
-4311.98,0.86422,0.0859376,5,63,0,4317.57,-6.76436,1.82308,0.33396,0.404866,34.9658,24.923
-4312,0.853606,0.0859376,4,23,0,4316.2,-6.93944,1.8513,0.314864,0.415199,35.2129,24.8093
-4310.88,0.987172,0.0859376,5,31,0,4312.71,-7.1786,1.86599,0.305223,0.378291,34.1858,25.1554
-4313.82,0.949185,0.0859376,5,31,0,4314.61,-7.47446,1.91906,0.264915,0.415603,35.312,25.6649
-4312.42,0.988503,0.0859376,5,31,0,4317.03,-8.05377,2.05392,0.312465,0.428266,35.4271,25.1289
-4312.24,0.910631,0.0859376,5,63,0,4315.44,-6.8769,1.83542,0.342846,0.367883,35.6137,25.0234
-4311.66,0.999613,0.0859376,6,63,0,4313.53,-7.0083,1.84434,0.373311,0.393452,35.5717,25.1059
-4311.85,0.986476,0.0859376,5,63,0,4313.49,-6.41554,1.70531,0.336141,0.421917,35.6852,24.8858
-4312.04,0.982938,0.0859376,6,63,0,4313.59,-7.60887,1.95268,0.334427,0.372153,33.5629,25.4243
-4312.25,0.963573,0.0859376,6,63,0,4313.47,-7.51837,1.93921,0.325006,0.414601,35.9559,24.8141
-4311.71,0.969218,0.0859376,6,63,0,4314.72,-6.07286,1.62112,0.309912,0.383517,33.8307,25.2029
-4312.16,0.916162,0.0859376,5,63,0,4313.92,-7.351,1.88423,0.380199,0.402537,35.0667,24.8317
-4312.58,0.999838,0.0859376,6,63,0,4314.06,-6.89161,1.8175,0.284141,0.362765,33.7728,25.124
-4312.88,0.85088,0.0859376,5,63,0,4314.89,-6.38529,1.74007,0.299839,0.377805,33.7914,25.1184
-4313.04,0.981115,0.0859376,5,31,0,4315.12,-5.93882,1.64147,0.308965,0.36131,34.2436,25.1931
-4313.75,0.965043,0.0859376,5,31,0,4314.66,-5.40293,1.53456,0.32893,0.368987,34.4238,25.0528
-4315.96,0.935088,0.0859376,5,63,0,4321.04,-7.45909,1.96169,0.282237,0.354267,33.0436,25.6254
-4316.31,0.99781,0.0859376,5,31,0,4320.17,-7.30068,1.88081,0.373913,0.359443,32.7696,25.9402
-4310.53,0.965513,0.0859376,5,31,0,4317.52,-6.90366,1.82015,0.333061,0.392856,35.0108,24.8876
-4310.76,0.970707,0.0859376,4,31,0,4311.78,-6.88743,1.8218,0.353001,0.386116,34.8027,25.3161
-4314.07,0.993174,0.0859376,5,31,0,4314.56,-6.43246,1.69836,0.311665,0.381369,32.7593,25.7057
-4313.11,0.999981,0.0859376,5,31,0,4314.61,-6.39445,1.70182,0.291538,0.382836,33.2088,25.6362
-4311.23,0.986465,0.0859376,5,31,0,4315.59,-7.26316,1.87957,0.330168,0.368557,34.5575,25.4779
-4313.01,0.95666,0.0859376,5,31,0,4314.3,-8.67986,2.19259,0.297323,0.417317,34.8218,24.9725
-4314.07,0.933168,0.0859376,5,31,0,4316.85,-8.73697,2.20842,0.26445,0.390765,34.9816,24.9249
-4311.88,0.996323,0.0859376,5,31,0,4315.55,-7.7322,1.99491,0.341011,0.367248,34.925,24.7029
-4314.4,0.965206,0.0859376,5,31,0,4315.91,-8.57953,2.16771,0.332373,0.344355,35.1142,24.8776
-4313.24,0.883062,0.0859376,5,31,0,4317.28,-7.53211,1.91655,0.369156,0.36177,35.4075,25.2057
-4311.19,0.999333,0.0859376,4,15,0,4313.74,-7.40012,1.91878,0.370712,0.381604,34.8939,25.2079
-4311.17,0.754858,0.0859376,6,63,0,4313.96,-6.87395,1.8105,0.293579,0.407012,34.7899,24.8056
-4310.72,1,0.0859376,5,31,0,4311.62,-7.31363,1.90083,0.307049,0.399937,35.1162,25.0081
-4311.26,0.866692,0.0859376,6,63,0,4312.52,-6.88482,1.81296,0.369963,0.387535,33.975,25.1831
-4311.41,0.988423,0.0859376,5,31,0,4313.79,-7.01679,1.84181,0.328546,0.383132,33.5175,25.1727
-4312.89,0.990491,0.0859376,5,31,0,4314.37,-8.06478,2.06932,0.319789,0.416624,35.963,25.0803
-4314.27,0.971721,0.0859376,4,15,0,4314.61,-8.17358,2.08092,0.316308,0.420131,36.4349,24.9819
-4312.77,0.965616,0.0859376,5,31,0,4319.69,-8.01769,2.05793,0.33692,0.413749,35.942,24.8296
-4312.95,0.969736,0.0859376,5,31,0,4314.31,-8.0364,2.05963,0.34046,0.383264,36.1449,24.8692
-4312.44,0.965866,0.0859376,5,63,0,4316.5,-7.18617,1.88717,0.370663,0.389242,35.8731,25.2602
-4311.99,0.997259,0.0859376,5,63,0,4313.92,-7.68415,1.9643,0.323619,0.370485,34.9871,24.6489
-4315.41,0.991897,0.0859376,5,31,0,4316.45,-8.16745,2.09875,0.3591,0.418959,34.6297,24.1887
-4316.31,0.916074,0.0859376,6,63,0,4317.98,-8.11176,2.10825,0.362742,0.421781,34.6932,24.2067
-4314.06,0.911478,0.0859376,6,63,0,4319.06,-7.33544,1.86908,0.371506,0.39813,34.8044,24.3834
-4313.1,1,0.0859376,5,31,0,4315.49,-7.30865,1.92429,0.36807,0.38763,35.1775,24.4511
-4312.98,0.909605,0.0859376,2,3,0,4314.38,-7.41909,1.90117,0.362047,0.387558,35.1606,24.4119
-4312.07,0.777082,0.0859376,5,31,0,4315.59,-7.21402,1.90784,0.302557,0.382874,34.5985,25.5795
-4313.89,0.996408,0.0859376,5,31,0,4318.91,-6.46193,1.7341,0.299049,0.418221,34.9776,25.9799
-4312.88,0.999791,0.0859376,5,31,0,4315.95,-6.44484,1.70512,0.374035,0.382977,33.871,25.7906
-4311.47,0.960244,0.0859376,5,31,0,4315.39,-6.57833,1.73155,0.342998,0.385932,33.6294,25.4041
-4312.87,0.988548,0.0859376,5,63,0,4314.31,-7.76647,1.98773,0.284236,0.396947,35.9805,25.0627
-4313.59,0.95249,0.0859376,5,31,0,4314.68,-8.12297,2.09955,0.293771,0.397246,35.8626,24.7776
-4311.38,0.994696,0.0859376,5,47,0,4317.47,-6.56653,1.76342,0.313824,0.389192,35.231,25.356
-4313.23,0.996256,0.0859376,5,31,0,4314.22,-6.88478,1.79234,0.330268,0.353809,33.9095,25.7659
-4313.09,0.805069,0.0859376,5,63,0,4316.43,-8.30103,2.14915,0.333695,0.416961,34.7925,25.1584
-4314.14,0.90978,0.0859376,6,63,0,4316.18,-7.0886,1.90394,0.32598,0.381511,35.4221,24.5383
-4312.02,0.993009,0.0859376,5,63,0,4315.44,-7.07902,1.87047,0.325829,0.381031,35.3494,24.556
-4313.4,0.982525,0.0859376,6,63,0,4315.78,-7.5094,1.96114,0.359399,0.402886,33.4904,25.8428
-4312.19,0.999824,0.0859376,5,31,0,4314.28,-7.65154,1.97421,0.357188,0.426177,34.0723,25.5319
-4313.1,0.904644,0.0859376,5,31,0,4314.02,-7.29601,1.871,0.359935,0.440417,34.1543,25.5196
-4315.67,0.781269,0.0859376,5,63,0,4317.58,-7.89735,2.08461,0.379724,0.394528,33.6931,25.4
-4315.01,0.989004,0.0859376,5,31,0,4319.31,-7.64661,1.95366,0.266972,0.347283,34.0998,25.4692
-4313.15,0.9738,0.0859376,5,31,0,4318.93,-7.76431,2.00935,0.381856,0.393501,33.7132,25.652
-4312.23,0.971496,0.0859376,6,63,0,4315.05,-6.70665,1.78304,0.291236,0.417099,34.5527,25.6823
-4311.64,0.987505,0.0859376,6,63,0,4313.56,-6.3999,1.70117,0.35246,0.405722,34.979,24.6071
-4313.13,0.852379,0.0859376,5,31,0,4317.4,-6.67313,1.73844,0.383233,0.420072,35.6356,25.2565
-4311.59,0.984535,0.0859376,5,31,0,4314.48,-6.39432,1.72855,0.366137,0.393823,34.771,24.9089
-4312.21,0.938804,0.0859376,4,31,0,4314.08,-6.64227,1.77873,0.390904,0.409022,34.8075,24.9991
-4314.96,0.831491,0.0859376,5,63,0,4315.93,-6.51366,1.68006,0.402459,0.400613,34.0986,25.0616
-4315.02,0.851788,0.0859376,5,31,0,4318.93,-6.34549,1.65706,0.286091,0.406971,35.7805,25.703
-4313.04,0.948952,0.0859376,5,31,0,4317.51,-6.47746,1.76656,0.298121,0.41474,35.2273,25.1301
-4314.2,0.992685,0.0859376,5,31,0,4315.45,-6.22604,1.62348,0.322565,0.369053,35.1933,25.6153
-4312.24,0.99221,0.0859376,5,63,0,4316.83,-6.18252,1.67062,0.328986,0.374951,35.0242,25.699
-4314.47,0.904574,0.0859376,5,63,0,4316.8,-8.23456,2.13312,0.371216,0.39635,34.1036,24.6288
-4313.69,0.996381,0.0859376,6,63,0,4316.89,-8.0268,2.05499,0.36947,0.359977,33.6411,24.9844
-4313.96,0.998537,0.0859376,6,63,0,4318.31,-5.68036,1.55405,0.258349,0.392246,34.0709,24.8019
-4313.29,0.936384,0.0859376,5,31,0,4316.31,-5.11642,1.42171,0.325233,0.388674,34.3982,24.7858
-4312.45,0.914866,0.0859376,5,31,0,4315.43,-6.48295,1.69572,0.277891,0.390722,34.9179,24.7862
-4311.93,0.997924,0.0859376,5,31,0,4314.11,-6.83034,1.79521,0.28674,0.382093,35.693,25.1958
-4312.48,0.762599,0.0859376,5,31,0,4314.8,-6.88878,1.84651,0.350186,0.40663,35.1215,24.684
-4312.72,0.997224,0.0859376,5,31,0,4314.1,-6.75543,1.80918,0.357275,0.394487,34.1229,24.5981
-4314.27,0.902115,0.0859376,5,63,0,4315.99,-8.58852,2.13102,0.322424,0.392746,35.1183,25.4773
-4312.21,0.981926,0.0859376,6,63,0,4317.36,-7.00722,1.85129,0.301622,0.415049,34.4906,24.5897
-4311.52,0.999881,0.0859376,5,31,0,4313.17,-6.9014,1.8001,0.287801,0.385091,35.4038,24.943
-4311.74,0.817977,0.0859376,6,63,0,4314.14,-7.61298,1.97386,0.351541,0.406206,33.6647,25.265
-4311.17,0.936731,0.0859376,5,31,0,4312.79,-7.51333,1.96097,0.347922,0.383196,34.2469,25.05
-4311.13,0.997903,0.0859376,5,63,0,4311.85,-7.25593,1.89064,0.29409,0.385062,35.2442,25.1878
-4312.09,0.921399,0.0859376,5,31,0,4313.71,-7.5736,1.97907,0.334287,0.409068,35.111,25.5578
-4312.92,0.999913,0.0859376,5,31,0,4314.11,-8.61963,2.16176,0.359834,0.407447,34.3259,25.0957
-4312.47,0.992434,0.0859376,5,63,0,4314.52,-7.91085,2.00525,0.373275,0.403723,34.9931,24.7846
-4312.8,0.998272,0.0859376,6,63,0,4314.38,-8.02673,2.03094,0.369308,0.422613,34.4825,24.8657
-4313.29,0.995721,0.0859376,6,63,0,4315.55,-7.30578,1.87337,0.30009,0.36826,34.291,25.8366
-4312.05,0.993658,0.0859376,5,31,0,4315.67,-7.11196,1.83014,0.330092,0.389136,35.2558,24.5767
-4316.19,0.99419,0.0859376,6,63,0,4318.05,-6.32554,1.70135,0.437597,0.458457,34.3557,25.1426
-4315.87,0.979438,0.0859376,5,31,0,4320.21,-7.17711,1.85047,0.278756,0.336334,35.7801,24.9801
-4311.72,0.908065,0.0859376,5,31,0,4317.91,-6.02866,1.65499,0.340897,0.37896,34.4252,25.1763
-4312.05,0.995446,0.0859376,5,47,0,4314.34,-6.65822,1.72963,0.28445,0.391418,34.737,24.9203
-4313.24,0.759976,0.0859376,4,27,0,4316.47,-6.21624,1.62477,0.348535,0.387446,35.0554,25.5478
-4311.71,0.999894,0.0859376,6,63,0,4313.76,-5.88918,1.59448,0.307603,0.381859,33.8949,25.2112
